"OBJECTID","FEATURE_ID","HORIZ_ANG","ZENITH_ANG","VERTEX_X","VERTEX_Y","VERTEX_Z","DIST_2D","DIST_3D"
35,-1,77.759999,85.352944,937273.415499,555873.701157,4016.995800,8857.700017,8886.914175
36,-1,77.400000,85.221522,937327.662438,555861.262205,4037.410999,8857.219396,8888.112504
37,-1,77.039999,85.108591,937381.935295,555848.951534,4054.993700,8857.219297,8889.594374
38,-1,76.679999,84.976442,937456.333768,555921.636428,4083.284700,8944.914647,8979.406532
39,-1,76.320000,84.831174,937510.983265,555908.516048,4106.144000,8944.914456,8981.436891
40,-1,75.959999,84.688555,937565.549429,555895.052820,4128.596699,8944.914565,8983.487610
41,-1,75.599997,84.574505,936289.685839,550699.898840,3638.489500,3595.504964,3611.685344
42,-1,75.240000,84.429847,936311.549312,550694.211844,3647.651400,3595.504831,3612.562995
43,-1,74.880001,84.271881,936356.251323,550773.046988,3666.457899,3683.199999,3701.683586
44,-1,74.520001,84.078188,936378.626606,550767.132958,3679.059599,3683.399812,3703.161313
45,-1,74.160000,83.885647,936400.856548,550760.693666,3691.553700,3683.200033,3704.272548
46,-1,73.800001,83.694029,936423.099942,550754.307196,3704.017600,3683.200152,3705.620958
47,-1,73.440000,83.486389,936445.302982,550747.780962,3717.534000,3683.200205,3707.129967
48,-1,73.080001,83.272329,936467.464355,550741.115293,3731.480000,3683.200137,3708.737807
49,-1,72.720002,83.057511,936489.642788,550734.501461,3745.512100,3683.400036,3710.606276
50,-1,72.359999,82.842169,936511.720172,550727.557578,3759.567700,3683.400176,3712.331577
51,-1,71.999997,82.691671,936506.592229,550636.881578,3758.126000,3595.504848,3624.954110
52,-1,71.640001,82.521720,936528.055441,550629.833035,3768.970600,3595.504754,3626.349499
53,-1,71.279998,82.360463,936521.329076,550539.593715,3767.505600,3507.809490,3539.223494
54,-1,70.920002,82.230383,936542.243077,550532.634739,3775.641200,3508.000115,3540.503101
55,-1,70.560002,82.099855,936562.987458,550525.184623,3783.757800,3507.809615,3541.420824
56,-1,70.199998,81.969098,936583.748243,550517.784047,3791.919899,3507.809779,3542.552068
57,-1,69.839998,81.840828,936604.461784,550510.252894,3799.931800,3507.809566,3543.680057
58,-1,69.479998,81.746595,936625.127753,550502.592148,3805.821000,3507.809786,3544.520885
59,-1,69.120003,81.651451,936645.744838,550494.801481,3811.770000,3507.809673,3545.379649
60,-1,68.759998,81.555375,936666.313038,550486.881222,3817.780199,3507.809538,3546.257150
61,-1,68.400002,81.458344,936686.830714,550478.832353,3823.853200,3507.809709,3547.154247
62,-1,68.040001,81.365752,936707.297537,550470.654220,3829.651199,3507.809454,3548.019795
63,-1,67.680001,81.275189,936727.785028,550462.524315,3835.354200,3508.000143,3549.068927
64,-1,67.319998,81.185019,936748.075342,550453.913768,3840.976800,3507.809801,3549.738069
65,-1,66.959999,81.095235,936768.384357,550445.351449,3846.607200,3507.809655,3550.605111
66,-1,66.600001,80.992141,936893.122952,550678.109842,3894.781300,3770.895176,3817.982833
67,-1,66.239997,80.854574,936950.171067,550748.894149,3918.184100,3858.590506,3908.272045
68,-1,65.879998,80.695967,936972.415117,550739.247515,3929.181600,3858.799950,3910.241761
69,-1,65.520001,80.525124,937030.764409,550808.891732,3955.603000,3946.285922,4000.866217
70,-1,65.160001,80.367584,937016.458664,550718.964091,3951.877400,3858.590451,3913.768603
71,-1,64.800002,80.202976,937038.427780,550708.710502,3963.287900,3858.590556,3915.694146
72,-1,64.440000,80.086549,937060.422486,550698.507767,3971.401900,3858.799905,3917.289194
73,-1,64.079998,79.947854,937043.837874,550608.916411,3965.449800,3770.895403,3829.683704
74,-1,63.719998,79.846178,937065.115062,550598.492875,3972.354000,3770.895450,3830.894872
75,-1,63.359998,79.732003,937047.005190,550509.550140,3964.225900,3683.200152,3743.147574
76,-1,63.000001,79.639320,937067.657708,550499.108559,3970.381200,3683.199980,3744.249502
77,-1,62.640000,79.546302,937088.244609,550488.537714,3976.562500,3683.200249,3745.366373
78,-1,62.280000,79.437232,937190.444864,550633.283816,4016.559700,3858.799886,3925.315620
79,-1,61.919999,79.321582,937211.872315,550621.938694,4024.622500,3858.800000,3926.801745
80,-1,61.560001,79.206373,937233.128178,550610.275004,4032.620700,3858.590611,3928.085961
81,-1,61.199997,79.034575,937381.152816,550829.205668,4095.591799,4121.676263,4198.328724
82,-1,60.839998,78.814819,937446.536872,550893.239333,4129.346600,4209.371490,4290.875109
83,-1,60.479998,78.591210,937469.705132,550880.478860,4146.476299,4209.600080,4294.454892
84,-1,60.119998,78.404150,937492.566307,550867.176065,4160.742100,4209.371620,4297.075733
85,-1,59.759998,78.210574,937471.404604,550778.359313,4157.315900,4121.900135,4210.724899
86,-1,59.399997,78.054878,937493.624048,550765.053237,4168.964000,4121.676292,4212.901218
87,-1,59.040002,77.934227,937515.988176,550751.992568,4178.083600,4121.900054,4215.017006
88,-1,58.680001,77.813163,937538.038657,550738.408278,4187.146800,4121.676160,4216.701992
89,-1,58.319997,77.691637,937560.237432,550725.067425,4196.349800,4121.900042,4218.873075
90,-1,57.960001,77.553234,937628.638542,550785.544666,4226.092800,4209.371457,4310.686894
91,-1,57.599999,77.406420,937651.014153,550771.443317,4237.410800,4209.371656,4313.140644
92,-1,57.240000,77.286499,937673.423885,550757.393476,4246.716600,4209.599812,4315.401742
93,-1,56.880001,77.170178,937695.496676,550742.820014,4255.649999,4209.371483,4317.153936
94,-1,56.520001,77.053383,937717.602274,550728.299374,4264.679900,4209.371502,4319.168072
95,-1,56.159999,76.936082,937739.616338,550713.639954,4273.757400,4209.371454,4321.210832
96,-1,55.799998,76.789093,937761.537882,550698.842740,4285.144600,4209.371612,4323.799153
97,-1,55.440002,76.627737,937783.365594,550683.908059,4297.660500,4209.371509,4326.676547
98,-1,55.079998,76.479134,937805.099475,550668.836238,4309.202100,4209.371419,4329.360327
99,-1,54.719999,76.293113,937877.523214,550725.407976,4345.115999,4297.300035,4423.271950
100,-1,54.360001,76.102020,937899.515625,550709.743965,4360.313400,4297.299928,4426.897566
101,-1,54.000000,75.913323,937921.409610,550693.942159,4375.344900,4297.300135,4430.532267
102,-1,53.640000,75.818349,937943.065406,550677.815223,4382.860900,4297.066947,4432.141496
103,-1,53.279999,75.740804,937964.757620,550661.740124,4389.050099,4297.066741,4433.661692
104,-1,52.919997,75.660464,937986.489204,550645.715222,4395.526500,4297.299957,4435.487277
105,-1,52.560001,75.577278,938007.836930,550629.183102,4402.115800,4297.066718,4436.897938
106,-1,52.200001,75.501572,938029.222386,550612.702164,4408.171200,4297.066698,4438.410036
107,-1,51.840002,75.434781,938050.503840,550596.087368,4413.517000,4297.066806,4439.751496
108,-1,51.479998,75.383164,938126.296339,550647.950781,4440.520900,4384.762084,4531.421254
109,-1,51.120000,75.308428,938147.946558,550630.910461,4446.693799,4384.999942,4533.213025
110,-1,50.759999,75.236571,938169.189626,550613.364893,4452.510500,4384.762020,4534.461654
111,-1,50.400000,75.177416,938190.472392,550595.870505,4457.353200,4384.761957,4535.698069
112,-1,50.039999,75.114382,938268.123483,550645.646652,4485.891300,4472.700094,4628.013467
113,-1,49.680001,75.058395,938289.607036,550627.529890,4490.571800,4472.699878,4629.217844
114,-1,49.319999,75.002762,938310.976744,550609.278615,4495.225200,4472.700014,4630.419965
115,-1,48.959998,74.967117,938332.071846,550590.710410,4498.142800,4472.457377,4630.941483
116,-1,48.599999,74.949681,938353.369704,550572.375145,4499.667400,4472.700136,4631.571589
117,-1,48.239999,74.967812,938374.391315,550553.724264,4498.149800,4472.700032,4631.177649
118,-1,47.880001,74.989205,938395.132415,550534.761703,4496.294400,4472.457179,4630.462209
119,-1,47.520000,75.001414,938415.917151,550515.849340,4495.273000,4472.457393,4630.197978
120,-1,47.160000,75.013067,938436.747490,550496.984548,4494.363100,4472.700060,4630.196996
121,-1,46.800001,75.049092,938457.293708,550477.811358,4491.349800,4472.699973,4629.418592
122,-1,46.439999,75.076709,938417.283946,550394.957193,4465.667100,4384.999875,4538.061998
123,-1,46.079999,75.068674,938437.189746,550375.908346,4466.325800,4384.999987,4538.231783
124,-1,45.720001,75.088101,938456.809129,550356.564553,4464.670100,4384.762079,4537.575559
125,-1,45.360001,75.125843,938476.472804,550337.268004,4461.577399,4384.762024,4536.780635
126,-1,44.999999,75.164196,938496.015088,550317.848423,4458.435900,4384.762236,4535.975443
127,-1,44.640001,75.175592,938453.036171,550236.687168,4434.292500,4297.066699,4445.021535
128,-1,44.279999,75.198124,938472.113889,550217.579595,4432.546100,4297.300065,4444.800647
129,-1,43.920001,75.208633,938427.732744,550137.356330,4408.545700,4209.599968,4353.879389
130,-1,43.560000,75.163127,938446.019781,550118.246788,4412.123000,4209.599983,4354.794062
131,-1,43.199998,75.172105,938464.186411,550099.022745,4411.417100,4209.600029,4354.613402
132,-1,42.839997,75.114040,938417.925349,550020.053087,4392.671300,4121.900079,4265.038787
133,-1,42.480002,75.053250,938435.310157,550000.856603,4397.295100,4121.676226,4266.012683
134,-1,42.119999,75.021606,938452.905266,549981.852048,4399.793900,4121.899813,4266.873850
135,-1,41.759998,75.058269,938470.214942,549962.587651,4396.968100,4121.900133,4266.144691
136,-1,41.400000,75.098681,938487.234922,549943.066692,4393.794800,4121.676204,4265.111202
137,-1,41.040001,75.124877,938438.155623,549866.007791,4368.484000,4033.980941,4173.856753
138,-1,40.679999,75.162906,938454.903621,549846.980927,4365.676200,4034.200004,4173.348595
139,-1,40.319998,75.234680,938471.365531,549827.706359,4360.269700,4034.199908,4171.967324
140,-1,39.960002,75.271641,938420.320357,549751.865959,4334.376600,3946.285811,4080.358062
141,-1,39.599999,75.293325,938436.185483,549732.810551,4332.780100,3946.285829,4079.952482
142,-1,39.240000,75.346916,938451.930530,549713.656062,4328.835700,3946.285962,4078.953028
143,-1,38.880001,75.396171,938399.450320,549639.488888,4302.417500,3858.800105,3987.631202
144,-1,38.519999,75.390093,938208.762709,549456.711366,4234.273600,3595.700094,3715.849966
145,-1,38.159999,75.401166,938222.623902,549438.870522,4233.480700,3595.504877,3715.461132
146,-1,37.799998,75.415633,938236.526105,549421.063471,4232.511300,3595.504733,3715.216774
147,-1,37.440000,75.433632,938250.316432,549403.169806,4231.305500,3595.505048,3714.913635
148,-1,37.079999,75.455023,938264.149410,549385.306981,4229.923200,3595.699923,3714.754855
149,-1,36.720001,75.513874,938277.557847,549367.123619,4225.931900,3595.504785,3713.565555
150,-1,36.360000,75.640564,938291.165432,549349.088550,4217.505800,3595.699893,3711.655783
151,-1,35.999998,75.774533,938375.453321,549382.401475,4230.785699,3683.400098,3799.920001
152,-1,35.640000,75.911500,938388.997585,549363.635437,4221.420199,3683.399944,3797.629242
153,-1,35.280000,76.043969,938259.082491,549243.368289,4168.736399,3507.809424,3614.505680
154,-1,34.919999,76.163514,938271.911861,549225.445096,4161.016399,3507.999841,3612.836452
155,-1,34.560000,76.250331,937634.458084,548759.587432,3962.245000,2718.700044,2798.907079
156,-1,34.199997,76.249007,937644.104062,548745.489363,3962.311600,2718.700090,2798.922954
157,-1,33.839996,76.258738,937653.661129,548731.330927,3961.822200,2718.699999,2798.806574
158,-1,33.479998,76.287243,937589.861388,548668.654871,3938.954500,2630.857359,2708.046533
159,-1,33.119997,76.326265,937599.056252,548654.916710,3937.091000,2630.999931,2707.743918
160,-1,32.760003,76.372970,937534.294242,548593.587108,3913.559200,2543.299986,2616.967723
161,-1,32.399999,76.385173,937542.899212,548580.121584,3912.985700,2543.300010,2616.832689
162,-1,32.039997,76.428760,937551.419208,548566.602254,3910.937800,2543.299865,2616.351242
163,-1,31.680001,76.440396,937485.108645,548506.902242,3889.207700,2455.466808,2525.871573
164,-1,31.319998,76.482977,937493.283497,548493.816638,3887.308999,2455.599807,2525.556399
165,-1,30.959996,76.576060,937501.148311,548480.542387,3883.058999,2455.466823,2524.437060
166,-1,30.600000,76.564390,935546.485882,547306.634301,3338.899100,175.390420,180.325633
167,-1,30.239982,76.458345,935547.052154,547305.688765,3339.244700,175.399980,180.415541
168,-1,29.879990,76.353244,935547.604318,547304.735027,3339.585300,175.400145,180.495758
169,-1,29.519991,76.248987,935548.150249,547303.777680,3339.923400,175.400032,180.575717
170,-1,29.160009,76.145636,935548.690274,547302.817052,3340.258900,175.400087,180.655814
171,-1,28.799989,76.043093,935549.224065,547301.852815,3340.592000,175.399865,180.735650
172,-1,28.440011,75.941542,935549.743749,547300.881032,3340.919899,175.390570,180.806000
173,-1,28.079989,75.840715,935550.265402,547299.910233,3341.248000,175.390398,180.885813
174,-1,27.719961,75.740686,935550.789679,547298.940747,3341.576300,175.400085,180.975790
175,-1,27.359963,75.641721,935551.290662,547297.959122,3341.896500,175.390430,181.045571
176,-1,27.000052,75.543403,935551.802472,547296.983402,3342.219800,175.400027,181.135308
177,-1,26.640015,75.473604,935552.291316,547295.995543,3342.445300,175.390574,181.182584
178,-1,26.280068,75.411031,935552.790659,547295.013262,3342.652200,175.399930,181.243644
179,-1,25.920017,75.348179,935553.275566,547294.023434,3342.857699,175.399925,181.295511
180,-1,25.559990,75.285549,935553.754240,547293.030654,3343.062600,175.399949,181.347471
181,-1,25.199971,75.223110,935554.226680,547292.034921,3343.267000,175.400001,181.399547
182,-1,24.839946,75.160892,935554.692886,547291.036235,3343.470800,175.400081,181.451711
183,-1,24.480044,75.098852,935555.152531,547290.034925,3343.674100,175.400026,181.503832
184,-1,24.120010,75.037021,935555.605942,547289.030334,3343.876800,175.399863,181.555904
185,-1,23.760026,74.975423,935556.053120,547288.023118,3344.078899,175.399862,181.608189
186,-1,23.399978,74.914044,935556.494064,547287.012949,3344.280400,175.399891,181.660557
187,-1,23.039954,74.852898,935556.928774,547286.000156,3344.481300,175.400083,181.713134
188,-1,22.680007,74.791501,935557.348065,547284.981129,3344.680500,175.390569,181.756105
189,-1,22.320040,74.731253,935557.778510,547283.966696,3344.881200,175.400041,181.817996
190,-1,21.959982,74.670769,935558.193864,547282.945700,3345.080200,175.399985,181.870450
191,-1,21.600029,74.610531,935558.602655,547281.922408,3345.278500,175.399910,181.922901
192,-1,21.240028,74.550523,935559.005214,547280.896492,3345.476200,175.399995,181.975549
193,-1,20.880005,74.490721,935559.401210,547279.867951,3345.673299,175.399939,182.028099
194,-1,20.520008,74.431219,935559.790973,547278.837113,3345.869600,175.400165,182.080905
195,-1,20.159996,74.371895,935560.173847,547277.803650,3346.065300,175.399944,182.133313
196,-1,19.799981,74.312872,935560.550486,547276.767891,3346.260200,175.400004,182.185972
197,-1,19.439987,74.254062,935560.920564,547275.729836,3346.454500,175.400036,182.238636
198,-1,19.079967,74.195024,935561.274894,547274.686202,3346.646900,175.390288,182.281561
199,-1,18.720002,74.137233,935561.641035,547273.646834,3346.840800,175.400019,182.343829
200,-1,18.359983,74.079183,935561.991428,547272.601889,3347.032900,175.399970,182.396383
201,-1,18.000028,74.021414,935562.335260,547271.554975,3347.224200,175.399997,182.448977
202,-1,17.640023,73.963918,935562.672529,547270.505765,3347.414699,175.399997,182.501509
203,-1,17.280024,73.906195,935562.994051,547269.451633,3347.603300,175.390423,182.544500
204,-1,16.920006,73.849669,935563.327384,547268.401110,3347.793600,175.400124,182.606663
205,-1,16.559997,73.792949,935563.644640,547267.345666,3347.981799,175.399937,182.658922
206,-1,16.199983,73.740151,935563.955335,547266.288253,3348.157100,175.399824,182.707819
207,-1,15.840022,73.688687,935564.259796,547265.229200,3348.328200,175.400192,182.756153
208,-1,15.479958,73.637072,935564.547854,547264.165226,3348.496900,175.390360,182.794171
209,-1,15.119972,73.586702,935564.848050,547263.104861,3348.667300,175.400115,182.851608
210,-1,14.760031,73.536222,935565.132170,547262.040230,3348.835300,175.400162,182.899194
211,-1,14.400040,73.486047,935565.409400,547260.973631,3349.002299,175.399967,182.946407
212,-1,14.039960,73.436206,935565.680069,547259.905064,3349.168300,175.399853,182.993552
213,-1,13.679984,73.386712,935565.944176,547258.835184,3349.333300,175.399981,183.040782
214,-1,13.320019,73.337559,935566.201394,547257.763664,3349.497200,175.399950,183.087680
215,-1,12.960027,73.288746,935566.452049,547256.690504,3349.660099,175.400080,183.134579
216,-1,12.600018,73.240273,935566.695815,547255.615703,3349.821900,175.400052,183.181143
217,-1,12.239976,73.192109,935566.932691,547254.539261,3349.982699,175.399867,183.227400
218,-1,11.879970,73.144291,935567.163006,547253.461507,3350.142500,175.399918,183.273720
219,-1,11.519976,73.096382,935567.377244,547252.380473,3350.299799,175.390485,183.310368
220,-1,11.159948,73.049712,935567.603294,547251.301735,3350.458799,175.400009,183.365773
221,-1,10.800009,73.002926,935567.813267,547250.220044,3350.615400,175.400114,183.411589
222,-1,10.439966,72.956449,935568.016351,547249.136713,3350.770999,175.400067,183.457090
223,-1,10.080014,72.910350,935568.212544,547248.052397,3350.925399,175.399991,183.502331
224,-1,9.720015,72.864594,935568.402177,547246.966770,3351.078800,175.400148,183.547619
225,-1,9.359992,72.819120,935568.584591,547245.879830,3351.231199,175.399894,183.592336
226,-1,9.000105,72.773999,935482.140210,547231.072773,3324.191300,87.699991,91.818599
227,-1,8.640025,72.715335,935482.224855,547230.528154,3324.289800,87.700128,91.847948
228,-1,8.280088,72.657454,935482.305892,547229.983208,3324.387000,87.700110,91.876858
229,-1,7.920066,72.600344,935482.383320,547229.437605,3324.482900,87.699889,91.905279
230,-1,7.559884,72.544008,935482.457795,547228.891347,3324.577699,87.700116,91.933889
231,-1,7.200041,72.488397,935482.528333,547228.345088,3324.671200,87.699904,91.961777
232,-1,6.840015,72.433616,935482.595918,547227.798173,3324.763500,87.700140,91.989817
233,-1,6.480082,72.379490,935482.659566,547227.250930,3324.854600,87.699891,92.017116
234,-1,6.119941,72.326253,935482.720261,547226.703031,3324.944399,87.700096,92.044534
235,-1,5.760073,72.273732,935482.777020,547226.155132,3325.032900,87.699849,92.071206
236,-1,5.399973,72.221981,935482.830825,547225.606576,3325.120300,87.700061,92.098056
237,-1,5.040096,72.171004,935482.881022,547225.058021,3325.206400,87.700141,92.124458
238,-1,4.679998,72.120790,935482.927610,547224.508809,3325.291200,87.700031,92.150352
239,-1,4.320104,72.071412,935482.965996,547223.959270,3325.373100,87.695182,92.170916
240,-1,3.959912,72.022730,935483.005694,547223.409402,3325.455400,87.695079,92.196186
241,-1,3.600093,71.974769,935483.047032,547222.860191,3325.538200,87.700121,92.226569
242,-1,3.240003,71.927625,935483.079841,547222.309995,3325.618000,87.700048,92.251224
243,-1,2.880034,71.881250,935483.109368,547221.759799,3325.696600,87.700163,92.275747
244,-1,2.519970,71.835637,935483.135287,547221.209275,3325.773900,87.700120,92.299774
245,-1,2.160008,71.790785,935483.157596,547220.658751,3325.849900,87.699933,92.323318
246,-1,1.799912,71.746698,935483.176625,547220.107900,3325.924700,87.699919,92.346705
247,-1,1.440099,71.703435,935483.192373,547219.557376,3325.998200,87.700097,92.369922
248,-1,1.079917,71.660928,935483.204512,547219.006196,3326.070400,87.700113,92.392629
249,-1,0.719993,71.619180,935483.213042,547218.455344,3326.141300,87.699990,92.414845
250,-1,0.360096,71.578193,935483.218292,547217.904492,3326.211000,87.700047,92.436901
251,-1,0.000000,71.538116,935483.215339,547217.353312,3326.277600,87.695362,92.453526
252,-1,359.639903,71.498546,935483.218292,547216.802132,3326.346500,87.700047,92.479810
253,-1,359.280006,71.459884,935483.213042,547216.251280,3326.412300,87.699990,92.500657
254,-1,358.920082,71.421979,935483.204512,547215.700428,3326.476899,87.700113,92.521335
255,-1,358.559900,71.384886,935483.192373,547215.149248,3326.540100,87.700097,92.541474
256,-1,358.200087,71.348480,935483.176625,547214.598724,3326.602100,87.699919,92.561115
257,-1,357.839991,71.312890,935483.157596,547214.047872,3326.662800,87.699933,92.580559
258,-1,357.480029,71.278111,935483.135287,547213.497348,3326.722200,87.700120,92.599785
259,-1,357.119965,71.244079,935483.109368,547212.946825,3326.780300,87.700163,92.618491
260,-1,356.759996,71.210791,935483.079841,547212.396629,3326.837100,87.700048,92.636661
261,-1,356.399906,71.178315,935483.047032,547211.846433,3326.892600,87.700121,92.654620
262,-1,356.040096,71.146575,935483.010615,547211.296894,3326.946800,87.700011,92.672017
263,-1,355.679895,71.115716,935482.965996,547210.747354,3326.997900,87.695182,92.683973
264,-1,355.320001,71.085459,935482.927610,547210.197814,3327.051300,87.700031,92.705858
265,-1,354.959903,71.056019,935482.881022,547209.648603,3327.101700,87.700141,92.722312
266,-1,354.600026,71.027369,935482.830825,547209.100048,3327.150700,87.700061,92.738155
267,-1,354.239926,70.999462,935482.777020,547208.551492,3327.198399,87.699849,92.753474
268,-1,353.880058,70.972416,935482.720261,547208.003593,3327.244800,87.700096,92.768824
269,-1,353.519917,70.946046,935482.659566,547207.455694,3327.289900,87.699891,92.783344
270,-1,353.159984,70.920593,935482.595918,547206.908451,3327.333600,87.700140,92.797855
271,-1,352.799958,70.895750,935482.528333,547206.361536,3327.376099,87.699904,92.811532
272,-1,352.440115,70.871763,935482.457795,547205.815277,3327.417300,87.700116,92.825226
273,-1,352.079933,70.848452,935482.383320,547205.269018,3327.457200,87.699889,92.838093
274,-1,351.719911,70.826054,935482.305892,547204.723416,3327.495700,87.700110,92.850940
275,-1,351.359974,70.804379,935482.224855,547204.178469,3327.532900,87.700128,92.863181
276,-1,350.999894,70.783377,935482.140210,547203.633851,3327.568900,87.699991,92.874894
277,-1,350.639902,70.763220,935482.052284,547203.089889,3327.603500,87.699973,92.886272
278,-1,350.279984,70.743849,935481.961076,547202.546583,3327.636799,87.700074,92.897343
279,-1,349.920091,70.725197,935481.866260,547202.003933,3327.668800,87.699966,92.907800
280,-1,349.560033,70.707399,935481.768163,547201.461611,3327.699400,87.700033,92.917969
281,-1,349.199970,70.690262,935481.666458,547200.919946,3327.728800,87.699895,92.927557
282,-1,348.839925,70.673967,935481.561471,547200.378936,3327.756800,87.699875,92.936800
283,-1,348.479887,70.658397,935481.453203,547199.838583,3327.783600,87.699972,92.945765
284,-1,348.120051,70.643655,935481.341655,547199.299214,3327.808999,87.700119,92.954319
285,-1,347.759941,70.629642,935481.226498,547198.760173,3327.833100,87.700129,92.962318
286,-1,347.399958,70.616391,935481.107732,547198.222117,3327.855800,87.699866,92.969601
287,-1,347.039972,70.603928,935480.986013,547197.684716,3327.877299,87.700040,92.976904
288,-1,346.680084,70.592225,935480.860685,547197.148300,3327.897400,87.699937,92.983484
289,-1,346.319911,70.581318,935480.732076,547196.612212,3327.916200,87.700029,92.989820
290,-1,345.960065,70.571161,935480.600187,547196.077436,3327.933699,87.700086,92.995692
291,-1,345.600062,70.561720,935480.464688,547195.543316,3327.949900,87.699943,93.000947
292,-1,345.239941,70.553060,935480.325909,547195.009853,3327.964800,87.699922,93.005888
293,-1,344.879896,70.545222,935480.183849,547194.477373,3327.978300,87.699942,93.010402
294,-1,344.519912,70.538090,935480.038508,547193.945878,3327.990600,87.700000,93.014554
295,-1,344.159977,70.531779,935479.889886,547193.415368,3328.001500,87.700096,93.018277
296,-1,343.800016,70.526166,935479.737656,547192.885841,3328.011100,87.699912,93.021303
297,-1,343.439930,70.521400,935479.582472,547192.356971,3328.019400,87.700172,93.024316
298,-1,343.079993,70.517371,935479.423680,547191.829413,3328.026300,87.700062,93.026513
299,-1,342.720047,70.514046,935479.261607,547191.302839,3328.032000,87.699987,93.028344
300,-1,342.360079,70.511541,935479.096253,547190.777250,3328.036300,87.699949,93.029742
301,-1,342.000073,70.509799,935478.927618,547190.252644,3328.039300,87.699947,93.030742
302,-1,341.640016,70.508820,935478.755702,547189.729023,3328.041000,87.699985,93.031344
303,-1,341.280099,70.508582,935478.580506,547189.206715,3328.041400,87.699957,93.031451
304,-1,340.920102,70.509107,935478.402028,547188.685390,3328.040500,87.699967,93.031161
305,-1,340.560012,70.510453,935478.220270,547188.165050,3328.038200,87.700018,93.030441
306,-1,340.200018,70.512481,935478.035231,547187.646022,3328.034700,87.700002,93.029258
307,-1,339.839903,70.515332,935477.846911,547187.127979,3328.029800,87.700028,93.027649
308,-1,339.480054,70.518900,935477.655311,547186.611575,3328.023600,87.699871,93.025433
309,-1,339.119932,70.523318,935477.460757,547186.095828,3328.016099,87.700181,93.023224
310,-1,338.759971,70.528391,935477.262595,547185.581722,3328.007300,87.699997,93.020117
311,-1,338.400109,70.534266,935477.061480,547185.068928,3327.997200,87.700047,93.016797
312,-1,338.039977,70.540845,935476.856756,547184.557118,3327.985799,87.699840,93.012804
313,-1,337.680000,70.548290,935476.649407,547184.046620,3327.973100,87.700172,93.008887
314,-1,337.319921,70.556414,935476.438450,547183.537435,3327.959099,87.700130,93.004186
