"OBJECTID","FEATURE_ID","HORIZ_ANG","ZENITH_ANG","VERTEX_X","VERTEX_Y","VERTEX_Z","DIST_2D","DIST_3D"
60,-1,68.759960,69.656750,934428.276176,549286.233689,2805.337400,87.695428,93.529141
61,-1,68.400109,69.635509,934428.790611,549286.036839,2805.376099,87.700047,93.546932
62,-1,68.039977,69.614107,934429.302421,549285.832115,2805.413300,87.699840,93.559691
63,-1,67.680000,69.593286,934429.812918,549285.624766,2805.449700,87.700172,93.572688
64,-1,67.319921,69.572734,934430.322104,549285.413808,2805.485500,87.700130,93.585137
65,-1,66.960004,69.552605,934430.829649,549285.199570,2805.520500,87.699890,93.597134
66,-1,66.599996,69.532413,934431.334241,549284.978114,2805.554000,87.695314,93.604555
67,-1,66.240028,69.513130,934431.839161,549284.757642,2805.587600,87.695234,93.616234
68,-1,65.879980,69.494238,934432.342769,549284.533889,2805.620500,87.695084,93.627614
69,-1,65.519926,69.475859,934432.845064,549284.307183,2805.652600,87.695166,93.638940
70,-1,65.160053,69.476790,934433.347688,549284.081790,2805.652800,87.700040,93.643575
71,-1,64.799960,69.490069,934433.845062,549283.844258,2805.627800,87.695154,93.630237
72,-1,64.440018,69.504149,934434.342765,549283.608038,2805.603200,87.695058,93.621531
73,-1,64.080078,69.519115,934434.841123,549283.373130,2805.578899,87.699890,93.617552
74,-1,63.719931,69.534957,934435.336201,549283.130676,2805.551300,87.699965,93.607967
75,-1,63.360084,69.551650,934435.829310,549282.885270,2805.522200,87.699982,93.597813
76,-1,62.999923,69.569223,934436.319139,549282.632318,2805.489800,87.695245,93.582060
77,-1,62.639941,69.587652,934436.809295,549282.380678,2805.457700,87.695290,93.570902
78,-1,62.279925,69.606903,934437.297811,549282.125757,2805.424100,87.695130,93.559038
79,-1,61.919948,69.626979,934437.786984,549281.872149,2805.390900,87.699898,93.551944
80,-1,61.560039,69.647997,934438.272219,549281.611322,2805.354300,87.699906,93.539217
81,-1,61.199967,69.669934,934438.756142,549281.347543,2805.316200,87.700155,93.526206
82,-1,60.839943,69.692666,934439.235800,549281.076219,2805.274800,87.695200,93.507183
83,-1,60.479941,69.716225,934439.716114,549280.806206,2805.233800,87.695173,93.492937
84,-1,60.119922,69.740729,934440.194787,549280.533241,2805.191200,87.695230,93.478231
85,-1,59.760056,69.766086,934440.671492,549280.257323,2805.147100,87.695207,93.462948
86,-1,59.399961,69.792368,934441.146885,549279.978452,2805.101500,87.695435,93.447400
87,-1,59.040029,69.819375,934441.622606,549279.700565,2805.056300,87.700138,93.436212
88,-1,58.680079,69.847306,934442.094062,549279.415461,2805.007700,87.699920,93.419251
89,-1,58.319966,69.876205,934442.561580,549279.123467,2804.955800,87.695231,93.396981
90,-1,57.960102,69.905889,934443.029427,549278.832785,2804.904299,87.695294,93.379334
91,-1,57.599940,69.936424,934443.498258,549278.542759,2804.853000,87.699897,93.366046
92,-1,57.240084,69.967903,934443.959872,549278.242235,2804.796700,87.695231,93.342363
93,-1,56.879985,70.000249,934444.425094,549277.946632,2804.742400,87.700118,93.328369
94,-1,56.519961,70.033500,934444.885723,549277.644139,2804.684800,87.700189,93.308750
95,-1,56.160115,70.067565,934445.341431,549277.334756,2804.624000,87.695259,93.283372
96,-1,55.799923,70.102531,934445.801075,549277.030295,2804.565200,87.700071,93.267867
97,-1,55.440001,70.138370,934446.255799,549276.719272,2804.503200,87.700154,93.246862
98,-1,55.079977,70.175129,934446.705929,549276.401359,2804.437900,87.695418,93.220242
99,-1,54.720036,70.212703,934447.159340,549276.088368,2804.374600,87.700058,93.203159
100,-1,54.359983,70.251257,934447.605534,549275.764877,2804.306300,87.695421,93.175695
101,-1,54.000111,70.290584,934448.052055,549275.442372,2804.238300,87.695236,93.152566
102,-1,53.639971,70.330822,934448.496936,549275.116913,2804.168800,87.695160,93.129079
103,-1,53.280013,70.371921,934448.942473,549274.792767,2804.099600,87.699993,93.110362
104,-1,52.920078,70.413942,934449.380136,549274.458122,2804.025400,87.695164,93.080914
105,-1,52.560029,70.456840,934449.821737,549274.128398,2803.953200,87.700097,93.061384
106,-1,52.199987,70.500545,934450.258087,549273.791784,2803.877800,87.699831,93.035938
107,-1,51.839968,70.545271,934450.689517,549273.448937,2803.799100,87.695086,93.005224
108,-1,51.480082,70.590765,934451.124555,549273.111011,2803.722500,87.699902,92.984282
109,-1,51.120084,70.637265,934451.551720,549272.762915,2803.640900,87.695318,92.952872
110,-1,50.760134,70.684530,934451.982493,549272.419412,2803.561300,87.700036,92.930964
111,-1,50.399982,70.732718,934452.408346,549272.069347,2803.478500,87.700022,92.903596
112,-1,50.040021,70.781804,934452.828620,549271.713048,2803.392500,87.695114,92.870618
113,-1,49.680099,70.831783,934453.249879,549271.358062,2803.306800,87.695304,92.842624
114,-1,49.320074,70.882612,934453.668842,549271.000123,2803.219600,87.695219,92.813948
115,-1,48.959998,70.934275,934454.088788,549270.643169,2803.132700,87.699984,92.790029
116,-1,48.599905,70.986902,934454.500205,549270.276371,2803.040900,87.695189,92.755549
117,-1,48.240008,71.040417,934454.915558,549269.914495,2802.951000,87.700151,92.730993
118,-1,47.880003,71.094760,934455.322054,549269.542449,2802.856300,87.695088,92.695478
119,-1,47.519996,71.102210,935107.187876,549980.611893,3133.074700,1052.342776,1112.298023
120,-1,47.159992,70.995113,935112.050399,549976.131259,3135.273700,1052.342844,1113.012246
121,-1,46.800010,70.941319,935116.884379,549971.620441,3136.379300,1052.342915,1113.372841
122,-1,46.439999,70.908019,935121.690143,549967.078784,3137.064000,1052.342733,1113.596438
123,-1,46.079998,70.875517,935126.507063,549962.548609,3137.752500,1052.400108,1113.876034
124,-1,45.720004,70.843212,935131.255413,549957.946912,3138.417300,1052.399945,1114.093860
125,-1,45.360008,70.811115,935135.934866,549953.275005,3139.058300,1052.342960,1114.250553
126,-1,44.999999,70.780104,935140.665499,549948.654608,3139.716900,1052.400136,1114.521186
127,-1,44.639991,70.749000,935145.285897,549943.923974,3140.337799,1052.342960,1114.671758
128,-1,44.279995,70.718989,935149.957803,549939.244522,3140.976299,1052.399945,1114.936228
129,-1,43.920001,70.689185,935154.559500,549934.496172,3141.590900,1052.400108,1115.139474
130,-1,43.560002,70.645679,935095.578975,549869.283375,3111.682800,964.699874,1022.483291
131,-1,43.200006,70.584874,935099.703967,549864.842111,3112.814900,964.647566,1022.809704
132,-1,42.840002,70.525183,935103.839129,549860.410690,3113.945100,964.647494,1023.185881
133,-1,42.480010,70.467139,935107.946405,549855.953678,3115.045000,964.647655,1023.553257
134,-1,42.120002,70.410740,935112.025793,549851.470747,3116.114500,964.647828,1023.911501
135,-1,41.759999,70.398009,935116.115680,549846.997003,3116.374600,964.700035,1024.047916
136,-1,41.399986,70.407626,935120.099267,549842.428114,3116.173500,964.647666,1023.931130
137,-1,41.040002,70.373127,935653.247151,550298.504958,3367.013900,1666.209712,1768.987876
138,-1,40.679999,70.333971,935660.096219,550290.586995,3368.297700,1666.209699,1769.419497
139,-1,40.320000,70.295462,935666.895090,550282.626053,3369.560800,1666.209383,1769.844679
140,-1,39.959995,70.257729,935673.713646,550274.680859,3370.831700,1666.300047,1770.358927
141,-1,39.599994,70.220421,935680.342898,550266.577200,3372.024200,1666.209616,1770.677001
142,-1,39.239999,70.183994,935687.060732,550258.547033,3373.253400,1666.300066,1771.178437
143,-1,38.879998,70.147998,935693.587622,550250.360697,3374.403800,1666.209621,1771.483683
144,-1,38.519997,70.124454,935700.204078,550242.246540,3375.210500,1666.299988,1771.842779
145,-1,38.160000,70.071279,936120.349892,550559.078912,3567.696600,2192.380817,2332.028800
146,-1,37.799995,69.995922,936059.624619,550494.541967,3539.076800,2104.800014,2239.939419
147,-1,37.440002,69.887076,936485.494831,550803.959984,3736.304800,2630.999914,2801.866967
148,-1,37.080000,69.722640,936495.389496,550790.716900,3744.824600,2630.857242,2804.674262
149,-1,36.720002,69.555391,936505.428846,550777.583396,3753.615100,2630.999935,2807.866555
150,-1,36.360000,69.423115,936515.156189,550764.216953,3760.485600,2630.857120,2810.140101
151,-1,36.000001,69.340347,936524.914371,550750.874460,3764.824100,2630.857204,2811.667940
152,-1,35.640002,69.264082,936534.588564,550737.470944,3768.825900,2630.857331,2813.082450
153,-1,35.279997,69.187436,936544.294910,550724.089081,3772.906000,2631.000072,2814.663068
154,-1,34.920000,69.109567,936553.683014,550710.482480,3776.945900,2630.857080,2815.967432
155,-1,34.559995,69.022041,936490.996788,550647.230310,3747.981600,2543.300006,2723.841037
156,-1,34.199998,68.905642,936500.020392,550634.042017,3753.912700,2543.300131,2725.970165
157,-1,33.839998,68.790248,936508.846162,550620.720193,3759.748100,2543.161978,2727.946992
158,-1,33.479997,68.681243,936517.817929,550607.496138,3765.373100,2543.299941,2730.115581
159,-1,33.120003,68.613614,936526.591205,550594.140193,3768.833900,2543.299991,2731.375726
160,-1,32.760001,68.545813,936535.164351,550580.654328,3772.252400,2543.161840,2732.495575
161,-1,32.400001,68.478321,936543.768992,550567.189788,3775.712499,2543.162117,2733.763287
162,-1,32.039996,68.410916,936552.288660,550553.671114,3779.171200,2543.162044,2735.033946
163,-1,31.680002,68.343610,936560.723027,550540.099619,3782.628100,2543.162040,2736.307787
164,-1,31.320002,68.276618,936569.189873,550526.546825,3786.126999,2543.299897,2737.729018
165,-1,30.960000,68.209530,936577.453636,550512.869359,3789.579300,2543.299862,2739.008648
166,-1,30.599999,68.145972,936510.144388,550454.497428,3757.679500,2455.600030,2645.735176
167,-1,30.239999,68.065444,936517.841551,550441.125408,3761.634600,2455.466858,2647.086448
168,-1,29.880001,68.023644,936525.569554,550427.772416,3763.717099,2455.466853,2647.865060
169,-1,29.519997,67.992551,936533.213567,550414.370868,3765.266900,2455.466771,2648.445346
170,-1,29.159997,67.966620,936540.773263,550400.921748,3766.560000,2455.466816,2648.930219
171,-1,28.800002,67.942555,936548.364784,550387.489688,3767.814400,2455.599904,2649.524404
172,-1,28.439995,67.920271,936555.755517,550373.945752,3768.926500,2455.600084,2649.942406
173,-1,28.079998,67.899785,936563.060620,550360.355884,3769.949100,2455.600038,2650.326924
174,-1,27.720000,67.881026,936570.162312,550346.658405,3770.831600,2455.466810,2650.535648
175,-1,27.359997,67.866589,936577.295828,550332.978314,3771.552600,2455.466782,2650.807185
176,-1,27.000001,67.860810,936584.343058,550319.253932,3771.841200,2455.466703,2650.915859
177,-1,26.639996,67.839592,936513.033489,550266.221886,3737.236500,2367.900108,2556.764575
178,-1,26.280004,67.810381,936519.662413,550252.902687,3738.644200,2367.899949,2557.295745
179,-1,25.920000,67.811499,936526.208004,550239.541821,3738.590400,2367.900101,2557.275568
180,-1,25.559998,67.815571,936532.553135,550226.084499,3738.341600,2367.771276,2557.062329
181,-1,25.199998,67.819990,936538.929763,550212.643253,3738.128600,2367.771280,2556.981914
182,-1,24.840000,67.766750,937500.375347,550641.314640,4170.937200,3420.300166,3695.020658
183,-1,24.479996,67.714180,937509.172901,550621.707067,4174.524999,3420.114460,3696.207859
184,-1,24.119999,67.663111,937518.015731,550602.121805,4178.086700,3420.114228,3697.559807
185,-1,23.760002,67.557715,937928.047064,550759.146425,4366.551300,3858.590506,4174.768480
186,-1,23.399998,67.460723,937937.745535,550736.926325,4374.202900,3858.590491,4177.695470
187,-1,23.039998,67.371300,937866.792593,550680.404457,4344.796700,3771.099998,4085.620855
188,-1,22.679998,67.296652,937956.915772,550692.386716,4387.258500,3858.799929,4182.910490
189,-1,22.319998,67.262802,937966.194297,550669.986827,4389.937999,3858.800102,4183.945560
190,-1,21.960001,67.219804,937893.994638,550614.733000,4356.513500,3771.100033,4090.143314
191,-1,21.599999,67.188955,937902.786287,550592.729763,4358.902500,3771.099931,4091.068826
192,-1,21.239999,67.185437,937992.986894,550602.367539,4395.978800,3858.590402,4186.090771
193,-1,20.879998,67.200242,938001.894685,550579.817387,4394.893500,3858.799902,4185.863195
194,-1,20.520001,67.221570,938010.268684,550557.063824,4393.115600,3858.590496,4184.981484
195,-1,20.159999,67.246714,938018.695832,550534.331258,4391.124100,3858.590561,4184.210901
196,-1,19.799998,67.272943,938026.979937,550511.546199,4389.047400,3858.590587,4183.408170
197,-1,19.440001,67.345536,938035.318174,550488.779512,4383.391399,3858.800103,4181.419627
198,-1,19.079999,67.417230,938043.315534,550465.890778,4377.724600,3858.799889,4179.240004
199,-1,18.719999,67.488126,938050.970702,550442.885247,4372.039999,3858.590439,4176.866824
200,-1,18.360000,67.559995,938058.679676,550419.899400,4366.371600,3858.590600,4174.699969
201,-1,17.999999,67.629161,938149.647014,550423.964681,4397.015000,3946.285754,4267.455003
202,-1,17.640000,67.706395,938157.234925,550400.359085,4390.797700,3946.285653,4265.092482
203,-1,17.279997,67.753588,937076.092731,550038.067487,3920.683699,2806.247737,3031.931970
204,-1,16.920003,67.733405,936997.377993,549995.692571,3885.931000,2718.552374,2937.607414
205,-1,16.560002,67.724227,937002.439335,549979.377315,3886.500000,2718.699955,2937.959632
206,-1,16.200000,67.729875,937091.474590,549987.456039,3922.102100,2806.400175,3032.610313
207,-1,15.839997,67.749871,937011.970812,549946.569638,3885.079199,2718.699922,2937.421320
208,-1,15.480001,67.764451,937016.439635,549930.082466,3884.211400,2718.552510,2936.956386
209,-1,15.120002,67.779753,937020.946844,549913.606778,3883.364100,2718.552480,2936.635832
210,-1,14.760002,67.796137,937025.493094,549897.140603,3882.517300,2718.699950,2936.452238
211,-1,14.399998,67.819116,937029.650238,549880.571739,3881.185300,2718.552315,2935.812420
212,-1,14.039998,67.841181,937033.989468,549864.049790,3880.024699,2718.700044,2935.511270
213,-1,13.680003,67.863645,937037.937951,549847.430401,3878.722100,2718.552382,2934.883432
214,-1,13.320002,67.885571,937041.925476,549830.821182,3877.509800,2718.552385,2934.426840
215,-1,12.959997,67.921493,937045.808671,549814.187029,3875.524500,2718.552446,2933.680092
216,-1,12.600001,67.969637,937049.587206,549797.529254,3872.865300,2718.552540,2932.681683
217,-1,12.240002,68.020055,937053.260755,549780.847857,3870.082299,2718.552345,2931.638740
218,-1,11.880000,68.070782,937056.974003,549764.174006,3867.343700,2718.699873,2930.751685
219,-1,11.520001,68.121132,937060.293550,549747.417477,3864.509100,2718.552437,2929.557436
220,-1,11.160002,68.171833,937063.652139,549730.669808,3861.716500,2718.552352,2928.517853
221,-1,10.799996,68.222673,937066.905741,549713.901140,3858.918300,2718.552527,2927.478729
222,-1,10.439998,68.273864,937070.198714,549697.139363,3856.161500,2718.699993,2926.594065
223,-1,10.080001,68.324854,937073.096018,549680.304751,3853.300200,2718.552465,2925.399007
224,-1,9.720003,68.376411,937076.178032,549663.502947,3850.527000,2718.699868,2924.512908
225,-1,9.359998,68.420636,937944.140207,549789.257945,4194.885800,3595.504717,3866.512371
226,-1,8.999998,68.463784,937947.744531,549766.956152,4191.755600,3595.504924,3865.362405
227,-1,8.640000,68.501626,938037.908392,549757.806236,4223.552900,3683.200060,3958.608479
228,-1,8.279999,68.538405,938041.313241,549734.915862,4220.822600,3683.200253,3957.608888
229,-1,7.919999,68.577638,938044.771896,549712.032050,4217.989900,3683.400047,3956.759335
230,-1,7.559997,68.620241,938047.888687,549689.099353,4214.830300,3683.399914,3955.606291
231,-1,7.199999,68.663018,938050.663288,549666.122693,4211.581700,3683.200191,3954.237144
232,-1,6.839998,68.705888,938053.491695,549643.153906,4208.406300,3683.200246,3953.082925
233,-1,6.480001,68.745797,938143.310413,549630.065022,4239.562000,3770.895274,4046.106231
234,-1,6.120000,68.790177,938145.910473,549606.514872,4236.200300,3770.895372,4044.888899
235,-1,5.759998,68.834937,938148.565979,549582.969316,4232.891000,3771.099964,4043.883613
236,-1,5.400002,68.861709,937888.747930,549534.609504,4129.067599,3507.809498,3760.867982
237,-1,5.040002,68.874090,937890.753175,549512.660729,4128.196400,3507.809522,3760.553919
238,-1,4.680000,68.886992,937892.810257,549490.715235,4127.362200,3507.999958,3760.430990
239,-1,4.319999,68.901288,937894.349952,549468.727418,4126.283100,3507.809761,3759.864977
240,-1,3.960001,68.915275,937896.130789,549446.757974,4125.372700,3507.999895,3759.714754
241,-1,3.599998,68.930402,937897.393910,549424.752440,4124.235600,3507.809539,3759.128204
242,-1,3.239998,68.946212,937898.708868,549402.751500,4123.124200,3507.809693,3758.728941
243,-1,2.880002,68.962701,937900.075335,549380.752528,4122.038400,3507.999871,3758.516511
244,-1,2.519997,68.994068,937900.923430,549358.726982,4119.761199,3507.809478,3757.521913
245,-1,2.160000,69.034976,937901.823363,549336.705372,4116.888200,3507.809533,3756.493053
246,-1,1.800002,69.076502,937902.775132,549314.684419,4114.046200,3507.999896,3755.654939
247,-1,1.439999,69.119304,937903.398491,549292.651655,4111.043500,3508.000126,3754.583874
248,-1,1.079998,69.164822,937903.692782,549270.612001,4107.779500,3507.809707,3753.243779
249,-1,0.719998,69.211590,937904.229198,549248.576940,4104.574800,3507.999947,3752.282978
250,-1,0.359998,69.260048,937904.246586,549226.535317,4101.109300,3507.809600,3750.876397
251,-1,0.000000,69.309203,937904.315812,549204.495335,4097.669500,3507.809585,3749.659637
252,-1,359.640001,69.367989,937904.246586,549182.455353,4093.558699,3507.809600,3748.209177
253,-1,359.280000,69.411466,937553.456933,549164.821858,3958.815000,3157.199986,3372.608741
254,-1,358.919998,69.431742,937552.973995,549144.990205,3957.475900,3157.028608,3371.977620
255,-1,358.560000,69.452897,937552.709232,549125.154614,3956.210600,3157.200082,3371.693864
256,-1,358.199999,69.475227,937552.148209,549105.325258,3954.807400,3157.199871,3371.201431
257,-1,357.840000,69.500612,937551.291583,549085.506400,3953.148700,3157.028510,3370.459719
258,-1,357.480002,69.526767,937550.481874,549065.686886,3951.506500,3157.028693,3369.885147
259,-1,357.120002,69.553687,937549.718424,549045.864091,3949.880500,3157.199872,3369.477160
260,-1,356.759997,69.581185,937548.488439,549026.064589,3948.091200,3157.028571,3368.691984
261,-1,356.399998,69.608785,937547.305371,549006.263776,3946.360100,3157.028824,3368.088666
262,-1,356.040000,69.636844,937546.168562,548986.459026,3944.664300,3157.200130,3367.658776
263,-1,355.679999,69.665335,937544.565547,548966.686427,3942.814900,3157.028755,3366.854993
264,-1,355.319999,69.694555,937543.180051,548946.897425,3941.047500,3157.200158,3366.401975
265,-1,354.959998,69.719935,937541.328677,548927.146480,3939.394400,3157.028766,3365.667897
266,-1,354.599998,69.736989,937539.523890,548907.392583,3938.326500,3157.028679,3365.297820
267,-1,354.240000,69.753861,936141.650374,549028.460910,3419.773100,1754.000061,1869.508267
268,-1,353.879998,69.748698,936140.415140,549017.509488,3419.917500,1753.904788,1869.468859
269,-1,353.520003,69.745914,936139.205825,549006.556098,3420.014300,1753.904738,1869.502321
270,-1,353.160000,69.743760,936137.927940,548995.610254,3420.089300,1753.904946,1869.528481
271,-1,352.799994,69.742222,936136.580830,548984.672612,3420.142700,1753.904688,1869.546728
272,-1,352.439997,69.741317,936135.259967,548973.731361,3420.209400,1754.000165,1869.659394
273,-1,352.079998,69.740998,936133.775718,548962.811107,3420.220500,1754.000157,1869.663229
274,-1,351.719999,69.741244,936132.128411,548951.914147,3420.176700,1753.904679,1869.558492
275,-1,351.359998,69.742103,936130.507352,548941.013907,3420.146900,1753.904890,1869.548371
276,-1,350.999998,69.745243,936128.817394,548930.124165,3420.037600,1753.904650,1869.510304
277,-1,350.640001,69.752785,936127.059524,548919.245249,3419.775400,1753.904879,1869.419763
278,-1,350.279998,69.760794,936125.326916,548908.361413,3419.532000,1754.000078,1869.424864
279,-1,349.919999,69.769073,936123.338403,548897.521539,3419.209000,1753.904865,1869.223810
280,-1,349.559996,69.777858,936121.468984,548886.660341,3418.938599,1753.999885,1869.219485
281,-1,349.200001,69.786862,936119.344644,548875.846386,3418.590600,1753.904885,1869.010073
282,-1,348.839994,69.796274,936117.245567,548865.027838,3418.263400,1753.904803,1868.896970
283,-1,348.480000,69.806012,936115.078577,548854.223070,3417.924900,1753.904667,1868.779965
284,-1,348.120002,69.817079,936112.937177,548843.412396,3417.575400,1754.000027,1868.748851
285,-1,347.760005,69.831812,936110.541512,548832.655199,3417.028500,1753.904800,1868.470842
286,-1,347.399997,69.847309,936108.171438,548821.892754,3416.490200,1753.904938,1868.285447
287,-1,347.039997,69.863459,936105.733451,548811.145728,3415.929200,1753.904677,1868.091999
288,-1,346.679998,69.880273,936103.228535,548800.414122,3415.345500,1753.904975,1867.891415
289,-1,346.319998,69.897735,936100.655705,548789.698592,3414.739200,1753.904724,1867.682709
290,-1,345.959995,69.915964,936098.108138,548778.976173,3414.141300,1753.999892,1867.566678
291,-1,345.600004,69.934634,936095.308931,548768.317073,3413.458700,1753.904816,1867.243079
292,-1,345.239999,69.954173,936092.626850,548757.627462,3412.815600,1754.000018,1867.111969
293,-1,344.879999,69.974151,936089.693785,548747.004124,3412.088000,1753.904876,1866.773303
294,-1,344.519998,69.994894,936086.785982,548736.374552,3411.368800,1753.904991,1866.527248
295,-1,344.160004,70.016393,936083.902786,548725.737762,3410.658100,1753.999989,1866.373512
296,-1,343.800000,70.038445,936080.861453,548715.144936,3409.893900,1754.000098,1866.112586
297,-1,343.439998,70.063744,936077.753520,548704.571466,3409.017400,1754.000096,1865.813538
298,-1,343.079999,70.112004,936074.488107,548694.045568,3407.311700,1753.904830,1865.143043
299,-1,342.720002,70.160596,936071.247628,548683.512781,3405.630000,1753.904667,1864.571475
300,-1,342.359999,70.210115,936067.941204,548673.000335,3403.917400,1753.904734,1863.991004
301,-1,341.999998,70.259754,936064.568835,548662.508886,3402.201700,1753.904837,1863.410912
302,-1,341.639998,70.301132,936144.361655,548624.416115,3432.169800,1841.599983,1956.074955
303,-1,341.280003,70.331503,936140.682528,548613.445664,3431.068700,1841.600033,1955.704122
304,-1,340.920002,70.362067,936137.028992,548602.465699,3429.996700,1841.700078,1955.437797
305,-1,340.559996,70.392491,936133.211742,548591.541508,3428.894400,1841.699878,1955.067428
306,-1,340.200005,70.423610,936129.232420,548580.675716,3427.731900,1841.600113,1954.583630
307,-1,339.840006,70.459054,936125.278687,548569.801066,3426.448900,1841.600129,1954.154133
308,-1,339.479999,70.494770,936121.256386,548558.951350,3425.156500,1841.599888,1953.722003
309,-1,339.119998,70.530962,936117.260003,548548.091464,3423.883000,1841.700192,1953.391728
310,-1,338.759999,70.567010,936113.008371,548537.329018,3422.544400,1841.599985,1952.851485
311,-1,338.399998,70.603720,936108.875505,548526.520313,3421.253100,1841.699942,1952.516527
312,-1,338.039997,70.640475,936104.581878,548515.774600,3419.925500,1841.699944,1952.076035
313,-1,337.680001,70.677257,936100.128475,548505.094175,3418.562500,1841.600051,1951.530365
