"OBJECTID","FEATURE_ID","HORIZ_ANG","ZENITH_ANG","VERTEX_X","VERTEX_Y","VERTEX_Z","DIST_2D","DIST_3D"
101,-1,54.000001,66.099194,944926.794877,550651.979317,3628.038600,613.866701,671.444209
102,-1,53.640007,66.081220,944929.908060,550649.702418,3628.269000,613.866651,671.537544
103,-1,53.280013,66.063891,944933.026820,550647.432738,3628.505999,613.899954,671.664108
104,-1,52.920004,66.052264,944936.091446,550645.090223,3628.640400,613.866744,671.688296
105,-1,52.559992,66.081935,944939.181663,550642.781500,3628.274699,613.900160,671.570486
106,-1,52.199994,66.112017,944942.236775,550640.426846,3627.889000,613.900000,671.414059
107,-1,51.840000,66.142511,944945.256454,550638.026917,3627.483500,613.866583,671.219393
108,-1,51.480010,66.173677,944948.302380,550635.660452,3627.099100,613.899931,671.094514
109,-1,51.120002,66.205169,944951.291875,550633.222792,3626.681300,613.866667,670.895410
110,-1,50.759992,66.237242,944954.286948,550630.792351,3626.270999,613.866759,670.730058
111,-1,50.399993,66.269800,944957.266601,550628.343209,3625.854700,613.866848,670.562500
112,-1,50.040014,66.302836,944960.230506,550625.875366,3625.432400,613.866723,670.392550
113,-1,49.679993,66.336374,944963.179319,550623.388823,3625.004000,613.866805,670.220565
114,-1,49.320007,66.370394,944966.112056,550620.883906,3624.569600,613.866712,670.046245
115,-1,48.959995,66.404901,944969.029373,550618.360617,3624.129300,613.866869,669.870028
116,-1,48.600011,66.439877,944971.930285,550615.818956,3623.683099,613.866632,669.691334
117,-1,48.239993,66.475426,944974.837760,550613.283856,3623.244400,613.899891,669.546597
118,-1,47.879999,66.511286,944977.684539,550610.681171,3622.773000,613.866547,669.327999
119,-1,47.519985,66.547715,944980.537552,550608.085376,3622.309200,613.866730,669.143446
120,-1,47.160006,66.584623,944983.373832,550605.471864,3621.839500,613.866780,668.956698
121,-1,46.800005,66.621994,944986.193708,550602.840307,3621.364100,613.866679,668.767826
122,-1,46.439988,66.659846,944988.997180,550600.191034,3620.882900,613.866669,668.577024
123,-1,46.080006,66.711802,944991.783592,550597.524373,3620.222800,613.866536,668.315653
124,-1,45.720006,66.767659,944994.576894,550594.864273,3619.528200,613.900142,668.072224
125,-1,45.360004,66.824680,944997.306547,550592.138885,3618.790700,613.866804,667.751005
126,-1,44.999999,66.882654,945000.066056,550589.443681,3618.070300,613.900156,667.498497
127,-1,44.639995,66.941793,945002.761261,550586.684172,3617.307300,613.866804,667.168613
128,-1,44.279993,67.001886,945005.486649,550583.954518,3616.561300,613.900142,666.907472
129,-1,43.919993,67.063147,945008.146748,550581.161217,3615.772800,613.866536,666.568850
130,-1,43.560011,67.125423,945010.813410,550578.374805,3614.986500,613.866669,666.262932
131,-1,43.199994,67.188760,945013.462683,550575.571333,3614.187500,613.866679,665.952764
132,-1,42.839993,67.253159,945016.094239,550572.751457,3613.375900,613.866780,665.638624
133,-1,42.480014,67.318623,945018.707751,550569.915176,3612.551600,613.866730,665.320288
134,-1,42.120000,67.385139,945021.303546,550567.062164,3611.714800,613.866547,664.997892
135,-1,41.760006,67.453497,945023.906231,550564.215385,3610.869600,613.899891,664.704136
136,-1,41.399988,67.527074,945026.441331,550561.307910,3609.932100,613.866632,664.314498
137,-1,41.040004,67.601377,945028.982993,550558.406997,3609.000400,613.866869,663.959137
138,-1,40.679992,67.676401,945031.506282,550555.489680,3608.060500,613.866712,663.601413
139,-1,40.320006,67.752154,945034.011198,550552.556943,3607.112599,613.866805,663.242031
140,-1,39.959985,67.828639,945036.497742,550549.608130,3606.156500,613.866723,662.880553
141,-1,39.600006,67.905855,945038.965584,550546.644225,3605.192400,613.866848,662.517441
142,-1,39.239981,67.974454,944973.494587,550488.190930,3568.860000,526.171432,567.596472
143,-1,38.880011,68.039816,944975.577588,550485.624006,3568.161800,526.171349,567.334925
144,-1,38.520001,68.106426,944977.667151,550483.061675,3567.462499,526.200028,567.100396
145,-1,38.159993,68.174093,944979.695690,550480.450788,3566.729600,526.171497,566.801031
146,-1,37.800003,68.243084,944981.752772,550477.862539,3566.006200,526.200169,566.559107
147,-1,37.440022,68.307572,944914.137750,550421.928268,3530.433200,438.499965,471.920714
148,-1,37.079990,68.343418,944915.787025,550419.720923,3530.106100,438.476217,471.777837
149,-1,36.719995,68.380430,944917.441221,550417.517843,3529.778300,438.476279,471.657021
150,-1,36.360003,68.418794,944919.081310,550415.304265,3529.438599,438.476066,471.531768
151,-1,35.999983,68.458543,944920.707947,550413.080516,3529.087000,438.476301,471.402775
152,-1,35.639996,68.499634,944922.320148,550410.846597,3528.723600,438.476190,471.269361
153,-1,35.279978,68.542102,944923.918570,550408.602507,3528.348300,438.476264,471.132010
154,-1,34.920000,68.585914,944925.502557,550406.348574,3527.961300,438.476180,470.990497
155,-1,34.560011,68.630904,944927.092121,550404.098251,3527.573500,438.500043,470.871271
156,-1,34.199997,68.677613,944928.628207,550401.810854,3527.152100,438.476146,470.695626
157,-1,33.840003,68.725491,944930.169542,550399.527394,3526.730000,438.476115,470.542279
158,-1,33.480003,68.774729,944931.696770,550397.234419,3526.296300,438.476378,470.385335
159,-1,33.120001,68.825115,944933.229247,550394.944726,3525.861900,438.500139,470.250399
160,-1,32.760011,68.877222,944934.707263,550392.619599,3525.394200,438.476237,470.059364
161,-1,32.400003,68.937453,944936.190856,550390.298081,3524.864700,438.476289,469.868857
162,-1,32.040015,69.017446,944937.659685,550387.967377,3524.162100,438.476263,469.616786
163,-1,31.679974,69.098164,944939.114078,550385.627159,3523.453899,438.476265,469.363658
164,-1,31.319993,69.179769,944940.573721,550383.290550,3522.747700,438.499941,469.134302
165,-1,30.959984,69.261759,944941.978246,550380.920147,3522.020900,438.476274,468.854330
166,-1,30.600008,69.344627,944943.388020,550378.553354,3521.296200,438.476276,468.598206
167,-1,30.239980,69.428213,944944.783030,550376.177375,3520.566000,438.476204,468.341061
168,-1,29.880019,69.512515,944946.162949,550373.793193,3519.830400,438.476273,468.083157
169,-1,29.519978,69.597527,944947.528103,550371.399825,3519.089400,438.476275,467.824322
170,-1,29.159998,69.683236,944948.877838,550368.998255,3518.343100,438.476128,467.564538
171,-1,28.799998,69.769835,944950.233478,550366.599638,3517.598700,438.499887,467.328889
172,-1,28.440002,69.856809,944951.532360,550364.169853,3516.834400,438.476203,467.042915
173,-1,28.080011,69.944830,944952.857817,550361.754503,3516.079300,438.500072,466.805843
174,-1,27.719996,70.033207,944954.125859,550359.308314,3515.304500,438.476079,466.518162
175,-1,27.359982,70.122456,944955.399807,550356.865406,3514.531800,438.476151,466.254938
176,-1,26.999980,70.212419,944956.658334,550354.414623,3513.753800,438.476222,465.991050
177,-1,26.640011,70.303231,944957.922439,550351.966793,3512.977799,438.499911,465.751223
178,-1,26.280010,70.394586,944959.150127,550349.500263,3512.189499,438.499974,465.486183
179,-1,25.919979,70.486638,944960.362395,550347.025858,3511.396100,438.500036,465.220625
180,-1,25.560022,70.579197,944961.537262,550344.534065,3510.590800,438.476169,464.929744
181,-1,25.200003,70.672633,944962.718362,550342.044897,3509.787400,438.476368,464.663416
182,-1,24.840003,70.766920,944963.905039,550339.558354,3508.985799,438.500043,464.421083
183,-1,24.479998,70.861555,944965.032990,550337.044579,3508.165599,438.476295,464.129110
184,-1,24.120023,70.964418,944966.166517,550334.533757,3507.284100,438.476156,463.840725
185,-1,23.760010,71.069431,944967.284625,550332.015718,3506.385400,438.476304,463.548528
186,-1,23.399981,71.175091,944968.386657,550329.490460,3505.482200,438.476142,463.256145
187,-1,23.040001,71.261588,944888.772971,550292.637188,3474.995000,350.781038,370.414831
188,-1,22.680000,71.346720,944889.646657,550290.613570,3474.420499,350.799966,370.248607
189,-1,22.319999,71.433193,944890.472443,550288.569938,3473.824600,350.780828,370.040303
190,-1,21.960020,71.520886,944891.303150,550286.528604,3473.227499,350.780964,369.850742
191,-1,21.600009,71.609804,944892.138778,550284.488910,3472.629000,350.800125,369.679660
192,-1,21.239978,71.699982,944892.925850,550282.429859,3472.009800,350.780863,369.466491
193,-1,20.880005,71.791338,944893.735560,550280.379994,3471.395900,350.799879,369.292254
194,-1,20.519987,71.883961,944894.497041,550278.311429,3470.761600,350.781017,369.076613
195,-1,20.159987,71.977761,944895.263116,550276.244832,3470.126200,350.780995,368.879514
196,-1,19.800021,72.072752,944896.016067,550274.173642,3469.483400,350.780918,368.681074
197,-1,19.439987,72.168938,944896.774268,550272.103764,3468.839400,350.800073,368.501590
198,-1,19.080000,72.266281,944897.483256,550270.016826,3468.176000,350.780993,368.280817
199,-1,18.719984,72.364786,944898.197165,550267.931528,3467.511600,350.780948,368.078946
200,-1,18.359996,72.464456,944898.897951,550265.841966,3466.840100,350.780954,367.876073
201,-1,18.000022,72.565263,944899.585614,550263.748138,3466.161700,350.781007,367.672293
202,-1,17.639996,72.667192,944900.260153,550261.649717,3465.476500,350.781009,367.467577
203,-1,17.280024,72.770240,944900.921241,550259.547359,3464.784499,350.780847,367.261855
204,-1,16.920008,72.874404,944901.569534,550257.440736,3464.085900,350.781047,367.055725
205,-1,16.559997,72.979700,944902.222420,550255.335425,3463.386199,350.799874,366.868297
206,-1,16.199982,73.086000,944902.825765,550253.215350,3462.668999,350.780857,366.640812
207,-1,15.839985,73.193467,944903.452404,550251.102166,3461.956400,350.799979,366.452431
208,-1,15.479993,73.253888,944819.514908,550225.568752,3435.160300,263.085584,274.736924
209,-1,15.119971,73.312248,944819.951259,550223.974267,3434.868200,263.085728,274.653042
210,-1,14.759971,73.371188,944820.391218,550222.380766,3434.577600,263.100001,274.583411
211,-1,14.399991,73.431475,944820.793449,550220.777423,3434.271900,263.085666,274.482346
212,-1,14.040021,73.492107,944821.213395,550219.178673,3433.973199,263.100019,274.411079
213,-1,13.679964,73.554104,944821.595612,550217.570080,3433.659400,263.085769,274.308411
214,-1,13.319980,73.616684,944821.981438,550215.962800,3433.347100,263.085723,274.220115
215,-1,12.960020,73.680084,944822.357094,550214.353223,3433.030900,263.085636,274.131011
216,-1,12.599983,73.744360,944822.722907,550212.741022,3432.710600,263.085754,274.041293
217,-1,12.240026,73.809445,944823.078221,550211.126852,3432.386400,263.085584,273.950555
218,-1,11.879962,73.875121,944823.437800,550209.513010,3432.063700,263.100037,273.874636
219,-1,11.520011,73.942166,944823.758994,550207.891622,3431.726100,263.085761,273.767346
220,-1,11.160010,74.009771,944824.084124,550206.270890,3431.390100,263.085858,273.674690
221,-1,10.800030,74.078211,944824.398756,550204.648190,3431.050099,263.085660,273.581034
222,-1,10.439966,74.147232,944824.717653,550203.025818,3430.711600,263.100101,273.502260
223,-1,10.080024,74.217612,944824.997837,550201.396884,3430.358400,263.085666,273.392098
224,-1,9.720027,74.288283,944825.296064,550199.770903,3430.012100,263.099899,273.311814
225,-1,9.360021,74.360328,944825.556234,550198.138361,3429.651300,263.085898,273.200849
226,-1,9.000021,74.432922,944825.819685,550196.506474,3429.291900,263.085629,273.103919
227,-1,8.640003,74.506358,944826.073294,550194.872947,3428.928700,263.085768,273.006807
228,-1,8.279975,74.580602,944826.316403,550193.237780,3428.561700,263.085669,272.908903
229,-1,7.919985,74.655415,944826.563450,550191.603269,3428.196100,263.099947,272.825693
230,-1,7.560014,74.731603,944826.772111,550189.963508,3427.816200,263.085867,272.711826
231,-1,7.199992,74.808321,944826.984381,550188.324076,3427.437800,263.085794,272.612352
232,-1,6.839964,74.885874,944827.186480,550186.683331,3427.055600,263.085854,272.512504
233,-1,6.479995,74.964226,944827.378081,550185.041602,3426.669700,263.085759,272.412047
234,-1,6.119992,75.043396,944827.559511,550183.398561,3426.280100,263.085796,272.311271
235,-1,5.759995,75.123116,944827.744550,550181.755848,3425.891800,263.099842,272.224890
236,-1,5.399984,75.204201,944827.891203,550180.109197,3425.489600,263.085688,272.108220
237,-1,5.040022,75.285800,944828.041466,550178.463203,3425.088900,263.085574,272.006057
238,-1,4.679998,75.367974,944828.195993,550176.817209,3424.689499,263.100094,271.918935
239,-1,4.320028,75.451473,944828.311478,550175.168262,3424.276400,263.085848,271.801086
240,-1,3.959978,75.535516,944828.430572,550173.519316,3423.864600,263.085588,271.697682
241,-1,3.600005,75.620366,944828.539824,550171.870041,3423.449299,263.085873,271.594523
242,-1,3.239966,75.705991,944828.638249,550170.219781,3423.030400,263.085677,271.490604
243,-1,2.879966,75.792196,944828.740939,550168.569850,3422.612700,263.100146,271.401803
244,-1,2.519968,75.879686,944828.804259,550166.917951,3422.181700,263.085581,271.282216
245,-1,2.159981,75.967737,944828.871845,550165.266379,3421.751999,263.085678,271.177801
246,-1,1.800009,76.056567,944828.928931,550163.614480,3421.318799,263.085657,271.073068
247,-1,1.440029,76.145924,944828.989955,550161.962580,3420.886900,263.099955,270.983203
248,-1,1.079977,76.218592,944829.011936,550160.309368,3420.529500,263.085578,270.883882
249,-1,0.719993,76.276848,944829.052290,550158.656812,3420.249500,263.099971,270.831300
250,-1,0.359973,76.336366,944829.053603,550157.003601,3419.956500,263.085702,270.748076
251,-1,0.000000,76.396367,944829.058852,550155.350717,3419.664800,263.085759,270.679374
252,-1,359.640026,76.457092,944829.053603,550153.697833,3419.369700,263.085702,270.610062
253,-1,359.280006,76.518288,944829.052290,550152.044621,3419.075900,263.099971,270.555288
254,-1,358.920022,76.580737,944829.011936,550150.392065,3418.769300,263.085578,270.469973
255,-1,358.559970,76.643397,944828.989955,550148.738853,3418.468700,263.099955,270.414358
256,-1,358.199990,76.707263,944828.928931,550147.086954,3418.155600,263.085657,270.328284
257,-1,357.840018,76.771596,944828.871845,550145.435054,3417.843800,263.085678,270.256785
258,-1,357.480031,76.836639,944828.804259,550143.783483,3417.528700,263.085581,270.184759
259,-1,357.120033,76.902153,944828.740939,550142.131583,3417.214900,263.100146,270.127656
260,-1,356.760033,76.968847,944828.638249,550140.481652,3416.888800,263.085677,270.039848
261,-1,356.399994,77.035994,944828.539824,550138.831393,3416.564100,263.085873,269.967011
262,-1,356.040024,77.103570,944828.445008,550137.181134,3416.240699,263.100057,269.908470
263,-1,355.679971,77.172343,944828.311478,550135.533171,3415.905199,263.085848,269.819934
264,-1,355.320001,77.241293,944828.195993,550133.884224,3415.575500,263.100094,269.760820
265,-1,354.959977,77.311398,944828.041466,550132.238230,3415.233900,263.085574,269.671419
266,-1,354.600015,77.381959,944827.891203,550130.592236,3414.893600,263.085688,269.596987
267,-1,354.240004,77.452938,944827.744550,550128.945586,3414.554600,263.099842,269.536951
268,-1,353.880007,77.525060,944827.559511,550127.302873,3414.204000,263.085796,269.447289
269,-1,353.520004,77.597601,944827.378081,550125.659831,3413.854700,263.085759,269.372016
270,-1,353.160035,77.670812,944827.186480,550124.018102,3413.502400,263.085854,269.296663
271,-1,352.800007,77.744639,944826.984381,550122.377357,3413.147300,263.085794,269.221004
272,-1,352.440035,77.818902,944826.786219,550120.736285,3412.793400,263.100068,269.160056
273,-1,352.080015,77.894250,944826.549343,550119.100133,3412.428300,263.085703,269.069210
274,-1,351.720024,77.970015,944826.316403,550117.463653,3412.064499,263.085669,268.993117
275,-1,351.359996,78.046413,944826.073294,550115.828486,3411.697900,263.085768,268.917046
276,-1,350.999978,78.123406,944825.819685,550114.194959,3411.328599,263.085629,268.840663
277,-1,350.639978,78.201065,944825.556234,550112.563073,3410.956400,263.085898,268.764573
278,-1,350.279972,78.279071,944825.296064,550110.930530,3410.585600,263.099899,268.702706
279,-1,349.919975,78.358154,944824.997837,550109.304549,3410.204000,263.085666,268.611506
280,-1,349.560033,78.437388,944824.717653,550107.675615,3409.827800,263.100101,268.549986
281,-1,349.199969,78.517668,944824.398756,550106.053243,3409.440900,263.085660,268.458552
282,-1,348.839989,78.598328,944824.084124,550104.430543,3409.055400,263.085858,268.382273
283,-1,348.479971,78.679354,944823.773101,550102.806859,3408.671200,263.100174,268.320623
284,-1,348.120037,78.761197,944823.437800,550101.188423,3408.280400,263.100037,268.244049
285,-1,347.759996,78.843594,944823.092329,550099.571629,3407.887200,263.099996,268.167652
286,-1,347.400016,78.926797,944822.722907,550097.960412,3407.487599,263.085754,268.076644
287,-1,347.039979,79.010339,944822.357094,550096.348210,3407.089400,263.085636,268.000333
288,-1,346.680019,79.094461,944821.981438,550094.738633,3406.688700,263.085723,267.924322
289,-1,346.320035,79.179133,944821.595612,550093.131353,3406.285600,263.085769,267.848396
290,-1,345.959978,79.264146,944821.213395,550091.522760,3405.883800,263.100019,267.787254
291,-1,345.600008,79.350128,944820.793449,550089.924010,3405.472200,263.085666,267.696781
292,-1,345.240028,79.436220,944820.391218,550088.320667,3405.065700,263.100001,267.636046
293,-1,344.880028,79.523279,944819.951259,550086.727166,3404.649500,263.085728,267.546023
294,-1,344.519981,79.610443,944819.528687,550085.128744,3404.238300,263.099915,267.485511
295,-1,344.160026,79.698345,944819.082494,550083.537212,3403.821200,263.099883,267.410575
296,-1,343.800022,79.786983,944818.612679,550081.952241,3403.398300,263.085721,267.321334
297,-1,343.439978,79.875721,944818.160252,550080.362022,3402.980300,263.100110,267.261700
298,-1,343.080009,79.965389,944817.670423,550078.783285,3402.553000,263.085762,267.172790
299,-1,342.719979,80.055142,944817.197983,550077.198970,3402.130600,263.100059,267.113597
300,-1,342.360008,80.145789,944816.688470,550075.626467,3401.699200,263.085835,267.025417
301,-1,341.999983,80.236740,944816.182565,550074.052651,3401.269100,263.085833,266.952144
302,-1,341.639975,80.387665,944815.666818,550072.482116,3400.555900,263.085845,266.832138
303,-1,341.280038,80.569555,944815.141229,550070.915190,3399.697200,263.085762,266.690014
304,-1,340.920034,80.752027,944814.619248,550069.346624,3398.839000,263.100009,266.564804
305,-1,340.560012,80.934973,944814.073974,550067.785931,3397.977100,263.100055,266.427693
306,-1,340.200034,81.118349,944813.505405,550066.233769,3397.111800,263.085682,266.278532
307,-1,339.839966,81.302290,944812.940446,550064.679966,3396.247000,263.085649,266.146350
308,-1,339.479989,81.486691,944812.365972,550063.130101,3395.380900,263.085714,266.016820
309,-1,339.119973,81.671632,944811.795107,550061.578595,3394.515199,263.100121,265.904295
310,-1,338.760001,81.856920,944811.187825,550060.041196,3393.644499,263.085860,265.765457
311,-1,338.400027,82.042717,944810.584151,550058.502485,3392.774300,263.085823,265.643557
312,-1,338.039996,82.228937,944809.970636,550056.967383,3391.902900,263.085692,265.524198
313,-1,337.679984,82.415603,944809.347605,550055.436218,3391.030199,263.085652,265.407565
314,-1,337.319959,82.602745,944808.728184,550053.903413,3390.157900,263.099962,265.308032
315,-1,336.960031,82.790172,944808.073002,550052.386028,3389.281300,263.085714,265.182462
316,-1,336.599968,82.978064,944807.421100,550050.866674,3388.405100,263.085643,265.073850
317,-1,336.240028,83.166347,944806.760012,550049.351913,3387.527800,263.085703,264.968091
318,-1,335.880009,83.355010,944806.089082,550047.841089,3386.649399,263.085553,264.864860
319,-1,335.519970,83.500786,944725.597117,550082.673041,3375.980800,175.390632,176.525086
320,-1,335.160053,83.594022,944725.146002,550081.667793,3375.692800,175.400081,176.502110
321,-1,334.800005,83.688156,944724.671266,550080.673045,3375.399999,175.390606,176.460264
