"OBJECTID","FEATURE_ID","HORIZ_ANG","ZENITH_ANG","VERTEX_X","VERTEX_Y","VERTEX_Z","DIST_2D","DIST_3D"
22,-1,82.439999,73.766537,941758.246752,553635.801105,4597.203100,4297.299929,4475.745287
23,-1,82.080001,73.739414,941785.001292,553632.164629,4599.410099,4297.299831,4476.362666
24,-1,81.720000,73.722681,941811.699073,553628.129532,4600.703899,4297.066738,4476.501360
25,-1,81.360001,73.691030,941825.264663,553537.683191,4577.688500,4209.599883,4386.090256
26,-1,80.999999,73.655036,941851.365989,553533.402031,4580.493000,4209.371484,4386.659464
27,-1,80.639999,73.627785,941877.512590,553529.407945,4582.734700,4209.599895,4387.509999
28,-1,80.279999,73.613015,941903.596527,553525.024424,4583.913600,4209.600048,4387.842595
29,-1,79.920000,73.597580,941929.612223,553520.252123,4585.078599,4209.371664,4387.952323
30,-1,79.560002,73.571728,941939.787072,553429.517725,4561.351500,4121.900007,4297.340914
31,-1,79.200002,73.558570,941965.242073,553424.744768,4562.380500,4121.900020,4297.632057
32,-1,78.839998,73.567931,941990.666891,553419.812036,4561.648500,4121.900159,4297.425066
33,-1,78.480002,73.578256,942016.014937,553414.500366,4560.775200,4121.676389,4296.963468
34,-1,78.119998,73.589681,942041.420398,553409.467568,4559.947799,4121.900064,4296.944193
35,-1,77.759998,73.705118,942085.292030,553489.539586,4576.498200,4209.371631,4385.537065
36,-1,77.400001,73.780515,942111.121046,553483.851278,4570.488000,4209.371652,4383.854533
37,-1,77.039997,73.863341,942136.914302,553478.000567,4563.890799,4209.371561,4382.016309
38,-1,76.680000,73.952984,942162.669828,553471.988112,4556.756899,4209.371562,4380.038951
39,-1,76.320000,74.048203,942188.387296,553465.813912,4549.186200,4209.371579,4377.952275
40,-1,75.960000,74.148646,942214.120840,553459.699751,4541.272900,4209.599917,4376.003744
41,-1,75.600000,74.249698,942261.512150,553537.921379,4557.922600,4297.066714,4464.699176
42,-1,75.240000,74.354619,942287.701402,553531.350526,4549.497500,4297.300123,4462.644349
43,-1,74.879999,74.467845,942313.728581,553524.164189,4540.279500,4297.066709,4459.942356
44,-1,74.519999,74.592431,942339.770852,553517.039859,4530.220100,4297.066737,4457.259224
45,-1,74.160000,74.718396,942365.831495,553509.976553,4520.125400,4297.300124,4454.812994
46,-1,73.800000,74.845377,942391.783543,553502.524797,4509.896700,4297.299814,4452.127718
47,-1,73.440001,74.966617,942417.688347,553494.910639,4500.142000,4297.300020,4449.587759
48,-1,73.080000,75.098037,942443.544922,553487.133751,4489.580800,4297.300151,4446.860200
49,-1,72.720000,75.232692,942469.351957,553479.194463,4478.772900,4297.300144,4444.093042
50,-1,72.360000,75.403798,942495.037930,553470.870660,4464.997800,4297.066662,4440.375882
51,-1,72.000001,75.598581,942520.813797,553462.829994,4449.472500,4297.299895,4436.714769
52,-1,71.640001,75.729074,942159.673771,552288.947499,4126.704800,3069.333479,3167.066148
53,-1,71.279998,75.822201,942177.958183,552282.815294,4121.395399,3069.333356,3165.761405
54,-1,70.919999,75.915444,942196.258015,552276.726067,4116.125600,3069.500063,3164.636484
55,-1,70.560000,76.008688,942214.464672,552270.364203,4110.817899,3069.499828,3163.348797
56,-1,70.199998,76.109654,942232.574872,552263.731671,4105.034400,3069.333427,3161.793938
57,-1,69.840000,76.215396,942250.699179,552257.142117,4099.026100,3069.333419,3160.356933
58,-1,69.480000,76.322327,942268.781820,552250.438718,4092.955800,3069.333351,3158.915983
59,-1,69.119998,76.430423,942286.881522,552243.777642,4086.865200,3069.500078,3157.643421
60,-1,68.759999,76.539803,942304.819150,552236.692026,4080.626999,3069.333552,3156.023650
61,-1,68.399999,76.651818,942322.833550,552229.803917,4074.325100,3069.500106,3154.724767
62,-1,68.040001,76.758682,942373.539157,552303.984871,4088.917000,3157.200112,3243.430008
63,-1,67.679998,76.863049,942391.913792,552296.508508,4082.850100,3157.199881,3242.045520
64,-1,67.320002,76.974659,942410.240855,552288.917316,4076.368000,3157.199997,3240.578534
65,-1,66.960002,77.088270,942428.520018,552281.210966,4069.775599,3157.200031,3239.099127
66,-1,66.600001,77.203685,942446.682383,552273.232636,4063.045800,3157.028705,3237.434929
67,-1,66.239998,77.321480,942464.862465,552265.297612,4056.223600,3157.028799,3235.930840
68,-1,65.880003,77.454711,942483.061904,552257.404912,4048.553100,3157.200064,3234.423149
69,-1,65.519997,77.605551,942319.438215,551850.159991,3943.468800,2718.700048,2783.576642
70,-1,65.160001,77.666823,942334.962134,551843.032709,3940.421700,2718.699863,2782.924021
71,-1,64.800002,77.727504,942350.378442,551835.674784,3937.373400,2718.552493,2782.130507
72,-1,64.439998,77.789485,942365.874802,551828.486478,3934.326000,2718.700014,2781.628525
73,-1,64.079997,77.894232,942381.261910,551821.067858,3929.125000,2718.699951,2780.533077
74,-1,63.719996,78.005541,942396.602103,551813.552781,3923.602700,2718.699958,2779.380208
75,-1,63.359998,78.118764,942411.894723,551805.941576,3917.990100,2718.700038,2778.219316
76,-1,62.999999,78.233337,942427.139115,551798.234242,3912.315300,2718.699898,2777.056383
77,-1,62.640002,78.349532,942442.267038,551790.300531,3906.534600,2718.552504,2775.738956
78,-1,62.280001,78.466830,942457.412677,551782.402581,3900.734900,2718.552338,2774.573413
79,-1,61.919999,78.585227,942472.578001,551774.540064,3894.915599,2718.700024,2773.560556
80,-1,61.560001,78.740819,942487.623902,551766.452153,3887.235900,2718.699961,2772.050825
81,-1,61.199997,78.934564,942502.618951,551758.269755,3877.684700,2718.699925,2770.201780
82,-1,60.839996,79.130217,942517.490312,551749.864588,3868.023900,2718.552417,2768.218958
83,-1,60.480002,79.303356,942575.665065,551817.938599,3876.104500,2806.399946,2856.027212
84,-1,60.120003,79.445860,942590.905848,551809.070178,3868.850500,2806.247732,2854.540065
85,-1,59.759999,79.540305,943312.927370,553012.626826,4123.140600,4209.599901,4280.733446
86,-1,59.399997,79.629547,943335.736051,552999.234465,4116.362400,4209.600002,4279.508197
87,-1,59.040000,79.716991,943358.459759,552985.699059,4109.724400,4209.599911,4278.318171
88,-1,58.680001,79.817651,943381.098165,552972.021264,4102.087799,4209.600022,4276.961668
89,-1,58.320001,79.927303,943403.530207,552958.006857,4093.733900,4209.371483,4275.267743
90,-1,57.959998,80.041053,943426.115136,552944.239824,4085.156400,4209.599941,4274.000918
91,-1,57.599999,80.160924,943448.491731,552930.137818,4076.081100,4209.600110,4272.440929
92,-1,57.239998,80.313026,943470.655729,552915.703136,4064.536100,4209.371658,4270.258058
93,-1,56.879998,80.462558,943492.976879,552901.512875,4053.273700,4209.599978,4268.602589
94,-1,56.519999,80.608995,943515.083790,552886.991579,4042.215800,4209.600171,4266.784508
95,-1,56.159999,80.737505,943488.136337,552799.302450,4018.180300,4121.676467,4176.127783
96,-1,55.800000,80.843481,943559.021366,552857.533304,4024.528400,4209.600014,4263.933990
97,-1,55.440001,80.938043,943580.850390,552842.597639,4017.402100,4209.599841,4262.805602
98,-1,55.079998,81.027255,943602.454678,552827.337827,4010.646500,4209.371419,4261.521174
99,-1,54.719998,81.112606,943624.225304,552812.316531,4004.256899,4209.599977,4260.755110
100,-1,54.360001,81.166464,943390.259236,552440.605989,3932.057500,3771.100094,3816.367293
101,-1,54.000000,81.265521,943409.351718,552426.573208,3925.350600,3770.895177,3815.140568
102,-1,53.639998,81.363856,943428.476351,552412.586688,3918.727700,3770.895457,3814.140737
103,-1,53.279999,81.458704,943709.816012,552750.131288,3978.231100,4209.600016,4256.812006
104,-1,52.919998,81.514860,943519.333453,552454.216854,3921.647100,3858.590470,3901.293375
105,-1,52.559999,81.549788,943538.756643,552439.705072,3919.273900,3858.800035,3901.151198
106,-1,52.199997,81.628942,943557.961001,552424.904905,3913.826400,3858.799926,3900.354303
107,-1,51.839999,81.637132,943685.309171,552547.727494,3939.015400,4033.981029,4077.336166
108,-1,51.480002,81.602039,943705.325535,552532.176016,3941.572100,4034.200016,4077.925440
109,-1,51.120000,81.656349,943724.970181,552516.157019,3937.633200,4033.980973,4077.135309
110,-1,50.760000,81.728338,943744.789695,552500.355213,3932.488500,4034.200032,4076.608720
111,-1,50.400000,81.798717,943764.371021,552484.259445,3927.429300,4034.200004,4075.883916
112,-1,50.039999,81.845910,943840.176315,552535.262295,3936.603800,4121.899852,4163.997026
113,-1,49.679999,81.897756,943859.830476,552518.396187,3932.766099,4121.676393,4163.233208
114,-1,49.319999,81.964271,943879.668690,552501.746943,3927.916600,4121.900099,4162.773998
115,-1,48.960001,82.028919,943899.255922,552484.803735,3923.173800,4121.899996,4162.113546
116,-1,48.599999,82.089741,943918.588560,552467.569846,3918.682000,4121.676204,4161.271369
117,-1,48.240001,82.146190,943938.109518,552450.549866,3914.574299,4121.900133,4160.929877
118,-1,47.880000,82.204561,943957.373916,552433.240190,3910.295700,4121.899813,4160.347065
119,-1,47.519999,82.265590,943976.529389,552415.810107,3905.823600,4121.899854,4159.742885
120,-1,47.159998,82.312768,944055.207053,552462.566575,3914.205000,4209.600066,4247.774668
121,-1,46.799998,82.361438,944074.388445,552444.354669,3910.533800,4209.371631,4247.058740
122,-1,46.439999,82.423643,944093.768656,552426.354705,3905.912600,4209.599983,4246.673302
123,-1,46.079998,82.482893,944112.878198,552408.067668,3901.482999,4209.599968,4246.091527
124,-1,45.720001,82.536335,944131.872254,552389.661209,3897.488700,4209.600013,4245.570875
125,-1,45.359998,82.585272,944150.590065,552370.972926,3893.802200,4209.371607,4244.867086
126,-1,45.000000,82.633385,944169.511943,552352.491664,3890.237500,4209.600080,4244.635119
127,-1,44.640001,82.685006,944187.993205,552333.569785,3886.352600,4209.371607,4243.912140
128,-1,44.279998,82.732083,944206.681488,552314.851975,3882.866500,4209.600013,4243.696255
129,-1,43.920001,82.774539,944225.087947,552295.857919,3879.696700,4209.599968,4243.296367
130,-1,43.560000,82.819756,944243.374984,552276.748377,3876.321500,4209.599983,4242.873190
131,-1,43.200001,82.873933,944261.374948,552257.368166,3872.249800,4209.371631,4242.139599
132,-1,42.840001,82.932335,944279.586854,552238.186774,3867.921000,4209.600066,4241.831473
133,-1,42.480001,82.984939,944297.510374,552218.736026,3863.997099,4209.600074,4241.350466
134,-1,42.119998,83.031763,944315.141901,552199.019530,3860.477199,4209.371449,4240.695083
135,-1,41.760001,83.084787,944332.988978,552179.498571,3856.551700,4209.600040,4240.447563
136,-1,41.399999,83.140580,944350.371489,552159.562259,3852.365200,4209.371640,4239.718778
137,-1,41.039998,83.186297,944367.971848,552139.818204,3848.985500,4209.599980,4239.543184
138,-1,40.680000,83.221200,944385.275619,552119.814307,3846.384700,4209.600193,4239.235619
139,-1,40.320001,83.245357,944402.278866,552099.553849,3844.557800,4209.371447,4238.793208
140,-1,39.959999,83.282385,944419.504225,552079.481711,3841.826400,4209.600091,4238.699888
141,-1,39.599999,83.293253,944301.279724,551947.350742,3820.391200,4034.200004,4061.996637
142,-1,39.239999,83.284274,944317.375492,551927.769416,3821.032100,4034.200032,4062.071564
143,-1,38.879999,83.297857,944333.177298,551907.949902,3820.036800,4033.980973,4061.737728
144,-1,38.519999,83.317266,944417.811971,551942.923913,3828.952699,4121.900123,4150.096858
145,-1,38.159998,83.337059,944433.701703,551922.472182,3827.483200,4121.676374,4149.703870
146,-1,37.800001,83.384162,944449.815188,551902.196632,3824.074800,4121.900140,4149.532055
147,-1,37.440001,83.442874,944465.624211,551881.682894,3819.794700,4121.900066,4149.041043
148,-1,37.080000,83.497171,944481.125493,551860.935232,3815.811800,4121.676161,4148.365642
149,-1,36.720000,83.547171,944496.854136,551840.359486,3812.193900,4121.900022,4148.179907
150,-1,36.360001,83.610066,944512.093607,551819.418911,3807.586800,4121.676362,4147.442394
151,-1,35.999999,83.672878,944527.381306,551798.515409,3803.012200,4121.676242,4146.935639
152,-1,35.639999,83.729127,944542.719202,551777.646685,3798.941100,4121.899895,4146.711273
153,-1,35.280002,83.778669,944557.743778,551756.551911,3795.334300,4121.899918,4146.318879
154,-1,34.919998,83.826739,944572.452410,551735.234696,3791.811200,4121.676270,4145.716210
155,-1,34.560000,83.887719,944587.394309,551714.080867,3787.397600,4121.900143,4145.466515
156,-1,34.199998,83.948979,944602.018624,551692.706238,3782.940500,4121.899943,4144.994106
157,-1,33.840000,84.002790,944616.322729,551671.116058,3779.002700,4121.676467,4144.358604
158,-1,33.480000,84.050719,944630.863054,551649.684014,3775.540400,4121.899982,4144.220604
159,-1,33.120001,84.101185,944718.533154,551675.956599,3780.931800,4209.599978,4232.008701
160,-1,32.760001,84.129299,944732.723415,551653.635450,3778.820800,4209.371658,4231.565148
161,-1,32.400000,84.164297,944747.158097,551631.471452,3776.245899,4209.600110,4231.529820
162,-1,32.040001,84.193162,944761.260103,551609.094856,3774.103099,4209.599941,4231.312317
163,-1,31.679998,84.220956,944775.027136,551586.509928,3772.016900,4209.371483,4230.874459
164,-1,31.319998,84.240541,944789.041544,551564.077886,3770.586400,4209.600022,4230.958043
165,-1,30.959999,84.268607,944802.719338,551541.439480,3768.503500,4209.599911,4230.749416
166,-1,30.600002,84.290476,944816.254744,551518.715772,3766.880600,4209.600002,4230.587744
167,-1,30.239997,84.306364,944829.449927,551495.791933,3765.678900,4209.371558,4230.241045
168,-1,29.880001,84.315443,944842.697932,551472.901231,3765.005300,4209.371620,4230.174332
169,-1,29.519998,84.320392,944855.801909,551449.927196,3764.638100,4209.371462,4230.137819
170,-1,29.160001,84.322591,944868.761200,551426.871796,3764.474900,4209.371490,4230.121698
171,-1,28.800000,84.318693,944881.775938,551403.845267,3764.786900,4209.600186,4230.380148
172,-1,28.439998,84.307193,944894.445204,551380.627138,3765.640199,4209.600024,4230.464545
173,-1,28.080000,84.288734,944906.968473,551357.330268,3767.009900,4209.600174,4230.600780
174,-1,27.720000,84.267741,944919.142661,551333.848688,3768.544800,4209.371570,4230.526341
175,-1,27.360001,84.243916,944931.371311,551310.397291,3770.312900,4209.371400,4230.703136
176,-1,27.000000,84.249623,944943.656392,551286.973453,3769.912400,4209.600197,4230.890633
177,-1,26.639999,84.269456,944955.590095,551263.368842,3768.440500,4209.600030,4230.743243
178,-1,26.280002,84.284438,944967.375176,551239.690083,3767.328700,4209.599959,4230.632303
179,-1,25.920000,84.294637,944979.011636,551215.937506,3766.571900,4209.600131,4230.557172
180,-1,25.560000,84.332391,944990.292125,551192.013670,3763.747800,4209.371465,4230.049805
181,-1,25.199999,84.367297,945001.628389,551168.118048,3761.158300,4209.371473,4229.794866
182,-1,24.839998,84.395743,945013.021739,551144.247689,3759.070600,4209.600074,4229.817975
183,-1,24.480000,84.431541,945024.057150,551120.210336,3756.415299,4209.599882,4229.559302
184,-1,24.119997,84.521859,945034.733309,551096.010581,3749.695600,4209.371622,4228.685326
185,-1,23.759999,84.604244,945045.465243,551071.837729,3743.588099,4209.371444,4228.106461
186,-1,23.400000,84.678766,945056.045275,551047.597948,3738.065000,4209.371449,4227.590680
187,-1,23.040000,84.750983,945066.683049,551023.381461,3732.735000,4209.599883,4227.327185
188,-1,22.679998,84.822888,945076.958291,550999.009134,3727.408100,4209.599895,4226.843197
189,-1,22.319997,84.891686,945087.080318,550974.572832,3722.312500,4209.600061,4226.386610
190,-1,21.960000,84.957612,945097.048145,550950.073537,3717.430600,4209.599845,4225.954513
191,-1,21.600001,85.012393,945188.403606,550957.796618,3721.028400,4297.299966,4313.633422
192,-1,21.239998,85.074732,945198.046959,550932.576196,3716.297600,4297.066694,4312.992289
193,-1,20.880000,85.160199,945207.966887,550907.463714,3709.860700,4297.299963,4312.676846
194,-1,20.519998,85.239287,945217.292656,550882.124198,3703.867700,4297.066815,4311.943008
195,-1,20.159998,85.303502,945144.354809,550826.584939,3691.814300,4209.371557,4223.552585
196,-1,19.800000,85.354037,945153.391865,550801.728689,3688.076800,4209.371505,4223.248158
197,-1,19.440000,85.403929,945162.488303,550776.892125,3684.405799,4209.600177,4223.180334
198,-1,19.079999,85.428469,945171.212695,550751.922686,3682.591200,4209.599973,4223.035114
199,-1,18.720002,85.450683,945179.563728,550726.825952,3680.930600,4209.371493,4222.675321
200,-1,18.360000,85.472311,945187.973489,550701.750214,3679.331600,4209.371554,4222.548855
201,-1,18.000000,85.528139,945196.442632,550676.692850,3675.222500,4209.599947,4222.454164
202,-1,17.639999,85.620362,945287.890940,550678.017650,3675.105100,4297.066662,4309.651038
203,-1,17.279999,85.733738,945296.214742,550652.331678,3666.571000,4297.300144,4309.240570
204,-1,16.919999,85.842993,945304.154030,550626.524643,3658.332200,4297.300151,4308.635514
205,-1,16.559998,85.948674,945311.930918,550600.668068,3650.365100,4297.300020,4308.065178
206,-1,16.199999,86.096667,945319.545076,550574.763264,3639.211600,4297.299814,4307.291345
207,-1,15.839999,86.245089,945326.996833,550548.811216,3628.029800,4297.300124,4306.544922
208,-1,15.480001,86.392265,945334.284876,550522.812908,3616.945600,4297.299959,4305.833074
209,-1,15.120000,86.558408,945341.184468,550496.708302,3604.423200,4297.066709,4304.830409
210,-1,14.759999,86.736828,945348.370806,550470.681123,3591.009500,4297.300123,4304.279034
211,-1,14.399999,86.912964,945354.941659,550444.491871,3577.745700,4297.066714,4303.311331
212,-1,14.039998,87.082035,945361.800241,550418.376437,3565.042700,4297.300003,4302.878922
213,-1,13.679998,87.233516,945368.041698,550392.106805,3553.642000,4297.066835,4302.080727
214,-1,13.319998,87.384048,945374.344507,550365.853577,3542.327500,4297.066803,4301.549441
215,-1,12.959999,87.540073,945380.482290,550339.561306,3530.602900,4297.066830,4301.030292
216,-1,12.599999,87.684919,945386.454719,550313.230978,3519.720900,4297.066821,4300.576963
217,-1,12.239999,87.827888,945392.261466,550286.863577,3508.982000,4297.066672,4300.156406
218,-1,11.880001,87.963090,945312.309198,550242.454217,3495.717600,4209.599863,4212.261431
219,-1,11.519999,88.057081,945317.449279,550216.508403,3488.795900,4209.371665,4211.793025
220,-1,11.159997,88.151161,945322.649728,550190.576368,3481.876500,4209.371555,4211.563998
221,-1,10.800000,88.244777,950755.146737,551199.955911,3644.310200,9734.699884,9739.269521
222,-1,10.439999,88.243916,950766.419353,551139.838577,3644.456500,9734.700121,9739.274240
223,-1,10.080000,88.241130,950776.793348,551079.559498,3644.914200,9734.171603,9738.760008
224,-1,9.720000,88.236041,950787.829743,551019.397873,3645.795800,9734.700127,9739.315381
225,-1,9.359999,88.229085,950797.966862,550959.078768,3646.978800,9734.699997,9739.351737
226,-1,9.000000,88.221309,950807.203064,550898.614978,3648.284799,9734.171712,9738.864154
227,-1,8.639999,88.218811,950817.103306,550838.255847,3648.726000,9734.699973,9739.405864
228,-1,8.279999,88.219951,950825.579011,550777.680509,3648.515700,9734.171672,9738.871284
229,-1,7.919999,88.220813,950834.720069,550717.201955,3648.385599,9734.700036,9739.395353
230,-1,7.560001,88.214103,950756.019767,550645.056430,3646.792200,9646.999892,9651.688084
231,-1,7.200000,88.202955,950763.286157,550584.879057,3648.654599,9646.476335,9651.223004
232,-1,6.840000,88.190057,950770.693950,550524.723009,3650.828400,9646.476576,9651.291659
233,-1,6.479999,88.170090,950778.243476,550464.580413,3654.210100,9646.999980,9651.922196
234,-1,6.119999,88.138301,950871.569733,550413.626119,3662.401500,9734.171631,9739.312463
235,-1,5.759999,88.089562,950878.424706,550352.846057,3670.708600,9734.699859,9740.113809
236,-1,5.399999,88.040303,950883.846283,550291.921310,3679.069300,9734.171695,9739.868261
237,-1,5.040000,87.973362,950977.297868,550238.764592,3693.577999,9822.399934,9828.547753
238,-1,4.680000,87.926689,950982.526532,550177.270620,3701.589600,9822.399949,9828.834352
239,-1,4.320000,87.888498,950986.837219,550115.704799,3708.125799,9821.866945,9828.540349
240,-1,3.960000,87.847302,950991.824414,550054.190158,3715.217600,9822.400155,9829.337030
241,-1,3.600000,87.788546,950995.360824,549992.575124,3725.284400,9821.866861,9829.187417
242,-1,3.240000,87.741132,950999.042247,549930.972557,3733.424600,9821.866837,9829.504869
243,-1,2.879999,87.687607,951002.869011,549869.374583,3742.636300,9822.399943,9830.404925
244,-1,2.519999,87.626037,951005.243678,549807.703774,3753.186900,9821.866879,9830.303666
245,-1,2.159999,87.578178,951007.763358,549746.042808,3761.405600,9821.866881,9830.647529
246,-1,1.799999,87.551277,951010.428379,549684.383811,3766.048100,9822.399956,9831.377386
247,-1,1.439999,87.539912,951012.173126,549622.692661,3768.000000,9822.399963,9831.460982
248,-1,1.079999,87.539415,950925.845871,549559.338785,3764.316900,9734.700037,9743.683792
249,-1,0.719999,87.538997,950926.806499,549498.181427,3764.387900,9734.699929,9743.686732
250,-1,0.360000,87.541739,950926.854727,549437.016195,3763.898600,9734.171692,9743.137984
251,-1,0.000000,87.547291,950927.046984,549375.854900,3762.953500,9734.171804,9743.097605
252,-1,359.640000,87.551261,951014.548121,549314.142753,3766.028100,9821.866816,9830.843878
253,-1,359.280000,87.561029,951014.499565,549252.426341,3764.373300,9822.399919,9831.305935
254,-1,358.920000,87.578107,951013.530407,549190.718132,3761.440300,9822.400150,9831.181788
255,-1,358.559999,87.614894,950924.500729,549131.220875,3751.469800,9734.699874,9743.140531
256,-1,358.199999,87.653913,950922.771730,549070.080578,3744.829000,9734.700037,9742.866590
257,-1,357.839999,87.693388,950920.130331,549008.972104,3738.089800,9734.171550,9742.064985
258,-1,357.479999,87.711926,950917.633289,548947.861662,3734.935200,9734.171690,9741.938672
259,-1,357.119999,87.725865,950915.279947,548886.741377,3732.584400,9734.700124,9742.373119
260,-1,356.760000,87.738638,950911.487304,548825.693927,3730.389899,9734.171701,9741.758276
261,-1,356.400000,87.751833,950907.838689,548764.641228,3728.144700,9734.171672,9741.669914
262,-1,356.040000,87.764903,950904.333775,548703.576389,3725.941300,9734.700121,9742.111775
263,-1,355.680000,87.790741,950899.391200,548642.610960,3721.524399,9734.171763,9741.412551
264,-1,355.319999,87.840810,950895.118898,548581.594678,3713.025599,9734.699917,9741.616409
265,-1,354.960000,87.895369,950889.937150,548520.649918,3703.743100,9734.700119,9741.271300
266,-1,354.600000,87.932652,950883.846283,548459.788491,3697.381100,9734.171695,9740.511653
267,-1,354.240000,87.953839,950791.167663,548407.665564,3690.662500,9647.000009,9653.154998
268,-1,353.880000,87.957079,950784.374369,548347.433073,3690.097599,9646.476463,9652.611632
269,-1,353.519999,87.960122,950864.858132,548277.291481,3692.708100,9734.171552,9740.344055
270,-1,353.159999,87.964081,950857.764970,548216.542586,3692.034700,9734.171752,9740.320309
271,-1,352.799999,87.973421,950850.289920,548155.839624,3690.445800,9734.171600,9740.263838
272,-1,352.440000,87.987406,950842.433964,548095.184890,3688.066900,9734.171789,9740.180192
273,-1,352.080000,88.001741,950834.720069,548034.507846,3685.647000,9734.700036,9740.623433
274,-1,351.720000,88.010959,950825.579011,547974.029292,3684.060500,9734.171672,9740.040197
275,-1,351.360000,88.021256,950817.103306,547913.453954,3682.327399,9734.699973,9740.508184
276,-1,350.999999,88.039663,950807.203064,547853.094823,3679.178199,9734.171712,9739.872002
277,-1,350.640000,88.074030,950797.966862,547792.631033,3673.350500,9734.699997,9740.202379
278,-1,350.279999,88.088879,950787.829743,547732.311928,3670.824700,9734.700127,9740.117949
279,-1,349.919999,88.119108,950776.793348,547672.150303,3665.665800,9734.171603,9739.419029
280,-1,349.560000,88.159181,950766.419353,547611.871224,3658.867499,9734.700121,9739.726511
281,-1,349.199999,88.186547,950669.000256,547568.187256,3651.436500,9646.999988,9651.834034
282,-1,348.839999,88.201934,950656.941881,547508.784488,3648.826800,9646.476582,9651.228654
283,-1,348.480001,88.205566,950645.023926,547449.357441,3648.214700,9646.476475,9651.209360
284,-1,348.119999,88.211898,950633.245078,547389.898242,3647.163799,9646.999931,9651.699710
285,-1,347.760000,88.220687,950620.069252,547330.733334,3645.666300,9646.476573,9651.129995
286,-1,347.399999,88.228406,950607.033188,547271.541196,3644.365500,9646.476412,9651.089532
287,-1,347.040000,88.236841,950593.625735,547212.432390,3642.944000,9646.476453,9651.045731
288,-1,346.679999,88.243724,950665.183007,547133.204530,3644.473000,9734.171575,9738.746448
289,-1,346.320000,88.248314,950650.905148,547073.733192,3643.692400,9734.171523,9738.722503
290,-1,345.959999,88.251881,950636.766397,547014.224125,3643.102000,9734.699853,9739.232559
291,-1,345.599999,88.283697,950621.230010,546955.064794,3637.675600,9734.171744,9738.540661
292,-1,345.240000,88.336696,950606.344542,546895.738470,3628.679000,9734.699940,9738.803332
293,-1,344.880000,88.418802,950590.065703,546836.778942,3614.703200,9734.171585,9737.879536
294,-1,344.519999,88.515625,950489.413017,546801.191086,3595.969400,9646.476533,9649.714722
295,-1,344.160000,88.622775,950473.556093,546742.687595,3577.930600,9646.999962,9649.787566
296,-1,343.799999,88.768884,950541.046116,546659.960070,3555.201800,9734.700025,9736.947672
297,-1,343.439999,88.840197,950691.921798,546551.285418,3546.631299,9910.099869,9912.130565
298,-1,343.079998,88.857324,950757.890826,546466.133358,3545.417000,9997.799947,9999.788543
299,-1,342.720000,88.901393,950738.901691,546406.253884,3537.713900,9997.257241,9999.095287
300,-1,342.360000,88.945295,950803.626627,546319.758650,3531.665400,10084.952537,10086.661455
301,-1,341.999999,88.991918,950784.755602,546259.264021,3523.466100,10085.499925,10087.061166
302,-1,341.639999,89.037745,950764.464960,546199.230676,3515.387800,10084.952770,10086.375197
303,-1,341.279999,89.073543,950744.316707,546139.153697,3509.085100,10084.952648,10086.271197
304,-1,340.920000,89.105733,950807.190925,546050.357614,3504.795100,10173.200059,10174.439312
305,-1,340.560000,89.134851,950786.106649,545990.015215,3499.623900,10173.200106,10174.359965
306,-1,340.200000,89.153864,950764.124082,545929.993354,3496.239100,10172.648000,10173.757375
307,-1,339.839999,89.161440,950824.606572,545839.700227,3496.177300,10260.343049,10261.442038
