"OBJECTID","FEATURE_ID","HORIZ_ANG","ZENITH_ANG","VERTEX_X","VERTEX_Y","VERTEX_Z","DIST_2D","DIST_3D"
93,-1,56.880000,85.008868,944255.972400,552318.558004,3881.749000,6752.899791,6778.603062
94,-1,56.520000,85.053877,944291.435583,552295.263432,3876.404100,6752.900112,6778.140459
95,-1,56.160000,85.093785,944326.751458,552271.746090,3871.665599,6752.899957,6777.733400
96,-1,55.800001,85.161301,944312.624189,552175.472661,3856.226299,6665.200075,6689.039045
97,-1,55.439999,85.204152,944347.187112,552151.824414,3851.206000,6665.199879,6688.617255
98,-1,55.080000,85.237049,944381.600757,552127.959960,3847.352400,6665.200081,6688.296375
99,-1,54.719998,85.259376,944415.863812,552103.879300,3844.737100,6665.199932,6688.079577
100,-1,54.360000,85.301163,944449.974636,552079.584073,3839.842900,6665.199830,6687.676773
101,-1,53.999999,85.302876,944380.835011,551913.173645,3825.230700,6489.800148,6511.669597
102,-1,53.640000,85.328965,944413.748331,551889.102170,3822.255800,6489.799984,6511.426498
103,-1,53.279998,85.363205,944498.946323,551935.121763,3825.464600,6577.499971,6599.097692
104,-1,52.919999,85.411019,944531.995142,551910.307837,3819.939900,6577.499834,6598.653242
105,-1,52.559998,85.463816,944511.572282,551815.653827,3806.882400,6489.799949,6510.192568
106,-1,52.199999,85.514237,944543.870446,551790.763128,3801.135700,6489.800110,6509.740749
107,-1,51.839999,85.553994,944575.793939,551765.392772,3796.577699,6489.447826,6509.034624
108,-1,51.479998,85.591959,944607.994334,551740.374778,3792.279000,6489.799893,6509.053828
109,-1,51.120001,85.638594,944639.817433,551714.879750,3786.965700,6489.799957,6508.647673
110,-1,50.759998,85.672903,944671.480099,551689.184919,3783.057200,6489.799987,6508.351638
111,-1,50.400000,85.703164,944702.980364,551663.291927,3779.610000,6489.800015,6508.092482
112,-1,50.040000,85.729319,944734.091194,551636.931415,3776.604600,6489.447777,6507.516736
113,-1,49.679998,85.749384,944765.490082,551610.914407,3774.345600,6489.800045,6507.700201
114,-1,49.320000,85.764809,944796.496581,551584.432176,3772.588800,6489.799910,6507.570089
115,-1,48.960000,85.769093,944827.336415,551557.755720,3772.100900,6489.800048,6507.534213
116,-1,48.599999,85.777241,944857.775002,551530.621588,3771.146900,6489.447731,6507.112540
117,-1,48.240000,85.782631,944888.509849,551503.823742,3770.559100,6489.799791,6507.420391
118,-1,47.879999,85.773109,944918.841481,551476.570843,3771.643500,6489.800063,6507.500499
119,-1,47.520000,85.770648,944949.000869,551449.127657,3771.923800,6489.799875,6507.520977
120,-1,47.160001,85.738976,944919.355587,551357.189192,3768.996799,6402.099991,6419.845033
121,-1,46.799998,85.721323,944948.765306,551329.745021,3770.980300,6402.100016,6419.992737
122,-1,46.439998,85.729673,944978.001796,551302.116796,3770.042100,6402.100034,6419.922826
123,-1,46.080000,85.716993,944946.230534,551211.134366,3764.898800,6314.399957,6332.083392
124,-1,45.720000,85.747083,944974.721947,551183.524513,3761.564199,6314.400134,6331.835404
125,-1,45.360000,85.764856,945002.798334,551155.492089,3759.569300,6314.057295,6331.345874
126,-1,44.999999,85.780610,945031.181151,551127.770032,3757.849000,6314.399889,6331.560728
127,-1,44.640000,85.848964,945059.146975,551099.628028,3750.275500,6314.399951,6331.008069
128,-1,44.279999,85.903663,945086.935633,551071.310827,3744.216000,6314.400134,6330.572514
129,-1,43.919999,85.945887,945114.545486,551042.819414,3739.539000,6314.399957,6330.239961
130,-1,43.560001,86.013236,945141.975877,551014.155430,3732.080000,6314.400087,6329.717124
131,-1,43.199998,86.070313,945169.225823,550985.319201,3725.759600,6314.400044,6329.280789
132,-1,42.840000,86.114721,945196.293682,550956.312697,3720.842699,6314.399987,6328.945667
133,-1,42.479999,86.201997,945222.926175,550926.904948,3711.158100,6314.057140,6327.954732
134,-1,42.119999,86.279677,945184.579138,550838.746332,3696.858500,6226.362196,6239.510926
135,-1,41.759998,86.321280,945210.978036,550809.871061,3692.340300,6226.700044,6239.556538
136,-1,41.399999,86.371067,945236.942879,550780.605700,3686.907600,6226.700121,6239.210399
137,-1,41.039999,86.389783,945196.324194,550693.376215,3679.311100,6138.666875,6150.873181
138,-1,40.679999,86.430561,945288.318432,550721.588101,3680.416400,6226.700089,6238.802874
139,-1,40.319999,86.491859,945313.469301,550691.619657,3673.708600,6226.362011,6238.051406
140,-1,39.960000,86.593472,945338.948252,550661.929756,3662.645999,6226.700128,6237.721775
141,-1,39.600000,86.693618,945363.720512,550631.647664,3651.705600,6226.362041,6236.743733
142,-1,39.239998,86.800263,945388.824465,550601.639522,3640.097899,6226.699970,6236.422425
143,-1,38.880001,86.950196,945413.477303,550571.260974,3623.755099,6226.700014,6235.531614
144,-1,38.519999,87.083002,950103.804864,554254.784775,3913.159700,12190.299899,12206.115311
145,-1,38.159999,87.178721,950082.360681,554140.522864,3888.421400,12102.600141,12117.287182
146,-1,37.800000,87.262418,950059.859742,554026.832147,3866.506899,12014.900173,12028.627700
147,-1,37.439999,87.333446,950105.941343,553967.036663,3851.579100,12014.899871,12027.923665
148,-1,37.080000,87.410393,950081.679908,553854.076259,3831.442899,11927.199906,11939.392624
149,-1,36.719999,87.413214,950056.378450,553741.710998,3826.892400,11839.499910,11851.576603
150,-1,36.360000,87.454163,950100.151328,553681.562496,3818.385100,11838.857403,11850.553822
151,-1,36.000000,87.493465,950073.632024,553570.349792,3806.437600,11751.799958,11763.054378
152,-1,35.639999,87.512337,950116.845521,553510.476880,3802.559299,11751.799968,11762.885415
153,-1,35.280000,87.578875,950159.681721,553450.333956,3788.886799,11751.799959,11762.299893
154,-1,34.920000,87.631813,950201.616348,553389.557831,3777.983400,11751.162168,11761.207088
155,-1,34.559999,87.667863,950171.992720,553279.496699,3767.031600,11664.099924,11673.768974
156,-1,34.200000,87.676083,950213.376824,553219.011912,3765.355400,11664.100180,11673.701141
157,-1,33.840000,87.671430,950253.854105,553157.915578,3766.278500,11663.467145,11673.106096
158,-1,33.480000,87.699407,950295.000348,553097.267733,3760.599500,11664.099978,11673.509061
159,-1,33.120000,87.756032,950261.785847,552988.094723,3745.617300,11576.400147,11585.284158
160,-1,32.759999,87.803187,950300.808735,552926.710988,3736.051400,11575.771681,11584.285548
161,-1,32.400000,87.847083,950339.973355,552865.423709,3727.170100,11575.771602,11583.948429
162,-1,32.039999,87.889578,950378.752477,552803.891351,3718.572600,11575.771708,11583.628741
163,-1,31.680000,87.949822,950342.516001,552696.061515,3703.245800,11488.076677,11495.435130
164,-1,31.319999,87.990366,950380.763300,552634.840508,3695.128200,11488.699975,11495.770503
165,-1,30.959999,88.003417,950342.887719,552527.940132,3689.450800,11401.000098,11407.925770
166,-1,30.600000,88.015863,950455.033164,552511.039247,3690.009600,11488.700100,11495.592270
167,-1,30.240000,88.025745,950491.044575,552448.477036,3688.004200,11488.076643,11494.899925
168,-1,29.879999,88.023451,950451.162765,552342.315175,3685.438200,11400.381271,11407.168218
169,-1,29.520000,88.039291,950487.191237,552280.399616,3682.303900,11401.000140,11407.679050
170,-1,29.160000,88.075258,950521.751207,552217.652366,3675.118000,11400.381412,11406.817073
171,-1,28.800000,88.104720,950480.146631,552113.039059,3666.367800,11313.300165,11319.492563
172,-1,28.439999,88.134515,950514.195448,552050.640561,3660.478200,11313.299981,11319.299123
173,-1,28.080000,88.140594,950470.474406,551946.749037,3656.429500,11225.599827,11231.513715
174,-1,27.720000,88.150291,950502.939565,551884.131708,3654.507900,11224.990900,11230.842919
175,-1,27.359999,88.162596,950535.549736,551821.594760,3652.094700,11224.990887,11230.765273
176,-1,26.999999,88.173077,950567.766207,551758.854071,3650.039300,11224.990725,11230.699396
177,-1,26.639999,88.184736,950600.132612,551696.185562,3647.772100,11225.600080,11231.236394
178,-1,26.280000,88.188517,950631.559714,551633.041987,3647.030700,11225.599990,11231.212843
179,-1,25.920000,88.193639,950662.589836,551569.701891,3646.026100,11225.600105,11231.181247
180,-1,25.559999,88.195893,950693.221008,551506.167897,3645.584099,11225.599816,11231.167034
181,-1,25.200000,88.193021,950722.901395,551442.183773,3646.128100,11224.990735,11230.575395
182,-1,24.840000,88.200574,950753.283224,551378.529373,3644.666000,11225.599893,11231.138245
183,-1,24.479999,88.198071,950702.345334,551277.838301,3642.378800,11137.295510,11142.805598
184,-1,24.119999,88.189299,950731.142192,551214.060542,3644.085700,11137.295598,11142.859488
185,-1,23.759999,88.188361,950759.537477,551150.102992,3644.268200,11137.295383,11142.865041
186,-1,23.400000,88.182657,950787.530531,551085.968606,3645.378100,11137.295461,11142.900263
187,-1,23.040000,88.176473,950815.676472,551021.895900,3646.600600,11137.900041,11143.543373
188,-1,22.679999,88.170800,950761.944624,550923.595243,3644.903600,11050.200117,11055.833916
189,-1,22.319999,88.157743,950788.514453,550859.450030,3647.424499,11050.200128,11055.914681
190,-1,21.960000,88.150192,950814.680739,550795.139135,3648.882199,11050.200151,11055.961662
191,-1,21.599999,88.150503,950758.900995,550698.380471,3645.990300,10962.500095,10968.213959
192,-1,21.240000,88.136724,950783.501339,550634.043329,3648.610100,10961.905213,10967.704257
193,-1,20.879999,88.119952,950808.807063,550569.980137,3651.841799,10962.499822,10968.404098
194,-1,20.519999,88.105725,950750.466301,550474.598766,3651.646900,10874.209953,10880.155697
195,-1,20.160000,88.078037,950774.214941,550410.534590,3656.907600,10874.209694,10880.330603
196,-1,19.800000,88.036691,950880.071684,550376.028097,3667.769900,10961.904962,10968.343695
197,-1,19.440000,87.980740,950903.759957,550311.349420,3678.508500,10962.500072,10969.311585
198,-1,19.079999,87.925255,950926.480056,550246.324944,3689.138000,10962.499885,10969.691076
199,-1,18.720000,87.877958,950948.227716,550180.968448,3698.177600,10961.904917,10969.427499
200,-1,18.360000,87.835004,950970.127935,550115.667397,3706.407100,10961.905000,10969.735388
201,-1,17.999999,87.785727,950991.617393,550050.229864,3715.848600,10961.905001,10970.096120
202,-1,17.640000,87.726000,951013.262363,549984.839247,3727.316800,10962.500169,10971.139898
203,-1,17.280000,87.676816,950950.187030,549893.082869,3733.184599,10874.799920,10883.745547
204,-1,16.919999,87.606319,950969.713894,549827.603341,3746.562900,10874.209935,10883.706590
205,-1,16.560000,87.542756,950989.958932,549762.342644,3758.673500,10874.800043,10884.808686
206,-1,16.200000,87.506655,951009.227922,549696.787657,3765.538400,10874.800014,10885.105143
207,-1,15.840000,87.490049,950943.714930,549607.174976,3764.851899,10787.100088,10797.458832
208,-1,15.480000,87.481174,950962.009841,549541.913623,3766.526000,10787.100013,10797.532201
209,-1,15.120000,87.479478,950979.329360,549476.385867,3766.820200,10786.514672,10796.960359
210,-1,14.759999,87.479006,950997.368038,549411.052337,3766.935100,10787.100112,10797.550286
211,-1,14.399999,87.481752,951013.862427,549345.311982,3766.391300,10786.514411,10796.941245
212,-1,14.040000,87.487702,951031.078928,549279.757324,3765.294700,10787.100171,10797.478315
213,-1,13.680000,87.494986,950961.538385,549193.075082,3760.058500,10698.819180,10709.052741
214,-1,13.320000,87.521002,950977.231267,549127.710055,3755.191300,10698.819304,10708.841239
215,-1,12.959999,87.566433,950992.513061,549062.247260,3746.692500,10698.819245,10708.476946
216,-1,12.600000,87.601142,950921.799947,548977.560093,3736.525899,10611.124015,10620.431071
217,-1,12.240000,87.616438,950936.702477,548912.571050,3733.712199,10611.700187,10620.889347
218,-1,11.880000,87.627604,950950.633223,548847.367440,3731.640600,10611.700098,10620.803304
219,-1,11.520000,87.644588,950964.154193,548782.077545,3728.489600,10611.700178,10620.673418
220,-1,11.159999,87.651716,950890.662542,548699.619048,3723.547300,10523.428952,10532.273733
221,-1,10.800000,87.669977,950903.256021,548634.709073,3720.187699,10523.428726,10532.136387
222,-1,10.439999,87.727454,950916.003371,548569.824360,3709.636600,10523.999838,10532.283367
223,-1,10.080000,87.782252,950840.877209,548489.309101,3696.137800,10435.733538,10443.555996
224,-1,9.719999,87.792824,950852.708878,548424.811527,3694.231199,10436.300018,10444.048449
225,-1,9.359999,87.797971,950863.017913,548360.053126,3693.270500,10435.733671,10443.445565
226,-1,8.999999,87.794910,950786.862881,548281.604792,3690.452100,10348.038220,10355.706594
227,-1,8.640000,87.790923,950796.832350,548217.355249,3691.173299,10348.038365,10355.734514
228,-1,8.279999,87.793459,950806.397947,548153.044026,3690.714500,10348.038481,10355.716955
229,-1,7.919999,87.806520,950816.115119,548088.751503,3688.373700,10348.599819,10356.188021
230,-1,7.559999,87.821344,950824.872320,548024.321842,3685.692300,10348.599980,10356.085900
231,-1,7.200000,87.835475,950745.663489,547948.777046,3679.800500,10260.343189,10267.669238
232,-1,6.840000,87.844675,950753.542410,547884.792922,3678.150800,10260.343175,10267.607049
233,-1,6.479999,87.868767,950761.019101,547820.760242,3673.830400,10260.343072,10267.445369
234,-1,6.119999,87.885899,950768.093562,547756.681958,3670.758200,10260.343224,10267.331730
235,-1,5.759999,87.901983,950775.318941,547692.616469,3667.894499,10260.899870,10267.782761
236,-1,5.400000,87.941214,950781.033497,547628.398750,3660.839400,10260.343103,10266.970492
237,-1,5.040000,87.969559,950699.542518,547556.494366,3652.648000,10172.647782,10179.038751
238,-1,4.680000,87.981839,950705.508057,547492.852761,3650.484400,10173.200075,10179.514273
239,-1,4.319999,87.986305,950622.526596,547422.482167,3646.587700,10084.952770,10091.184509
240,-1,3.959999,87.987197,950627.646992,547359.319891,3646.449800,10085.499885,10091.726443
241,-1,3.600000,87.989496,950631.278547,547296.054598,3646.025299,10084.952734,10091.164728
242,-1,3.239999,87.992259,950635.058395,547232.801772,3645.538400,10084.952514,10091.147438
243,-1,2.880000,87.996061,950638.987849,547169.554195,3644.887500,10085.500106,10091.671912
244,-1,2.520000,88.000050,950641.426164,547106.231487,3644.165500,10084.952803,10091.099721
245,-1,2.159999,88.004981,950644.013101,547042.918621,3643.296500,10084.952560,10091.069189
246,-1,1.800000,88.022379,950646.749644,546979.608381,3640.249400,10085.500063,10091.510747
247,-1,1.440000,88.058578,950648.540979,546916.264675,3633.870000,10085.499919,10091.292470
248,-1,1.079999,88.139691,950649.387106,546852.900629,3619.558399,10084.952503,10090.270635
249,-1,0.719999,88.233290,950650.929754,546789.549706,3603.084000,10085.499890,10090.296393
250,-1,0.360000,88.335909,950650.979623,546726.180410,3584.988400,10084.952521,10089.207578
251,-1,0.000000,88.445903,950651.178769,546662.815051,3565.612299,10084.952599,10088.663569
252,-1,359.640000,88.518230,950738.673345,546598.898840,3555.141300,10172.647974,10176.050813
253,-1,359.280000,88.553984,950738.622820,546534.978364,3548.803000,10173.199881,10176.440615
254,-1,358.920000,88.566183,950737.067049,546471.076589,3546.621799,10172.648023,10175.834122
255,-1,358.560000,88.616019,950736.213376,546407.161691,3537.781700,10173.200008,10176.168584
256,-1,358.200000,88.653256,950822.062942,546340.512546,3533.228000,10260.899901,10263.735077
257,-1,357.840000,88.685410,950819.279155,546276.100929,3527.453800,10260.343235,10263.044470
258,-1,357.479999,88.725354,950816.646942,546211.687016,3520.297000,10260.343196,10262.882734
259,-1,357.120000,88.760997,950814.166304,546147.263260,3513.923200,10260.900089,10263.299690
260,-1,356.760000,88.794556,950810.168609,546082.915620,3507.898700,10260.343075,10262.614300
261,-1,356.399999,88.825531,950806.322816,546018.562730,3502.349500,10260.343092,10262.499075
262,-1,356.039999,88.850666,950802.072825,545954.235431,3497.846600,10260.343162,10262.407837
263,-1,355.679999,88.853174,950797.418634,545889.936019,3497.397300,10260.343134,10262.398807
264,-1,355.319999,88.865796,950792.915691,545825.621843,3495.147100,10260.900107,10262.910881
265,-1,354.960000,88.884907,950786.898642,545761.431683,3491.712400,10260.342964,10262.286431
266,-1,354.599999,88.903490,950781.033497,545697.231352,3488.383300,10260.343103,10262.222322
267,-1,354.240000,88.922649,950775.318941,545633.013633,3484.961600,10260.899870,10262.714082
268,-1,353.880000,88.947690,950768.093562,545568.948144,3480.465400,10260.343224,10262.073976
269,-1,353.520000,88.979823,950761.019101,545504.869860,3474.709200,10260.343072,10261.969723
270,-1,353.160000,89.006749,950666.471390,545451.281713,3468.365600,10172.647960,10174.176691
271,-1,352.799999,89.036538,950571.655963,545398.835295,3461.600300,10084.952659,10086.378656
272,-1,352.440000,89.056039,950563.516543,545335.994870,3458.166800,10084.952483,10086.321331
273,-1,352.080000,89.056920,950555.524761,545273.131150,3458.020800,10085.499872,10086.866242
274,-1,351.719999,89.067576,950546.054308,545210.473139,3456.135599,10084.952487,10086.288077
275,-1,351.360000,89.078151,950450.032190,545160.971270,3452.862700,9997.257432,9998.551544
276,-1,351.000000,89.081878,950440.400648,545098.899544,3452.212199,9997.257290,9998.540957
277,-1,350.639999,89.085161,950343.851956,545051.151936,3450.238800,9909.562251,9910.825572
278,-1,350.279999,89.088528,950334.062606,544989.658620,3449.664900,9910.099952,9911.354059
279,-1,349.919999,89.094576,950322.827720,544928.413008,3448.610100,9909.562263,9910.799713
280,-1,349.560000,89.107119,950312.266390,544867.047973,3446.448500,9910.099865,9911.303329
281,-1,349.200000,89.127881,950300.262805,544805.948358,3442.848499,9909.562205,9910.710286
282,-1,348.839999,89.170683,950288.403576,544744.824464,3435.444099,9909.562119,9910.600265
283,-1,348.479999,89.190717,950362.089453,544666.262942,3433.217099,9997.257512,9998.254849
284,-1,348.120000,89.223392,950264.060777,544622.696100,3426.333300,9910.099969,9911.010384
285,-1,347.759999,89.297854,950250.525371,544561.917350,3413.445300,9909.562157,9910.306308
286,-1,347.400000,89.362042,950237.133994,544501.111041,3402.342200,9909.562167,9910.176474
287,-1,347.040000,89.415076,950223.360727,544440.390034,3393.168699,9909.562089,9910.078502
288,-1,346.679999,89.456627,950209.206228,544379.756625,3385.981600,9909.562057,9910.007705
289,-1,346.319999,89.491945,950194.671152,544319.213439,3379.872600,9909.562113,9909.951709
290,-1,345.960000,89.523148,950180.277808,544258.632523,3374.480000,9910.100025,9910.443253
291,-1,345.600000,89.548187,950164.461239,544198.407250,3370.144600,9909.562161,9909.870272
292,-1,345.240000,89.568768,950149.307726,544138.011702,3366.588900,9910.100103,9910.380797
293,-1,344.879999,89.582969,950132.735581,544077.989840,3364.128500,9909.562233,9909.824730
294,-1,344.519999,89.592621,950116.305823,544017.933202,3362.459200,9909.562118,9909.812605
295,-1,344.160000,89.634836,950100.016486,543957.834240,3355.160999,9910.099846,9910.301119
296,-1,343.799999,89.683996,949998.614786,543922.452749,3346.174100,9822.399937,9822.549331
297,-1,343.440000,89.720894,949981.210621,543863.241910,3339.848300,9822.400011,9822.516553
298,-1,343.079999,89.738331,949962.924569,543804.296490,3336.856499,9821.866887,9821.969316
299,-1,342.719999,89.744421,949944.778607,543745.312028,3335.812500,9821.866915,9821.964632
300,-1,342.360000,89.744080,949926.262568,543686.443051,3335.871000,9821.867014,9821.964992
301,-1,341.999999,89.746241,949907.376779,543627.691200,3335.500499,9821.867006,9821.963336
302,-1,341.640000,89.746978,949888.122225,543569.059427,3335.374200,9821.866925,9821.962697
303,-1,341.280000,89.747146,949868.499561,543510.549702,3335.345500,9821.866780,9821.962425
304,-1,340.919999,89.743631,949848.509771,543452.164320,3335.948000,9821.866775,9821.965098
305,-1,340.560000,89.746751,949828.656464,543393.728413,3335.415500,9822.400032,9822.495981
306,-1,340.200000,89.753415,949807.431769,543335.776429,3334.270699,9821.866773,9821.957733
307,-1,339.839999,89.760485,949868.667539,543247.554493,3333.425399,9909.562053,9909.648639
308,-1,339.479999,89.760051,949847.025522,543189.173376,3333.500400,9909.562204,9909.649104
