"OBJECTID","FEATURE_ID","HORIZ_ANG","ZENITH_ANG","VERTEX_X","VERTEX_Y","VERTEX_Z","DIST_2D","DIST_3D"
27,-1,80.640000,80.179335,941019.774804,555335.938125,4794.884800,5174.299989,5251.249460
28,-1,80.279998,80.239299,941051.836420,555330.550012,4789.308300,5174.300161,5250.301350
29,-1,79.920000,80.252701,940991.766002,554806.882424,4697.670000,4648.099887,4716.182494
30,-1,79.560000,80.249421,941004.612105,554715.432476,4682.873400,4560.399912,4627.243451
31,-1,79.200000,80.237120,941032.775106,554710.151975,4683.881500,4560.400145,4627.414518
32,-1,78.840000,80.224282,941060.904315,554704.694308,4684.933600,4560.400055,4627.592951
33,-1,78.480000,80.214969,941088.998747,554699.060133,4685.696900,4560.400100,4627.722658
34,-1,78.120000,80.207786,941099.002992,554607.427771,4671.149500,4472.699900,4538.825968
35,-1,77.760000,80.176393,941126.485549,554601.556063,4673.673299,4472.699878,4539.255864
36,-1,77.399998,80.142820,941153.930704,554595.511784,4676.373000,4472.699852,4539.717228
37,-1,77.040000,80.135279,941181.337145,554589.295261,4676.979500,4472.699860,4539.821104
38,-1,76.680000,80.089892,941127.883512,554241.543660,4619.342000,4121.899855,4184.334389
39,-1,76.320000,80.018909,941153.066532,554235.497740,4624.605600,4121.899844,4185.243470
40,-1,75.960000,79.961513,941178.211167,554229.294012,4628.863400,4121.900149,4185.983846
41,-1,75.600001,79.915758,941203.316104,554222.931820,4632.258600,4121.899818,4186.576671
42,-1,75.240002,79.868094,941228.380686,554216.412476,4635.796600,4121.899961,4187.197751
43,-1,74.879998,79.817714,941230.528319,554125.071780,4623.785600,4034.200158,4098.754264
44,-1,74.519999,79.761797,941254.977418,554118.383145,4627.850400,4034.200044,4099.474681
45,-1,74.159998,79.721902,941279.384193,554111.540967,4630.751399,4034.199925,4099.991183
46,-1,73.799999,79.681480,941303.747333,554104.545902,4633.691500,4034.200077,4100.516944
47,-1,73.439998,79.643804,941328.066182,554097.397623,4636.432500,4034.200004,4101.008728
48,-1,73.080000,79.620768,941352.339428,554090.096784,4638.108800,4034.199965,4101.310364
49,-1,72.720002,79.610595,941376.566413,554082.643715,4638.849100,4034.200084,4101.443920
50,-1,72.360001,79.598826,941400.746155,554075.038415,4639.705700,4034.200072,4101.598472
51,-1,72.000000,79.585405,941424.877668,554067.281213,4640.682500,4034.199949,4101.774815
52,-1,71.639998,79.583367,941448.891072,554059.164759,4640.790599,4033.980921,4101.578939
53,-1,71.280000,79.581726,941472.992073,554051.313069,4640.950300,4034.200034,4101.823317
54,-1,70.920000,79.578069,941496.972997,554043.102456,4641.216500,4034.199931,4101.871362
55,-1,70.559999,79.572665,941520.902083,554034.741580,4641.609900,4034.200140,4101.942750
56,-1,70.199997,79.565361,941544.778019,554026.230114,4642.141600,4034.199919,4102.038797
57,-1,69.839999,79.559016,941568.599822,554017.569042,4642.603500,4034.199863,4102.122423
58,-1,69.480002,79.559895,941592.290063,554008.553640,4642.499200,4033.981100,4101.888382
59,-1,69.120000,79.565163,941616.078073,553999.798736,4642.156000,4034.199841,4102.041329
60,-1,68.760001,79.570225,941607.960964,553908.947540,4625.644400,3946.499805,4012.801199
61,-1,68.400001,79.565328,941631.044907,553899.892112,4625.993200,3946.500146,4012.864692
62,-1,68.039999,79.557153,941654.071436,553890.691343,4626.575400,3946.500019,4012.970053
63,-1,67.680000,79.545624,941677.039566,553881.346217,4627.396500,3946.499971,4013.118915
64,-1,67.319999,79.541366,941699.948640,553871.857063,4627.699800,3946.500059,4013.174048
65,-1,66.959997,79.551018,941722.797676,553862.223880,4627.012300,3946.499908,4013.049157
66,-1,66.600001,79.516897,941675.925723,553691.473566,4596.987800,3771.100020,3835.113402
67,-1,66.239996,79.446527,941697.559538,553681.807575,4601.740900,3770.895272,3835.779769
68,-1,65.879999,79.419561,941719.298011,553672.380428,4603.615699,3771.100168,3836.325000
69,-1,65.520001,79.421747,941740.893112,553662.629791,4603.466799,3771.100100,3836.297595
70,-1,65.160002,79.432934,941762.426534,553652.743656,4602.704800,3771.100031,3836.157714
71,-1,64.800000,79.440923,941783.897620,553642.722351,4602.160699,3771.099987,3836.057927
72,-1,64.439999,79.454205,941805.305385,553632.566531,4601.256200,3771.100149,3835.892440
73,-1,64.080001,79.463062,941826.648518,553622.276198,4600.653000,3771.099950,3835.781893
74,-1,63.719998,79.467415,941847.927019,553611.852006,4600.356600,3771.099985,3835.727735
75,-1,63.360000,79.469468,941869.139247,553601.294284,4600.216799,3771.099825,3835.702026
76,-1,63.000000,79.481990,941890.284874,553590.603689,4599.364200,3771.099910,3835.546381
77,-1,62.639999,79.492879,941911.269084,553579.598789,4598.584900,3770.895540,3835.203256
78,-1,62.279998,79.511431,941932.277572,553568.643759,4597.322000,3770.895491,3834.973110
79,-1,61.920001,79.527701,941953.312963,553557.737613,4596.252400,3771.100101,3834.979747
80,-1,61.559999,79.556247,941974.183328,553546.518803,4594.309500,3771.100045,3834.627026
81,-1,61.199997,79.585729,941994.982827,553535.169088,4592.303300,3771.100012,3834.263836
82,-1,60.839998,79.615713,942015.710476,553523.689124,4590.263400,3771.100102,3833.895710
83,-1,60.479997,79.646195,942036.365619,553512.078911,4588.189900,3771.100000,3833.522404
84,-1,60.120000,79.715175,942056.947270,553500.339434,4583.499300,3771.100077,3832.682235
85,-1,59.760001,79.807006,942077.454775,553488.470691,4577.257900,3771.100010,3831.572740
86,-1,59.400000,79.918017,942097.887477,553476.473340,4569.717800,3771.100038,3830.245628
87,-1,59.039998,80.018206,942163.360771,553539.552938,4578.352300,3858.800088,3918.108959
88,-1,58.679998,80.111369,942184.112698,553527.014905,4571.885400,3858.800172,3916.993278
89,-1,58.320000,80.201746,942204.675321,553514.168474,4565.579199,3858.590729,3915.708832
90,-1,57.959999,80.305089,942225.378036,553501.548749,4558.450000,3858.800122,3914.708295
91,-1,57.599999,80.454451,942245.889806,553488.621609,4548.101599,3858.799964,3912.978746
92,-1,57.240001,80.632977,942266.206694,553475.390008,4535.710000,3858.590652,3910.736396
93,-1,56.879998,80.806589,942286.667939,553462.382160,4523.739800,3858.799957,3909.012609
94,-1,56.520000,80.960604,942355.311831,553522.219639,4527.052100,3946.500058,3996.129807
95,-1,56.160002,81.109055,942375.950897,553508.475900,4516.572400,3946.500057,3994.496711
96,-1,55.800001,81.257583,942396.503350,553494.602568,4506.095700,3946.499984,3992.890837
97,-1,55.439999,81.423494,942416.968204,553480.600300,4494.402800,3946.499835,3991.130188
98,-1,55.079999,81.592315,942437.344803,553466.470079,4482.515300,3946.500050,3989.374937
99,-1,54.719998,81.762760,942457.632164,553452.211905,4470.523900,3946.500069,3987.639268
100,-1,54.359999,81.934833,942477.829303,553437.826435,4458.428400,3946.499861,3985.924090
101,-1,54.000000,82.146514,942497.935890,553423.314653,4443.562900,3946.500038,3983.865834
102,-1,53.639998,82.358609,942517.950941,553408.676559,4428.683500,3946.500025,3981.859976
103,-1,53.279998,82.576447,942485.437227,553323.615706,4401.989700,3858.800041,3891.417378
104,-1,52.920001,82.743542,942610.579693,553448.991439,4412.883100,4034.200025,4066.771939
105,-1,52.559998,82.870535,942684.069376,553503.278076,4414.768500,4121.900066,4154.017916
106,-1,52.199998,82.976383,942704.583114,553487.469052,4407.036400,4121.900140,4153.065431
107,-1,51.840002,83.116896,942724.996787,553471.531420,4396.777400,4121.899986,4151.823309
108,-1,51.480000,83.256404,942745.310395,553455.465836,4386.597800,4121.900123,4150.615784
109,-1,51.120002,83.391398,942765.522297,553439.272955,4376.753200,4121.900049,4149.471212
110,-1,50.760000,83.501426,942841.108760,553490.877182,4378.723199,4209.600058,4236.823031
111,-1,50.399999,83.637694,942861.541462,553474.081612,4368.584200,4209.600049,4235.687485
112,-1,50.040000,83.773074,942881.868193,553457.158089,4358.516600,4209.600091,4234.583705
113,-1,49.679997,83.907553,942902.088297,553440.106942,4348.521200,4209.600016,4233.511125
114,-1,49.319999,84.043481,942922.200789,553422.929483,4338.423100,4209.600193,4232.451470
115,-1,48.960001,84.188833,942942.204686,553405.625712,4327.630500,4209.599980,4231.344886
116,-1,48.600000,84.352957,942961.948741,553388.025354,4315.428100,4209.371640,4229.899578
117,-1,48.239998,84.512397,942981.885053,553370.642843,4303.625100,4209.600040,4228.981828
118,-1,47.880000,84.667434,943001.559226,553352.965056,4292.132100,4209.599779,4227.897967
119,-1,47.519998,84.863400,943021.122507,553335.164239,4277.613400,4209.600074,4226.573665
120,-1,47.159999,85.058679,942146.094402,552352.643238,4149.420499,2894.099887,2904.896117
121,-1,46.799996,85.186191,942159.389323,552340.237095,4142.932800,2894.100071,2904.344672
122,-1,46.440001,85.313128,942172.605504,552327.747619,4136.476700,2894.099859,2903.809805
123,-1,46.080001,85.439205,942246.576812,552378.346599,4137.062500,2981.800077,2991.271872
124,-1,45.719999,85.563484,942260.031182,552365.308567,4130.554699,2981.800191,2990.761542
125,-1,45.359999,85.689278,942273.403202,552352.186218,4123.969800,2981.800163,2990.259350
126,-1,45.000000,85.818174,942224.679218,552276.966880,4110.812500,2894.100142,2901.825795
127,-1,44.640001,85.944928,942362.300006,552387.313116,4116.811300,3069.499895,3077.203547
128,-1,44.279997,86.069376,942375.808509,552373.547724,4110.111800,3069.500014,3076.737167
129,-1,43.920000,86.194011,942389.230070,552359.698014,4103.404200,3069.500200,3076.284835
130,-1,43.560003,86.324729,942402.564033,552345.763987,4096.371300,3069.499978,3075.825787
131,-1,43.199996,86.460574,942415.810726,552331.746298,4089.064799,3069.500043,3075.366137
132,-1,42.839997,86.598182,943200.646755,553033.228819,4144.223199,4121.900079,4129.175909
133,-1,42.480000,86.714798,943218.196588,553014.183254,4135.805100,4121.899854,4128.684723
134,-1,42.119999,86.767678,943300.677394,553053.846888,4136.941400,4209.599779,4216.307439
135,-1,41.760001,86.880197,943318.355181,553034.172715,4128.649000,4209.600040,4215.848264
136,-1,41.399998,86.989259,943335.908951,553014.387321,4120.613100,4209.599908,4215.418424
137,-1,41.039998,87.094863,943353.338050,552994.492348,4112.833499,4209.599980,4215.017047
138,-1,40.680000,87.207264,943370.641821,552974.488451,4104.554800,4209.600193,4214.605784
139,-1,40.320002,87.335219,943387.819280,552954.375959,4095.132400,4209.600016,4214.157027
140,-1,39.959999,87.469811,943404.870427,552934.155855,4085.223400,4209.600091,4213.708034
141,-1,39.600000,87.603428,943421.793950,552913.829124,4075.388200,4209.600049,4213.285267
142,-1,39.239999,87.736069,943438.589520,552893.396422,4065.626699,4209.600058,4212.888379
143,-1,38.880002,87.892735,943455.256153,552872.858733,4054.099500,4209.599980,4212.448693
144,-1,38.519997,88.064148,943471.793850,552852.216386,4041.489800,4209.600025,4212.003924
145,-1,38.160002,88.220976,943557.158509,552885.657264,4032.679300,4297.299944,4299.372272
146,-1,37.800000,88.309336,947315.790755,555766.979913,4165.828899,9033.100203,9037.034195
147,-1,37.440000,88.310389,947420.069090,555775.339805,4168.249700,9120.800125,9124.767363
148,-1,37.079999,88.339040,947384.798491,555676.851813,4161.141800,9033.100080,9036.897002
149,-1,36.719999,88.352196,947418.876179,555631.464436,4159.065900,9033.099986,9036.836976
150,-1,36.360001,88.381100,947452.273094,555585.573452,4154.491500,9032.609697,9036.216500
151,-1,36.000000,88.444293,947486.172632,555540.051890,4144.534900,9033.099800,9036.430615
152,-1,35.639999,88.527043,947519.389101,555494.030328,4131.479500,9033.099999,9036.085799
153,-1,35.280000,88.634016,947552.315545,555447.801090,4114.604100,9033.100096,9035.667861
154,-1,34.920001,88.774003,947584.950650,555401.365815,4092.522900,9033.099971,9035.168317
155,-1,34.559999,88.921027,947617.293761,555354.726145,4069.334000,9033.100034,9034.701974
156,-1,34.200000,89.027076,947721.877870,555357.179224,4054.098700,9120.800048,9122.115175
157,-1,33.839999,89.125072,947826.783828,555358.518132,4039.834099,9208.500074,9209.573816
158,-1,33.480000,89.240435,947858.852661,555310.360092,4021.289399,9208.500045,9209.309281
159,-1,33.119999,89.362874,947964.069642,555309.920132,4002.583499,9296.200058,9296.774840
160,-1,32.759999,89.459556,943791.836517,552555.763239,3939.739400,4297.066890,4297.258057
161,-1,32.400000,89.466130,1081164.793726,639703.315977,5455.140400,166980.799924,166988.048899
162,-1,32.040000,89.469623,1081872.864160,638908.762776,5446.584300,167156.200190,167163.362139
163,-1,31.679999,89.547526,1081300.102839,637321.130453,5208.831100,165831.699728,165836.870908
164,-1,31.320000,89.620512,1081402.687935,636163.873253,4994.151100,165314.500123,165318.126217
165,-1,30.959999,89.655527,944013.700903,552531.462762,3926.096999,4472.700047,4472.780884
166,-1,30.599999,89.709191,944028.082108,552507.318454,3921.907700,4472.699814,4472.757426
167,-1,30.239999,89.730604,1083527.671874,633795.920968,4679.380200,165928.400070,165930.234199
168,-1,29.880000,89.803200,1083365.516687,632500.369097,4466.427900,165139.100129,165140.074277
169,-1,29.520000,89.857884,944146.627474,552477.562936,3910.517600,4560.400145,4560.414174
170,-1,29.159999,89.804402,1114256.213107,647359.992265,4579.725200,199342.100083,199343.261666
171,-1,28.800000,89.732281,1111865.823531,644616.576164,4814.672000,195921.800101,195923.938897
172,-1,28.439999,89.791686,1111838.547339,643201.846382,4608.983300,195220.200001,195221.490293
173,-1,28.080000,89.856000,1112806.195666,642327.848458,4390.949500,195658.699892,195659.317833
174,-1,27.720000,89.905056,1113449.679615,641277.236714,4223.555700,195735.776711,195736.045448
175,-1,27.359999,89.922997,1113862.548212,640106.143912,4162.030499,195560.386037,195560.562649
176,-1,27.000000,90.050933,1076925.467559,619906.721056,3762.774100,153474.999919,153475.060560
177,-1,26.640000,90.101607,1086767.341248,623764.928235,3608.371900,163999.000191,163999.258072
178,-1,26.280000,90.094907,1076453.422243,617522.740260,3647.450900,151984.099856,151984.308366
179,-1,25.919999,90.099591,1075927.004989,616205.154640,3636.856400,150931.699928,150931.927936
180,-1,25.560000,90.067195,950463.470812,555149.559560,3885.835100,11401.000203,11401.008043
181,-1,25.200000,90.049109,950493.614780,555084.575438,3889.434400,11400.381341,11400.385529
182,-1,24.839999,90.028529,950444.884891,554983.084828,3893.572799,11313.299934,11313.301337
183,-1,24.480000,89.968452,950314.910741,554845.802950,3905.338699,11137.900112,11137.901801
184,-1,24.120000,89.877429,950183.622946,554710.344559,3922.657700,10962.500047,10962.525132
185,-1,23.759999,89.837287,950291.290382,554682.484051,3930.585500,11049.600148,11049.644705
186,-1,23.399999,89.837450,950158.639400,554549.432808,3930.058099,10874.799966,10874.843731
187,-1,23.039999,89.844254,950104.874416,554452.315876,3928.528400,10787.100047,10787.139901
188,-1,22.680000,89.850422,950131.204416,554389.862261,3927.367000,10787.099979,10787.136737
189,-1,22.320000,89.892574,950076.012597,554293.937584,3919.266699,10699.400169,10699.418975
190,-1,21.959999,89.958036,950101.348176,554231.668023,3907.042300,10699.400057,10699.402926
191,-1,21.600000,90.056161,950126.292024,554169.240983,3888.718500,10699.400137,10699.405277
192,-1,21.240000,90.109608,1133826.547326,625497.330282,3501.752400,207761.299966,207761.680136
193,-1,20.879999,90.147634,1052191.107579,592959.287746,3590.294100,119885.899979,119886.297967
194,-1,20.520000,90.061314,1052944.059813,592436.812085,3770.354400,120405.565214,120405.634159
195,-1,20.160000,89.989369,1026209.913807,581815.846779,3916.210100,91646.499968,91646.501546
196,-1,19.799999,89.945474,1026814.544815,581421.517515,3986.834000,92080.002358,92080.044054
197,-1,19.440000,90.001229,1027013.524732,580878.216764,3897.230000,92084.999848,92084.999869
198,-1,19.080000,90.037794,1027287.256796,580360.681382,3838.405400,92172.700114,92172.720167
199,-1,18.720000,90.012203,1027640.970328,579869.061630,3879.535999,92348.099972,92348.102067
200,-1,18.359999,89.966291,1031399.652443,580505.138114,3955.752700,96113.983323,96113.999957
201,-1,17.999999,89.887289,1042936.474185,583618.702753,4111.750900,108046.399997,108046.609052
202,-1,17.640000,89.821801,1042893.499534,582892.670413,4234.429200,107783.299893,107783.821191
203,-1,17.279999,89.775873,1042594.243243,582090.347542,4318.770000,107257.099866,107257.920480
204,-1,16.920000,89.648091,1042288.979745,581293.081092,4554.751900,106730.900065,106732.913242
205,-1,16.560000,89.652334,1041641.510896,580400.929661,4541.524699,105853.899946,105855.848715
206,-1,16.200000,89.750126,1043260.775046,580178.773609,4367.352900,107344.800056,107345.820881
207,-1,15.839999,89.749243,1043868.758410,579650.189365,4370.925300,107783.299888,107784.332136
208,-1,15.479999,89.826295,1031880.886060,575627.454300,4187.688899,95154.499911,95154.937212
209,-1,15.119999,89.777586,1032207.976614,575096.523603,4269.264400,95329.900095,95330.618352
210,-1,14.759999,89.823679,1031938.366260,574406.079774,4191.223499,94891.399877,94891.849202
211,-1,14.399999,89.787154,1031573.824667,573696.926337,4249.740999,94360.078665,94360.729758
212,-1,14.039999,89.843858,1031213.951043,572995.798146,4154.935600,93838.999944,93839.348400
213,-1,13.680000,90.012327,1031094.620901,572359.934588,3879.073399,93570.821597,93570.823763
214,-1,13.319999,90.068249,1031317.204445,571808.460954,3787.642200,93658.516610,93658.583056
215,-1,12.959999,90.042419,1031712.334560,571295.541376,3829.666800,93926.699923,93926.725665
216,-1,12.600000,89.989581,1032014.058038,570758.266204,3916.317400,94102.099943,94102.101499
217,-1,12.239999,90.231528,1032141.224122,570180.843146,3518.943300,94102.100015,94102.868324
218,-1,11.879999,90.408000,1141429.765059,592567.512611,2434.712499,205656.499921,205661.714232
219,-1,11.520000,90.471864,1138598.203465,590671.660432,2231.466400,202499.299902,202506.167353
220,-1,11.159999,90.467070,1138074.009632,589271.392235,2254.847200,201709.999974,201716.702346
221,-1,10.799999,90.374451,1133663.486629,587139.813493,2611.881700,196974.199850,196978.406457
222,-1,10.439999,90.200220,1134667.807127,586066.415049,3208.117700,197763.499941,197764.707448
223,-1,10.079999,90.283998,1134630.091323,584797.653151,2920.245300,197500.400036,197502.826254
224,-1,9.719999,90.239627,1030076.913618,565629.489716,3517.745800,91207.999976,91208.797665
225,-1,9.359999,90.137879,1030344.957702,565092.866117,3679.295199,91383.399997,91383.664601
226,-1,8.999999,90.215101,1028872.581381,564278.332313,3562.074400,89799.926083,89800.558919
227,-1,8.639999,90.188545,1032258.694360,564222.149683,3592.714100,93137.399946,93137.904238
228,-1,8.279999,90.142419,1031997.645013,563592.799892,3668.566700,92786.600139,92786.886788
229,-1,7.919999,90.189549,1031992.926191,563003.537291,3592.532200,92698.900134,92699.407414
230,-1,7.560000,90.296521,1065194.624223,566822.452553,3246.531900,126112.600101,126114.288991
231,-1,7.200000,90.264025,1065905.464993,566113.571097,3315.232600,126726.499918,126727.845427
232,-1,6.839999,90.161664,1003391.844613,557813.057514,3719.565200,63666.744627,63666.998062
233,-1,6.480000,90.115508,1003180.253173,557386.425165,3771.376500,63407.100067,63407.228920
234,-1,6.119999,90.133433,1004095.972798,557083.931020,3749.496900,64284.099962,64284.274288
235,-1,5.760000,90.148482,1004399.543713,556708.596797,3731.931000,64547.200055,64547.416802
236,-1,5.399999,90.183610,1004700.910893,556329.716977,3691.513800,64810.299908,64810.632694
237,-1,5.039999,90.281282,1004825.320421,555931.895922,3580.599800,64898.000065,64898.782133
238,-1,4.679999,90.357257,1103280.826594,563582.685739,2878.793999,163648.200085,163651.381392
239,-1,4.319999,90.271125,1103090.305977,562537.138617,3126.097200,163376.232756,163378.061951
240,-1,3.959999,90.282803,1103698.204040,561550.247546,3090.157700,163911.299837,163913.296512
241,-1,3.599999,90.359589,1103932.266236,560533.058964,2869.438100,164077.794897,164081.026326
242,-1,3.239999,90.292772,1080186.387218,558156.253022,3182.634700,140232.300134,140234.130922
243,-1,2.879999,90.250251,1010862.750931,553786.515370,3590.084300,70773.900054,70774.575132
244,-1,2.520000,90.266028,1010967.471522,553346.011330,3570.205700,70857.754224,70858.518012
245,-1,2.159999,90.275856,1011160.915033,552907.781235,3557.207200,71033.144643,71033.967938
246,-1,1.799999,90.249245,1011092.532296,552459.100374,3590.563700,70949.300109,70949.971431
247,-1,1.440000,90.233419,1028902.612489,552460.885476,3537.631400,88752.400070,88753.136589
248,-1,1.080000,90.198341,1029002.559140,551905.026351,3591.665700,88840.099990,88840.632299
249,-1,0.720000,90.154514,1033483.673865,551403.101502,3647.559899,93312.800070,93313.139389
250,-1,0.360000,90.083904,1033576.897760,550817.377936,3762.428600,93400.500024,93400.600174
251,-1,0.000000,90.025414,1022962.548254,550230.529044,3862.485500,82784.306872,82784.315016
252,-1,359.640000,89.956510,1015598.752614,549756.641868,3956.454300,75421.999997,75422.021724
253,-1,359.280000,89.843306,1022785.118491,549192.405792,4125.138800,82613.399915,82613.708857
254,-1,358.920000,89.829866,1019357.272984,548737.862738,4134.362100,79193.100066,79193.449202
255,-1,358.559999,89.781950,1016803.834522,548304.312096,4190.912400,76649.799971,76650.355043
256,-1,358.199999,89.761739,1018806.323955,547759.541860,4226.338600,78666.899943,78667.580123
257,-1,357.839999,89.727235,1018609.714112,547272.330564,4272.858800,78487.240063,78488.129479
258,-1,357.479999,89.845886,1017888.695869,546810.439099,4108.433399,77785.678320,77785.959709
259,-1,357.120000,89.979172,1017782.300084,546326.435146,3927.451100,77702.199944,77702.205078
260,-1,356.759999,90.076042,1017668.678592,545843.871151,3796.196400,77614.500104,77614.568461
261,-1,356.399999,90.158779,1017635.383055,545357.338659,3684.129700,77610.287853,77610.585866
262,-1,356.039999,90.295696,1017778.206917,544858.648056,3497.760400,77785.678349,77786.714257
263,-1,355.680000,90.444992,1017917.814905,544357.970907,3293.702999,77961.068685,77963.420041
264,-1,355.319999,90.327918,1041483.651960,541937.308426,3317.463399,101644.299990,101645.964725
265,-1,354.959999,90.174543,1041167.461975,541324.069167,3590.361999,101381.199951,101381.670375
266,-1,354.600000,90.271473,1041895.305008,540615.435741,3415.108100,102170.499910,102171.646764
267,-1,354.239999,90.254023,1042356.427445,539923.712059,3443.892900,102696.699964,102697.709290
268,-1,353.880000,90.230337,1088680.146805,534307.822701,3298.782300,149353.100040,149354.306935
269,-1,353.520000,90.185569,1043613.079459,538482.190664,3562.046100,104099.900013,104100.446010
270,-1,353.160000,90.086256,1043444.540755,537843.643713,3742.627500,104006.555150,104006.673012
271,-1,352.799999,89.900895,1043196.257130,537216.327054,4078.812400,103836.799941,103836.955274
272,-1,352.439999,89.932891,1043628.464927,536500.822908,4021.435300,104357.336024,104357.407605
273,-1,352.079999,89.985507,1043980.084631,535789.899789,3925.714700,104801.500157,104801.503509
274,-1,351.720000,90.024067,1044060.874496,535112.723650,3855.110600,104976.899852,104976.909113
275,-1,351.360000,89.983729,1043963.836632,534460.312553,3929.017300,104976.899885,104976.904118
276,-1,351.000000,89.903761,1043857.074378,533809.415233,4075.524699,104971.202671,104971.350751
277,-1,350.640000,89.945835,1043757.473200,533157.383728,3998.446000,104976.900101,104976.947009
278,-1,350.280000,89.935465,1043561.714405,532521.724239,4017.347100,104889.199929,104889.266463
279,-1,349.919999,90.010407,1043362.060605,531887.849850,3880.168999,104801.500129,104801.501858
280,-1,349.560000,90.075413,1045573.473833,530810.816243,3758.148600,107169.399870,107169.492700
281,-1,349.199999,90.007981,1045190.936868,530198.285972,3884.312900,106906.299981,106906.301018
282,-1,348.840000,90.072773,1045062.998476,529538.871609,3763.419599,106906.299898,106906.386132
283,-1,348.480000,90.107102,1048190.522404,528215.915265,3693.148400,110232.917368,110233.109958
284,-1,348.119999,90.007530,1013212.376481,534866.446583,3889.396800,74632.700068,74632.700713
285,-1,347.759999,89.931695,1013196.143574,534390.132575,3988.278300,74716.344937,74716.398030
286,-1,347.399999,90.015715,1052469.566340,525130.444074,3867.646500,115062.400141,115062.404469
287,-1,347.040000,89.979003,1052395.108155,524405.728660,3941.402700,115150.099883,115150.107615
288,-1,346.679999,89.948661,1052480.559428,523641.991014,4002.613300,115406.936503,115406.982830
289,-1,346.319999,89.956249,1052992.942918,522770.985538,3987.865500,116108.498449,116108.532298
290,-1,345.960000,90.041567,1013347.129493,531933.209996,3844.488600,75421.999918,75422.019766
291,-1,345.600000,90.077830,1013396.636284,531431.240527,3796.520200,75593.297326,75593.367070
292,-1,345.239999,90.201440,1013026.621604,531037.554635,3634.344100,75334.300073,75334.765675
293,-1,344.880000,90.321730,1012989.255209,530557.341028,3475.687500,75421.999848,75423.188934
294,-1,344.520000,90.382552,1012775.750058,530124.745765,3396.233400,75330.211650,75331.890781
295,-1,344.159999,90.364334,1012483.183058,529715.761675,3421.276199,75158.900144,75160.419689
296,-1,343.800000,90.329973,1012268.640836,529286.332087,3466.857099,75071.200067,75072.445045
297,-1,343.440000,90.283813,1012051.559905,528858.787339,3527.773900,74983.499912,74984.419854
298,-1,343.079999,90.285443,1012251.474204,528305.523025,3523.893100,75334.300144,75335.235036
299,-1,342.719999,90.334667,1012024.652479,527880.372957,3459.705900,75242.516336,75243.799910
300,-1,342.360000,90.375449,1011970.272995,527401.579295,3405.546100,75334.299954,75335.917395
301,-1,341.999999,90.404673,1011908.825939,526923.849280,3366.499600,75421.999990,75423.881222
302,-1,341.640000,90.396970,1035561.213345,518574.779035,3202.894400,100498.745510,100501.157699
303,-1,341.280000,90.463569,1011776.410849,525968.026716,3287.547800,75597.400023,75599.874444
304,-1,340.919999,90.445407,1033746.976816,517866.022907,3129.519799,99007.926492,99010.918211
