"OBJECTID","FEATURE_ID","HORIZ_ANG","ZENITH_ANG","VERTEX_X","VERTEX_Y","VERTEX_Z","DIST_2D","DIST_3D"
272,-1,352.439997,75.879297,936027.748699,546490.459753,3493.624100,877.000082,904.325239
273,-1,352.080009,75.899390,936027.006574,546484.999790,3493.297100,877.000056,904.245492
274,-1,351.720008,75.919387,936026.230001,546479.544420,3492.971699,876.999897,904.166118
275,-1,351.360003,75.932461,936025.419307,546474.093972,3492.759000,876.999888,904.114385
276,-1,351.000003,75.942495,936024.574493,546468.648773,3492.595800,876.999980,904.074820
277,-1,350.639993,75.952661,936023.695557,546463.208823,3492.430500,877.000173,904.034871
278,-1,350.279998,75.962939,936022.782173,546457.774779,3492.263300,877.000039,903.994172
279,-1,349.920006,75.973335,936021.834669,546452.346640,3492.094200,876.999898,903.953035
280,-1,349.560008,75.983841,936020.853371,546446.924407,3491.923400,877.000074,903.911823
281,-1,349.200003,75.994429,936019.837625,546441.508407,3491.751200,876.999865,903.869930
282,-1,348.840005,76.005112,936018.788087,546436.098969,3491.577500,876.999854,903.827897
283,-1,348.480002,76.015496,936017.658168,546430.705607,3491.396900,876.952494,903.738282
284,-1,348.119992,76.026695,936016.587304,546425.300106,3491.226700,877.000047,903.743313
285,-1,347.760011,76.037579,936015.436059,546419.911665,3491.049799,877.000050,903.700616
286,-1,347.399997,76.048510,936014.250694,546414.530114,3490.872099,876.999869,903.657580
287,-1,347.040009,76.059490,936013.031865,546409.156437,3490.693700,876.999934,903.614648
288,-1,346.680006,76.070500,936011.779243,546403.790306,3490.514800,876.999997,903.571626
289,-1,346.319995,76.081530,936010.492828,546398.432049,3490.335600,876.999986,903.528494
290,-1,345.960008,76.092580,936009.172949,546393.082323,3490.156099,877.000065,903.485410
291,-1,345.600005,76.114988,936007.819277,546387.740798,3489.792100,876.999993,903.397920
292,-1,345.239999,76.151147,936006.432140,546382.407803,3489.204900,877.000009,903.257203
293,-1,344.879995,76.186776,936005.011540,546377.083667,3488.626500,877.000031,903.118953
294,-1,344.520001,76.221847,936003.557474,546371.768717,3488.057300,876.999974,902.983165
295,-1,344.160001,76.256342,936002.069944,546366.462953,3487.497600,876.999836,902.849895
296,-1,343.800008,76.290227,936000.549278,546361.166704,3486.948000,876.999845,902.719489
297,-1,343.440008,76.323488,935998.995475,546355.879969,3486.408700,877.000001,902.591976
298,-1,343.080001,76.356089,935997.408208,546350.603077,3485.880200,876.999898,902.467063
299,-1,342.720007,76.388011,935995.788133,546345.336355,3485.362899,877.000069,902.345345
300,-1,342.359997,76.419221,935994.134593,546340.079804,3484.857200,876.999888,902.226289
301,-1,341.999991,76.449706,935992.448244,546334.833751,3484.363400,876.999884,902.110461
302,-1,341.639996,76.479435,935990.729088,546329.598526,3483.882000,876.999954,901.997859
303,-1,341.279997,76.528306,935988.977123,546324.374127,3483.090900,877.000097,901.813372
304,-1,340.920006,76.581651,935987.147074,546319.176631,3482.216300,876.952274,901.563504
305,-1,340.560005,76.634585,935985.374440,546313.959121,3481.371499,876.999875,901.414146
306,-1,340.199998,76.687183,935983.524378,546308.768515,3480.521200,877.000131,901.218219
307,-1,339.840011,76.739378,935981.641508,546303.590048,3479.677700,877.000028,901.024262
308,-1,339.479997,76.805270,935979.726157,546298.423063,3478.613400,877.000100,900.780797
309,-1,339.120001,76.874821,935977.778326,546293.268546,3477.490600,877.000005,900.525077
310,-1,338.759998,76.943882,935975.798343,546288.126168,3476.376399,877.000166,900.272876
311,-1,338.399995,76.990507,935892.244377,546315.280969,3455.361999,789.299992,810.092820
312,-1,338.039991,77.022023,935890.404157,546310.675663,3454.904700,789.299906,809.989915
313,-1,337.680008,77.053903,935888.535395,546306.082169,3454.442300,789.300090,809.886375
314,-1,337.319991,77.089361,935886.637432,546301.500157,3453.928100,789.300062,809.771304
