"OBJECTID","FEATURE_ID","HORIZ_ANG","ZENITH_ANG","VERTEX_X","VERTEX_Y","VERTEX_Z","DIST_2D","DIST_3D"
128,-1,44.279998,74.557692,937036.443204,550608.686752,3961.910099,4384.762079,4548.984738
129,-1,43.919999,74.471724,937055.615738,550588.902343,3968.994100,4384.762157,4550.876178
130,-1,43.560000,74.322326,937455.955160,550931.589650,4128.997800,4910.933376,5100.693887
131,-1,43.199999,74.134227,937477.148359,550909.162857,4146.406300,4910.933420,5105.425659
132,-1,42.840001,73.992160,937498.200154,550886.603519,4159.576000,4910.933525,5109.041859
133,-1,42.479998,73.859446,937519.109889,550863.911964,4171.895699,4910.933439,5112.452881
134,-1,42.120001,73.720197,937474.829138,550782.274004,4159.229400,4823.238217,5024.708050
135,-1,41.760000,73.607690,937495.083691,550759.731398,4169.514000,4823.238071,5027.600667
136,-1,41.400000,73.518761,937515.196183,550737.062152,4177.651700,4823.238026,5029.903245
137,-1,41.040000,73.399284,937601.310184,550771.846531,4214.740900,4910.933351,5124.528803
138,-1,40.680000,73.300684,937621.496824,550748.509635,4223.948000,4910.933416,5127.166929
139,-1,40.320000,73.199116,937708.398881,550781.790081,4259.920400,4998.628612,5221.508501
140,-1,39.960001,73.105060,937728.645888,550757.780286,4268.878600,4998.628778,5224.105036
141,-1,39.600000,73.013684,937748.741648,550733.643523,4277.590100,4998.628806,5226.643426
142,-1,39.240001,72.893908,937836.605317,550764.854419,4316.010800,5086.323899,5321.748760
143,-1,38.879999,72.739484,937856.743400,550740.039180,4331.030400,5086.323926,5326.186025
144,-1,38.520000,72.582021,937876.724988,550715.097957,4346.371499,5086.323848,5330.758045
145,-1,38.159999,72.421561,937896.549751,550690.031734,4362.031900,5086.324024,5335.466923
146,-1,37.800000,72.315507,937916.216379,550664.841496,4372.397600,5086.324034,5338.606635
147,-1,37.439999,72.257134,937935.724214,550639.527898,4378.108200,5086.323765,5340.343889
148,-1,37.080000,72.204538,937955.072928,550614.092581,4383.256899,5086.323958,5341.915368
149,-1,36.719999,72.168221,937974.261210,550588.535874,4386.813599,5086.323769,5343.003260
150,-1,36.360000,72.128338,938063.910309,550614.850126,4418.998300,5174.019080,5436.342685
151,-1,35.999998,72.097163,938083.101543,550588.609693,4422.106900,5174.019244,5437.297632
152,-1,35.639999,72.063339,938173.396638,550613.348488,4453.867499,5261.714472,5530.510876
153,-1,35.279998,72.046478,938192.576062,550586.420065,4455.578299,5261.714404,5531.037918
154,-1,34.920001,72.013007,938283.491563,550609.571593,4487.447300,5349.409579,5624.287373
155,-1,34.560000,72.015734,938302.645068,550581.951570,4487.165800,5349.409539,5624.200414
156,-1,34.200000,72.034164,938321.624688,550554.211796,4485.264000,5349.409556,5623.613529
157,-1,33.839998,72.048137,938340.429769,550526.353256,4483.822400,5349.409644,5623.169119
158,-1,33.479998,72.068017,938359.059325,550498.377262,4481.771700,5349.409722,5622.537469
159,-1,33.119999,72.118490,938377.512700,550470.284798,4476.567300,5349.409786,5620.937340
160,-1,32.760000,72.156619,938395.788910,550442.076849,4472.637600,5349.409553,5619.731750
161,-1,32.400000,72.184612,938413.887955,550413.754727,4469.753800,5349.409737,5618.848954
162,-1,32.040001,72.209318,938431.808523,550385.319417,4467.209200,5349.409764,5618.070978
163,-1,31.680001,72.237826,938449.549958,550356.771902,4464.273900,5349.409602,5617.174667
164,-1,31.319999,72.293689,938467.111930,550328.113495,4458.524900,5349.409669,5615.423571
165,-1,30.959998,72.337502,938409.292492,550254.231424,4426.094600,5261.714509,5522.021036
166,-1,30.600000,72.348398,938426.210765,550225.828266,4424.992600,5261.714533,5521.686801
167,-1,30.240000,72.354141,938442.950233,550197.319137,4424.411800,5261.714430,5521.510616
168,-1,29.880000,72.387115,938459.510239,550168.705349,4421.077800,5261.714301,5520.500763
169,-1,29.520000,72.382513,938399.579257,550096.778327,4393.695000,5174.019062,5428.630858
170,-1,29.160000,72.364031,938415.508687,550068.439145,4395.532500,5174.019234,5429.187443
171,-1,28.799998,72.332109,938431.259640,550040.000226,4398.707100,5174.019214,5430.150070
172,-1,28.439999,72.300611,938446.831459,550011.463209,4401.840600,5174.019221,5431.101913
173,-1,28.079999,72.309751,938462.471520,549982.960970,4401.020800,5174.300063,5431.120291
174,-1,27.719998,72.360398,938399.805306,549913.306581,4368.008500,5086.324019,5337.274959
175,-1,27.360001,72.378482,938414.581524,549884.969696,4366.240900,5086.323855,5336.739435
176,-1,26.999998,72.409355,938429.179920,549856.540291,4363.224300,5086.324041,5335.827178
177,-1,26.640001,72.448727,938443.598854,549828.020007,4359.378600,5086.323866,5334.666046
178,-1,26.279998,72.489053,938379.207579,549760.581493,4327.772900,4998.628649,5241.523573
179,-1,25.919999,72.521701,938156.404218,549617.378039,4241.800500,4735.542981,4964.762173
180,-1,25.560000,72.523893,938169.326109,549590.576256,4241.601400,4735.542990,4964.702387
181,-1,25.200000,72.524924,938182.079364,549563.693764,4241.507800,4735.542996,4964.674285
182,-1,24.839999,72.534967,938194.663328,549536.731547,4240.595400,4735.542830,4964.400217
183,-1,24.479998,72.537311,938207.078002,549509.690919,4240.382600,4735.543047,4964.336562
184,-1,24.120000,72.541148,938219.322072,549482.572863,4240.034000,4735.542863,4964.231788
185,-1,23.760000,72.551316,938231.395866,549455.378363,4239.110600,4735.542982,4963.954941
186,-1,23.399998,72.581362,938162.815623,549393.280390,4208.869000,4647.847592,4871.227457
187,-1,23.040000,72.608846,938174.329379,549366.442846,4206.420400,4647.847665,4870.495095
188,-1,22.680021,72.583018,934139.973931,547648.839326,2833.193000,263.085703,275.727344
189,-1,22.320015,72.475437,934140.606476,547647.312098,2833.735900,263.085652,275.890285
190,-1,21.960003,72.368800,934141.229506,547645.780933,2834.274699,263.085692,276.053042
191,-1,21.599972,72.263065,934141.843022,547644.245831,2834.809599,263.085823,276.215652
192,-1,21.239998,72.158258,934142.446695,547642.707120,2835.340400,263.085860,276.377856
193,-1,20.880002,72.054369,934143.040526,547641.164472,2835.867100,263.085682,276.539517
194,-1,20.520010,71.951422,934143.624842,547639.618215,2836.389700,263.085714,276.701015
195,-1,20.160033,71.849415,934144.199316,547638.068350,2836.908100,263.085649,276.862004
196,-1,19.799965,71.748339,934144.764276,547636.514547,2837.422400,263.085682,277.022679
197,-1,19.440018,71.648252,934145.319393,547634.957792,2837.932300,263.085842,277.182950
198,-1,19.079977,71.549091,934145.864667,547633.397099,2838.437999,263.085795,277.342540
199,-1,18.719961,71.450886,934146.400099,547631.833126,2838.939400,263.085762,277.501606
200,-1,18.360024,71.353662,934146.925689,547630.266200,2839.436400,263.085845,277.660188
201,-1,18.000016,71.257422,934147.441436,547628.695665,2839.928900,263.085833,277.818034
202,-1,17.639991,71.162151,934147.947340,547627.121849,2840.417000,263.085835,277.975255
203,-1,17.280024,71.067831,934148.443074,547625.545081,2840.900700,263.085635,278.131625
204,-1,16.919990,70.984560,934148.929294,547623.965031,2841.328299,263.085762,278.270773
205,-1,16.559986,70.912249,934149.405343,547622.382029,2841.699900,263.085686,278.391999
206,-1,16.199977,70.840534,934149.871549,547620.796075,2842.068799,263.085721,278.512886
207,-1,15.840036,70.769378,934150.327585,547619.207495,2842.435100,263.085642,278.633245
208,-1,15.479993,70.704260,934150.773778,547617.615635,2842.770600,263.085584,278.743875
209,-1,15.119971,70.662725,934151.210129,547616.021150,2842.984800,263.085728,278.814865
210,-1,14.759975,70.621843,934151.636309,547614.424040,2843.195700,263.085756,278.884798
211,-1,14.399991,70.581651,934152.052319,547612.824306,2843.403100,263.085666,278.953597
212,-1,14.039986,70.542151,934152.458486,547611.221947,2843.607099,263.085776,279.021589
213,-1,13.679964,70.503320,934152.854483,547609.616963,2843.807700,263.085769,279.088469
214,-1,13.319980,70.465163,934153.240309,547608.009683,2844.004900,263.085723,279.154304
215,-1,12.960020,70.427697,934153.615964,547606.400106,2844.198600,263.085636,279.219051
216,-1,12.599983,70.390940,934153.981777,547604.787904,2844.388800,263.085754,279.282936
217,-1,12.240026,70.354836,934154.337091,547603.173734,2844.575600,263.085584,279.345521
218,-1,11.880035,70.319463,934154.682563,547601.557268,2844.758800,263.085692,279.407267
219,-1,11.520011,70.284778,934155.017864,547599.938505,2844.938500,263.085761,279.467902
220,-1,11.160010,70.250786,934155.342995,547598.317773,2845.114700,263.085858,279.527483
221,-1,10.800030,70.217462,934155.657627,547596.695073,2845.287400,263.085660,279.585700
222,-1,10.440030,70.184870,934155.962416,547595.070404,2845.456500,263.085811,279.643118
223,-1,10.080024,70.152965,934156.256707,547593.443767,2845.622000,263.085666,279.699128
224,-1,9.720027,70.121766,934156.554935,547591.817786,2845.789099,263.099899,279.769289
225,-1,9.360021,70.091271,934156.815105,547590.185243,2845.942400,263.085898,279.808288
226,-1,9.000021,70.061454,934157.078556,547588.553357,2846.097200,263.085629,279.860785
227,-1,8.640003,70.032389,934157.332164,547586.919830,2846.248300,263.085768,279.912479
228,-1,8.279975,70.003990,934157.575274,547585.284663,2846.395900,263.085669,279.962824
229,-1,7.919984,69.976323,934157.808213,547583.648183,2846.539800,263.085703,280.012095
230,-1,7.560014,69.949386,934158.030982,547582.010391,2846.679999,263.085867,280.060287
231,-1,7.199992,69.923133,934158.243251,547580.370959,2846.816600,263.085794,280.107081
232,-1,6.839964,69.897609,934158.445351,547578.730214,2846.949500,263.085854,280.152787
233,-1,6.479995,69.872792,934158.636951,547577.088485,2847.078700,263.085759,280.197130
234,-1,6.119992,69.848703,934158.818382,547575.445443,2847.204199,263.085796,280.240374
235,-1,5.760019,69.825320,934158.989313,547573.801418,2847.326000,263.085674,280.282244
236,-1,5.399984,69.802663,934159.150074,547572.156080,2847.444099,263.085688,280.323009
237,-1,5.040022,69.780714,934159.300336,547570.510086,2847.558500,263.085574,280.362420
238,-1,4.679970,69.759509,934159.440428,547568.862779,2847.669100,263.085600,280.400688
239,-1,4.320028,69.739053,934159.570349,547567.215145,2847.775899,263.085848,280.437888
240,-1,3.959978,69.719277,934159.689443,547565.566198,2847.879000,263.085588,280.473364
241,-1,3.600005,69.700271,934159.798695,547563.916923,2847.978300,263.085873,280.508066
242,-1,3.239966,69.681965,934159.897120,547562.266664,2848.073800,263.085677,280.541029
243,-1,2.879981,69.664386,934159.985374,547560.616077,2848.165599,263.085695,280.572935
244,-1,2.519968,69.647548,934160.063130,547558.964833,2848.253500,263.085581,280.603387
245,-1,2.159981,69.631457,934160.130715,547557.313262,2848.337600,263.085678,280.632738
246,-1,1.800009,69.616087,934160.187801,547555.661362,2848.417900,263.085657,280.660677
247,-1,1.439964,69.601481,934160.234717,547554.008807,2848.494300,263.085836,280.687464
248,-1,1.079977,69.587574,934160.270806,547552.356251,2848.566900,263.085578,280.712536
249,-1,0.720032,69.574454,934160.297053,547550.703695,2848.635599,263.085864,280.736772
250,-1,0.359973,69.562031,934160.312473,547549.050483,2848.700500,263.085702,280.759277
251,-1,0.000000,69.550390,934160.317722,547547.397599,2848.761400,263.085759,280.780602
252,-1,359.640026,69.539469,934160.312473,547545.744715,2848.818499,263.085702,280.800503
253,-1,359.279967,69.529311,934160.297053,547544.091504,2848.871700,263.085864,280.819256
254,-1,358.920022,69.519848,934160.270806,547542.438948,2848.921100,263.085578,280.836268
255,-1,358.560035,69.511209,934160.234717,547540.786392,2848.966400,263.085836,280.852362
256,-1,358.199990,69.503266,934160.187801,547539.133836,2849.007900,263.085657,280.866724
257,-1,357.840018,69.496083,934160.130715,547537.481937,2849.045499,263.085678,280.879912
258,-1,357.480031,69.489657,934160.063130,547535.830365,2849.079100,263.085581,280.891592
259,-1,357.119994,69.469016,934685.492197,547507.741839,3046.239000,789.257104,842.788795
260,-1,356.760009,69.440905,934685.227434,547502.790077,3046.680600,789.257051,842.943722
261,-1,356.399992,69.413391,934684.931831,547497.839628,3047.113100,789.257293,843.095928
262,-1,356.039999,69.386715,934684.647382,547492.888522,3047.548500,789.299868,843.288973
263,-1,355.679993,69.360152,934684.246793,547487.945290,3047.950200,789.257195,843.390544
264,-1,355.320007,69.334439,934683.857686,547483.001731,3048.354700,789.257154,843.533174
265,-1,354.960003,69.309337,934683.437411,547478.060468,3048.749700,789.257021,843.672530
266,-1,354.599991,69.284857,934682.986296,547473.121829,3049.135100,789.257095,843.808848
267,-1,354.240006,69.260992,934682.504342,547468.186472,3049.511000,789.257317,843.942092
268,-1,353.880005,69.237745,934681.990892,547463.254067,3049.877100,789.257062,844.071564
269,-1,353.520004,69.215133,934681.446929,547458.324943,3050.233500,789.257279,844.198173
270,-1,353.160009,69.193143,934680.871799,547453.399428,3050.580100,789.257277,844.321228
271,-1,352.800004,69.171789,934680.265501,547448.477522,3050.916700,789.257058,844.440649
272,-1,352.440008,69.151309,934679.671014,547443.553975,3051.255999,789.299922,844.601410
273,-1,352.079992,69.119814,934678.960714,547438.645520,3051.736600,789.257154,844.732615
274,-1,351.720000,69.086206,934678.261896,547433.736081,3052.267000,789.257054,844.921710
275,-1,351.359996,69.053280,934677.532567,547428.830907,3052.787000,789.257305,845.107704
276,-1,351.000005,69.021024,934676.772070,547423.930655,3053.296500,789.257160,845.289849
277,-1,350.639997,68.989459,934675.981061,547419.034995,3053.795400,789.257319,845.468745
278,-1,350.279997,68.958568,934675.158884,547414.144585,3054.283700,789.257031,845.643673
279,-1,349.920003,68.940174,934674.306524,547409.259424,3054.574700,789.257264,845.748416
280,-1,349.559988,68.928486,934673.422995,547404.379513,3054.759500,789.257051,845.814641
281,-1,349.199997,68.918119,934672.509283,547399.505507,3054.923599,789.257242,845.873833
282,-1,348.840008,68.909049,934671.564731,547394.637406,3055.067100,789.257191,845.925413
283,-1,348.480011,68.901302,934670.589668,547389.775211,3055.189700,789.257218,845.969564
284,-1,348.119992,68.894866,934669.584092,547384.918922,3055.291600,789.257330,846.006355
285,-1,347.759996,68.889090,934668.589672,547380.060336,3055.399500,789.299990,846.085011
286,-1,347.399993,68.885965,934667.481406,547375.226356,3055.432500,789.257336,846.057106
287,-1,347.040008,68.883496,934666.384296,547370.390407,3055.471500,789.257155,846.070987
288,-1,346.679995,68.882368,934665.257001,547365.561021,3055.489400,789.257246,846.077521
289,-1,346.320006,68.882559,934664.099195,547360.739180,3055.486300,789.257067,846.076236
290,-1,345.960007,68.884099,934662.911205,547355.924557,3055.461899,789.257010,846.067393
291,-1,345.600008,68.892312,934661.693032,547351.117480,3055.331900,789.256999,846.020559
292,-1,345.239995,68.903452,934660.444675,547346.317949,3055.155600,789.257036,845.957120
293,-1,344.880005,68.915939,934659.166462,547341.526620,3054.958100,789.257272,845.886271
294,-1,344.520001,68.927244,934742.417608,547313.324577,3088.588399,876.999974,939.853009
295,-1,344.159992,68.912181,934740.884475,547308.031608,3088.834900,876.952472,939.897346
296,-1,343.800000,68.898041,934739.363808,547302.735687,3089.083499,876.952391,939.986746
297,-1,343.440001,68.884675,934737.810006,547297.449280,3089.318600,876.952455,940.071473
298,-1,343.079995,68.872072,934736.222739,547292.172716,3089.540200,876.952258,940.151143
299,-1,342.720007,68.860413,934734.648267,547286.892215,3089.763800,877.000069,940.276356
300,-1,342.359999,68.849220,934732.949451,547281.650099,3089.942300,876.952367,940.296257
301,-1,341.999995,68.838961,934731.263103,547276.404375,3090.122800,876.952262,940.361303
302,-1,341.640000,68.829494,934729.543946,547271.169477,3090.289399,876.952229,940.421426
303,-1,341.280002,68.822343,934727.791981,547265.945406,3090.415299,876.952268,940.466938
304,-1,340.919993,68.821380,934726.052155,547260.716742,3090.450700,876.999900,940.524142
305,-1,340.559998,68.820871,934724.189626,547255.530729,3090.441200,876.952249,940.476277
306,-1,340.199991,68.821312,934722.339564,547250.340451,3090.433500,876.952395,940.473631
307,-1,339.840012,68.822546,934720.457022,547245.162311,3090.411800,876.952489,940.465879
308,-1,339.479998,68.824562,934718.541672,547239.995655,3090.376300,876.952446,940.453015
309,-1,339.120004,68.827375,934716.593841,547234.841466,3090.326700,876.952235,940.434903
310,-1,338.760001,68.830995,934714.613858,547229.699416,3090.263000,876.952278,940.411938
311,-1,338.399997,68.835414,934712.601723,547224.569833,3090.185300,876.952457,940.384048
312,-1,338.039989,68.840639,934710.557107,547219.453045,3090.093299,876.952348,940.350734
313,-1,337.679998,68.846670,934708.480668,547214.349381,3089.987200,876.952437,940.312524
