"OBJECTID","FEATURE_ID","HORIZ_ANG","ZENITH_ANG","VERTEX_X","VERTEX_Y","VERTEX_Z","DIST_2D","DIST_3D"
108,-1,51.480001,83.405135,944173.775386,552346.915887,3889.077699,5086.600073,5120.481978
109,-1,51.120000,83.450092,944198.544693,552326.718093,3885.001800,5086.323926,5119.741125
110,-1,50.759998,83.489516,944223.359932,552306.580010,3881.456200,5086.323899,5119.337868
111,-1,50.400002,83.533044,944248.047875,552286.286744,3877.542100,5086.323957,5118.895602
112,-1,50.039999,83.576348,944272.608193,552265.838294,3873.648800,5086.323892,5118.458496
113,-1,49.680001,83.628516,944297.039247,552245.236301,3868.959400,5086.323916,5117.935996
114,-1,49.319999,83.673695,944321.340707,552224.481093,3864.899100,5086.324068,5117.487149
115,-1,48.960001,83.737155,944345.510935,552203.573654,3859.197000,5086.324031,5116.861933
116,-1,48.599999,83.786766,944369.549600,552182.514641,3854.740300,5086.324087,5116.377726
117,-1,48.240001,83.827891,944393.455064,552161.305038,3851.046500,5086.323895,5115.979077
118,-1,47.880001,83.855842,944358.411171,552074.898387,3839.096000,4998.628637,5027.507888
119,-1,47.520000,83.877940,944381.641112,552053.760962,3837.145900,4998.628781,5027.299684
120,-1,47.160000,83.894595,944404.737522,552032.477868,3835.676200,4998.628652,5027.143030
121,-1,46.800000,83.898758,944367.668371,551947.123052,3825.935000,4910.933420,4938.909172
122,-1,46.439999,83.887567,944390.095163,551925.929853,3826.905199,4910.933376,4939.012341
123,-1,46.079998,83.902415,944412.388426,551904.596234,3825.618000,4910.933436,4938.875506
124,-1,45.719998,83.960116,944434.733197,551883.313796,3820.644600,4911.199973,4938.614753
125,-1,45.359999,84.012586,944456.570424,551861.511018,3816.069200,4910.933503,4937.870406
126,-1,45.000000,84.059480,944478.645839,551839.949382,3812.033700,4911.199862,4937.716023
127,-1,44.640000,84.107156,944500.207476,551817.873966,3807.875700,4910.933503,4937.022468
128,-1,44.280000,84.166825,944521.819637,551795.850717,3802.707400,4910.933628,4936.494649
129,-1,43.920001,84.218171,944543.292691,551773.691968,3798.260899,4910.933436,4936.044532
130,-1,43.560000,84.261191,944564.626310,551751.398706,3794.535999,4910.933376,4935.670614
131,-1,43.199999,84.306316,944585.819509,551728.971913,3790.629500,4910.933420,4935.281562
132,-1,42.840001,84.363511,944606.871304,551706.412575,3785.679000,4910.933525,4934.792987
133,-1,42.479998,84.411024,944627.781039,551683.721020,3781.567200,4910.933439,4934.390750
134,-1,42.119998,84.448866,944648.547730,551660.898887,3778.292900,4910.933549,4934.073047
135,-1,41.759999,84.486314,944669.170392,551637.946505,3775.053000,4910.933345,4933.760490
136,-1,41.400001,84.521246,944755.429734,551672.859165,3780.442500,4998.628651,5021.568829
137,-1,41.040002,84.546944,944776.125559,551649.235196,3778.179999,4998.628675,5021.353342
138,-1,40.679998,84.574812,944796.672762,551625.481307,3775.726700,4998.628635,5021.120759
139,-1,40.320000,84.591259,944817.070031,551601.599137,3774.278900,4998.628612,5020.984058
140,-1,39.960001,84.596318,944837.317038,551577.589342,3773.833600,4998.628778,5020.942269
141,-1,39.600000,84.605794,944857.412798,551553.452579,3772.999500,4998.628806,5020.863817
142,-1,39.240001,84.622546,944877.356328,551529.190161,3771.524999,4998.628780,5020.725391
143,-1,38.880001,84.628008,944897.146970,551504.802742,3771.044299,4998.628608,5020.680194
144,-1,38.520000,84.622291,944916.996668,551480.460599,3771.573000,4998.900171,5021.000086
145,-1,38.160000,84.608842,944936.266971,551455.657499,3772.731199,4998.628679,5020.838475
146,-1,37.799999,84.610640,944886.301848,551377.152407,3764.299700,4910.933493,4932.739034
147,-1,37.439999,84.583948,944905.137112,551352.711839,3766.607999,4910.933412,4932.956293
148,-1,37.079999,84.553435,944923.818505,551328.153489,3769.247000,4910.933432,4933.206100
149,-1,36.720000,84.534633,944942.345371,551303.478342,3770.873300,4910.933625,4933.360922
150,-1,36.360001,84.553402,944960.716397,551278.687053,3769.249800,4910.933335,4933.206269
151,-1,36.000001,84.566731,944978.931584,551253.780935,3768.096999,4910.933343,4933.096989
152,-1,35.640002,84.573323,944996.989947,551228.760971,3767.526900,4910.933436,4933.043134
153,-1,35.280000,84.585334,945014.890829,551203.627820,3766.488200,4910.933468,4932.945043
154,-1,34.920001,84.623464,945032.633248,551178.382791,3763.190800,4910.933399,4932.634913
155,-1,34.560001,84.668385,945050.216874,551153.026871,3759.306700,4910.933524,4932.272611
156,-1,34.200000,84.705283,945067.640724,551127.560715,3756.116800,4910.933409,4931.977114
157,-1,33.839997,84.771778,945084.904469,551101.985634,3750.369000,4910.933529,4931.450154
158,-1,33.480001,84.829285,945102.006797,551076.302943,3745.399200,4910.933525,4930.999770
159,-1,33.119999,84.886445,945118.947708,551050.512968,3740.460200,4910.933578,4930.557157
160,-1,32.759999,84.955172,945135.725890,551024.617023,3734.522900,4910.933315,4930.031251
161,-1,32.400000,85.023328,945152.341342,550998.616419,3728.636199,4910.933448,4929.517223
162,-1,32.040000,85.082587,945168.793081,550972.511812,3723.519000,4910.933500,4929.075993
163,-1,31.679998,85.135630,945185.080450,550946.304187,3718.939300,4910.933444,4928.685479
164,-1,31.320001,85.200155,945201.202793,550919.995185,3713.369200,4910.933585,4928.216415
165,-1,30.960001,85.285655,945217.159454,550893.585133,3705.990100,4910.933534,4927.604404
166,-1,30.599999,85.359749,945232.949777,550867.075015,3699.596800,4910.933242,4927.082780
167,-1,30.239999,85.405377,945172.811445,550796.301206,3688.612899,4823.238061,4838.787983
168,-1,29.880002,85.440203,945187.991533,550770.072256,3685.662400,4823.238191,4838.552657
169,-1,29.520002,85.459106,945203.006595,550743.748162,3684.061100,4823.238245,4838.425671
170,-1,29.160001,85.490068,945217.855975,550717.330236,3681.438299,4823.238306,4838.218789
171,-1,28.800000,85.519900,945232.539016,550690.819462,3678.911500,4823.238283,4838.020735
172,-1,28.439999,85.609078,945247.055063,550664.216825,3671.359200,4823.238081,4837.436462
173,-1,28.080001,85.702967,945261.403788,550637.523965,3663.409900,4823.238194,4836.834462
174,-1,27.720001,85.792537,945275.584534,550610.741210,3655.828100,4823.238200,4836.272295
175,-1,27.360001,85.906747,945289.596645,550583.869873,3646.163100,4823.238134,4835.572733
176,-1,27.000001,86.048941,945381.576776,550596.723850,3640.190800,4910.933407,4922.633170
177,-1,26.639999,86.199523,945317.113322,550529.865716,3621.399399,4823.238298,4833.868374
178,-1,26.280000,86.354166,945330.616576,550502.735193,3608.326200,4823.238401,4833.019560
179,-1,25.919998,86.500158,945422.822428,550513.852952,3601.351899,4910.933370,4920.109534
180,-1,25.560001,86.666784,945436.222992,550486.058717,3587.019200,4910.933545,4919.255561
181,-1,25.200000,86.829919,945449.448687,550458.180492,3572.991400,4910.933603,4918.459940
182,-1,24.839998,86.988226,945462.498858,550430.219590,3559.383000,4910.933516,4917.726078
183,-1,24.480001,87.152791,945475.372848,550402.177651,3545.240900,4910.933380,4917.003181
184,-1,24.119999,87.314425,945488.070657,550374.055004,3531.354600,4910.933332,4916.332925
185,-1,23.759999,87.455825,945420.329323,550310.520354,3515.312999,4823.238217,4827.997199
186,-1,23.399999,87.595273,945432.452330,550282.745475,3503.552200,4823.238222,4827.489444
187,-1,23.039999,87.728891,945363.700499,550220.573355,3488.807300,4735.542861,4739.265530
188,-1,22.679998,87.819488,945375.259531,550193.156087,3481.308099,4735.542930,4738.974346
189,-1,22.319999,87.880558,950497.512738,552263.870450,3680.716000,10260.343172,10267.367055
190,-1,21.960000,87.917798,950440.476107,552171.362105,3670.849800,10172.647947,10179.369093
191,-1,21.600000,87.941657,950464.191939,552112.008221,3666.608200,10172.647948,10179.215865
192,-1,21.239999,87.974408,950487.534412,552052.506371,3660.785999,10172.647938,10179.008402
193,-1,20.879999,87.995986,950510.502542,551992.859181,3656.950200,10172.647961,10178.873566
194,-1,20.520000,87.996497,950533.095344,551933.068946,3656.859300,10172.647919,10178.870346
195,-1,20.159999,88.006728,950555.312163,551873.137635,3655.040700,10172.647898,10178.806908
196,-1,19.799999,88.021614,950577.152015,551813.068202,3652.394499,10172.648000,10178.715313
197,-1,19.439999,88.034632,950598.613914,551752.862614,3650.080400,10172.647973,10178.635660
198,-1,19.080000,88.044513,950619.696877,551692.523495,3648.323999,10172.647769,10178.575371
199,-1,18.720001,88.050017,950640.400576,551632.053144,3647.345700,10172.647834,10178.542101
200,-1,18.359999,88.057535,950660.724026,551571.453528,3646.009400,10172.647879,10178.496764
201,-1,17.999999,88.063223,950680.666243,551510.727599,3644.998400,10172.647912,10178.462578
202,-1,17.639999,88.065486,950700.226244,551449.877655,3644.596100,10172.647711,10178.448788
203,-1,17.279999,88.065568,950719.404027,551388.905992,3644.581500,10172.647978,10178.448562
204,-1,16.920000,88.064125,950738.197952,551327.815235,3644.838000,10172.647935,10178.457180
205,-1,16.560000,88.065876,950756.607692,551266.607352,3644.526700,10172.647846,10178.446580
206,-1,16.200000,88.065508,950774.632591,551205.284969,3644.592200,10172.647842,10178.448788
207,-1,15.840000,88.061966,950792.271991,551143.850708,3645.221800,10172.648034,10178.470252
208,-1,15.479999,88.055345,950809.524909,551082.306540,3646.398600,10172.648019,10178.510102
209,-1,15.119999,88.057140,950741.731082,550997.780790,3643.104700,10084.952480,10090.753299
210,-1,14.760000,88.049185,950758.596534,550936.696923,3644.525200,10085.499948,10091.348708
211,-1,14.400000,88.039115,950774.018419,550875.232479,3646.281099,10084.952660,10090.861668
212,-1,14.039999,88.031470,950789.584004,550813.808389,3647.628400,10084.952743,10090.907941
213,-1,13.680000,88.025928,950804.763108,550752.287843,3648.605000,10084.952626,10090.941418
214,-1,13.320000,88.024723,950819.555401,550690.673137,3648.817300,10084.952540,10090.948647
215,-1,12.960000,88.016789,950748.499113,550609.299284,3647.178799,9997.257432,10003.249269
216,-1,12.600000,88.002780,950762.394098,550548.040876,3649.626099,9997.257336,10003.334164
217,-1,12.239999,87.984168,950775.904242,550486.696183,3652.877600,9997.257520,10003.448193
218,-1,11.879999,87.959674,950789.559398,550425.379704,3657.176200,9997.800088,10004.142547
219,-1,11.520000,87.918213,950887.695029,550381.272509,3667.588300,10084.952788,10091.613335
220,-1,11.160000,87.862575,950900.154649,550319.144024,3677.394799,10084.952799,10091.974336
221,-1,10.800000,87.809857,950912.223523,550256.938440,3686.687200,10084.952666,10092.325049
222,-1,10.440000,87.764023,951010.144915,550210.549097,3698.190700,10172.647905,10180.399100
223,-1,10.079999,87.719978,951021.529407,550147.654538,3706.022900,10172.647871,10180.707651
224,-1,9.719999,87.686375,951033.062848,550084.782944,3712.020999,10173.200119,10181.499837
225,-1,9.359999,87.627617,950956.583999,550007.394648,3718.815200,10084.952491,10093.603731
226,-1,9.000000,87.571442,951053.308871,549958.559444,3732.439499,10172.647942,10181.792877
227,-1,8.640000,87.516918,950976.409090,549882.224623,3738.334900,10084.952597,10094.430677
228,-1,8.280000,87.449409,950985.731250,549819.548567,3750.240500,10084.952487,10094.953378
229,-1,7.919999,87.396487,950994.659710,549756.815096,3759.574500,10084.952651,10095.373224
230,-1,7.559999,87.362577,951003.193485,549694.026836,3765.555800,10084.952483,10095.646521
231,-1,7.200000,87.348720,951011.332905,549631.186411,3768.000000,10084.952659,10095.759463
232,-1,6.839999,87.344319,950932.005964,549557.851584,3764.708600,9997.257281,10008.005736
233,-1,6.479999,87.342620,950939.291054,549495.460960,3765.005800,9997.257312,10008.019542
234,-1,6.119999,87.343503,950946.184085,549433.025718,3764.851299,9997.257428,10008.012495
235,-1,5.759999,87.344836,950952.684400,549370.548481,3764.618200,9997.257263,10008.001530
236,-1,5.399999,87.349142,950958.792327,549308.031545,3763.865300,9997.257383,10007.966800
237,-1,5.039999,87.356945,950964.507211,549245.477536,3762.500900,9997.257390,10007.903797
238,-1,4.680000,87.371697,950969.829051,549182.889079,3759.921400,9997.257519,10007.785307
239,-1,4.320000,87.403985,950974.757191,549120.268141,3754.275899,9997.257285,10007.527780
240,-1,3.959999,87.451136,950979.292286,549057.617348,3746.032200,9997.257550,10007.158048
241,-1,3.599999,87.488108,950895.910892,548989.433101,3735.721500,9909.562029,9919.092821
242,-1,3.240000,87.499239,950899.625451,548927.280666,3733.792600,9909.562281,9919.008722
243,-1,2.880000,87.511294,950902.948935,548865.105922,3731.703700,9909.562033,9918.917550
244,-1,2.520000,87.523796,950905.882000,548802.911492,3729.537400,9909.562083,9918.823770
245,-1,2.160000,87.537152,950908.424318,548740.700003,3727.223100,9909.562225,9918.724193
246,-1,1.799999,87.551779,950910.575560,548678.473421,3724.688599,9909.562215,9918.615595
247,-1,1.440000,87.597521,950912.873456,548616.248480,3716.785699,9910.100060,9918.818526
248,-1,1.080000,87.651426,950913.704819,548553.986465,3707.423899,9909.562117,9917.893009
249,-1,0.720000,87.702129,950826.994691,548490.628652,3695.121300,9821.867071,9829.771328
250,-1,0.359999,87.710422,950827.576054,548428.918802,3693.697400,9821.866816,9829.714086
251,-1,0.000000,87.713903,950827.769952,548367.206655,3693.099700,9821.866839,9829.690248
252,-1,359.640000,87.714653,950827.576054,548305.494508,3692.971000,9821.866816,9829.685093
253,-1,359.279999,87.715361,950826.994691,548243.784658,3692.849300,9821.867071,9829.680495
254,-1,358.919999,87.722582,950826.025205,548182.079729,3691.609500,9821.866924,9829.631003
255,-1,358.560000,87.734359,950825.201059,548120.368894,3689.608600,9822.399963,9830.084317
256,-1,358.200000,87.750318,950822.923505,548058.694477,3686.847500,9821.866886,9829.442885
257,-1,357.840000,87.760576,950820.791291,547997.018747,3685.086400,9821.866881,9829.373907
258,-1,357.480000,87.772282,950818.271611,547935.357781,3683.076600,9821.866879,9829.295576
259,-1,357.119999,87.786543,950815.364465,547873.713548,3680.628300,9821.866801,9829.200634
260,-1,356.759999,87.815781,950812.070180,547812.088999,3675.608800,9821.866837,9829.008084
261,-1,356.399999,87.834564,950808.388757,547750.486432,3672.384200,9821.866861,9828.885738
262,-1,356.039999,87.856538,950804.852347,547688.871398,3668.632000,9822.400155,9829.277598
263,-1,355.680000,87.891915,950712.419133,547633.962715,3659.311200,9734.171763,9740.764181
264,-1,355.320000,87.921355,950707.620258,547572.989740,3654.302900,9734.171565,9740.581040
265,-1,354.959999,87.942508,950702.438838,547512.047932,3650.704400,9734.171844,9740.451461
266,-1,354.600000,87.949486,950696.874216,547451.140246,3649.517400,9734.171695,9740.408768
267,-1,354.240000,87.954584,950690.927050,547390.268648,3648.650200,9734.171589,9740.377671
268,-1,353.880000,87.959510,950684.597666,547329.435437,3647.812200,9734.171631,9740.347840
269,-1,353.519999,87.964485,950677.886065,547268.643236,3646.965900,9734.171552,9740.317665
270,-1,353.159999,87.972632,950670.792903,547207.894341,3645.580100,9734.171752,9740.268741
271,-1,352.799999,87.978202,950663.317853,547147.191379,3644.632500,9734.171600,9740.235111
272,-1,352.439998,87.981794,950569.047700,547098.005125,3640.949800,9646.999892,9652.987765
273,-1,352.080000,87.987980,950647.224709,547025.932435,3642.969300,9734.171698,9740.176675
274,-1,351.720000,88.009329,950638.606944,546965.381047,3639.337900,9734.171672,9740.049829
275,-1,351.359999,88.052214,950542.908973,546918.058963,3629.061000,9646.476549,9652.053348
276,-1,351.000000,88.134585,950533.615356,546858.165382,3615.177300,9646.476360,9651.591243
277,-1,350.640000,88.228370,950523.945756,546798.331184,3599.371499,9646.476352,9651.089656
278,-1,350.280000,88.336562,950514.416576,546738.470411,3581.154800,9647.000053,9651.067129
279,-1,349.919999,88.468273,950589.821281,546663.502057,3561.292100,9734.171603,9737.651091
280,-1,349.560000,88.551844,950665.171196,546587.427734,3549.301400,9821.867078,9825.005164
281,-1,349.200000,88.571041,950739.939747,546510.339962,3548.196000,9909.562205,9912.644903
282,-1,348.839999,88.596955,950728.080519,546449.216069,3543.711300,9909.562119,9912.533993
283,-1,348.480000,88.653656,950802.297890,546370.546278,3535.972899,9997.799922,10000.560762
284,-1,348.120000,88.691471,950789.559398,546309.033606,3529.370800,9997.800088,10000.407983
285,-1,347.760000,88.737227,950776.434424,546247.601971,3521.382500,9997.800064,10000.228726
286,-1,347.399999,88.778652,950762.394098,546186.372434,3514.139100,9997.257336,9999.529115
287,-1,347.039999,88.812452,950748.499113,546125.114027,3508.239000,9997.257432,9999.405191
288,-1,346.679999,88.845531,950734.219286,546063.944201,3502.464700,9997.257298,9999.287050
289,-1,346.319999,88.870573,950804.763108,545982.125467,3499.822499,10084.952626,10086.912305
290,-1,345.960000,88.885724,950789.584004,545920.604921,3497.154599,10084.952743,10086.860188
291,-1,345.599999,88.891952,950774.018419,545859.180831,3496.058000,10084.952660,10086.838840
292,-1,345.239999,88.910980,950758.596534,545797.716387,3492.717900,10085.499948,10087.321991
293,-1,344.880000,88.930679,950741.731082,545736.632520,3489.238900,10084.952480,10086.709097
294,-1,344.520000,88.951045,950810.056733,545651.959461,3487.268800,10173.199866,10174.904991
295,-1,344.159999,88.973726,950792.271991,545590.562602,3483.230400,10172.648034,10174.280119
296,-1,343.799999,89.005522,950690.419505,545553.594500,3476.061200,10084.952707,10086.472006
297,-1,343.440000,89.032543,950672.550118,545492.800987,3471.303700,10084.952764,10086.390614
298,-1,343.079999,89.057986,950654.298842,545432.120662,3466.823999,10084.952649,10086.315855
299,-1,342.719999,89.083958,950552.447996,545397.444222,3460.857800,9997.800163,9999.078089
300,-1,342.360000,89.103270,950533.599936,545337.520785,3457.487200,9997.799919,9999.024526
301,-1,341.999999,89.107090,950513.859818,545277.884094,3456.811900,9997.257354,9998.471481
302,-1,341.640000,89.116671,950494.261432,545218.205407,3455.139899,9997.257247,9998.445457
303,-1,341.280000,89.125152,950391.232767,545186.796021,3452.320500,9909.562277,9910.717553
304,-1,340.919999,89.127844,950371.572701,545127.713462,3451.863100,9910.100049,9911.248290
305,-1,340.559999,89.134650,950350.526484,545069.110561,3450.677500,9909.562240,9910.692566
306,-1,340.199999,89.141392,950329.619701,545010.462056,3449.511199,9909.562317,9910.675098
307,-1,339.839999,89.147913,950308.344481,544951.946097,3448.383000,9909.562053,9910.657992
