"OBJECTID","FEATURE_ID","HORIZ_ANG","ZENITH_ANG","VERTEX_X","VERTEX_Y","VERTEX_Z","DIST_2D","DIST_3D"
39,-1,76.320035,84.122382,933860.610645,545699.952803,2828.055600,175.390512,176.317431
40,-1,75.960039,84.040507,933861.682821,545699.697883,2828.309899,175.399853,176.352945
41,-1,75.600043,83.958476,933862.748764,545699.418028,2828.562800,175.390417,176.369997
42,-1,75.239968,83.876866,933863.817987,545699.149983,2828.816500,175.400162,176.406568
43,-1,74.879969,83.795131,933864.880321,545698.856677,2829.068600,175.390648,176.424179
44,-1,74.520015,83.713790,933865.945608,545698.574853,2829.321600,175.399914,176.460913
45,-1,74.159983,83.632332,933867.004333,545698.268424,2829.573000,175.390638,176.479399
46,-1,73.800032,83.551194,933868.063386,545697.964290,2829.824500,175.390586,176.507417
47,-1,73.440002,83.470301,933869.123423,545697.662454,2830.076400,175.399937,176.545177
48,-1,73.080043,83.389288,933870.175914,545697.336011,2830.326600,175.390476,176.564407
49,-1,72.720047,83.308719,933871.232014,545697.021051,2830.577699,175.399974,176.602924
50,-1,72.359986,83.228034,933872.280569,545696.681156,2830.827000,175.390348,176.622587
51,-1,71.999961,83.147675,933873.329779,545696.343887,2831.076500,175.390347,176.652180
52,-1,71.639987,83.067439,933874.376693,545696.000055,2831.325700,175.390321,176.682060
53,-1,71.279947,82.987394,933875.421639,545695.649662,2831.574400,175.390371,176.712300
54,-1,70.920000,82.907665,933876.467240,545695.301894,2831.823399,175.400042,176.752469
55,-1,70.560024,82.827829,933877.504312,545694.929191,2832.070400,175.390282,176.773453
56,-1,70.200046,82.748295,933878.542367,545694.559441,2832.317800,175.390558,176.804785
57,-1,69.840012,82.668935,933879.578126,545694.182802,2832.564700,175.390497,176.836060
58,-1,69.479943,82.589764,933880.611589,545693.799600,2832.811100,175.390412,176.867586
59,-1,69.119994,82.510930,933881.645708,545693.419024,2833.057800,175.399939,176.909019
60,-1,68.760021,82.431963,933882.670640,545693.014169,2833.302500,175.390431,176.931653
61,-1,68.400001,82.353359,933883.696556,545692.611611,2833.547400,175.390345,176.963988
62,-1,68.040029,82.274918,933884.719848,545692.202819,2833.791900,175.390420,176.996763
63,-1,67.679959,82.198498,933885.744453,545691.796324,2834.031500,175.400041,177.038661
64,-1,67.320020,82.131499,933886.762495,545691.374737,2834.240500,175.400134,177.067244
65,-1,66.959998,82.064537,933887.774304,545690.937730,2834.448099,175.390519,177.086261
66,-1,66.599996,81.997932,933888.787097,545690.503347,2834.656000,175.390629,177.115192
67,-1,66.240028,81.931528,933889.796938,545690.062403,2834.863300,175.390468,177.144009
68,-1,65.880024,81.865345,933890.804154,545689.615226,2835.070000,175.390468,177.173139
69,-1,65.519999,81.692825,934146.179955,546247.845408,2925.241100,789.257124,797.626052
70,-1,65.159989,81.549914,934150.704881,546245.815229,2927.258800,789.300045,797.962523
71,-1,64.800012,81.451199,934155.180265,546243.679078,2928.642600,789.257145,798.124619
72,-1,64.439994,81.353244,934159.660900,546241.553426,2930.022800,789.257139,798.330949
73,-1,64.080006,81.255964,934164.127754,546239.399887,2931.394200,789.257188,798.538328
74,-1,63.720000,81.159371,934168.581157,546237.218133,2932.756599,789.257139,798.746527
75,-1,63.359995,81.063467,934173.020781,546235.008492,2934.110000,789.257144,798.955650
76,-1,62.999998,80.968264,934177.446297,546232.770963,2935.454199,789.257055,799.165474
77,-1,62.639999,80.787459,936519.429802,550747.855437,3762.956300,5875.581019,5952.359030
78,-1,62.279999,80.617070,934145.463421,546150.582480,2925.928100,701.562050,711.075688
79,-1,61.920009,80.456755,934149.376799,546148.553284,2927.952000,701.599903,711.445780
80,-1,61.559999,80.366092,934153.241621,546146.432553,2929.087400,701.561836,711.597371
81,-1,61.199999,80.276179,934157.129409,546144.354474,2930.226899,701.599908,711.826481
82,-1,60.839998,80.179679,936596.549727,550507.300144,3796.675900,5700.190563,5784.954778
83,-1,60.479999,80.090259,936627.770793,550489.750967,3805.841100,5700.190510,5786.524980
84,-1,60.120001,80.003121,936702.569528,550548.044157,3830.235300,5787.885926,5877.116943
85,-1,59.760001,79.912639,936734.044530,550529.827986,3839.662200,5787.885843,5878.760650
86,-1,59.399998,79.820264,936899.326352,550737.863331,3896.532400,6050.971651,6147.748415
87,-1,59.039999,79.655447,937022.391723,550869.098961,3946.585600,6226.699954,6329.582857
88,-1,58.680001,79.500908,937010.116485,550773.662472,3947.634000,6138.666924,6243.191709
89,-1,58.319998,79.348226,937043.003230,550753.509297,3964.562500,6138.666795,6246.298470
90,-1,57.960000,79.248038,937075.762351,550733.150086,3975.679999,6138.666649,6248.362833
91,-1,57.599999,79.134059,937061.403784,550638.542008,3971.503500,6050.971529,6161.440321
92,-1,57.239999,79.039722,937093.440465,550618.069608,3981.836800,6050.971664,6163.396755
93,-1,56.880001,78.938326,937173.263796,550670.843452,4010.094800,6138.666815,6254.874722
94,-1,56.519999,78.826494,937350.631552,550869.101586,4074.505099,6401.752665,6525.443305
95,-1,56.159999,78.619392,937432.946348,550919.646432,4116.216600,6489.447745,6619.602242
96,-1,55.800000,78.402555,937466.741884,550896.834142,4141.790700,6489.447957,6624.696314
97,-1,55.439999,78.225992,937500.593194,550874.099607,4162.717500,6489.800027,6629.279676
98,-1,55.080000,78.051644,937483.699855,550778.668368,4164.704600,6401.752589,6543.520517
99,-1,54.719999,77.934590,937516.809369,550755.823269,4178.449100,6402.100024,6546.719610
100,-1,54.360001,77.813001,937600.675671,550803.760509,4211.603000,6489.800064,6639.427372
101,-1,53.999998,77.666087,937633.532889,550779.611279,4228.952600,6489.447810,6642.767448
102,-1,53.639998,77.540051,937666.444568,550755.541117,4243.917400,6489.447737,6645.980067
103,-1,53.279998,77.428166,937699.414975,550731.547071,4257.292700,6489.799977,6649.222504
104,-1,52.919999,77.304058,937784.900040,550777.030576,4291.814100,6577.499834,6742.349523
105,-1,52.559999,77.162676,937817.792691,550752.009628,4308.877900,6577.500047,6746.120502
106,-1,52.199999,76.991147,937850.308374,550726.500165,4329.523500,6577.142874,6750.389622
107,-1,51.840000,76.803433,937883.102600,550701.349953,4352.322900,6577.499954,6755.905977
108,-1,51.480000,76.635074,937915.517561,550675.713193,4372.727100,6577.499796,6760.593136
109,-1,51.119999,76.552305,937947.547025,550649.595791,4382.683399,6577.143167,6762.554644
110,-1,50.760000,76.473645,937979.861264,550623.831735,4392.318199,6577.500023,6765.148737
111,-1,50.400001,76.395213,938011.559692,550597.313744,4401.759999,6577.143063,6767.016386
112,-1,50.040000,76.328369,938099.873492,550638.367139,4431.304800,6665.200147,6859.557002
113,-1,49.679998,76.243838,938188.398249,550677.956299,4463.104100,6752.533512,6951.939441
114,-1,49.319999,76.177850,938220.899168,550650.680107,4471.439700,6752.900193,6954.282342
115,-1,48.959998,76.114389,938252.748514,550622.645386,4479.283500,6752.533497,6955.804485
116,-1,48.600000,76.060249,938342.655486,550660.469129,4507.822600,6840.228765,7047.789096
117,-1,48.239999,76.035120,938374.804700,550631.945892,4511.007800,6840.228846,7048.557172
118,-1,47.880000,76.034445,938347.957969,550538.174098,4489.284499,6752.533654,6958.211493
119,-1,47.519999,76.041359,938379.338484,550509.619693,4488.419200,6752.533408,6958.002475
120,-1,47.159999,76.061182,938410.788224,550481.137795,4486.029800,6752.899972,6957.782256
121,-1,46.800000,76.063220,938441.809159,550452.190018,4485.774900,6752.899946,6957.720834
122,-1,46.440000,76.103695,938472.647680,550423.048016,4480.711600,6752.900057,6956.503175
123,-1,46.080006,76.066133,934609.965117,546350.762197,3092.861500,1140.100004,1174.665334
124,-1,45.719999,76.011197,934615.109464,546345.776971,3094.022200,1140.099998,1174.945367
125,-1,45.360006,75.956094,934620.178679,546340.715629,3095.171500,1140.038052,1175.163625
126,-1,44.999999,75.901540,934625.303669,546335.710390,3096.340800,1140.100224,1175.508220
127,-1,44.639991,75.811135,934567.910739,546268.966429,3076.066100,1052.342960,1085.456989
128,-1,44.279995,75.683825,934572.582646,546264.286977,3078.569800,1052.399945,1086.128622
129,-1,43.920006,75.558348,934577.143004,546259.498928,3081.011300,1052.342794,1086.679567
130,-1,43.559990,75.433026,934581.756184,546254.761077,3083.482000,1052.400058,1087.353800
131,-1,43.199989,75.309541,934586.256175,546249.915942,3085.889700,1052.342915,1087.906584
132,-1,42.839998,75.241537,934590.808987,546245.120676,3087.240000,1052.399960,1088.304964
133,-1,42.480001,75.187792,934595.289950,546240.258153,3088.296000,1052.400134,1088.574621
134,-1,42.120006,75.134182,934599.740072,546235.367415,3089.349800,1052.400054,1088.844426
135,-1,41.759998,75.080718,934604.159682,546230.448790,3090.401300,1052.400187,1089.114797
136,-1,41.399995,75.027176,934608.505146,546225.464548,3091.439499,1052.342855,1089.327167
137,-1,41.040001,74.974000,934612.862093,546220.491132,3092.486300,1052.342843,1089.598077
138,-1,40.680003,74.920973,934617.187872,546215.490486,3093.530700,1052.342986,1089.869450
139,-1,40.319998,74.863430,934621.525461,546210.499354,3094.679999,1052.399835,1090.223883
140,-1,39.959998,74.804611,934625.744613,546205.407829,3095.824299,1052.342966,1090.468362
141,-1,39.599998,74.736589,934562.404845,546144.427308,3073.235700,964.647617,999.919026
142,-1,39.240006,74.617261,934566.253590,546139.745231,3075.395600,964.647699,1000.489883
143,-1,38.880007,74.498536,934570.113491,546135.071684,3077.561500,964.699898,1001.116901
144,-1,38.519993,74.381233,934573.903509,546130.341050,3079.689700,964.699950,1001.687840
145,-1,38.160002,74.266175,934577.622334,546125.554642,3081.764800,964.647649,1002.198181
146,-1,37.799999,74.153313,934581.393652,546120.809245,3083.831800,964.700046,1002.811065
147,-1,37.439994,74.042585,934585.052109,546115.976250,3085.832500,964.647659,1003.308863
148,-1,37.080000,73.956521,934588.763388,546111.183936,3087.415700,964.700029,1003.795605
149,-1,36.719994,73.903368,934592.360822,546106.305337,3088.369800,964.647632,1004.009362
150,-1,36.359994,73.850651,934595.969410,546101.435596,3089.331500,964.647557,1004.276354
151,-1,36.000001,73.798164,934599.547487,546096.543546,3090.289600,964.647766,1004.543464
152,-1,35.639998,73.745899,934603.094724,546091.628857,3091.244100,964.647801,1004.810243
153,-1,35.279996,73.693860,934606.610793,546086.691859,3092.194900,964.647590,1005.076581
154,-1,34.919995,73.642280,934610.139001,546081.763063,3093.153300,964.700109,1005.396485
155,-1,34.559994,73.590712,934613.593063,546076.782102,3094.096600,964.700055,1005.662505
156,-1,34.199995,73.539382,934617.015628,546071.779488,3095.035999,964.699864,1005.928103
157,-1,33.839989,73.488302,934620.407025,546066.755547,3095.971399,964.699993,1006.193678
158,-1,33.479999,73.437251,934623.722964,546061.681739,3096.891200,964.647759,1006.405415
159,-1,33.119997,73.386879,934627.094348,546056.644347,3097.830100,964.699944,1006.723472
160,-1,32.760002,73.336340,934630.346310,546051.529200,3098.741400,964.647707,1006.934355
161,-1,32.399990,73.286476,934633.654374,546046.449814,3099.672100,964.700085,1007.251796
162,-1,32.039996,73.236660,934636.885995,546041.321871,3100.586700,964.699987,1007.515109
163,-1,31.680006,73.192036,934640.040844,546036.146357,3101.390600,964.647655,1007.697167
164,-1,31.319993,73.123462,934568.332326,545985.417456,3076.060700,876.999882,916.469906
165,-1,30.959995,73.040807,934571.141048,545980.676651,3077.428400,876.952268,916.822354
166,-1,30.599989,72.959357,934573.960924,545975.942737,3078.791600,876.952385,917.221026
167,-1,30.240001,72.879134,934576.791955,545971.215384,3080.150100,877.000066,917.665621
168,-1,29.879993,72.800915,934579.552120,545966.446037,3081.461500,876.999995,918.052469
169,-1,29.520001,72.724303,934582.282102,545961.659629,3082.747000,876.999876,918.433290
170,-1,29.159998,72.649676,934584.940561,545956.832867,3083.985400,876.952256,918.756366
171,-1,28.799988,72.582122,934587.652170,545952.035633,3085.135700,877.000062,919.145670
172,-1,28.440002,72.542746,934590.249605,545947.176062,3085.782900,876.952406,919.294148
173,-1,28.079992,72.504399,934592.900519,545942.345035,3086.443000,876.999990,919.537772
174,-1,27.719986,72.466569,934595.436931,545937.452985,3087.064700,876.952448,919.679534
175,-1,27.360001,72.429840,934597.984498,545932.567496,3087.683099,876.952454,919.866029
176,-1,27.000004,72.394220,934600.543876,545927.687584,3088.298200,877.000133,920.097343
177,-1,26.640001,72.359290,934603.030092,545922.769943,3088.886799,877.000116,920.275530
178,-1,26.280010,72.325255,934605.485139,545917.836882,3089.460500,876.999948,920.449390
179,-1,25.920008,72.292101,934607.909347,545912.888401,3090.019600,876.999921,920.619269
180,-1,25.560000,72.259841,934610.302715,545907.924828,3090.563899,877.000184,920.785222
181,-1,25.199993,72.228226,934612.621280,545902.925823,3091.082100,876.952300,920.897651
182,-1,24.840003,72.197928,934614.994963,545897.953064,3091.608900,877.000086,921.104078
183,-1,24.479997,72.168274,934617.294171,545892.945200,3092.109700,877.000161,921.257382
184,-1,24.119993,72.139477,934619.561555,545887.922900,3092.596100,876.999914,921.406210
185,-1,23.759991,72.111314,934621.754135,545882.867464,3093.056700,876.952476,921.502436
186,-1,23.400000,72.084223,934623.958199,545877.817605,3093.514600,876.952415,921.643134
187,-1,23.039990,72.058205,934626.174402,545872.772340,3093.969900,876.999941,921.828510
188,-1,22.679996,72.032802,934628.315146,545867.694922,3094.399600,877.000066,921.961088
189,-1,22.320001,72.008889,934630.379774,545862.586008,3094.788700,876.952437,922.035889
190,-1,21.960001,71.988802,934632.500505,545857.500060,3095.144100,877.000051,922.191004
191,-1,21.599993,71.969317,934634.545120,545852.382945,3095.473900,877.000039,922.293021
192,-1,21.240006,71.949724,934554.814637,545815.481772,3067.225000,789.299862,830.155993
193,-1,20.880012,71.898851,934556.596785,545810.853828,3068.000499,789.299940,830.396685
194,-1,20.520010,71.849459,934558.309709,545806.199638,3068.739800,789.257144,830.586012
195,-1,20.159999,71.800430,934560.073813,545801.564477,3069.502100,789.300112,830.864614
196,-1,19.799987,71.753233,934561.728009,545796.888961,3070.208600,789.257159,831.044751
197,-1,19.439995,71.706397,934563.433386,545792.232146,3070.938200,789.299857,831.314025
198,-1,19.080007,71.661391,934565.028855,545787.536618,3071.611999,789.257184,831.485262
199,-1,18.719991,71.616751,934566.675834,545782.858477,3072.308900,789.300035,831.745456
200,-1,18.360009,71.573918,934568.211920,545778.143264,3072.950000,789.257120,831.907149
201,-1,17.999994,71.527725,934569.799843,545773.444782,3073.671400,789.299835,832.175965
202,-1,17.639998,71.480616,934571.276874,545768.710540,3074.378700,789.257193,832.359906
203,-1,17.279994,71.434115,934572.764732,545763.979906,3075.091300,789.257121,832.586453
204,-1,16.919997,71.388233,934574.263745,545759.252554,3075.809200,789.299836,832.855786
205,-1,16.560005,71.343646,934575.692220,545754.503547,3076.493300,789.299922,833.074454
206,-1,16.199992,71.300012,934577.090839,545749.745355,3077.163100,789.299933,833.288969
207,-1,15.839989,71.257340,934578.459603,545744.978632,3077.818499,789.300056,833.499446
208,-1,15.480009,71.215949,934579.756844,545740.192224,3078.439900,789.257157,833.658707
209,-1,15.119993,71.174852,934581.106907,545735.419924,3079.086300,789.300089,833.907709
210,-1,14.759994,71.135042,934582.385448,545730.628267,3079.698600,789.300086,834.105486
211,-1,14.399991,71.096521,934583.592138,545725.817909,3080.276600,789.256999,834.251792
212,-1,14.039997,71.058289,934584.851978,545721.021331,3080.879900,789.299979,834.488093
213,-1,13.679993,71.021686,934585.998301,545716.196209,3081.428900,789.257067,834.625883
214,-1,13.320004,70.985701,934587.156108,545711.374368,3081.983400,789.257246,834.806547
215,-1,12.959991,70.968453,934588.283402,545706.544982,3082.249200,789.257155,834.893097
216,-1,12.599997,70.952566,934589.422179,545701.718220,3082.508900,789.300003,835.018320
217,-1,12.239998,70.936447,934590.446783,545696.865867,3082.742600,789.257003,835.053976
218,-1,11.879991,70.921469,934591.524865,545692.024998,3082.988400,789.299860,835.174793
219,-1,11.519988,70.909277,934592.488774,545687.160178,3083.161700,789.257218,835.191158
220,-1,11.160008,70.905966,934593.505832,545682.306513,3083.227600,789.300042,835.253182
221,-1,10.799992,70.902801,934594.450384,545677.437757,3083.276400,789.299969,835.269077
222,-1,10.439993,70.900100,934595.364424,545672.563422,3083.318100,789.300040,835.282789
223,-1,10.080002,70.897861,934596.247625,545667.683511,3083.352600,789.299931,835.293975
224,-1,9.720000,70.896086,934597.100313,545662.798022,3083.380000,789.299965,835.302974
225,-1,9.359999,70.894781,934597.922162,545657.907284,3083.400100,789.299875,835.309468
226,-1,8.999994,70.893621,934598.671176,545653.004735,3083.403200,789.257160,835.270121
227,-1,8.639989,70.893574,934599.473996,545648.110715,3083.418800,789.300084,835.315786
228,-1,8.280001,70.893666,934600.203654,545643.205542,3083.417400,789.300158,835.315398
229,-1,7.920009,70.894217,934600.902143,545638.295774,3083.408800,789.299887,835.312327
230,-1,7.559994,70.894919,934601.527798,545633.375837,3083.383200,789.257234,835.263644
231,-1,7.200009,70.896730,934602.207259,545628.463445,3083.370100,789.300072,835.299835
232,-1,6.839990,70.898362,934602.770906,545623.535961,3083.330100,789.257277,835.246307
233,-1,6.480003,70.901101,934603.388359,545618.615368,3083.302600,789.299886,835.277572
234,-1,6.119996,70.903987,934603.932649,545613.685916,3083.258100,789.299960,835.263082
235,-1,5.759993,70.907336,934604.445771,545608.753183,3083.206400,789.299854,835.246069
236,-1,5.400001,70.911156,934604.928054,545603.817497,3083.147500,789.299927,835.226875
237,-1,5.040009,70.916872,934605.379168,545598.878859,3083.059299,789.299852,835.197963
238,-1,4.680000,70.925271,934605.799443,545593.937267,3082.929800,789.299957,835.155733
239,-1,4.320006,70.933824,934606.145899,545588.990099,3082.783100,789.257195,835.067386
240,-1,3.960000,70.943155,934606.503838,545584.043914,3082.639200,789.257115,835.020316
241,-1,3.600007,70.952966,934606.830937,545579.095762,3082.488000,789.257293,834.971128
242,-1,3.240004,70.963550,934607.169519,545574.147937,3082.339600,789.300110,834.963185
243,-1,2.879991,70.974287,934607.434282,545569.195519,3082.174100,789.300127,834.909236
244,-1,2.519991,70.985165,934607.624899,545564.239820,3081.991599,789.257087,834.809068
245,-1,2.160005,70.996832,934607.827326,545559.285106,3081.811800,789.257048,834.750467
246,-1,1.800006,71.009292,934608.041564,545554.330391,3081.634600,789.299970,834.733370
247,-1,1.440005,71.021888,934608.181656,545549.373052,3081.440500,789.299858,834.670121
248,-1,1.079990,71.034960,934608.290908,545544.414729,3081.239200,789.300053,834.604863
249,-1,0.719993,71.048488,934608.368664,545539.456077,3081.030799,789.299913,834.537026
250,-1,0.359997,71.062165,934608.372601,545534.496769,3080.805500,789.257110,834.423397
251,-1,0.000000,71.076628,934608.388349,545529.537790,3080.582899,789.257279,834.351340
252,-1,359.640002,71.091553,934608.372601,545524.578810,3080.353099,789.257110,834.276684
253,-1,359.280006,71.107261,934608.368664,545519.619503,3080.126000,789.299913,834.243615
254,-1,358.920009,71.123115,934608.290908,545514.660851,3079.882100,789.300053,834.164805
255,-1,358.559994,71.143884,934608.181656,545509.702528,3079.562500,789.299858,834.061273
256,-1,358.199993,71.167150,934608.041564,545504.745189,3079.204700,789.299970,833.945809
257,-1,357.839994,71.190568,934607.827326,545499.790474,3078.830000,789.257048,833.784299
258,-1,357.480008,71.214796,934607.624899,545494.835760,3078.457599,789.257087,833.664341
259,-1,357.120008,71.239819,934607.434282,545489.880061,3078.087700,789.300127,833.586052
260,-1,356.759995,71.265023,934607.169519,545484.927643,3077.700500,789.300110,833.461589
261,-1,356.399992,71.290403,934606.830937,545479.979818,3077.296200,789.257293,833.291265
262,-1,356.039999,71.316893,934606.546489,545475.028713,3076.903900,789.299868,833.205841
263,-1,355.679993,71.343279,934606.145899,545470.085481,3076.484500,789.257195,833.031157
264,-1,355.319999,71.370772,934605.799443,545465.138312,3076.077100,789.299957,832.941442
265,-1,354.959990,71.398464,934605.379168,545460.196721,3075.652300,789.299852,832.805740
266,-1,354.599998,71.426671,934604.928054,545455.258083,3075.219800,789.299927,832.667952
267,-1,354.240006,71.455387,934604.445771,545450.322397,3074.779599,789.299854,832.527775
268,-1,353.880003,71.484625,934603.932649,545445.389664,3074.331600,789.299960,832.385500
269,-1,353.519996,71.514379,934603.388359,545440.460212,3073.875799,789.299886,832.240800
270,-1,353.160009,71.544359,934602.770906,545435.539618,3073.402500,789.257277,832.050435
271,-1,352.799990,71.575454,934602.207259,545430.612135,3072.940800,789.300072,831.944991
272,-1,352.440008,71.606780,934601.570121,545425.694166,3072.461400,789.299922,831.793456
273,-1,352.079990,71.645019,934600.902143,545420.779805,3071.876500,789.299887,831.609050
274,-1,351.719998,71.684236,934600.203654,545415.870038,3071.277000,789.300158,831.420718
275,-1,351.360010,71.724040,934599.473996,545410.964864,3070.668699,789.300084,831.229688
276,-1,351.000005,71.764162,934598.671176,545406.070845,3070.041700,789.257160,830.992509
277,-1,350.640000,71.805469,934597.922162,545401.168296,3069.425099,789.299875,830.840343
278,-1,350.279999,71.847121,934597.100313,545396.277558,3068.789500,789.299965,830.642185
279,-1,349.919997,71.889388,934596.247625,545391.392069,3068.144799,789.299931,830.441520
280,-1,349.560006,71.932300,934595.364424,545386.512157,3067.490600,789.300040,830.238497
281,-1,349.200007,71.975841,934594.450384,545381.637823,3066.827100,789.299969,830.032891
282,-1,348.839991,72.020030,934593.505832,545376.769067,3066.154100,789.300042,829.824969
283,-1,348.479990,72.064879,934592.530769,545371.906543,3065.471399,789.300136,829.614574
284,-1,348.120008,72.110373,934591.524865,545367.050582,3064.779100,789.299860,829.401386
285,-1,347.759996,72.156545,934590.488778,545362.200526,3064.077000,789.299990,829.186105
286,-1,347.400002,72.203383,934589.422179,545357.357360,3063.365100,789.300003,828.968255
287,-1,347.040008,72.250652,934588.283402,545352.530598,3062.633300,789.257155,828.704073
288,-1,346.679995,72.299546,934587.156108,545347.701211,3061.891000,789.257246,828.478169
289,-1,346.320006,72.371167,934585.998301,545342.879371,3060.804300,789.257067,828.148244
290,-1,345.960002,72.443342,934584.851978,545338.054249,3059.723700,789.299979,827.862539
291,-1,345.600008,72.521018,934583.592138,545333.257671,3058.533500,789.256999,827.463299
292,-1,345.240005,72.598840,934582.385448,545328.447313,3057.369200,789.300086,827.155455
293,-1,344.880005,72.678804,934581.065569,545323.666811,3056.146599,789.257272,826.749775
294,-1,344.520010,72.758657,934579.798183,545318.872201,3054.953400,789.299973,826.436093
295,-1,344.160010,72.840091,934578.459603,545314.096948,3053.724100,789.300056,826.072645
296,-1,343.800007,72.922527,934577.090839,545309.330225,3052.480700,789.299933,825.706530
297,-1,343.439994,73.005968,934575.692220,545304.572032,3051.223300,789.299922,825.338141
298,-1,343.079978,73.064564,934154.745555,545427.442194,2916.818199,350.799934,366.702497
299,-1,342.719996,73.106699,934154.097590,545425.335570,2916.536400,350.800047,366.620618
300,-1,342.360003,73.152893,934153.418130,545423.238790,2916.221800,350.781009,366.511101
301,-1,342.000022,73.199840,934152.761635,545421.134791,2915.913799,350.799892,366.440033
302,-1,341.640003,73.247002,934152.055928,545419.046541,2915.593100,350.780954,366.329333
303,-1,341.279997,73.294943,934151.373186,545416.950745,2915.278800,350.800039,366.257140
304,-1,340.920000,73.343234,934150.659277,545414.865447,2914.956600,350.800084,366.164699
305,-1,340.560012,73.391997,934149.932244,545412.784743,2914.631400,350.800073,366.071607
306,-1,340.199978,73.441085,934149.174044,545410.714865,2914.298500,350.780918,365.958235
307,-1,339.840012,73.503178,934148.421093,545408.643675,2913.884900,350.780995,365.840647
308,-1,339.480012,73.588691,934147.655018,545406.577078,2913.315700,350.781017,365.679444
309,-1,339.119994,73.674885,934146.893537,545404.508512,2912.748000,350.799879,365.537559
310,-1,338.760021,73.763820,934146.083827,545402.458648,2912.151500,350.780863,365.352081
311,-1,338.399990,73.852768,934145.296755,545400.399597,2911.566600,350.800125,365.207478
312,-1,338.039998,73.924617,934632.500505,545201.575519,3062.724900,877.000051,912.687770
313,-1,337.679999,73.976012,934630.423738,545196.471527,3061.873100,876.999960,912.452184
314,-1,337.320003,74.028305,934628.315146,545191.380658,3061.006899,877.000066,912.213560
315,-1,336.960009,74.081510,934626.174402,545186.303240,3060.126000,876.999941,911.971443
316,-1,336.599999,74.135562,934623.958199,545181.257975,3059.218100,876.952415,911.677136
317,-1,336.240008,74.190608,934621.754135,545176.208116,3058.307800,876.952476,911.428773
318,-1,335.880006,74.246638,934619.561555,545171.152680,3057.395099,876.999914,911.226198
