"OBJECTID","FEATURE_ID","HORIZ_ANG","ZENITH_ANG","VERTEX_X","VERTEX_Y","VERTEX_Z","DIST_2D","DIST_3D"
54,-1,70.920032,58.014501,941163.779109,552253.890155,3972.479000,175.390288,206.783742
55,-1,70.560024,57.947359,941164.819461,552253.526638,3972.764899,175.390282,206.935322
56,-1,70.200046,57.928231,941165.857517,552253.156889,3972.846600,175.390558,206.978925
57,-1,69.839875,57.871673,941136.669911,552170.457579,3918.016200,87.695151,103.553414
58,-1,69.480081,57.802656,941137.186315,552170.266306,3918.163700,87.695302,103.632060
59,-1,69.120064,57.734694,941137.701733,552170.071425,3918.308999,87.695188,103.709458
60,-1,68.759960,57.667918,941138.216168,552169.873591,3918.452200,87.695428,103.786177
61,-1,68.400001,57.602118,941138.728962,552169.672147,3918.593200,87.695172,103.861440
62,-1,68.039929,57.537496,941139.240772,552169.467751,3918.732099,87.695271,103.936012
63,-1,67.680050,57.473930,941139.750942,552169.260075,3918.868800,87.695176,104.009369
64,-1,67.319951,57.411490,941140.260127,552169.049117,3919.003300,87.695133,104.081713
65,-1,66.960096,57.350141,941140.767672,552168.835207,3919.135700,87.695195,104.153136
66,-1,66.599996,57.289911,941141.274233,552168.618016,3919.265900,87.695314,104.223537
67,-1,66.240028,57.230718,941141.779153,552168.397544,3919.393900,87.695234,104.292695
68,-1,65.879980,57.172599,941142.282761,552168.173791,3919.519700,87.695084,104.360713
69,-1,65.519926,57.115638,941142.785057,552167.947085,3919.643300,87.695166,104.427838
70,-1,65.160049,57.059791,941143.285712,552167.717427,3919.764700,87.695343,104.493950
71,-1,64.799960,57.004917,941143.785055,552167.484160,3919.883900,87.695154,104.558656
72,-1,64.440018,56.951148,941144.282757,552167.247940,3920.000900,87.695058,104.622336
73,-1,64.080017,56.898522,941144.779147,552167.008767,3920.115699,87.695194,104.685101
74,-1,63.720043,56.846906,941145.273897,552166.766313,3920.228300,87.695123,104.746577
75,-1,63.359984,56.796426,941145.767334,552166.520907,3920.338699,87.695287,104.807130
76,-1,62.999923,56.746994,941146.259131,552166.272220,3920.446800,87.695245,104.866332
77,-1,62.639941,56.698602,941146.749288,552166.020580,3920.552800,87.695290,104.924530
78,-1,62.279925,56.651251,941147.237804,552165.765659,3920.656500,87.695130,104.981368
79,-1,61.920061,56.605111,941147.724679,552165.508114,3920.757900,87.695344,105.037324
80,-1,61.560032,56.559827,941148.209915,552165.246959,3920.857200,87.695062,105.091777
81,-1,61.199940,56.515840,941148.693837,552164.983180,3920.954100,87.695311,105.145414
82,-1,60.839943,56.472743,941149.175792,552164.716121,3921.048899,87.695200,105.197653
83,-1,60.479941,56.430757,941149.656106,552164.446108,3921.141399,87.695173,105.248749
84,-1,60.119922,56.389880,941150.134779,552164.173143,3921.231600,87.695230,105.298699
85,-1,59.760056,56.350014,941150.611485,552163.897225,3921.319600,87.695207,105.347417
86,-1,59.399961,56.311254,941151.086877,552163.618354,3921.405400,87.695435,105.395174
87,-1,59.040066,56.273409,941151.559973,552163.336202,3921.488900,87.695131,105.441260
88,-1,58.680024,56.236798,941152.031757,552163.051426,3921.570100,87.695362,105.486559
89,-1,58.319966,56.201146,941152.501573,552162.763369,3921.649000,87.695231,105.530320
90,-1,57.960102,56.166574,941152.969419,552162.472687,3921.725700,87.695294,105.573058
91,-1,57.600010,56.133008,941153.435626,552162.178724,3921.800099,87.695167,105.614395
92,-1,57.240084,56.100517,941153.899864,552161.882137,3921.872300,87.695231,105.654700
93,-1,56.880016,56.069158,941154.362461,552161.582597,3921.942100,87.695387,105.693775
94,-1,56.519972,56.038785,941154.823090,552161.280104,3922.009700,87.695457,105.731582
95,-1,56.160115,56.009385,941155.281423,552160.974658,3922.075000,87.695259,105.767910
96,-1,55.800073,55.981022,941155.738115,552160.666260,3922.138100,87.695155,105.803113
97,-1,55.439954,55.953867,941156.193166,552160.355237,3922.198800,87.695422,105.837307
98,-1,55.079977,55.927633,941156.645921,552160.041261,3922.257300,87.695418,105.870066
99,-1,54.719951,55.902464,941157.096708,552159.724333,3922.313400,87.695328,105.901431
100,-1,54.359983,55.878351,941157.545526,552159.404779,3922.367300,87.695421,105.931734
101,-1,54.000111,55.855196,941157.992047,552159.082274,3922.418900,87.695236,105.960534
102,-1,53.639971,55.833117,941158.436928,552158.756815,3922.468200,87.695160,105.988151
103,-1,53.280021,55.812073,941158.879513,552158.428732,3922.515199,87.695072,106.014480
104,-1,52.920078,55.792122,941159.320129,552158.098024,3922.559899,87.695164,106.039680
105,-1,52.559997,55.773183,941159.758776,552157.764363,3922.602300,87.695176,106.063533
106,-1,52.200066,55.755319,941160.195127,552157.428077,3922.642300,87.695170,106.086032
107,-1,51.839968,55.738421,941160.629509,552157.088839,3922.680100,87.695086,106.107239
108,-1,51.480123,55.722628,941161.061595,552156.747304,3922.715600,87.695240,106.127355
109,-1,51.120084,55.707843,941161.491712,552156.402817,3922.748800,87.695318,106.146122
110,-1,50.760001,55.694005,941161.919533,552156.055377,3922.779700,87.695119,106.163370
111,-1,50.399965,55.681330,941162.345385,552155.705640,3922.808300,87.695359,106.179690
112,-1,50.040021,55.669580,941162.768612,552155.352950,3922.834500,87.695114,106.194261
113,-1,49.680099,55.658946,941163.189871,552154.997964,3922.858500,87.695304,106.207955
114,-1,49.320074,55.649300,941163.608834,552154.640025,3922.880099,87.695219,106.220071
115,-1,48.960067,55.640672,941164.025500,552154.279462,3922.899399,87.695108,106.230871
116,-1,48.599905,55.633084,941164.440197,552153.916273,3922.916500,87.695189,106.240590
117,-1,48.240037,55.638630,941164.852270,552153.550789,3922.904100,87.695274,106.233661
118,-1,47.880003,55.663692,941165.262046,552153.182351,3922.847700,87.695088,106.201685
119,-1,47.519917,55.689704,941165.669853,552152.811617,3922.789500,87.695342,106.169077
120,-1,47.159939,55.716550,941166.075036,552152.438258,3922.729300,87.695350,106.135162
121,-1,46.800051,55.744141,941166.477595,552152.062274,3922.667300,87.695109,106.100052
122,-1,46.440073,55.772687,941166.878184,552151.683994,3922.603500,87.695308,106.064317
123,-1,46.080009,55.801999,941167.276149,552151.302762,3922.537700,87.695020,106.027082
124,-1,45.719979,55.832343,941167.672146,552150.919560,3922.470100,87.695412,105.989427
125,-1,45.359983,55.863343,941168.065190,552150.533406,3922.400599,87.695091,105.950144
126,-1,45.000000,55.895620,941168.459546,552150.148564,3922.331900,87.700088,105.915745
127,-1,44.640016,55.928116,941168.844388,552149.754208,3922.255999,87.695091,105.869067
128,-1,44.280058,55.962088,941169.233823,552149.364445,3922.183600,87.700052,105.832634
129,-1,43.919990,55.996290,941169.613743,552148.965168,3922.104000,87.695020,105.783928
130,-1,43.559926,56.031774,941169.994976,552148.567203,3922.025200,87.695308,105.740117
131,-1,43.199948,56.067950,941170.373256,552148.166613,3921.944600,87.695109,105.694940
132,-1,42.840060,56.105144,941170.749240,552147.764055,3921.862100,87.695350,105.649109
133,-1,42.480082,56.143152,941171.122598,552147.358872,3921.777700,87.695342,105.602059
134,-1,42.119996,56.181887,941171.493333,552146.951064,3921.691600,87.695088,105.553904
135,-1,41.759962,56.221647,941171.861770,552146.541288,3921.603600,87.695274,105.505107
136,-1,41.400094,56.262221,941172.227255,552146.129215,3921.513700,87.695189,105.455080
137,-1,41.039932,56.303648,941172.590443,552145.714518,3921.422000,87.695108,105.404111
138,-1,40.679925,56.345988,941172.951007,552145.297852,3921.328500,87.695219,105.352359
139,-1,40.319900,56.389177,941173.308946,552144.878890,3921.233200,87.695304,105.299647
140,-1,39.959978,56.433189,941173.663932,552144.457631,3921.136000,87.695114,105.245714
141,-1,39.600034,56.478149,941174.016621,552144.034403,3921.037100,87.695359,105.191269
142,-1,39.239998,56.523873,941174.366358,552143.608551,3920.936300,87.695119,105.135434
143,-1,38.879915,56.570597,941174.713799,552143.180731,3920.833700,87.695318,105.079042
144,-1,38.519917,56.618322,941175.061895,552142.753566,3920.731900,87.699902,105.026822
145,-1,38.160031,56.666468,941175.399821,552142.318528,3920.623100,87.695086,104.962974
146,-1,37.799933,56.715776,941175.739059,552141.884145,3920.515100,87.695170,104.903736
147,-1,37.440002,56.765939,941176.075344,552141.447794,3920.405300,87.695176,104.843523
148,-1,37.079921,56.816978,941176.409005,552141.009147,3920.293699,87.695164,104.782391
149,-1,36.719978,56.868877,941176.739713,552140.568531,3920.180300,87.695072,104.720292
150,-1,36.360028,56.921672,941177.067796,552140.125947,3920.065200,87.695160,104.657501
151,-1,35.999888,56.975353,941177.393255,552139.681066,3919.948300,87.695236,104.593808
152,-1,35.640016,57.030005,941177.715761,552139.234544,3919.829500,87.695421,104.529265
153,-1,35.280048,57.085379,941178.035314,552138.785726,3919.709099,87.695328,104.463715
154,-1,34.920022,57.141753,941178.352243,552138.334940,3919.586800,87.695418,104.397384
155,-1,34.560045,57.198958,941178.666218,552137.882185,3919.462799,87.695422,104.330162
156,-1,34.199926,57.256987,941178.977241,552137.427133,3919.337000,87.695155,104.261842
157,-1,33.839884,57.315990,941179.285640,552136.970441,3919.209500,87.695259,104.193023
158,-1,33.480027,57.375887,941179.591085,552136.512109,3919.080300,87.695457,104.123478
159,-1,33.119983,57.436619,941179.893578,552136.051480,3918.949299,87.695387,104.052852
160,-1,32.759915,57.498245,941180.193118,552135.588882,3918.816500,87.695231,103.981304
161,-1,32.399989,57.560774,941180.489706,552135.124644,3918.682000,87.695167,103.909041
162,-1,32.039897,57.624238,941180.783668,552134.658438,3918.545800,87.695294,103.836154
163,-1,31.680033,57.688529,941181.074350,552134.190591,3918.407900,87.695231,103.762325
164,-1,31.319975,57.753810,941181.362407,552133.720776,3918.268200,87.695362,103.687831
165,-1,30.959933,57.819873,941181.647184,552133.248992,3918.126800,87.695131,103.612258
166,-1,30.600038,57.886940,941181.929335,552132.775896,3917.983800,87.695435,103.536427
167,-1,30.239943,57.954795,941182.208206,552132.300503,3917.839000,87.695207,103.459333
168,-1,29.880077,58.023623,941182.484124,552131.823798,3917.692500,87.695230,103.381695
169,-1,29.520058,58.093331,941182.757090,552131.345124,3917.544299,87.695173,103.303241
170,-1,29.160056,58.163971,941183.027102,552130.864810,3917.394400,87.695200,103.224115
171,-1,28.800059,58.235501,941183.294162,552130.382856,3917.242900,87.695311,103.144375
172,-1,28.439967,58.307886,941183.557941,552129.898933,3917.089600,87.695062,103.063544
173,-1,28.079938,58.381299,941183.819095,552129.413698,3916.934700,87.695344,102.982491
174,-1,27.720074,58.455489,941184.076641,552128.926822,3916.778100,87.695130,102.900295
175,-1,27.360058,58.530714,941184.331561,552128.438306,3916.619800,87.695290,102.817704
176,-1,27.000076,58.606762,941184.583201,552127.948149,3916.459900,87.695245,102.734282
177,-1,26.640015,58.683722,941184.831889,552127.456353,3916.298400,87.695287,102.650283
178,-1,26.279956,58.761560,941185.077295,552126.962915,3916.135200,87.695123,102.565413
179,-1,25.919982,58.840409,941185.319748,552126.468166,3915.970300,87.695194,102.480053
180,-1,25.559981,58.920095,941185.558921,552125.971775,3915.803799,87.695058,102.393885
181,-1,25.200039,59.000751,941185.795141,552125.474073,3915.635700,87.695154,102.307290
182,-1,24.839950,59.082387,941186.028408,552124.974730,3915.465900,87.695343,102.220104
183,-1,24.480073,59.164780,941186.258067,552124.474075,3915.294599,87.695166,102.132043
184,-1,24.120019,59.248162,941186.484772,552123.971779,3915.121600,87.695084,102.043406
185,-1,23.759971,59.332529,941186.708525,552123.468172,3914.947000,87.695234,101.954368
186,-1,23.400003,59.417799,941186.928997,552122.963251,3914.770800,87.695314,101.864679
187,-1,23.039903,59.503937,941187.146188,552122.456691,3914.592999,87.695195,101.774231
188,-1,22.680048,59.591023,941187.360099,552121.949146,3914.413600,87.695133,101.683253
189,-1,22.319949,59.679024,941187.571056,552121.439960,3914.232699,87.695176,101.591844
190,-1,21.960070,59.768028,941187.778733,552120.929791,3914.050099,87.695271,101.499864
191,-1,21.599998,59.857870,941187.983129,552120.417981,3913.865999,87.695172,101.407209
192,-1,21.240039,59.948760,941188.184572,552119.905187,3913.680300,87.695428,101.314309
193,-1,20.879935,60.040413,941188.382406,552119.390752,3913.493100,87.695188,101.220486
194,-1,20.519918,60.133121,941188.577288,552118.875333,3913.304300,87.695302,101.126432
195,-1,20.160124,60.226666,941188.768560,552118.358930,3913.114000,87.695151,101.031669
196,-1,19.799989,60.321209,941188.956880,552117.840886,3912.922100,87.695124,100.936491
197,-1,19.439975,60.416685,941189.141919,552117.321858,3912.728700,87.695141,100.840886
198,-1,19.080068,60.513144,941189.323677,552116.801846,3912.533700,87.695197,100.744809
199,-1,18.720052,60.610513,941189.502155,552116.280522,3912.337199,87.695185,100.648222
200,-1,18.360114,60.708774,941189.677351,552115.758213,3912.139300,87.695212,100.551275
201,-1,18.000038,60.808004,941189.849267,552115.234592,3911.939799,87.695173,100.453787
202,-1,17.640013,60.908185,941190.017902,552114.709987,3911.738800,87.695174,100.355905
203,-1,17.280024,61.009321,941190.183256,552114.184397,3911.536300,87.695211,100.257636
204,-1,16.920059,61.111417,941190.345329,552113.657824,3911.332299,87.695285,100.158988
205,-1,16.559897,61.214401,941190.504121,552113.129938,3911.126900,87.695302,100.059934
206,-1,16.199996,61.318292,941190.659305,552112.601395,3910.920000,87.695135,99.960323
207,-1,15.840016,61.423243,941190.811535,552112.071869,3910.711600,87.695319,99.860631
208,-1,15.480061,61.529083,941190.960157,552111.541358,3910.501699,87.695224,99.760315
209,-1,15.120058,61.635855,941191.105498,552111.009863,3910.290400,87.695165,99.659708
210,-1,14.760058,61.743850,941191.252151,552110.478696,3910.079700,87.699922,99.563972
211,-1,14.400060,61.852283,941191.386337,552109.944248,3909.863500,87.695249,99.457682
212,-1,14.040038,61.961999,941191.521836,552109.410129,3909.647800,87.695391,99.356233
213,-1,13.679964,62.072526,941191.653725,552108.875025,3909.430800,87.695256,99.254297
214,-1,13.319980,62.184080,941191.782334,552108.339265,3909.212300,87.695241,99.152136
215,-1,12.960073,62.296611,941191.907662,552107.802849,3908.992400,87.695343,99.049805
216,-1,12.600068,62.409968,941192.029381,552107.265448,3908.771200,87.695168,98.947009
217,-1,12.240111,62.524363,941192.147819,552106.727391,3908.548500,87.695110,98.844013
218,-1,11.879948,62.640038,941192.267897,552106.189335,3908.326400,87.700119,98.746188
219,-1,11.520081,62.756059,941192.374852,552105.648981,3908.099000,87.695275,98.637579
220,-1,11.160023,62.873284,941192.483120,552105.108628,3907.872200,87.695178,98.533875
221,-1,10.799960,62.991512,941192.588107,552104.567619,3907.644000,87.695199,98.430053
222,-1,10.440088,63.110712,941192.689812,552104.026281,3907.414500,87.695397,98.326221
223,-1,10.080011,63.230823,941192.787909,552103.483960,3907.183600,87.695329,98.221948
224,-1,9.720015,63.352187,941192.887319,552102.941966,3906.953200,87.700074,98.122632
225,-1,9.359951,63.473923,941192.973933,552102.397676,3906.717800,87.695281,98.012992
226,-1,8.999939,63.596920,941193.061859,552101.853713,3906.482900,87.695300,97.908327
227,-1,8.640084,63.720823,941193.146176,552101.309423,3906.246700,87.695164,97.803400
228,-1,8.279915,63.845747,941193.227213,552100.764149,3906.009100,87.695099,97.698377
229,-1,7.920054,63.971627,941193.304969,552100.218874,3905.770300,87.695249,97.593487
230,-1,7.560095,64.098413,941193.379116,552099.672944,3905.530199,87.695195,97.488317
231,-1,7.199992,64.226192,941193.449982,552099.126357,3905.288799,87.695264,97.383172
232,-1,6.839972,64.354897,941193.517239,552098.579442,3905.046100,87.695176,97.277807
233,-1,6.479995,64.484614,941193.581215,552098.032199,3904.802100,87.695253,97.172523
234,-1,6.120070,64.615211,941193.641582,552097.484628,3904.556900,87.695168,97.067078
235,-1,5.759948,64.746765,941193.698669,552096.936400,3904.310500,87.695213,96.961744
236,-1,5.400062,64.879322,941193.752146,552096.388173,3904.062699,87.695130,96.856212
237,-1,5.039951,65.012792,941193.802343,552095.839290,3903.813800,87.695181,96.750856
238,-1,4.680047,65.147218,941193.848931,552095.290406,3903.563599,87.695100,96.645360
239,-1,4.320104,65.282625,941193.892238,552094.741195,3903.312200,87.695182,96.540043
240,-1,3.959912,65.418930,941193.931936,552094.191327,3903.059599,87.695079,96.434600
241,-1,3.600081,65.556288,941193.968353,552093.641788,3902.805700,87.695188,96.329359
242,-1,3.239970,65.694499,941194.001162,552093.091592,3902.550700,87.695116,96.224054
243,-1,2.879981,65.833709,941194.030689,552092.541396,3902.294500,87.695231,96.118991
244,-1,2.519897,65.973840,941194.056608,552091.990872,3902.037100,87.695189,96.013863
245,-1,2.159907,66.114922,941194.079245,552091.440348,3901.778600,87.695331,95.909034
246,-1,1.800007,66.256934,941194.098274,552090.889825,3901.518900,87.695328,95.804172
247,-1,1.440099,66.396725,941194.118615,552090.339301,3901.265900,87.700097,95.706956
248,-1,1.079977,66.533446,941194.125833,552089.788121,3901.014800,87.695192,95.602193
249,-1,0.720031,66.671405,941194.134691,552089.237269,3900.764200,87.695397,95.502865
250,-1,0.359902,66.810255,941194.139613,552088.686089,3900.512300,87.695124,95.403141
251,-1,0.000000,66.950068,941194.141581,552088.135237,3900.259400,87.695362,95.304057
252,-1,359.640097,67.090670,941194.139613,552087.584385,3900.005399,87.695124,95.204675
253,-1,359.279968,67.232295,941194.134691,552087.033205,3899.750300,87.695397,95.105914
254,-1,358.920022,67.374715,941194.125833,552086.482353,3899.494100,87.695192,95.006870
255,-1,358.559900,67.518387,941194.118615,552085.931173,3899.238300,87.700097,94.913289
256,-1,358.199992,67.662301,941194.098274,552085.380649,3898.978600,87.695328,94.809875
257,-1,357.840092,67.807394,941194.079245,552084.830125,3898.719300,87.695331,94.711631
258,-1,357.480102,67.953372,941194.056608,552084.279602,3898.458900,87.695189,94.613448
259,-1,357.120018,68.100200,941194.030689,552083.729078,3898.197600,87.695231,94.515716
260,-1,356.760029,68.247916,941194.001162,552083.178882,3897.935200,87.695116,94.418052
261,-1,356.399918,68.396487,941193.968353,552082.628686,3897.671900,87.695188,94.320859
262,-1,356.040096,68.546251,941193.936857,552082.078819,3897.408899,87.700011,94.228833
263,-1,355.679895,68.696213,941193.892238,552081.529279,3897.142300,87.695182,94.127152
264,-1,355.319952,68.847315,941193.848931,552080.980068,3896.876099,87.695100,94.030689
265,-1,354.960048,68.999274,941193.802343,552080.431184,3896.609000,87.695181,93.934711
266,-1,354.599937,69.152085,941193.752146,552079.882301,3896.340900,87.695130,93.838915
267,-1,354.240051,69.305694,941193.698669,552079.334073,3896.072000,87.695213,93.743632
268,-1,353.879929,69.460159,941193.641582,552078.785846,3895.802100,87.695168,93.648551
269,-1,353.520004,69.615425,941193.581215,552078.238275,3895.531400,87.695253,93.553997
270,-1,353.160027,69.771487,941193.517239,552077.691032,3895.259800,87.695176,93.459668
271,-1,352.800007,69.928359,941193.449982,552077.144117,3894.987400,87.695264,93.365915
272,-1,352.440115,70.086310,941193.384037,552076.597202,3894.715400,87.700116,93.277477
273,-1,352.079945,70.244451,941193.304969,552076.051600,3894.440100,87.695249,93.179488
274,-1,351.720084,70.403664,941193.227213,552075.506325,3894.165200,87.695099,93.086787
275,-1,351.359915,70.563703,941193.146176,552074.961051,3893.889500,87.695164,92.994744
276,-1,351.000060,70.724480,941193.061859,552074.416760,3893.613100,87.695300,92.903264
277,-1,350.640048,70.886007,941192.973933,552073.872798,3893.335900,87.695281,92.812108
278,-1,350.279984,71.048642,941192.887319,552073.328508,3893.058999,87.700074,92.726339
279,-1,349.919988,71.211374,941192.787909,552072.786514,3892.779200,87.695329,92.631356
280,-1,349.559911,71.375156,941192.689812,552072.244193,3892.499800,87.695397,92.541810
281,-1,349.200039,71.539672,941192.588107,552071.702855,3892.219600,87.695199,92.452516
282,-1,348.839976,71.704892,941192.483120,552071.161846,3891.938800,87.695178,92.363966
283,-1,348.479887,71.871182,941192.379446,552070.620508,3891.658300,87.699972,92.280854
284,-1,348.120051,72.037884,941192.267897,552070.081139,3891.376099,87.700119,92.193576
285,-1,347.759941,72.205289,941192.152740,552069.542098,3891.093200,87.700129,92.106735
286,-1,347.399931,72.372962,941192.029381,552069.005026,3890.808800,87.695168,92.015491
287,-1,347.039926,72.541808,941191.907662,552068.467625,3890.524600,87.695343,91.929995
288,-1,346.680019,72.711212,941191.782334,552067.931209,3890.239900,87.695241,91.844887
289,-1,346.320035,72.881310,941191.653725,552067.395449,3889.954600,87.695256,91.760518
290,-1,345.959961,73.052099,941191.521836,552066.860345,3889.668699,87.695391,91.676899
291,-1,345.599939,73.223508,941191.386337,552066.326225,3889.382199,87.695249,91.593657
292,-1,345.239941,73.395909,941191.252151,552065.791778,3889.096000,87.699922,91.515937
293,-1,344.879941,73.568252,941191.105498,552065.260611,3888.807600,87.695165,91.429381
294,-1,344.519912,73.741942,941190.964750,552064.727803,3888.520300,87.700000,91.353168
295,-1,344.159983,73.915533,941190.811535,552064.198605,3888.230900,87.695319,91.268071
296,-1,343.800003,74.090099,941190.659305,552063.669079,3887.941700,87.695135,91.188194
297,-1,343.440102,74.265272,941190.504121,552063.140536,3887.652100,87.695302,91.109394
298,-1,343.079940,74.441019,941190.345329,552062.612650,3887.361999,87.695285,91.031135
299,-1,342.720047,74.617673,941190.187849,552062.084764,3887.072200,87.699987,90.958364
300,-1,342.360079,74.794554,941190.022495,552061.559175,3886.781200,87.699949,90.881570
301,-1,341.999961,74.971628,941189.849267,552061.035882,3886.489100,87.695173,90.800783
302,-1,341.639885,75.149672,941189.677351,552060.512261,3886.197200,87.695212,90.725569
303,-1,341.279947,75.328184,941189.502155,552059.989952,3885.905000,87.695185,90.651094
304,-1,340.920102,75.507626,941189.328271,552059.467315,3885.613000,87.699967,90.582206
305,-1,340.560024,75.686878,941189.141919,552058.948616,3885.319300,87.695141,90.504477
306,-1,340.200010,75.866997,941188.956880,552058.429588,3885.025899,87.695124,90.432374
307,-1,339.839875,76.047593,941188.768560,552057.911544,3884.732200,87.695151,90.361135
308,-1,339.480054,76.229057,941188.581553,552057.393501,3884.438700,87.699871,90.295401
309,-1,339.120064,76.410245,941188.382406,552056.879722,3884.143800,87.695188,90.221105
310,-1,338.759960,76.592332,941188.184572,552056.365287,3883.849100,87.695428,90.152548
311,-1,338.400001,76.774808,941187.983129,552055.852493,3883.554099,87.695172,90.084353
312,-1,338.039929,76.957795,941187.778733,552055.340683,3883.258800,87.695271,90.017350
313,-1,337.680000,77.141548,941187.575649,552054.828545,3882.963800,87.700172,89.956015
314,-1,337.319951,77.324967,941187.360099,552054.321328,3882.667500,87.695133,89.885623
315,-1,336.960096,77.509190,941187.146188,552053.813783,3882.371499,87.695195,89.821199
316,-1,336.599996,77.693807,941186.928997,552053.307223,3882.075300,87.695314,89.757718
317,-1,336.239973,77.879162,941186.712790,552052.800334,3881.779299,87.699931,89.699610
318,-1,335.879980,78.064192,941186.484772,552052.298694,3881.482200,87.695084,89.632955
319,-1,335.519926,78.249950,941186.258067,552051.796399,3881.185400,87.695166,89.572124
320,-1,335.160049,78.436096,941186.028408,552051.295744,3880.888400,87.695343,89.512287
321,-1,334.799982,78.622911,941185.799406,552050.794432,3880.591600,87.699852,89.457683
