"OBJECTID","FEATURE_ID","HORIZ_ANG","ZENITH_ANG","VERTEX_X","VERTEX_Y","VERTEX_Z","DIST_2D","DIST_3D"
36,-1,77.399998,77.206185,942092.914718,553563.324216,4594.559700,5612.799960,5755.695077
37,-1,77.039999,77.265673,942127.238796,553555.226135,4588.364200,5612.495259,5754.029090
38,-1,76.679998,77.341496,942161.579935,553547.209747,4580.559899,5612.495573,5752.314127
39,-1,76.320001,77.416762,942195.869565,553538.977152,4572.817400,5612.495200,5750.622037
40,-1,75.959999,77.502360,942230.181176,553530.825265,4564.085200,5612.800022,5749.023575
41,-1,75.600000,77.609869,942264.291016,553521.867278,4552.973700,5612.495447,5746.331811
42,-1,75.239999,77.722604,942298.497312,553513.284618,4541.468900,5612.799979,5744.171818
43,-1,74.880000,77.848483,942332.571391,553504.192772,4528.559700,5612.800020,5741.440639
44,-1,74.519999,77.976830,942389.912484,553579.107321,4534.022300,5700.190604,5828.037669
45,-1,74.160001,78.109417,942424.482624,553569.737589,4520.305300,5700.500133,5825.498655
46,-1,73.799999,78.240563,942458.909065,553559.852766,4506.685200,5700.499947,5822.707396
47,-1,73.440001,78.389141,942468.276172,553465.689897,4473.251000,5612.800069,5730.053445
48,-1,73.079999,78.565690,942502.048086,553455.532108,4455.237100,5612.800046,5726.455067
49,-1,72.719999,78.760195,942535.664817,553444.871697,4435.356600,5612.495573,5722.248413
50,-1,72.359999,78.918854,942595.972767,553518.157311,4436.445700,5700.499900,5808.799369
51,-1,72.000001,79.008073,942630.071452,553507.196375,4427.231400,5700.499981,5807.035509
52,-1,71.639999,79.093188,942664.003471,553495.727566,4418.386499,5700.190583,5805.051730
53,-1,71.280000,79.200346,942698.059177,553484.632444,4407.392800,5700.499857,5803.285425
54,-1,70.920000,79.312677,942731.844214,553472.738439,4395.755999,5700.190673,5800.812416
55,-1,70.560001,79.422316,942765.757861,553461.216152,4384.521599,5700.499873,5799.043459
56,-1,70.199999,79.529448,942799.390995,553448.898592,4373.437800,5700.190811,5796.715146
57,-1,69.839998,79.634237,942833.157332,553436.951109,4362.716799,5700.500117,5795.080665
58,-1,69.480001,79.741879,942897.372755,553506.342702,4367.467399,5787.885993,5881.905493
59,-1,69.120001,79.831379,942931.503264,553493.781376,4358.189199,5788.199853,5880.569220
60,-1,68.760000,79.965654,942965.442501,553480.712832,4344.193799,5788.200135,5878.114812
61,-1,68.400000,80.097077,942999.298732,553467.431035,4330.506899,5788.200088,5875.745438
62,-1,68.039998,80.246494,943000.274780,553372.599860,4299.884100,5700.500122,5784.105332
63,-1,67.679999,80.429928,943033.333441,553358.815110,4281.052700,5700.190631,5780.639716
64,-1,67.319999,80.627253,943066.541708,553345.394533,4260.926000,5700.499890,5777.632797
65,-1,66.959999,80.803273,943133.869329,553412.184754,4257.144499,5788.200113,5863.574027
66,-1,66.600000,80.959365,943167.166835,553397.557815,4240.919299,5787.885952,5860.692464
67,-1,66.240000,81.064159,943059.164754,553061.961045,4174.912800,5437.104990,5503.906482
68,-1,65.880001,81.171568,943090.508523,553048.367897,4164.517000,5437.399916,5502.592735
69,-1,65.520000,81.268308,943121.645928,553034.308870,4155.117300,5437.399961,5501.157991
70,-1,65.159999,81.360272,943152.694423,553020.054633,4146.186300,5437.400163,5499.809482
71,-1,64.800002,81.451803,943183.526710,553005.338455,4137.257199,5437.104987,5498.183334
72,-1,64.440000,81.512366,943252.357937,553070.079139,4144.512600,5525.100081,5586.282479
73,-1,64.080000,81.560094,943283.628544,553055.002726,4139.808200,5525.100089,5585.590075
74,-1,63.720000,81.651937,943314.803678,553039.730119,4130.758900,5525.100030,5584.269006
75,-1,63.359999,81.740469,943345.882356,553024.261974,4122.039800,5525.100058,5583.009806
76,-1,63.000001,81.835959,943376.862938,553008.598947,4112.639800,5525.100028,5581.667150
77,-1,62.640000,81.934997,943407.606971,552992.474964,4102.852799,5524.800007,5579.988676
78,-1,62.279998,82.031774,943438.387093,552976.424799,4093.335900,5524.800251,5578.661687
79,-1,61.919998,82.169404,943469.206585,552960.445828,4079.850500,5525.099947,5577.105182
80,-1,61.559999,82.321588,943499.641235,552943.745730,4064.862700,5524.800362,5574.786048
81,-1,61.200000,82.470169,943530.257316,552927.380606,4050.319800,5525.099849,5573.158472
82,-1,60.840000,82.586100,943560.479696,552910.299275,4038.909199,5524.800162,5571.377502
83,-1,60.479999,82.687974,943590.888100,552893.550949,4028.960300,5525.100037,5570.399907
84,-1,60.120002,82.779391,943621.042567,552876.351180,4020.001600,5525.100068,5569.266828
85,-1,59.760000,82.876234,943651.088767,552858.962107,4010.515000,5525.100142,5568.082483
86,-1,59.400001,82.964851,943680.872172,552841.126513,4001.800800,5524.800222,5566.710862
87,-1,59.039998,83.045872,943710.695931,552823.362113,3993.870599,5524.800240,5565.745168
88,-1,58.679999,83.124772,943740.562998,552805.666938,3986.186900,5525.100017,5565.117715
89,-1,58.319999,83.199865,943770.005196,552787.273274,3978.805700,5524.800345,5563.941391
90,-1,57.959999,83.275638,943753.121699,552694.862698,3961.091600,5437.400000,5475.063214
91,-1,57.600000,83.301616,943688.040793,552528.552335,3937.992400,5262.000093,5298.165681
92,-1,57.239999,83.319923,943715.745790,552510.509064,3936.254600,5261.714597,5297.679703
93,-1,56.879999,83.383810,943743.647309,552492.771239,3930.341000,5262.000042,5297.278601
94,-1,56.520001,83.409359,943819.499848,552547.526050,3938.062300,5349.409722,5384.996321
95,-1,56.160001,83.431101,943847.637587,552529.137636,3936.038799,5349.700007,5385.052829
96,-1,55.799998,83.494007,943875.497767,552510.331571,3930.088099,5349.700022,5384.375341
97,-1,55.439999,83.553955,943903.238853,552491.350966,3924.418600,5349.699934,5383.735806
98,-1,55.080001,83.609401,943930.860189,552472.196477,3919.176100,5349.699912,5383.149742
99,-1,54.720000,83.645927,944008.843629,552524.220979,3925.456300,5437.105062,5470.711908
100,-1,54.360000,83.690946,944036.669361,552504.402121,3921.131599,5437.104857,5470.234768
101,-1,53.999999,83.734048,944064.370421,552484.409051,3916.991800,5437.105073,5469.781603
102,-1,53.640000,83.782947,944091.944841,552464.242096,3912.296000,5437.104825,5469.270832
103,-1,53.280000,83.829006,944119.392292,552443.902570,3907.873700,5437.104977,5468.793836
104,-1,52.919999,83.880880,944146.889285,552423.626036,3902.925700,5437.399895,5468.557396
105,-1,52.559999,83.934934,944173.901042,552402.707771,3897.706100,5437.104930,5467.710157
106,-1,52.199997,83.980173,944201.141145,552382.087405,3893.396200,5437.399972,5467.549877
107,-1,51.840000,84.016201,944227.887810,552360.831542,3889.908400,5437.105089,5466.891927
108,-1,51.480001,84.068828,944254.866431,552339.870626,3884.890600,5437.400093,5466.664537
109,-1,51.120000,84.117425,944226.480661,552250.238587,3871.193400,5349.700097,5378.020573
110,-1,50.759998,84.165183,944307.870590,552296.752930,3875.619200,5437.104839,5465.420544
111,-1,50.400000,84.216447,944278.362119,552207.489657,3861.821800,5349.409575,5376.779116
112,-1,50.039999,84.257018,944304.192776,552185.983795,3857.995300,5349.409696,5376.394986
113,-1,49.679998,84.299760,944330.075598,552164.537315,3853.993600,5349.700031,5376.284924
114,-1,49.319998,84.346604,944355.445954,552142.487162,3849.547900,5349.409691,5375.556252
115,-1,48.959999,84.379787,944380.866507,552120.498361,3846.419599,5349.409788,5375.249080
116,-1,48.600000,84.399310,944406.148281,552098.350112,3844.579199,5349.409685,5375.069053
117,-1,48.239999,84.441625,944431.483860,552076.259933,3840.619000,5349.699916,5374.972868
118,-1,47.880001,84.451361,944338.848546,551923.693309,3822.662000,5174.300111,5198.658550
119,-1,47.520000,84.465980,944422.121346,551966.492764,3829.826400,5261.999987,5286.640409
120,-1,47.159999,84.486568,944446.434945,551944.088281,3827.918000,5262.000026,5286.456750
121,-1,46.800000,84.505350,944470.411603,551921.323563,3826.149600,5261.714546,5286.002968
122,-1,46.440001,84.547574,944494.636949,551898.823608,3822.263600,5262.000041,5285.916491
123,-1,46.079998,84.612073,944518.325878,551875.759021,3816.259800,5261.714447,5285.065062
124,-1,45.719999,84.670281,944542.266775,551852.956573,3810.893900,5262.000188,5284.848417
125,-1,45.360000,84.719091,944565.663710,551829.596384,3806.346200,5261.714568,5284.143527
126,-1,45.000000,84.769001,944589.316221,551806.494724,3801.750100,5262.000217,5284.006949
127,-1,44.639999,84.819715,944612.417881,551782.842212,3797.028000,5261.714568,5283.294039
128,-1,44.280000,84.861659,944635.778071,551759.445278,3793.170400,5262.000188,5283.231606
129,-1,43.920001,84.897418,944658.786227,551735.702543,3789.860000,5262.000076,5282.936042
130,-1,43.559998,84.940704,944681.645105,551711.815452,3785.853200,5262.000041,5282.581153
131,-1,43.199999,84.978374,944704.145060,551687.590106,3782.341600,5261.714546,5281.988235
132,-1,42.840000,85.007138,944726.909778,551663.613448,3779.704700,5262.000026,5282.042473
133,-1,42.479998,85.033357,944749.103631,551639.106936,3777.253700,5261.714364,5281.545133
134,-1,42.119999,85.060091,944771.353587,551614.654557,3774.780199,5261.714367,5281.331566
135,-1,41.760001,85.080123,944793.449343,551590.063070,3772.926900,5261.714418,5281.172350
136,-1,41.399998,85.088115,944815.390572,551565.332805,3772.187500,5261.714496,5281.109066
137,-1,41.039999,85.101076,944837.175634,551540.465401,3770.988500,5261.714464,5281.006507
138,-1,40.679999,85.112233,944859.020734,551515.647865,3769.980800,5262.000188,5281.205232
139,-1,40.320000,85.118741,944880.274957,551490.322456,3769.354300,5261.714487,5280.867224
140,-1,39.960000,85.113626,944901.806410,551465.232283,3769.851899,5262.000103,5281.194166
141,-1,39.600001,85.099242,944922.740751,551439.641783,3771.158100,5261.714424,5281.020953
142,-1,39.240000,85.091182,944943.955276,551414.282910,3771.928300,5262.000009,5281.371345
143,-1,38.879998,85.088075,944896.299203,551333.385762,3764.654700,5174.019245,5193.090886
144,-1,38.520000,85.055169,944916.845094,551308.189618,3767.672600,5174.300180,5193.630052
145,-1,38.160000,85.032752,944937.012376,551282.689669,3769.712300,5174.299956,5193.806041
146,-1,37.799999,85.050335,944956.797442,551256.891493,3768.088099,5174.019204,5193.385954
147,-1,37.440000,85.060990,944976.864659,551231.312476,3767.143000,5174.299992,5193.584241
148,-1,37.079998,85.074257,944996.323937,551205.267580,3765.911700,5174.019123,5193.198545
149,-1,36.720000,85.099740,945016.068321,551179.438564,3763.617600,5174.300141,5193.282057
150,-1,36.360000,85.135702,945035.198532,551153.151215,3760.322300,5174.019080,5192.721557
151,-1,35.999998,85.175751,945054.389766,551126.910781,3756.679800,5174.019244,5192.414120
152,-1,35.639999,85.246232,945073.643665,551100.713983,3750.293800,5174.300021,5192.160770
153,-1,35.279998,85.305755,945092.504519,551074.233065,3744.881599,5174.300085,5191.715107
154,-1,34.920001,85.352905,945110.968065,551047.473604,3740.572300,5174.019198,5191.084253
155,-1,34.560001,85.424603,945129.724917,551020.918539,3734.078100,5174.300082,5190.842129
156,-1,34.199999,85.492682,945147.850865,550993.928764,3727.869000,5174.019061,5190.070362
157,-1,33.840002,85.551136,945166.039149,550966.983936,3722.558000,5174.019126,5189.655756
158,-1,33.479998,85.606220,945184.058142,550939.924935,3717.554000,5174.019262,5189.270132
159,-1,33.119999,85.669601,945201.906203,550912.753401,3711.797200,5174.019011,5188.832024
160,-1,32.759998,85.753120,945219.583662,550885.470319,3704.212700,5174.019188,5188.265024
161,-1,32.399997,85.823248,945237.089204,550858.076673,3697.845500,5174.019227,5187.797431
162,-1,32.040001,85.872477,945180.084725,550784.050575,3687.048100,5086.323985,5099.550567
163,-1,31.679999,85.893419,945196.953786,550756.906928,3685.179399,5086.323907,5099.416328
164,-1,31.319999,85.922288,945213.651915,550729.657967,3682.603500,5086.323860,5099.232463
165,-1,30.959998,85.952252,945230.415333,550702.446735,3679.949600,5086.600006,5099.319889
166,-1,30.600000,86.011877,945246.533083,550674.848365,3674.610900,5086.324112,5098.670598
167,-1,30.239999,86.104673,945262.714481,550647.289365,3666.334000,5086.323849,5098.101366
168,-1,29.880001,86.192661,945278.722651,550619.629644,3658.487599,5086.324004,5097.574494
169,-1,29.519999,86.300365,945294.556609,550591.869529,3648.885200,5086.323889,5096.945769
170,-1,29.160000,86.442498,945386.796910,550606.740234,3641.668900,5174.019234,5184.008672
171,-1,28.800000,86.586398,945402.793925,550578.436813,3628.642800,5174.300117,5183.497090
172,-1,28.439999,86.736105,945418.119682,550549.764298,3615.060900,5174.019221,5182.425671
173,-1,28.079999,86.879861,945433.759742,550521.262058,3602.054099,5174.300063,5181.981827
174,-1,27.719999,87.036853,945448.723951,550492.399255,3587.821800,5174.019149,5180.946117
175,-1,27.360002,87.198776,945463.755089,550463.573854,3573.162500,5174.019146,5180.209009
176,-1,27.000000,87.367847,945478.605125,550434.654292,3557.860400,5174.019287,5179.483869
177,-1,26.640002,87.531373,945493.272747,550405.642211,3543.064100,5174.019153,5178.825329
178,-1,26.280000,87.691697,945507.757954,550376.538266,3528.561000,5174.019042,5178.220808
179,-1,25.920001,87.832885,945443.186561,550309.011171,3512.473300,5086.323902,5089.964323
180,-1,25.560000,87.967151,950362.062878,552626.095775,3693.526900,10523.429030,10530.056073
181,-1,25.199999,87.975733,950390.403372,552566.356721,3691.948699,10523.428901,10530.000079
182,-1,24.839999,87.987193,950418.367883,552506.440831,3689.841200,10523.428725,10529.925672
183,-1,24.480000,87.992344,950445.955755,552446.350728,3688.894100,10523.429018,10529.892741
184,-1,24.119999,87.998988,950473.165018,552386.088053,3687.672300,10523.428673,10529.849665
185,-1,23.759999,88.016782,950499.995673,552325.655759,3684.400100,10523.428910,10529.736153
186,-1,23.399999,88.037675,950445.962973,552230.228129,3677.553499,10435.733545,10441.857073
187,-1,23.040000,88.060577,950471.814627,552169.970047,3673.377299,10435.733642,10441.715002
188,-1,22.680000,88.103260,950497.809654,552109.769052,3665.613100,10436.300012,10442.021182
189,-1,22.319999,88.132289,950522.903435,552049.187152,3660.319900,10436.299954,10441.847268
190,-1,21.960000,88.137560,950465.758209,551955.442917,3656.488700,10348.038368,10353.507749
191,-1,21.600000,88.146072,950489.882832,551895.065741,3654.949800,10348.038293,10353.457775
192,-1,21.239999,88.163377,950513.627863,551834.537975,3651.821100,10348.038370,10353.357106
193,-1,20.880000,88.175110,950536.991990,551773.862572,3649.700000,10348.038455,10353.289427
194,-1,20.519999,88.187521,950559.974227,551713.041171,3647.456200,10348.038217,10353.217978
195,-1,20.160000,88.196600,950664.896590,551682.300419,3648.576000,10435.733547,10440.904982
196,-1,19.800000,88.202227,950687.301401,551620.677510,3647.550000,10435.733794,10440.872991
197,-1,19.440000,88.203029,950709.318089,551558.914839,3647.403800,10435.733506,10440.868118
198,-1,19.080000,88.206263,950731.482087,551497.200395,3646.831999,10436.300176,10441.416595
199,-1,18.720000,88.215001,950752.185785,551434.980703,3645.221200,10435.733597,10440.799995
200,-1,18.360000,88.219281,950773.034825,551372.814161,3644.440800,10435.733725,10440.775843
201,-1,17.999999,88.210485,950710.089413,551283.418342,3643.304600,10348.038260,10353.087544
202,-1,17.639999,88.205830,950729.987011,551221.519188,3644.146100,10348.038372,10353.113968
203,-1,17.280000,88.206476,950750.031262,551159.663341,3644.047000,10348.599897,10353.672116
204,-1,16.919999,88.203695,950768.613246,551097.352114,3644.532200,10348.038411,10353.126103
205,-1,16.560000,88.197581,950787.340571,551035.089115,3645.637500,10348.038544,10353.160942
206,-1,16.199999,88.188093,950805.676164,550972.709318,3647.352799,10348.038428,10353.214919
207,-1,15.839999,88.186952,950823.619369,550910.215677,3647.558999,10348.038267,10353.221280
208,-1,15.480000,88.182805,950757.192337,550824.353316,3645.544100,10260.899867,10266.062782
209,-1,15.120000,88.175521,950773.667042,550762.022076,3646.832200,10260.343128,10265.547253
210,-1,14.759999,88.170163,950790.825800,550699.875546,3647.810400,10260.900026,10266.135057
211,-1,14.399999,88.158703,950806.515729,550637.342207,3649.846999,10260.343077,10265.643629
212,-1,14.039999,88.148875,950822.892337,550574.985048,3651.626699,10260.900131,10266.257730
213,-1,13.679999,88.136535,950752.587687,550491.519664,3650.967699,10172.647883,10178.030485
214,-1,13.319999,88.110838,950852.844705,550449.573225,3658.427600,10260.343022,10265.922860
215,-1,12.959999,88.071175,950867.500187,550386.793495,3665.538200,10260.342995,10266.159702
216,-1,12.600000,88.019613,950881.760985,550323.923214,3674.782600,10260.343091,10266.475103
217,-1,12.240000,87.963589,950896.170734,550261.082461,3684.847299,10260.900061,10267.384459
218,-1,11.879999,87.912256,950995.462530,550216.088456,3697.249200,10348.599992,10355.473855
219,-1,11.519999,87.867773,951008.648199,550152.417324,3705.294599,10348.600004,10355.770081
220,-1,11.159999,87.833905,951020.882426,550088.555903,3711.399100,10348.038272,10355.437670
221,-1,10.799999,87.778457,951033.266260,550024.727618,3721.428000,10348.038266,10355.821570
222,-1,10.440000,87.721184,951045.248847,549960.822891,3731.788000,10348.038318,10356.228386
223,-1,10.079999,87.668827,950970.488170,549881.495293,3737.689300,10260.343201,10268.841559
224,-1,9.719999,87.600536,950982.120693,549818.081706,3749.962799,10260.899870,10269.904291
225,-1,9.360000,87.545438,950992.256499,549754.411886,3759.824100,10260.343108,10269.765622
226,-1,8.999999,87.512791,951002.541584,549690.769953,3765.681300,10260.343243,10270.018271
227,-1,8.639999,87.499867,951012.426407,549627.064700,3768.000000,10260.343201,10270.119113
228,-1,8.279999,87.495250,950935.129645,549550.669511,3764.992300,10172.647911,10182.376131
229,-1,7.919999,87.494069,950944.135533,549487.390767,3765.202399,10172.647900,10182.385304
230,-1,7.559999,87.494519,950953.291026,549424.129082,3765.146500,10173.200029,10182.934461
231,-1,7.200000,87.495167,950960.953740,549360.669563,3765.007100,10172.647924,10182.376791
232,-1,6.839999,87.497800,950968.765405,549297.232026,3764.538700,10172.647960,10182.356366
233,-1,6.479999,87.505289,950976.178119,549233.746917,3763.206400,10172.647819,10182.298147
234,-1,6.120000,87.523649,950983.191885,549170.216532,3759.940500,10172.647764,10182.156460
235,-1,5.760000,87.560208,950990.355913,549106.698615,3753.461200,10173.200054,10182.430355
236,-1,5.399999,87.615647,950908.715328,549034.776514,3739.925800,10084.952514,10093.691341
237,-1,5.040000,87.637533,950914.480408,548971.673950,3736.066900,10084.952601,10093.531623
238,-1,4.680000,87.652844,950920.394438,548908.580901,3733.389800,10085.500043,10093.968608
239,-1,4.319999,87.664708,950924.820611,548845.365804,3731.275500,10084.952769,10093.335420
240,-1,3.959999,87.679607,950929.941007,548782.203529,3728.671000,10085.499885,10093.776297
241,-1,3.600000,87.697021,950933.572562,548718.938235,3725.578599,10084.952734,10093.104857
242,-1,3.239999,87.725860,950937.352410,548655.685409,3720.494400,10084.952514,10092.901614
243,-1,2.880000,87.785736,950940.734949,548592.410273,3709.939100,10084.952497,10092.488264
244,-1,2.519999,87.821292,950856.109462,548525.259161,3700.335300,9997.257272,10004.489387
245,-1,2.159999,87.845004,950858.674417,548462.497147,3696.192000,9997.257557,10004.333015
246,-1,1.799999,87.860339,950860.844689,548399.720042,3693.512500,9997.257543,10004.232603
247,-1,1.439999,87.862720,950863.162926,548336.944249,3693.116599,9997.800149,10004.760058
248,-1,1.079999,87.865038,950864.001507,548274.131382,3692.691300,9997.257310,10004.201743
249,-1,0.719999,87.866849,950777.837637,548210.229279,3689.128600,9910.099909,9916.972126
250,-1,0.360000,87.873324,950777.886849,548147.962015,3687.987100,9909.562271,9916.392434
251,-1,0.000000,87.886066,950778.082387,548085.698688,3685.780199,9909.562201,9916.310714
252,-1,359.639999,87.896720,950777.886849,548023.435361,3683.935100,9909.562271,9916.242895
253,-1,359.280000,87.905550,950777.837637,547961.168097,3682.425600,9910.099909,9916.724889
254,-1,358.919999,87.918330,950776.321892,547898.918878,3680.192500,9909.562117,9916.106090
255,-1,358.559999,87.943262,950775.490529,547836.656863,3675.894100,9910.100060,9916.488482
256,-1,358.200000,87.967959,950773.192633,547774.431922,3671.598000,9909.562215,9915.797721
257,-1,357.839999,87.980818,950771.041391,547712.205341,3669.371199,9909.562225,9915.719022
258,-1,357.479999,88.017668,950768.499073,547649.993851,3662.990000,9909.562083,9915.496095
259,-1,357.119999,88.055618,950765.566008,547587.799421,3656.418600,9909.562033,9915.270907
260,-1,356.759999,88.077007,950674.687253,547530.581032,3649.770800,9821.866837,9827.401332
261,-1,356.399999,88.081320,950671.005830,547468.978465,3649.030499,9821.866861,9827.376542
262,-1,356.039999,88.085586,950666.937596,547407.400176,3648.298400,9821.867064,9827.352261
263,-1,355.679999,88.090268,950662.482225,547345.848790,3647.495000,9821.866945,9827.325336
264,-1,355.319999,88.095034,950658.171538,547284.282968,3646.694699,9822.399949,9827.831408
265,-1,354.959999,88.100861,950652.412035,547222.835912,3645.677000,9821.867026,9827.265001
266,-1,354.599999,88.106005,950646.797217,547161.379342,3644.794299,9821.866826,9827.235587
267,-1,354.239999,88.110192,950641.327083,547099.905712,3644.093299,9822.400035,9827.745363
268,-1,353.879999,88.114740,950634.410102,547038.578079,3643.295300,9821.866800,9827.186132
269,-1,353.519999,88.133572,950627.638134,546977.238307,3640.063599,9821.866806,9827.080353
270,-1,353.159999,88.168830,950620.480996,546915.942169,3634.013100,9821.866929,9826.885274
271,-1,352.799999,88.251653,950612.938688,546854.692292,3619.801400,9821.866865,9826.441349
272,-1,352.439999,88.346318,950605.011867,546793.490971,3603.559299,9821.866984,9825.959339
273,-1,352.080000,88.452876,950596.700532,546732.340830,3585.278400,9821.866948,9825.448741
274,-1,351.719999,88.578073,950588.005011,546671.243840,3563.802300,9821.866818,9824.892231
275,-1,351.359999,88.662430,950665.626247,546597.028765,3551.380699,9909.562317,9912.263230
276,-1,351.000000,88.691446,950742.694663,546521.783181,3548.362700,9997.257290,9999.865141
277,-1,350.640000,88.709849,950732.673685,546459.773134,3545.149999,9997.257532,9999.792532
278,-1,350.279999,88.762372,950722.797721,546397.735529,3535.992800,9997.800026,10000.132912
279,-1,349.920000,88.800151,950797.804789,546320.599528,3531.222899,10084.952542,10087.164264
280,-1,349.560000,88.843870,950786.518394,546258.247290,3523.524399,10084.952507,10087.005961
281,-1,349.199999,88.886696,950774.840596,546195.966903,3515.983500,10084.952666,10086.856786
282,-1,348.839999,88.921961,950762.771722,546133.761319,3509.774100,10084.952799,10086.738183
283,-1,348.479999,88.955377,950750.312101,546071.632834,3503.890199,10084.952788,10086.629186
284,-1,348.119999,88.983872,950737.997822,546009.471213,3498.882700,10085.499954,10087.086217
285,-1,347.759999,88.997915,950809.924843,545929.024852,3497.934400,10172.648062,10174.204109
286,-1,347.400000,89.001499,950796.177823,545866.604373,3497.297900,10172.647922,10174.192857
287,-1,347.039999,89.021720,950782.039072,545804.271164,3493.706700,10172.648045,10174.131033
288,-1,346.679999,89.041260,950767.508589,545742.028179,3490.236500,10172.647781,10174.072112
289,-1,346.320000,89.062200,950752.587687,545679.877712,3486.517600,10172.647883,10174.010667
290,-1,345.960000,89.084525,950737.812126,545617.688204,3482.561700,10173.200045,10174.498782
291,-1,345.600000,89.111284,950721.575610,545555.864181,3477.800700,10172.647828,10173.871677
292,-1,345.240001,89.139865,950706.019867,545493.865289,3472.733400,10173.200104,10174.346556
293,-1,344.880000,89.168245,950689.007762,545432.249927,3467.685200,10172.647962,10173.719943
294,-1,344.520000,89.194049,950587.627715,545394.004924,3461.869300,10084.952478,10085.950297
295,-1,344.159999,89.214683,950570.523747,545332.991267,3458.236600,10084.952714,10085.900089
296,-1,343.799999,89.215954,950553.036577,545272.086533,3458.012800,10084.952707,10085.897017
297,-1,343.440000,89.227901,950535.167190,545211.293020,3455.909600,10084.952764,10085.868514
298,-1,343.080000,89.238391,950433.016804,545176.135281,3452.897100,9997.257363,9998.140648
299,-1,342.720000,89.242254,950414.546697,545116.097672,3452.223000,9997.257241,9998.131589
300,-1,342.360000,89.244737,950395.699950,545056.177188,3451.789699,9997.257363,9998.125989
301,-1,341.999999,89.248644,950376.476891,544996.376127,3451.107800,9997.257354,9998.117015
302,-1,341.640000,89.255741,950356.878505,544936.697440,3449.869300,9997.257247,9998.100744
303,-1,341.279999,89.267875,950336.905776,544877.142769,3447.751800,9997.257462,9998.073679
304,-1,340.920000,89.287395,950316.559032,544817.715067,3444.345300,9997.257373,9998.030643
305,-1,340.559999,89.328593,950295.839257,544758.415973,3437.155799,9997.257381,9997.943820
306,-1,340.199999,89.356905,950357.258097,544669.542791,3433.199400,10084.952567,10085.587855
307,-1,339.840000,89.385228,950253.284224,544640.214765,3427.272600,9997.257400,9997.832912
