"OBJECTID","FEATURE_ID","HORIZ_ANG","ZENITH_ANG","VERTEX_X","VERTEX_Y","VERTEX_Z","DIST_2D","DIST_3D"
47,-1,73.439930,74.369718,936911.550081,550016.415627,3849.742100,87.700172,91.067833
48,-1,73.079940,74.247778,936912.076326,550016.252242,3849.942100,87.695285,91.117219
49,-1,72.719975,74.126616,936912.602900,550016.090168,3850.142400,87.695211,91.171729
50,-1,72.359986,74.006029,936913.128490,550015.924814,3850.342000,87.695174,91.226488
51,-1,71.999961,73.886015,936913.653095,550015.756180,3850.540900,87.695173,91.281492
52,-1,71.639885,73.766575,936914.176716,550015.584264,3850.739100,87.695212,91.336737
53,-1,71.279947,73.647690,936914.699025,550015.409067,3850.936600,87.695185,91.392120
54,-1,70.919931,73.529376,936915.220349,550015.230590,3851.133400,87.695197,91.447734
55,-1,70.560012,73.411827,936915.742002,550015.053425,3851.330600,87.700018,91.508460
56,-1,70.200010,73.294424,936916.259389,550014.863793,3851.524900,87.695124,91.559433
57,-1,69.839875,73.177864,936916.777433,550014.675473,3851.719500,87.695151,91.615587
58,-1,69.480081,73.061828,936917.293836,550014.484201,3851.913500,87.695302,91.672063
59,-1,69.119932,72.946682,936917.811223,550014.293912,3852.107699,87.700181,91.733494
60,-1,68.759960,72.831586,936918.323689,550014.091485,3852.299100,87.695428,91.785265
61,-1,68.400109,72.717583,936918.838124,550013.894635,3852.491800,87.700047,91.846742
62,-1,68.039977,72.603905,936919.349934,550013.689911,3852.682700,87.699840,91.903439
63,-1,67.680050,72.490660,936919.858463,550013.477969,3852.871700,87.695176,91.955673
64,-1,67.319921,72.378467,936920.369617,550013.271605,3853.062200,87.700130,92.017889
65,-1,66.960096,72.266330,936920.875193,550013.053101,3853.249700,87.695195,92.070123
66,-1,66.599996,72.155165,936921.381754,550012.835910,3853.437400,87.695314,92.127582
67,-1,66.240028,72.044515,936921.886674,550012.615438,3853.624400,87.695234,92.184982
68,-1,65.879980,71.934463,936922.390282,550012.391685,3853.810600,87.695084,92.242411
69,-1,65.519926,71.825064,936922.892578,550012.164979,3853.996000,87.695166,92.300151
70,-1,65.160053,71.716558,936923.395201,550011.939586,3854.181700,87.700040,92.362870
71,-1,64.799960,71.608174,936923.892576,550011.702054,3854.364200,87.695154,92.415650
72,-1,64.440018,71.500620,936924.390278,550011.465834,3854.547100,87.695058,92.473429
73,-1,64.080078,71.393999,936924.888637,550011.230926,3854.730300,87.699890,92.536300
74,-1,63.719931,71.287691,936925.383715,550010.988473,3854.911600,87.699965,92.594375
75,-1,63.360084,71.182092,936925.876824,550010.743066,3855.091900,87.699982,92.652392
76,-1,62.999923,71.076841,936926.366652,550010.490114,3855.270200,87.695245,92.705578
77,-1,62.639941,70.972499,936926.856809,550010.238474,3855.448800,87.695290,92.763694
78,-1,62.279925,70.868771,936927.345325,550009.983553,3855.626500,87.695130,92.821629
79,-1,61.920061,70.765715,936927.832200,550009.726008,3855.803400,87.695344,92.879957
80,-1,61.560032,70.663212,936928.317436,550009.464854,3855.979400,87.695062,92.937820
81,-1,61.199967,70.561705,936928.803655,550009.205340,3856.155799,87.700155,93.001181
82,-1,60.839943,70.460299,936929.283313,550008.934015,3856.328700,87.695200,93.054194
83,-1,60.479941,70.359796,936929.763627,550008.664002,3856.501999,87.695173,93.112273
84,-1,60.119922,70.260015,936930.242301,550008.391037,3856.674300,87.695230,93.170381
85,-1,59.760056,70.160805,936930.719006,550008.115119,3856.845800,87.695207,93.228424
86,-1,59.399961,70.062348,936931.194398,550007.836248,3857.016300,87.695435,93.286640
87,-1,59.040066,69.964421,936931.667495,550007.554096,3857.185900,87.695131,93.344324
88,-1,58.680079,69.867461,936932.141575,550007.273257,3857.355900,87.699920,93.407199
89,-1,58.319966,69.770693,936932.609094,550006.981263,3857.522300,87.695231,93.460204
90,-1,57.960102,69.674817,936933.076941,550006.690581,3857.689100,87.695294,93.518070
91,-1,57.600010,69.579592,936933.543147,550006.396618,3857.854900,87.695167,93.575670
92,-1,57.240084,69.485099,936934.007385,550006.100031,3858.019700,87.695231,93.633357
93,-1,56.879985,69.391475,936934.472607,550005.804428,3858.185000,87.700118,93.695989
94,-1,56.519972,69.298085,936934.930611,550005.497998,3858.346500,87.695457,93.748596
95,-1,56.160115,69.205483,936935.388944,550005.192552,3858.508500,87.695259,93.805800
96,-1,55.800073,69.113642,936935.845636,550004.884154,3858.669400,87.695155,93.862947
97,-1,55.440001,69.022742,936936.303312,550004.577068,3858.830800,87.700154,93.925276
98,-1,55.079977,68.932049,936936.753442,550004.259155,3858.988300,87.695418,93.977357
99,-1,54.719951,68.842194,936937.204229,550003.942227,3859.146299,87.695328,94.034186
100,-1,54.359983,68.753112,936937.653047,550003.622674,3859.303199,87.695421,94.091017
101,-1,54.000111,68.664643,936938.099568,550003.300168,3859.459099,87.695236,94.147453
102,-1,53.639971,68.576871,936938.544449,550002.974709,3859.614000,87.695160,94.203850
103,-1,53.280021,68.489767,936938.987034,550002.646626,3859.767900,87.695072,94.260089
104,-1,52.920078,68.403429,936939.427650,550002.315918,3859.920700,87.695164,94.316309
105,-1,52.559997,68.317740,936939.866297,550001.982257,3860.072499,87.695176,94.372298
106,-1,52.200066,68.232768,936940.302648,550001.645972,3860.223199,87.695170,94.428074
107,-1,51.839968,68.148443,936940.737030,550001.306733,3860.372900,87.695086,94.483613
108,-1,51.480082,68.065045,936941.172069,550000.968808,3860.523100,87.699902,94.544088
109,-1,51.120084,67.981977,936941.599233,550000.620711,3860.669100,87.695318,94.594473
110,-1,50.760001,67.899716,936942.027054,550000.273271,3860.815600,87.695119,94.649309
111,-1,50.399965,67.818268,936942.452906,549999.923534,3860.961000,87.695359,94.704331
112,-1,50.040021,67.737362,936942.876134,549999.570845,3861.105400,87.695114,94.758716
113,-1,49.680099,67.657265,936943.297393,549999.215858,3861.248700,87.695304,94.813274
114,-1,49.320074,67.577866,936943.716355,549998.857919,3861.390799,87.695219,94.867305
115,-1,48.960067,67.499109,936944.133021,549998.497356,3861.531900,87.695108,94.921112
116,-1,48.599905,67.421099,936944.547718,549998.134168,3861.671900,87.695189,94.974853
117,-1,48.240008,67.344088,936944.963072,549997.772292,3861.812300,87.700151,95.033428
118,-1,47.880003,67.267173,936945.369567,549997.400245,3861.948500,87.695088,95.081305
119,-1,47.519917,67.191354,936945.777375,549997.029511,3862.085100,87.695342,95.134409
120,-1,47.159939,67.116172,936946.182557,549996.656152,3862.220600,87.695350,95.187025
121,-1,46.800051,67.041624,936946.585116,549996.280169,3862.355000,87.695109,95.239147
122,-1,46.440073,66.967926,936946.985705,549995.901889,3862.488200,87.695308,95.291365
123,-1,46.080009,66.894801,936947.383671,549995.520656,3862.620300,87.695020,95.342862
124,-1,45.719941,66.822737,936947.782948,549995.140735,3862.752900,87.700052,95.399601
125,-1,45.359983,66.750818,936948.172711,549994.751300,3862.881100,87.695091,95.445572
126,-1,45.000000,66.680177,936948.567067,549994.366459,3863.011400,87.700088,95.501669
127,-1,44.640016,66.609716,936948.951909,549993.972102,3863.137200,87.695091,95.546953
128,-1,44.280020,66.540261,936949.338063,549993.579059,3863.263600,87.695412,95.597497
129,-1,43.919990,66.471422,936949.721264,549993.183062,3863.388700,87.695020,95.647009
130,-1,43.559926,66.403422,936950.102497,549992.785097,3863.512700,87.695308,95.696842
131,-1,43.199948,66.336033,936950.480777,549992.384507,3863.635500,87.695109,95.745882
132,-1,42.840060,66.269477,936950.856761,549991.981949,3863.757100,87.695350,95.794974
133,-1,42.480082,66.203530,936951.230120,549991.576766,3863.877600,87.695342,95.843524
134,-1,42.119996,66.138301,936951.600854,549991.168958,3863.996799,87.695088,95.891450
135,-1,41.759962,66.073899,936951.969291,549990.759182,3864.114800,87.695274,95.939415
136,-1,41.400094,66.010150,936952.334776,549990.347110,3864.231600,87.695189,95.986766
137,-1,41.040094,65.947116,936952.697964,549989.932740,3864.347299,87.695324,96.033988
138,-1,40.679925,65.884794,936953.058528,549989.515747,3864.461700,87.695219,96.080576
139,-1,40.319900,65.823232,936953.416467,549989.096784,3864.574900,87.695304,96.126960
140,-1,39.959978,65.762367,936953.771453,549988.675525,3864.686800,87.695114,96.172669
141,-1,39.600034,65.702264,936954.124143,549988.252298,3864.797600,87.695359,96.218432
142,-1,39.239998,65.642804,936954.473879,549987.826445,3864.907100,87.695119,96.263322
143,-1,38.879915,65.584212,936954.821320,549987.398625,3865.015300,87.695318,96.308177
144,-1,38.519876,65.523442,936955.165807,549986.968508,3865.127500,87.695240,96.354539
145,-1,38.160031,65.453574,936955.507342,549986.536422,3865.256599,87.695086,96.407960
146,-1,37.799933,65.384545,936955.846580,549986.102039,3865.384400,87.695170,96.461198
147,-1,37.439970,65.324938,936956.186803,549985.668641,3865.497099,87.700097,96.512672
148,-1,37.079921,65.281974,936956.516526,549985.227041,3865.574500,87.695164,96.540529
149,-1,36.719978,65.239861,936956.847234,549984.786425,3865.652600,87.695072,96.573129
150,-1,36.360028,65.198790,936957.175318,549984.343841,3865.728900,87.695160,96.605190
151,-1,35.999888,65.158658,936957.500776,549983.898960,3865.803499,87.695236,96.636575
152,-1,35.640016,65.119439,936957.823282,549983.452438,3865.876500,87.695421,96.667433
153,-1,35.279963,65.081089,936958.146772,549983.006245,3865.950000,87.700058,96.702585
154,-1,34.920022,65.043831,936958.459764,549982.552834,3866.017200,87.695418,96.726712
155,-1,34.560045,65.007485,936958.773740,549982.100079,3866.084900,87.695422,96.755299
156,-1,34.199926,64.971951,936959.084763,549981.645027,3866.151000,87.695155,96.783003
157,-1,33.839884,64.937495,936959.393161,549981.188335,3866.215300,87.695259,96.810317
158,-1,33.480027,64.903993,936959.698607,549980.730003,3866.277900,87.695457,96.837031
159,-1,33.119983,64.871407,936960.001099,549980.269374,3866.338699,87.695387,96.862771
160,-1,32.759915,64.839672,936960.300639,549979.806776,3866.397900,87.695231,96.887784
161,-1,32.399989,64.808994,936960.597227,549979.342539,3866.455200,87.695167,96.912101
162,-1,32.039897,64.779234,936960.891189,549978.876332,3866.510899,87.695294,96.935937
163,-1,31.680033,64.750404,936961.181871,549978.408485,3866.564799,87.695231,96.958860
164,-1,31.319975,64.722544,936961.469928,549977.938670,3866.617000,87.695362,96.981256
165,-1,30.959970,64.695549,936961.758970,549977.469511,3866.669800,87.700138,97.008131
166,-1,30.600038,64.669697,936962.036856,549976.993790,3866.716000,87.695435,97.023636
167,-1,30.239943,64.644558,936962.315727,549976.518397,3866.763000,87.695207,97.043548
168,-1,29.880077,64.620506,936962.591645,549976.041692,3866.808099,87.695230,97.062891
169,-1,29.520058,64.597296,936962.864611,549975.563019,3866.851599,87.695173,97.081491
170,-1,29.160056,64.575130,936963.134623,549975.082705,3866.893200,87.695200,97.099369
171,-1,28.800059,64.553898,936963.401683,549974.600750,3866.933099,87.695311,97.116606
172,-1,28.439967,64.533488,936963.665462,549974.116827,3866.971300,87.695062,97.132800
173,-1,28.080051,64.514055,936963.930553,549973.633889,3867.010100,87.699898,97.153855
174,-1,27.720074,64.495705,936964.184162,549973.144716,3867.042300,87.695130,97.163411
175,-1,27.360058,64.478238,936964.439083,549972.656200,3867.075200,87.695290,97.177727
176,-1,27.000076,64.461682,936964.690723,549972.166044,3867.106300,87.695245,97.191090
177,-1,26.640015,64.446056,936964.939410,549971.674247,3867.135700,87.695287,97.203806
178,-1,26.279956,64.431339,936965.184816,549971.180809,3867.163300,87.695123,97.215567
179,-1,25.919982,64.417642,936965.427270,549970.686060,3867.189100,87.695194,97.226769
180,-1,25.559981,64.404852,936965.666442,549970.189670,3867.213099,87.695058,97.237012
181,-1,25.200039,64.393027,936965.902662,549969.691967,3867.235400,87.695154,97.246735
182,-1,24.839950,64.382184,936966.135930,549969.192624,3867.255900,87.695343,97.255766
183,-1,24.480073,64.372154,936966.365588,549968.691969,3867.274699,87.695166,97.263737
184,-1,24.120019,64.363157,936966.592294,549968.189674,3867.291600,87.695084,97.270974
185,-1,23.759971,64.355124,936966.816046,549967.686066,3867.306800,87.695234,97.277686
186,-1,23.400003,64.348030,936967.036518,549967.181146,3867.320200,87.695314,97.283559
187,-1,23.040001,64.337266,937047.953679,550000.996367,3909.475100,175.390519,194.584555
188,-1,22.680007,64.317609,937048.381828,549999.980949,3909.549199,175.390569,194.616702
189,-1,22.320048,64.298577,937048.803415,549998.962906,3909.620899,175.390476,194.647703
190,-1,21.959970,64.280165,937049.218769,549997.941911,3909.690300,175.390420,194.677760
191,-1,21.599998,64.262393,937049.627561,549996.918619,3909.757300,175.390345,194.706777
192,-1,21.239978,64.245256,937050.030119,549995.892702,3909.822000,175.390431,194.734960
193,-1,20.880035,64.228784,937050.426115,549994.864489,3909.884200,175.390493,194.762051
194,-1,20.520056,64.212880,937050.815550,549993.833651,3909.944200,175.390412,194.788072
195,-1,20.159987,64.197664,937051.198752,549992.800189,3910.001699,175.390497,194.813170
196,-1,19.799953,64.183057,937051.575391,549991.764430,3910.056900,175.390558,194.837257
197,-1,19.439975,64.169020,937051.945141,549990.726374,3910.109800,175.390282,194.860053
198,-1,19.079967,64.155684,937052.308658,549989.686022,3910.160200,175.390288,194.882023
199,-1,18.720052,64.142942,937052.665612,549988.643701,3910.208400,175.390371,194.903115
200,-1,18.360012,64.130821,937053.016005,549987.598756,3910.254200,175.390321,194.923049
201,-1,18.000038,64.119347,937053.359837,549986.551842,3910.297600,175.390347,194.942013
202,-1,17.640013,64.119030,937053.697106,549985.502631,3910.298800,175.390348,194.942537
203,-1,17.280024,64.143663,937054.027814,549984.451452,3910.205700,175.390423,194.901984
204,-1,16.919956,64.168965,937054.351961,549983.397977,3910.110100,175.390476,194.860358
205,-1,16.560031,64.194975,937054.669217,549982.342861,3910.011799,175.390383,194.817464
206,-1,16.199967,64.221722,937054.980240,549981.285448,3909.910900,175.390586,194.773744
207,-1,15.840016,64.249125,937055.284373,549980.226395,3909.807500,175.390638,194.728846
208,-1,15.479958,64.277161,937055.581617,549979.165045,3909.701600,175.390360,194.682610
209,-1,15.120030,64.305999,937055.872627,549978.102384,3909.592999,175.390648,194.635760
210,-1,14.760031,64.335815,937056.165933,549977.040050,3909.485200,175.400162,194.597621
211,-1,14.399956,64.365579,937056.433977,549975.970826,3909.368400,175.390417,194.538278
212,-1,14.039960,64.396411,937056.704646,549974.902587,3909.252299,175.390384,194.488049
213,-1,13.679964,64.427944,937056.968753,549973.832707,3909.133700,175.390512,194.436942
214,-1,13.319980,64.460138,937057.225971,549972.761187,3909.012600,175.390482,194.384672
215,-1,12.959969,64.493062,937057.476626,549971.688026,3908.888900,175.390612,194.331490
216,-1,12.599940,64.526597,937057.720392,549970.613225,3908.762900,175.390586,194.277241
217,-1,12.239984,64.560831,937057.957268,549969.537112,3908.634300,175.390473,194.221864
218,-1,11.879970,64.596082,937058.196769,549968.461327,3908.506500,175.399918,194.175533
219,-1,11.519976,64.631337,937058.411008,549967.380292,3908.369800,175.390485,194.108406
220,-1,11.160023,64.666003,936972.590641,549949.326522,3866.722800,87.695178,97.026314
221,-1,10.799960,64.691846,936972.695628,549948.785513,3866.674400,87.695199,97.005633
222,-1,10.440088,64.718706,936972.797334,549948.244176,3866.624200,87.695397,96.984362
223,-1,10.080011,64.746420,936972.895431,549947.701854,3866.572300,87.695329,96.962148
224,-1,9.720015,64.775038,936972.994840,549947.159860,3866.520999,87.700074,96.944565
225,-1,9.359951,64.804743,936973.081454,549946.615570,3866.463200,87.695281,96.915610
226,-1,8.999939,64.835301,936973.169380,549946.071608,3866.406099,87.695300,96.891333
227,-1,8.640084,64.866799,936973.253698,549945.527317,3866.347200,87.695164,96.866179
228,-1,8.279915,64.899242,936973.334734,549944.982043,3866.286600,87.695099,96.840397
229,-1,7.920054,64.932668,936973.412490,549944.436768,3866.224300,87.695249,96.814121
230,-1,7.560095,64.967026,936973.486637,549943.890838,3866.160200,87.695195,96.786931
231,-1,7.199992,65.002347,936973.557503,549943.344251,3866.094400,87.695264,96.759170
232,-1,6.839972,65.038561,936973.624760,549942.797336,3866.026900,87.695176,96.730585
233,-1,6.479995,65.075805,936973.688736,549942.250093,3865.957599,87.695253,96.701430
234,-1,6.120070,65.113892,936973.749103,549941.702522,3865.886700,87.695168,96.671496
235,-1,5.759948,65.153003,936973.806190,549941.154295,3865.814000,87.695213,96.640966
236,-1,5.400062,65.193022,936973.859667,549940.606067,3865.739600,87.695130,96.609652
237,-1,5.039951,65.234016,936973.909864,549940.057184,3865.663500,87.695181,96.577794
238,-1,4.680047,65.275920,936973.956452,549939.508301,3865.585700,87.695100,96.545154
239,-1,4.320104,65.318810,936973.999759,549938.959089,3865.506200,87.695182,96.512005
240,-1,3.959912,65.362602,936974.039457,549938.409221,3865.425000,87.695079,96.478033
241,-1,3.600081,65.407396,936974.075874,549937.859682,3865.342099,87.695188,96.443603
242,-1,3.239970,65.453095,936974.108683,549937.309486,3865.257500,87.695116,96.408361
243,-1,2.879981,65.499794,936974.138210,549936.759290,3865.171200,87.695231,96.372646
244,-1,2.519897,65.547409,936974.164129,549936.208767,3865.083199,87.695189,96.336147
245,-1,2.159907,65.596026,936974.186767,549935.658243,3864.993500,87.695331,96.299180
246,-1,1.800007,65.645513,936974.205795,549935.107719,3864.902200,87.695328,96.261491
247,-1,1.440099,65.695936,936974.226137,549934.557195,3864.811400,87.700097,96.228429
248,-1,1.079977,65.747395,936974.233354,549934.006015,3864.714400,87.695192,96.184075
249,-1,0.720031,65.799768,936974.242213,549933.455163,3864.618100,87.695397,96.144745
250,-1,0.359902,65.853047,936974.247134,549932.903983,3864.520000,87.695124,96.104324
251,-1,0.000000,65.907367,936974.249102,549932.353131,3864.420300,87.695362,96.063799
252,-1,359.640097,65.962488,936974.247134,549931.802279,3864.319000,87.695124,96.022274
253,-1,359.279968,66.018708,936974.242213,549931.251099,3864.216000,87.695397,95.980615
254,-1,358.920022,66.075790,936974.233354,549930.700247,3864.111300,87.695192,95.937921
255,-1,358.559900,66.133774,936974.226137,549930.149067,3864.007300,87.700097,95.900278
256,-1,358.199992,66.192861,936974.205795,549929.598544,3863.897100,87.695328,95.851381
257,-1,357.840092,66.252829,936974.186767,549929.048020,3863.787500,87.695331,95.807195
258,-1,357.480102,66.313694,936974.164129,549928.497496,3863.676300,87.695189,95.762338
259,-1,357.120018,66.375593,936974.138210,549927.946972,3863.563400,87.695231,95.717078
260,-1,356.760029,66.438335,936974.108683,549927.396776,3863.448999,87.695116,95.671186
261,-1,356.399918,66.502117,936974.075874,549926.846581,3863.332899,87.695188,95.624902
262,-1,356.040096,66.566763,936974.044378,549926.296713,3863.217399,87.700011,95.583334
263,-1,355.679895,66.632472,936973.999759,549925.747173,3863.095900,87.695182,95.530647
264,-1,355.319952,66.699105,936973.956452,549925.197962,3862.974900,87.695100,95.482644
265,-1,354.960048,66.766671,936973.909864,549924.649078,3862.852400,87.695181,95.434330
266,-1,354.599937,66.835158,936973.859667,549924.100195,3862.728300,87.695130,95.385397
267,-1,354.240051,66.904631,936973.806190,549923.551968,3862.602600,87.695213,95.336095
268,-1,353.879929,66.975031,936973.749103,549923.003740,3862.475300,87.695168,95.286190
269,-1,353.520004,67.046422,936973.688736,549922.456169,3862.346399,87.695253,95.235926
270,-1,353.160027,67.118682,936973.624760,549921.908926,3862.216000,87.695176,95.185076
271,-1,352.800007,67.191946,936973.557503,549921.362011,3862.084000,87.695264,95.133911
272,-1,352.440115,67.266120,936973.491558,549920.815097,3861.952500,87.700116,95.087488
273,-1,352.079945,67.341336,936973.412490,549920.269494,3861.815200,87.695249,95.030021
274,-1,351.720084,67.417402,936973.334734,549919.724219,3861.678499,87.695099,94.977303
275,-1,351.359915,67.494438,936973.253698,549919.178945,3861.540299,87.695164,94.924379
276,-1,351.000060,67.572469,936973.169380,549918.634655,3861.400500,87.695300,94.871081
277,-1,350.640048,67.651447,936973.081454,549918.090693,3861.259100,87.695281,94.817207
278,-1,350.279984,67.731225,936972.994840,549917.546402,3861.118400,87.700074,94.768232
279,-1,349.919988,67.812155,936972.895431,549917.004409,3860.971900,87.695329,94.708419
280,-1,349.559911,67.894003,936972.797334,549916.462087,3860.825900,87.695397,94.653443
281,-1,349.200039,67.976672,936972.695628,549915.920749,3860.678499,87.695199,94.597888
282,-1,348.839976,68.060321,936972.590641,549915.379740,3860.529599,87.695178,94.542134
283,-1,348.479918,68.144996,936972.482374,549914.839387,3860.379100,87.695275,94.486096
284,-1,348.120051,68.230501,936972.375418,549914.299033,3860.229200,87.700119,94.434895
285,-1,347.759888,68.317048,936972.255340,549913.760977,3860.073699,87.695110,94.372681
286,-1,347.399931,68.404503,936972.136902,549913.222920,3859.918800,87.695168,94.315613
287,-1,347.039926,68.492938,936972.015183,549912.685520,3859.762400,87.695343,94.258324
288,-1,346.680019,68.582268,936971.889855,549912.149103,3859.604500,87.695241,94.200455
289,-1,346.320035,68.672528,936971.761246,549911.613343,3859.445200,87.695256,94.142416
290,-1,345.959961,68.763776,936971.629357,549911.078239,3859.284400,87.695391,94.084178
291,-1,345.599939,68.855929,936971.493859,549910.544120,3859.122099,87.695249,94.025380
292,-1,345.240033,68.938567,937056.156747,549887.668837,3892.747800,175.390610,187.946236
293,-1,344.879969,69.021203,937055.872627,549886.603879,3892.457500,175.390648,187.842143
294,-1,344.520015,69.104708,937055.590803,549885.538592,3892.168000,175.399914,187.747346
295,-1,344.159983,69.187854,937055.284373,549884.479867,3891.873000,175.390638,187.633663
296,-1,343.800032,69.271899,937054.980240,549883.420814,3891.578700,175.390586,187.529249
297,-1,343.439968,69.356393,937054.669217,549882.363402,3891.283100,175.390383,187.424641
298,-1,343.080043,69.441414,937054.351961,549881.308286,3890.986099,175.390476,187.320225
299,-1,342.720047,69.527306,937054.037001,549880.252186,3890.689900,175.399974,187.225314
300,-1,342.359986,69.612739,937053.697106,549879.203631,3890.388500,175.390348,187.111086
301,-1,341.999961,69.699126,937053.359837,549878.154421,3890.087700,175.390347,187.006510
302,-1,341.639987,69.785923,937053.016005,549877.107507,3889.785800,175.390321,186.901956
303,-1,341.279947,69.873200,937052.665612,549876.062561,3889.482600,175.390371,186.797455
304,-1,340.920000,69.961384,937052.317844,549875.016960,3889.180100,175.400042,186.702666
305,-1,340.560024,70.049065,937051.945141,549873.979888,3888.872600,175.390282,186.588350
306,-1,340.200046,70.137670,937051.575391,549872.941833,3888.565900,175.390558,186.484182
307,-1,339.840012,70.226686,937051.198752,549871.906074,3888.258000,175.390497,186.379737
308,-1,339.479943,70.316147,937050.815550,549870.872611,3887.948900,175.390412,186.275316
309,-1,339.119964,70.406014,937050.426115,549869.841773,3887.638800,175.390493,186.171170
310,-1,338.760021,70.496316,937050.030119,549868.813560,3887.327500,175.390431,186.066948
311,-1,338.400001,70.587006,937049.627561,549867.787644,3887.015199,175.390345,185.962832
312,-1,338.040029,70.678135,937049.218769,549866.764352,3886.701800,175.390420,185.858972
313,-1,337.679951,70.769684,937048.803415,549865.743356,3886.387300,175.390476,185.755202
314,-1,337.319992,70.861630,937048.381828,549864.725314,3886.071800,175.390569,185.651614
315,-1,336.959998,70.953956,937047.953679,549863.709896,3885.755300,175.390519,185.548042
316,-1,336.599996,71.046693,937047.519297,549862.697103,3885.437800,175.390629,185.444781
317,-1,336.240028,71.139828,937047.078353,549861.687262,3885.119200,175.390468,185.341393
318,-1,335.880024,71.233317,937046.631175,549860.680046,3884.799799,175.390468,185.238390
319,-1,335.519970,71.327248,937046.177764,549859.675455,3884.479300,175.390632,185.135684
320,-1,335.160004,71.421478,937045.717791,549858.674145,3884.158000,175.390388,185.032835
321,-1,334.800005,71.516152,937045.251913,549857.675459,3883.835700,175.390606,184.930608
