"OBJECTID","FEATURE_ID","HORIZ_ANG","ZENITH_ANG","VERTEX_X","VERTEX_Y","VERTEX_Z","DIST_2D","DIST_3D"
53,-1,71.279998,80.775951,944621.316485,551688.519566,3782.339200,6664.838343,6752.149901
54,-1,70.920000,80.788571,944660.934844,551674.954961,3780.832599,6664.838145,6751.908368
55,-1,70.559999,80.801100,944700.587980,551661.482875,3779.395399,6665.199876,6752.035531
56,-1,70.200001,80.806949,944710.206728,551564.570011,3764.446100,6577.143096,6662.721426
57,-1,69.839999,80.796884,944749.044904,551550.449304,3765.631700,6577.142985,6662.910833
58,-1,69.479999,80.788286,944787.793515,551536.085160,3766.644700,6577.143138,6663.073073
59,-1,69.119999,80.756415,944764.063575,551357.929676,3741.912300,6402.099854,6486.328991
60,-1,68.760001,80.701757,944801.476230,551343.151163,3748.125499,6401.752540,6486.987178
61,-1,68.400000,80.646267,944838.921365,551328.461559,3754.492800,6401.752600,6488.019067
62,-1,68.040000,80.593368,944876.273325,551313.536721,3760.564499,6401.752374,6489.008438
63,-1,67.680001,80.540345,944913.530796,551298.377958,3766.652400,6401.752592,6490.006440
64,-1,67.319999,80.495790,944917.010776,551202.387337,3757.145099,6314.400121,6402.281207
65,-1,66.959999,80.462935,944953.434916,551186.659022,3760.810200,6314.057233,6402.549260
66,-1,66.600000,80.463993,944989.893504,551171.017649,3760.690300,6314.057109,6402.529273
67,-1,66.240000,80.459993,945026.253340,551155.147602,3761.143600,6314.057166,6402.604441
68,-1,65.880000,80.493761,945062.512781,551139.049537,3757.317599,6314.057350,6401.971628
69,-1,65.520000,80.523246,945098.670189,551122.723782,3753.977499,6314.057296,6401.420788
70,-1,65.160001,80.557322,945098.026818,551026.895890,3735.589300,6226.700071,6312.229319
71,-1,64.799999,80.592301,945133.335146,551010.043233,3731.627100,6226.361976,6311.246939
72,-1,64.440001,80.632236,945168.680548,550993.275222,3727.168699,6226.362068,6310.519800
73,-1,64.080000,80.672339,945203.919979,550976.285098,3722.692599,6226.361869,6309.792570
74,-1,63.720001,80.698070,945200.371758,550880.741982,3705.512100,6139.000083,6220.801926
75,-1,63.360000,80.696079,945156.112004,550706.485769,3676.942899,5963.276150,6042.770877
76,-1,62.999999,80.682936,945189.549929,550689.580619,3678.347599,5963.276342,6042.998325
77,-1,62.639998,80.723919,945222.880899,550672.465496,3673.967800,5963.276310,6042.290759
78,-1,62.279999,80.773840,945256.103602,550655.141384,3668.634300,5963.276330,6041.433356
79,-1,61.920000,80.822504,945289.216724,550637.608939,3663.436500,5963.276375,6040.602206
80,-1,61.560002,80.908879,945322.218955,550619.868817,3654.214300,5963.276409,6039.138222
81,-1,61.200001,80.988516,945355.265149,550602.205138,3645.766699,5963.600024,6038.128840
82,-1,60.840000,81.099702,945387.886146,550583.767839,3633.855900,5963.276290,6035.954850
83,-1,60.479998,81.227995,945420.548483,550565.408624,3620.180600,5963.276315,6033.854220
84,-1,60.119998,81.349493,945453.094677,550546.844684,3607.238400,5963.276387,6031.894129
85,-1,59.760000,81.482666,945485.523418,550528.076677,3593.062100,5963.276424,6029.778240
86,-1,59.399999,81.616303,945517.833721,550509.104930,3578.846200,5963.276216,6027.688933
87,-1,59.040000,81.759992,945550.024274,550489.931084,3563.572100,5963.276515,6025.481190
88,-1,58.680000,81.928985,945582.093435,550470.554811,3545.622200,5963.276198,6022.934494
89,-1,58.319999,82.089234,945614.040550,550450.977750,3528.615000,5963.276331,6020.570357
90,-1,57.960001,82.235208,945599.340448,550356.863109,3501.176500,5875.581148,5929.952581
91,-1,57.599999,82.310461,945489.604447,550115.048960,3457.795600,5612.495240,5663.422727
92,-1,57.240000,82.371435,945519.319611,550096.060153,3451.714900,5612.495426,5662.612489
93,-1,56.880000,82.432600,945548.914696,550076.884666,3445.616700,5612.495219,5661.805971
94,-1,56.519999,82.554565,945578.389046,550057.523813,3433.462000,5612.495366,5660.218259
95,-1,56.159999,82.683574,945607.741022,550037.978248,3420.612700,5612.495514,5658.567713
96,-1,55.800000,82.810203,945636.969310,550018.248301,3408.007600,5612.495207,5656.975978
97,-1,55.440000,82.963429,945666.246154,549998.586266,3392.802000,5612.799940,5655.395457
98,-1,55.079998,83.103640,945695.051871,549978.239850,3378.824700,5612.495378,5653.397858
99,-1,54.719999,83.229559,945723.903191,549957.962660,3366.312999,5612.495262,5651.909065
100,-1,54.359998,83.358333,945752.626887,549937.504696,3353.524399,5612.495432,5650.415836
101,-1,54.000000,83.483172,945781.220990,549916.866614,3341.132900,5612.495280,5648.995899
102,-1,53.640001,83.604091,945809.685172,549896.049398,3329.136400,5612.495410,5647.647062
103,-1,53.279998,83.709581,945838.018120,549875.053377,3318.675300,5612.495318,5646.491195
104,-1,52.919999,83.807343,945866.218523,549853.880191,3308.984300,5612.495539,5645.437808
105,-1,52.559999,83.899100,945894.285068,549832.529840,3299.891800,5612.495282,5644.463966
106,-1,52.200000,83.987262,945922.217099,549811.003964,3291.158600,5612.495457,5643.542659
107,-1,51.840000,84.091540,946004.196594,549858.256495,3289.908000,5700.190608,5730.633858
108,-1,51.479999,84.183629,946032.480986,549836.281473,3280.681300,5700.500209,5729.999425
109,-1,51.120000,84.277380,946060.239461,549813.646020,3271.227499,5700.190594,5728.741019
110,-1,50.760000,84.191125,950026.660333,554613.413979,3913.321500,11926.552543,11988.110970
111,-1,50.400000,84.114931,950028.650815,554498.259026,3920.308699,11838.857487,11901.583925
112,-1,50.039999,84.061070,950029.494317,554383.446263,3922.434700,11751.162360,11814.574195
113,-1,49.680000,84.054089,950085.938758,554335.848261,3923.882000,11751.162374,11814.724046
114,-1,49.319999,84.101501,950142.083003,554287.896257,3914.053199,11751.162155,11813.709712
115,-1,48.960000,84.164106,950082.765864,554107.304427,3883.151100,11575.771772,11636.079178
116,-1,48.600000,84.242503,950079.480438,553993.595993,3858.306800,11488.076629,11546.323193
117,-1,48.239999,84.304575,950016.662322,553814.860458,3828.243800,11312.686063,11368.808207
118,-1,47.879999,84.300563,950069.534592,553767.354319,3829.043900,11312.686142,11368.887715
119,-1,47.519999,84.329716,950062.883686,553654.840437,3814.523400,11224.990801,11280.185322
120,-1,47.160000,84.348707,950114.749396,553607.046897,3810.766399,11224.990626,11279.814562
121,-1,46.799999,84.351087,950106.282550,553495.001518,3801.621300,11137.295533,11191.645155
122,-1,46.439999,84.418017,950157.143340,553446.938622,3788.485600,11137.295637,11190.359914
123,-1,46.080000,84.459279,950146.870723,553335.389304,3771.881800,11049.600182,11101.468136
124,-1,45.720000,84.468614,950197.146541,553287.503901,3770.122800,11050.200002,11101.895464
125,-1,45.360000,84.459874,950184.661330,553176.049072,3763.259900,10961.905059,11013.350269
126,-1,45.000000,84.454708,950233.937150,553127.920559,3764.315400,10962.499949,11014.044325
127,-1,44.639999,84.467964,950282.065663,553078.644739,3761.697600,10961.905059,11013.199550
128,-1,44.279999,84.525935,950267.522713,552968.259789,3742.099500,10874.209897,10924.029122
129,-1,43.919999,84.568396,950315.070518,552919.193942,3733.967399,10874.209677,10923.256139
130,-1,43.560000,84.583718,950298.760511,552809.398558,3722.718500,10786.514417,10834.890234
131,-1,43.199999,84.626380,950345.309959,552760.139798,3714.615200,10786.514645,10834.128585
132,-1,42.839999,84.686695,950327.245690,552650.960883,3695.005300,10698.819436,10744.988267
133,-1,42.479999,84.686121,950308.122369,552542.302636,3686.956700,10611.124071,10656.924396
134,-1,42.120000,84.688618,950352.993014,552492.990398,3686.490300,10611.124043,10656.881184
135,-1,41.759999,84.696109,950397.553292,552443.396994,3685.091000,10611.124137,10656.751838
136,-1,41.400000,84.688030,950441.800579,552393.524718,3686.600100,10611.123935,10656.891241
137,-1,41.039999,84.687366,950419.589994,552285.795931,3678.569300,10523.428929,10568.829372
138,-1,40.680000,84.678938,950462.846797,552235.788485,3680.130699,10523.428978,10568.974106
139,-1,40.320000,84.716097,950438.925913,552128.766061,3665.136600,10435.733458,10480.268197
140,-1,39.960000,84.728579,950481.195842,552078.640177,3662.843800,10435.733589,10480.057429
141,-1,39.599999,84.723590,950455.579751,551972.350364,3655.661400,10348.038381,10392.073280
142,-1,39.240000,84.719224,950496.866414,551922.122774,3656.456600,10348.038292,10392.146349
143,-1,38.879999,84.718686,950469.569553,551816.591161,3648.448200,10260.343171,10304.086373
144,-1,38.520000,84.725553,950509.877215,551766.278925,3647.208000,10260.343141,10303.972262
145,-1,38.159999,84.724594,950549.868277,551715.714066,3647.381299,10260.343135,10303.988188
146,-1,37.799999,84.732592,950589.540769,551664.899207,3645.936800,10260.343239,10303.855579
147,-1,37.440000,84.731570,950628.893053,551613.835989,3646.121300,10260.343166,10303.872447
148,-1,37.079999,84.732136,950667.923815,551562.526380,3646.019100,10260.343082,10303.862979
149,-1,36.719999,84.719622,950636.337920,551458.539383,3640.174199,10172.647998,10216.001900
150,-1,36.359999,84.714317,950674.392634,551407.186140,3641.124200,10172.647840,10216.089214
151,-1,35.999999,84.694490,950641.177149,551304.048879,3636.530799,10084.952588,10128.344319
152,-1,35.639999,84.679604,950678.261392,551252.668404,3639.173800,10084.952754,10128.589215
153,-1,35.280000,84.659729,950715.021818,551201.055974,3642.702500,10084.952734,10128.917003
154,-1,34.920000,84.651517,950679.551416,551099.013856,3635.950400,9997.257448,10040.974038
155,-1,34.559999,84.624336,950715.346620,551047.396177,3640.735000,9997.257521,10041.421228
156,-1,34.200000,84.607616,950750.816365,550995.554745,3643.678199,9997.257315,10041.697186
157,-1,33.839999,84.577253,950713.120903,550894.655997,3640.698900,9909.562228,9954.111611
158,-1,33.479999,84.553846,950747.631332,550842.831625,3644.783800,9909.562327,9954.498578
159,-1,33.120000,84.526143,950708.367960,550742.875132,3641.215300,9821.866882,9866.861471
160,-1,32.760000,84.504136,950741.924979,550691.083569,3645.022500,9821.867084,9867.225575
161,-1,32.400000,84.470771,950701.112069,550592.092625,3642.306200,9734.171729,9779.674852
162,-1,32.040001,84.437664,950733.721583,550540.349619,3647.983900,9734.171706,9780.223529
163,-1,31.680000,84.395331,950691.377180,550442.347190,3646.638900,9646.476318,9692.813346
164,-1,31.319999,84.352583,950648.130219,550345.082621,3645.234000,9558.781192,9605.402917
165,-1,30.960000,84.309114,950679.188884,550293.677540,3652.557500,9558.781338,9606.126506
166,-1,30.599999,84.263210,950709.923731,550242.077905,3660.292400,9558.781079,9606.896336
167,-1,30.239998,84.220339,950740.334103,550190.286342,3667.517400,9558.781197,9607.621344
168,-1,29.879999,84.175410,950846.456266,550181.993380,3684.036200,9646.476504,9696.537330
169,-1,29.520000,84.119484,950876.486062,550129.345191,3693.551000,9646.476329,9697.507369
170,-1,29.160000,84.066114,950676.441842,549948.320947,3675.288100,9383.390724,9433.939175
171,-1,28.800000,83.996285,950858.702961,549981.240501,3705.295000,9558.781254,9611.499212
172,-1,28.439999,83.915458,950887.471276,549928.519149,3718.930700,9558.781099,9612.934821
173,-1,28.080000,83.841147,950916.365575,549875.862759,3731.526700,9559.300034,9614.794043
174,-1,27.720000,83.768834,950944.011517,549822.540031,3743.677100,9558.781270,9615.589491
175,-1,27.359999,83.675174,950893.895804,549728.982803,3749.771500,9471.085978,9529.086515
176,-1,27.000000,83.617332,950921.078492,549676.045573,3759.451500,9471.085980,9530.157770
177,-1,26.639999,83.584200,950947.928176,549622.938396,3764.997200,9471.086022,9530.775911
178,-1,26.279999,83.545057,950895.812138,549530.835890,3761.628000,9383.390551,9443.255384
179,-1,25.919999,83.530318,950921.750079,549477.890457,3764.072900,9383.390768,9443.530772
180,-1,25.560000,83.525768,950947.354686,549424.783280,3764.827699,9383.390922,9443.616003
181,-1,25.200000,83.507874,950893.275726,549334.177162,3757.816600,9295.695386,9355.689642
182,-1,24.839999,83.497221,950917.978105,549281.251415,3759.567300,9295.695570,9355.887931
183,-1,24.480000,83.496566,950942.347150,549228.171797,3759.675099,9295.695598,9355.900169
184,-1,24.120000,83.501680,950966.382207,549174.939948,3758.834500,9295.695557,9355.804957
185,-1,23.759999,83.518883,950909.819984,549086.224902,3746.045100,9208.000130,9267.225946
186,-1,23.399999,83.551819,950932.963967,549033.200402,3740.683999,9208.000301,9266.622509
187,-1,23.040000,83.564442,950875.074319,548945.709763,3728.737800,9120.305113,9178.140706
188,-1,22.680000,83.543449,950897.335757,548892.906063,3732.122000,9120.304847,9178.520378
189,-1,22.319999,83.550410,950919.265504,548839.963584,3730.999900,9120.305081,9178.394499
190,-1,21.960000,83.563896,950940.861917,548786.884622,3728.825800,9120.305178,9178.150634
191,-1,21.600001,83.552338,950880.587103,548701.388073,3720.778500,9032.609667,9090.105948
192,-1,21.239999,83.543923,950901.313768,548648.554518,3722.122200,9032.609800,9090.257069
193,-1,20.880000,83.602084,950921.707756,548595.592025,3712.836800,9032.609736,9089.217624
194,-1,20.520000,83.624544,950859.637670,548511.762140,3699.452999,8944.914455,9000.577810
195,-1,20.159999,83.612939,950796.850722,548428.840390,3691.470900,8857.219261,8912.538785
196,-1,19.799998,83.593398,950733.355770,548346.832680,3684.682900,8769.524128,8824.633354
197,-1,19.439999,83.579353,950751.857374,548294.931537,3686.859700,8769.524148,8824.876535
198,-1,19.079999,83.567319,950770.032534,548242.914909,3688.724900,8769.524105,8825.085267
199,-1,18.720001,83.560483,950704.824331,548162.640135,3679.886799,8681.828749,8736.951903
200,-1,18.359998,83.547109,950722.169441,548110.921407,3681.939199,8681.828850,8737.182428
201,-1,17.999999,83.545987,950739.189092,548059.095067,3682.111300,8681.828909,8737.201830
202,-1,17.639999,83.546330,950755.882628,548007.162756,3682.058600,8681.828812,8737.195809
203,-1,17.280000,83.547374,950688.512684,547929.077610,3671.980300,8594.133734,8648.923652
204,-1,16.919999,83.543052,950704.390277,547877.466165,3672.636900,8594.133580,8648.997314
205,-1,16.559999,83.549864,950719.943396,547825.755966,3671.602000,8594.133540,8648.880954
206,-1,16.199999,83.561415,950735.171384,547773.949312,3669.847299,8594.133645,8648.684113
207,-1,15.839999,83.568628,950750.073257,547722.047841,3668.751600,8594.133412,8648.561080
208,-1,15.479999,83.581276,950680.135076,547646.647729,3656.964800,8506.438251,8560.097741
209,-1,15.119999,83.585864,950609.579115,547572.220056,3646.416600,8418.743086,8471.773104
210,-1,14.760000,83.575870,950538.851894,547498.884901,3638.080500,8331.499929,8384.144923
211,-1,14.399999,83.560630,950551.591698,547448.109740,3640.273700,8331.047762,8383.941284
212,-1,14.040000,83.550433,950564.450268,547397.368372,3641.775299,8331.047939,8384.109999
213,-1,13.679999,83.542712,950576.989613,547346.546951,3642.912400,8331.047901,8384.237767
214,-1,13.319999,83.533875,950503.873290,547275.443747,3634.274600,8243.352642,8296.127519
215,-1,12.960000,83.522054,950515.647873,547225.005528,3635.997300,8243.352755,8296.321811
216,-1,12.599999,83.513080,950527.105199,547174.494146,3637.305100,8243.352718,8296.469423
217,-1,12.240000,83.503493,950538.244940,547123.911898,3638.702300,8243.352720,8296.627391
218,-1,11.879999,83.497512,950549.504432,547073.352616,3639.625000,8243.800061,8297.176302
219,-1,11.520000,83.501300,950559.569701,547022.542350,3639.021900,8243.352523,8296.663362
220,-1,11.159999,83.520226,950569.754064,546971.758987,3636.263700,8243.352495,8296.351612
221,-1,10.799999,83.548196,950579.619201,546920.912632,3632.187900,8243.352520,8295.892662
222,-1,10.440000,83.617884,950589.164786,546870.005581,3622.034799,8243.352713,8294.758111
223,-1,10.079998,83.696803,950598.390161,546819.039148,3610.540100,8243.352670,8293.488199
224,-1,9.720000,83.793956,950607.735943,546768.091743,3596.443100,8243.799948,8292.396988
225,-1,9.359999,83.898644,950615.879299,546716.937974,3581.157500,8243.352653,8290.313715
226,-1,8.999999,84.009772,950624.142406,546665.806843,3564.989800,8243.352639,8288.610866
227,-1,8.639999,84.094068,950632.083991,546614.624859,3552.730100,8243.352542,8287.340330
228,-1,8.280000,84.162087,950726.485049,546576.023230,3551.806900,8331.047808,8374.481033
229,-1,7.920000,84.176880,950647.001941,546512.116533,3540.690000,8243.352684,8286.110255
230,-1,7.560000,84.196984,950740.910545,546472.331508,3546.679999,8331.047992,8373.961289
231,-1,7.199998,84.244220,950747.634285,546420.419538,3539.741299,8331.047971,8373.262551
232,-1,6.839999,84.287905,950754.031582,546368.466558,3533.325300,8331.047836,8372.621400
233,-1,6.480000,84.328301,950760.102436,546316.474536,3527.393200,8331.047827,8372.033050
234,-1,6.119999,84.363728,950765.846519,546264.445113,3522.191500,8331.047808,8371.520557
235,-1,5.760001,84.398347,950771.263503,546212.380912,3517.109000,8331.047741,8371.022852
236,-1,5.400000,84.420457,950689.047460,546152.030639,3505.296300,8243.352665,8282.594116
237,-1,5.040000,84.440877,950693.759721,546100.451018,3502.330500,8243.352657,8282.306277
238,-1,4.680000,84.458838,950610.744795,546041.687684,3491.214200,8155.657256,8193.946862
239,-1,4.320000,84.474915,950614.765456,545990.602156,3488.904400,8155.657398,8193.724290
240,-1,3.959999,84.487178,950618.464924,545939.492351,3487.142500,8155.657402,8193.554844
241,-1,3.600000,84.485396,950621.843198,545888.360563,3487.398500,8155.657434,8193.579472
242,-1,3.240000,84.491494,950624.899951,545837.208434,3486.522400,8155.657270,8193.495164
243,-1,2.879999,84.505234,950627.635509,545786.037933,3484.548500,8155.657361,8193.306007
244,-1,2.519999,84.519684,950630.049547,545734.851356,3482.472599,8155.657500,8193.107629
245,-1,2.159999,84.534796,950632.141734,545683.650671,3480.301800,8155.657452,8192.900547
246,-1,1.799999,84.550330,950546.260016,545629.683259,3469.704100,8067.961969,8104.594668
247,-1,1.440000,84.562917,950548.131075,545579.022271,3467.957299,8068.400068,8104.865086
248,-1,1.080000,84.572835,950461.128297,545526.678216,3458.174799,7980.266877,8016.201623
249,-1,0.719999,84.572100,950374.227552,545475.440785,3449.945400,7892.571618,7928.121142
250,-1,0.359999,84.563965,950374.695070,545425.852630,3451.076200,7892.571766,7928.228335
251,-1,0.000000,84.559952,950374.850582,545376.262506,3451.633900,7892.571485,7928.280908
252,-1,359.640000,84.556948,950374.695070,545326.672382,3452.051500,7892.571766,7928.320789
253,-1,359.280000,84.557063,950374.227552,545277.084227,3452.035500,7892.571618,7928.319124
254,-1,358.920001,84.557266,950373.448682,545227.500008,3452.007300,7892.571678,7928.316509
255,-1,358.559999,84.557940,950372.786282,545177.910540,3451.954400,7892.999881,7928.737765
256,-1,358.200000,84.553995,950283.304177,545131.105516,3444.101299,7804.876312,7840.266640
257,-1,357.840001,84.539011,950281.609955,545082.095443,3446.160999,7804.876430,7840.462507
258,-1,357.480000,84.534138,950279.607662,545033.096854,3446.830900,7804.876387,7840.526246
259,-1,357.119999,84.531303,950277.297627,544984.111715,3447.220600,7804.876433,7840.563421
260,-1,356.759999,84.537102,950274.679851,544935.142325,3446.423400,7804.876457,7840.487511
261,-1,356.400000,84.546685,950271.754331,544886.190323,3445.106100,7804.876371,7840.362126
262,-1,356.039998,84.566691,950268.943970,544837.228151,3442.396400,7805.299986,7840.526786
263,-1,355.679999,84.599596,950264.981051,544788.346031,3437.833499,7804.876391,7839.674340
264,-1,355.320001,84.646984,950261.133618,544739.458005,3431.321100,7804.876528,7839.064241
265,-1,354.960000,84.668280,950256.978770,544690.594914,3428.394700,7804.876364,7838.791609
266,-1,354.599999,84.677146,950252.517165,544641.758726,3427.176500,7804.876388,7838.678530
267,-1,354.240000,84.739040,950247.748802,544592.951737,3418.672900,7804.876392,7837.894247
268,-1,353.879999,84.806100,950242.674009,544544.175587,3409.461500,7804.876541,7837.055151
269,-1,353.519999,84.864092,950237.292458,544495.432247,3401.497300,7804.876307,7836.337961
270,-1,353.160000,84.912600,950144.534113,544457.168215,3387.029400,7717.181237,7747.702604
271,-1,352.800000,84.946212,950138.607944,544409.043312,3382.466500,7717.181116,7747.299201
272,-1,352.439999,84.977380,950132.794964,544360.901348,3378.272800,7717.600100,7747.348275
273,-1,352.080000,85.003867,950125.849440,544312.909974,3374.641000,7717.181233,7746.613884
274,-1,351.719999,85.028153,950119.017432,544264.905149,3371.345000,7717.181323,7746.327625
275,-1,351.359998,85.051300,950111.883588,544216.944286,3368.203899,7717.181054,7746.055762
276,-1,350.999999,85.071327,950104.448892,544169.029356,3365.486300,7717.181108,7745.821859
277,-1,350.639999,85.089420,950096.713343,544121.161998,3363.031300,7717.181232,7745.611446
278,-1,350.280000,85.100771,950089.089671,544073.273642,3361.527000,7717.599826,7745.899886
279,-1,349.920000,85.109465,950080.340344,544025.577871,3360.311500,7717.181072,7745.378943
280,-1,349.560000,85.142978,949985.460285,543993.755756,3348.312900,7629.485752,7656.981289
281,-1,349.200000,85.165770,949976.625985,543946.639381,3345.256200,7629.486061,7656.723393
282,-1,348.839999,85.193763,949967.495426,543899.579436,3341.502100,7629.485983,7656.407860
283,-1,348.480000,85.212279,949872.541875,543870.009941,3331.708400,7542.199992,7568.608605
284,-1,348.120000,85.210992,949862.531397,543823.689824,3331.844700,7541.790632,7568.212052
285,-1,347.759999,85.205229,949853.030759,543777.262423,3332.643000,7542.200032,7568.686709
286,-1,347.400000,85.201931,949842.438917,543731.071899,3333.045800,7541.790550,7568.312341
287,-1,347.039999,85.198846,949831.956655,543684.859393,3333.454800,7541.790549,7568.346561
288,-1,346.680000,85.193845,949735.848251,543658.917843,3326.744200,7454.095395,7480.397479
289,-1,346.319999,85.183390,949724.914874,543613.376268,3328.114000,7454.095578,7480.512555
290,-1,345.959999,85.176467,949713.695408,543567.904574,3329.021100,7454.095537,7480.588735
291,-1,345.600000,85.180526,949702.190510,543522.504402,3328.489300,7454.095513,7480.544012
292,-1,345.239999,85.186430,949690.400507,543477.177065,3327.715800,7454.095503,7480.479055
293,-1,344.880000,85.194097,949762.985336,543409.050561,3334.084300,7541.790647,7568.399373
294,-1,344.520000,85.205033,949750.875780,543363.234380,3332.668999,7542.199943,7568.688792
295,-1,344.159999,85.219561,949737.690439,543317.716098,3330.708900,7541.790706,7568.117386
296,-1,343.799999,85.239109,949724.613037,543272.169929,3328.117900,7541.790667,7567.901860
297,-1,343.439999,85.260056,949711.249875,543226.706766,3325.341600,7541.790794,7567.672066
298,-1,343.080000,85.277877,949781.500063,543155.806317,3330.223800,7629.485722,7655.470882
299,-1,342.719998,85.300948,949767.799959,543109.864808,3327.164800,7629.899917,7655.632465
300,-1,342.360000,85.335666,949753.021445,543064.259256,3322.476700,7629.485783,7654.837069
301,-1,342.000001,85.383381,949821.754575,542991.522525,3323.162500,7717.181161,7742.300470
302,-1,341.640000,85.435554,949889.857129,542917.831727,3323.091100,7804.876309,7829.708597
303,-1,341.280000,85.469210,949874.264313,542871.337398,3318.477400,7804.876375,7829.342854
304,-1,340.919999,85.501334,949858.779764,542824.803370,3314.107500,7805.299854,7829.421040
305,-1,340.559999,85.562807,949842.203681,542778.646966,3305.649100,7804.876448,7828.340003
306,-1,340.199999,85.673049,949908.247841,542702.749152,3297.179000,7892.571535,7915.131596
307,-1,339.840000,85.769956,949891.303321,542656.143602,3283.755200,7892.571621,7914.130207
