"OBJECTID","FEATURE_ID","HORIZ_ANG","ZENITH_ANG","VERTEX_X","VERTEX_Y","VERTEX_Z","DIST_2D","DIST_3D"
47,-1,73.439998,82.156405,936685.932750,555219.873396,3824.744100,4034.200004,4072.299249
48,-1,73.080000,82.056457,936710.205995,555212.572558,3831.916700,4034.199965,4073.284248
49,-1,72.720000,81.959417,936734.368020,555204.910171,3838.853000,4033.980918,4074.031724
50,-1,72.360001,81.863408,936758.612723,555197.514189,3845.780499,4034.200072,4075.223425
51,-1,72.000000,81.770361,936782.744236,555189.756986,3852.467399,4034.199949,4076.175099
52,-1,71.639998,81.691679,936806.757639,555181.640533,3858.092500,4033.980921,4076.767352
53,-1,71.280000,81.614079,936830.858641,555173.788843,3863.705900,4034.200034,4077.799041
54,-1,70.919999,81.537492,936854.768042,555165.371208,3869.184100,4033.980904,4078.384838
55,-1,70.559999,81.466517,936878.768650,555157.217353,3874.325600,4034.200140,4079.361452
56,-1,70.199998,81.402399,936902.570440,555148.500179,3878.909499,4033.981256,4079.827738
57,-1,69.839999,81.339314,936926.466390,555140.044816,3883.486699,4034.199863,4080.730626
58,-1,69.479997,81.265024,936980.897055,555213.160155,3902.280300,4121.676210,4170.043012
59,-1,69.119999,81.189535,937005.202124,555204.215291,3907.874700,4121.900023,4171.117438
60,-1,68.760001,81.115234,937029.370711,555194.908879,3913.349500,4121.900107,4171.959584
61,-1,68.400000,81.033277,937311.756629,555837.781609,4030.095800,4823.499881,4883.177031
62,-1,68.039999,80.932129,937339.900274,555826.536553,4038.825500,4823.500071,4884.545448
63,-1,67.680000,80.831613,937367.872987,555814.872534,4047.463300,4823.238193,4885.655716
64,-1,67.320001,80.695638,937429.787889,555884.435059,4073.623700,4911.199827,4976.675903
65,-1,66.960001,80.560933,937458.222216,555872.447550,4085.484700,4911.200043,4978.607549
66,-1,66.600000,80.431180,937486.474784,555860.036814,4096.873500,4910.933536,4980.225169
67,-1,66.240001,80.314488,937550.087518,555927.955641,4122.130399,4998.628685,5070.909210
68,-1,65.880001,80.200188,937578.903733,555915.458947,4132.443000,4998.900108,5072.921851
69,-1,65.520001,80.115940,937571.189181,555822.717335,4124.733700,4911.200016,4985.194657
70,-1,65.159999,80.045982,937636.074550,555889.428815,4146.304999,4998.900120,5075.299643
71,-1,64.799999,79.969427,937664.420622,555875.899315,4153.143500,4998.628758,5076.218986
72,-1,64.439998,79.892540,937692.913676,555862.682150,4160.111200,4998.899937,5077.704181
73,-1,64.080000,79.836464,937721.205942,555849.041757,4165.160000,4998.900018,5078.592732
74,-1,63.720001,79.765735,937788.241897,555913.859213,4187.364600,5086.600056,5168.838715
75,-1,63.360000,79.694838,937816.854044,555899.618756,4193.865300,5086.600146,5169.997763
76,-1,63.000000,79.586123,937885.190850,555963.339757,4219.957200,5174.299829,5260.959828
77,-1,62.639997,79.467807,937913.983115,555948.239721,4230.955000,5174.019146,5262.682922
78,-1,62.280000,79.373124,937942.808517,555933.208584,4239.803499,5174.019149,5264.307513
79,-1,61.920000,79.275529,937971.671320,555918.244375,4248.983100,5174.300063,5266.284080
80,-1,61.560000,79.173410,938000.173560,555902.604314,4258.485700,5174.019221,5267.784815
81,-1,61.200000,79.107510,937986.596159,555810.426349,4247.833300,5086.599961,5179.924111
82,-1,60.840000,79.026626,938014.419922,555794.700658,4255.228400,5086.324033,5181.055745
83,-1,60.479998,78.995874,938042.414945,555779.281398,4258.115000,5086.599956,5181.876841
84,-1,60.120000,78.966345,938070.176372,555763.446784,4260.835900,5086.600152,5182.397086
85,-1,59.760001,78.929896,938053.669844,555671.671705,4247.036700,4998.900036,5093.678176
86,-1,59.400000,78.865151,937991.335979,555504.568693,4218.328599,4823.238257,4915.775836
87,-1,59.040000,78.782981,938017.372344,555489.060194,4225.515799,4823.238234,4917.168854
88,-1,58.680001,78.731313,938043.446767,555473.612062,4230.089300,4823.499974,4918.317257
89,-1,58.319998,78.679266,938069.150456,555457.554023,4234.593299,4823.238385,4918.942868
90,-1,57.959999,78.577977,937955.451208,555218.755288,4190.362200,4560.400037,4652.543047
91,-1,57.599997,78.471237,937979.692630,555203.477760,4199.208199,4560.399978,4654.302875
92,-1,57.239994,78.314709,935631.015568,551500.498617,3305.274699,175.390641,179.102570
93,-1,56.880016,78.111864,935631.945357,551499.907083,3305.924600,175.399783,179.244275
94,-1,56.520003,77.909637,935632.861365,551499.294223,3306.569600,175.390460,179.369140
95,-1,56.159975,77.708064,935633.783936,551498.691206,3307.217500,175.399891,179.515178
96,-1,55.800012,77.507141,935634.697320,551498.074737,3307.862299,175.399958,179.653621
97,-1,55.440028,77.306828,935635.606767,551497.452363,3308.506100,175.399851,179.793881
98,-1,55.079982,77.107222,935636.512605,551496.824412,3309.148700,175.400029,179.936345
99,-1,54.720038,76.908255,935637.408600,551496.183009,3309.788000,175.390467,180.070756
100,-1,54.360008,76.709971,935638.306236,551495.543574,3310.428300,175.390384,180.216788
101,-1,53.999961,76.512358,935639.199935,551494.898563,3311.067500,175.390399,180.364816
102,-1,53.640034,76.356508,935640.089369,551494.248301,3311.572400,175.390585,180.483424
103,-1,53.279999,76.233143,935640.974866,551493.592135,3311.972500,175.390603,180.578236
104,-1,52.920025,76.110524,935641.861675,551492.937937,3312.372900,175.399909,180.682972
105,-1,52.559997,75.987306,935642.733065,551492.263069,3312.770999,175.390352,180.769677
106,-1,52.199968,75.865365,935643.612000,551491.598044,3313.170199,175.400123,180.876227
107,-1,51.840034,75.742787,935644.474531,551490.912350,3313.567000,175.390431,180.964142
108,-1,51.479998,75.621505,935645.344936,551490.236170,3313.964900,175.400009,181.071824
109,-1,51.119978,75.500112,935646.205171,551489.547195,3314.361200,175.400168,181.170796
110,-1,50.760069,75.378557,935647.054578,551488.845425,3314.755900,175.390493,181.260661
111,-1,50.400048,75.257811,935647.905955,551488.145623,3315.150899,175.390510,181.360791
112,-1,50.039939,75.137435,935648.753066,551487.440244,3315.545100,175.390438,181.461435
113,-1,49.680003,75.017879,935649.601489,551486.737162,3315.939600,175.399895,181.572160
114,-1,49.319992,74.897786,935650.433509,551486.014394,3316.331300,175.390652,181.664891
115,-1,48.959986,74.778471,935651.266840,551485.293267,3316.723300,175.390432,181.767206
116,-1,48.599975,74.659568,935652.095907,551484.567218,3317.114500,175.390625,181.870494
117,-1,48.240017,74.541467,935652.926286,551483.842810,3317.505999,175.399840,181.983339
118,-1,47.879994,74.389194,935594.927058,551418.055540,3293.504100,87.699965,91.058964
119,-1,47.520087,74.204777,935595.334537,551417.684806,3293.808699,87.699997,91.141435
120,-1,47.160127,74.021355,935595.739720,551417.311447,3294.112200,87.700004,91.224521
121,-1,46.800051,73.839040,935596.139326,551416.931855,3294.413000,87.695109,91.303082
122,-1,46.439997,73.657373,935596.543196,551416.556856,3294.716100,87.699946,91.392551
123,-1,46.080009,73.477026,935596.937881,551416.172342,3295.014700,87.695020,91.472297
124,-1,45.719941,73.297468,935597.337158,551415.792422,3295.315500,87.700052,91.563118
125,-1,45.359983,73.119146,935597.726921,551415.402987,3295.611800,87.695091,91.643968
126,-1,45.000000,72.941590,935598.121277,551415.018145,3295.910399,87.700088,91.735899
127,-1,44.640016,72.765285,935598.506119,551414.623789,3296.204400,87.695091,91.817800
128,-1,44.280058,72.589786,935598.895554,551414.234026,3296.500700,87.700052,91.910759
129,-1,43.920053,72.415445,935599.279083,551413.838357,3296.794100,87.700123,91.999041
130,-1,43.560002,72.242103,935599.659988,551413.440064,3297.086300,87.699946,92.087571
131,-1,43.199897,72.069847,935600.038596,551413.039474,3297.377299,87.699986,92.176779
132,-1,42.839872,71.898630,935600.414580,551412.636588,3297.667100,87.700004,92.266425
133,-1,42.480082,71.728663,935600.784330,551412.228452,3297.953800,87.695342,92.351478
134,-1,42.119996,71.559521,935601.155064,551411.820645,3298.241100,87.695088,92.441714
135,-1,41.759962,71.391502,935601.523501,551411.410869,3298.527200,87.695274,92.532787
136,-1,41.400094,71.224522,935601.888986,551410.998796,3298.812000,87.695189,92.623979
137,-1,41.040094,71.058676,935602.252174,551410.584427,3299.095500,87.695324,92.715742
138,-1,40.680014,70.893688,935602.616347,551410.170714,3299.379700,87.700094,92.812891
139,-1,40.319900,70.730069,935602.970677,551409.748470,3299.658800,87.695304,92.900099
140,-1,39.960106,70.567248,935603.329272,551409.330492,3299.940400,87.699987,92.997828
141,-1,39.600034,70.405864,935603.678353,551408.903984,3300.216799,87.695359,93.085792
142,-1,39.239865,70.245214,935604.032027,551408.481084,3300.495800,87.700036,93.184128
143,-1,38.879915,70.086000,935604.375530,551408.050311,3300.769499,87.695318,93.272557
144,-1,38.519917,69.927491,935604.723626,551407.623147,3301.045900,87.699902,93.371369
145,-1,38.159959,69.770325,935605.065489,551407.191061,3301.318900,87.700006,93.465514
146,-1,37.799933,69.614374,935605.400790,551406.753726,3301.588500,87.695170,93.554546
147,-1,37.439970,69.459270,935605.741013,551406.320328,3301.860799,87.700097,93.654360
148,-1,37.079921,69.305569,935606.070736,551405.878727,3302.127500,87.695164,93.743656
149,-1,36.719986,69.152628,935606.405381,551405.441064,3302.397100,87.699993,93.843780
150,-1,36.360028,69.001149,935606.729528,551404.995527,3302.660999,87.695160,93.933508
151,-1,35.999888,68.850641,935607.054986,551404.550646,3302.925600,87.695236,94.028723
152,-1,35.640035,68.701052,935607.381101,551404.106749,3303.190900,87.699883,94.129098
153,-1,35.279963,68.552826,935607.700982,551403.657931,3303.452600,87.700058,94.224635
154,-1,34.920022,68.405858,935608.013974,551403.204520,3303.710700,87.695418,94.314999
155,-1,34.559998,68.259645,935608.331887,551402.754390,3303.971699,87.700154,94.415765
156,-1,34.199926,68.114865,935608.638973,551402.296714,3304.226800,87.695155,94.505913
157,-1,33.839884,67.971127,935608.947371,551401.840022,3304.482600,87.695259,94.601656
158,-1,33.480027,67.828543,935609.252817,551401.381689,3304.736900,87.695457,94.697514
159,-1,33.119983,67.687081,935609.555309,551400.921060,3304.989600,87.695387,94.793102
160,-1,32.759915,67.546667,935609.854850,551400.458463,3305.240900,87.695231,94.888653
161,-1,32.399989,67.407448,935610.151437,551399.994225,3305.490600,87.695167,94.984242
162,-1,32.039897,67.269388,935610.445400,551399.528018,3305.738800,87.695294,95.079987
163,-1,31.680033,67.132450,935610.736081,551399.060172,3305.985400,87.695231,95.175487
164,-1,31.319975,66.996718,935611.024139,551398.590356,3306.230400,87.695362,95.271083
165,-1,30.959970,66.861914,935611.313180,551398.121197,3306.476200,87.700138,95.371798
166,-1,30.600038,66.728621,935611.591067,551397.645476,3306.715700,87.695435,95.461842
167,-1,30.239943,66.596205,935611.869937,551397.170083,3306.956000,87.695207,95.556828
168,-1,29.880077,66.464992,935612.145855,551396.693378,3307.194699,87.695230,95.651913
169,-1,29.520058,66.334952,935612.418821,551396.214705,3307.431700,87.695173,95.746743
170,-1,29.160056,66.206067,935612.688833,551395.734391,3307.667100,87.695200,95.841498
171,-1,28.800032,66.078193,935612.960158,551395.254733,3307.903300,87.700155,95.941565
172,-1,28.439967,65.951684,935613.219672,551394.768513,3308.133000,87.695062,96.030285
173,-1,28.080051,65.826147,935613.484764,551394.285575,3308.365800,87.699898,96.129799
174,-1,27.720074,65.701991,935613.738372,551393.796403,3308.592200,87.695130,96.218387
175,-1,27.360058,65.578897,935613.993293,551393.307886,3308.819300,87.695290,96.312204
176,-1,27.000076,65.456965,935614.244933,551392.817730,3309.044599,87.695245,96.405529
177,-1,26.640015,65.336155,935614.493620,551392.325933,3309.268300,87.695287,96.498701
178,-1,26.280068,65.216300,935614.743291,551391.834792,3309.492800,87.699965,96.596846
179,-1,25.919982,65.097986,935614.981480,551391.337746,3309.710500,87.695194,96.683979
180,-1,25.559981,64.980617,935615.220652,551390.841356,3309.929000,87.695058,96.776063
181,-1,25.200039,64.864440,935615.456872,551390.343654,3310.145800,87.695154,96.868039
182,-1,24.839946,64.749264,935615.694405,551389.846279,3310.363400,87.700040,96.965086
183,-1,24.480073,64.635532,935615.919798,551389.343656,3310.574100,87.695166,97.050749
184,-1,24.120019,64.525239,935616.146504,551388.841360,3310.781000,87.695084,97.139486
185,-1,23.759971,64.420469,935616.370256,551388.337752,3310.978000,87.695234,97.224516
186,-1,23.400003,64.316874,935616.590728,551387.832832,3311.173100,87.695314,97.308985
187,-1,23.039903,64.214413,935616.807920,551387.326271,3311.366299,87.695195,97.392765
188,-1,22.680078,64.113056,935617.026423,551386.820695,3311.560200,87.700130,97.481708
189,-1,22.319999,64.013054,935617.237381,551386.311509,3311.749500,87.700172,97.564542
190,-1,21.960070,63.914423,935617.440464,551385.799371,3311.934100,87.695271,97.641167
191,-1,21.599998,63.816768,935617.644860,551385.287561,3312.119500,87.695172,97.722743
192,-1,21.240039,63.720419,935617.846303,551384.774767,3312.302900,87.695428,97.804035
193,-1,20.880067,63.624980,935618.048731,551384.262301,3312.487100,87.700181,97.889987
194,-1,20.519918,63.531072,935618.239019,551383.744913,3312.663900,87.695302,97.964290
195,-1,20.160124,63.438176,935618.430292,551383.228510,3312.841400,87.695151,98.043398
196,-1,19.799989,63.346507,935618.618612,551382.710467,3313.016900,87.695124,98.121977
197,-1,19.439975,63.256038,935618.803651,551382.191439,3313.190400,87.695141,98.199945
198,-1,19.079897,63.166563,935618.990002,551381.672739,3313.364700,87.699967,98.282810
199,-1,18.720052,63.078651,935619.163886,551381.150102,3313.531400,87.695185,98.353907
200,-1,18.360114,62.991723,935619.339083,551380.627794,3313.698900,87.695212,98.429883
201,-1,18.000038,62.906000,935619.510998,551380.104173,3313.864300,87.695173,98.505070
202,-1,17.640013,62.821400,935619.679633,551379.579567,3314.027800,87.695174,98.579644
203,-1,17.279952,62.737847,935619.849580,551379.055290,3314.192000,87.699987,98.659032
204,-1,16.920059,62.655861,935620.007060,551378.527404,3314.348499,87.695285,98.726640
205,-1,16.560069,62.574696,935620.170446,551378.001159,3314.508600,87.700172,98.804620
206,-1,16.199996,62.494910,935620.321036,551377.470976,3314.661100,87.695135,98.870485
207,-1,15.840016,62.416322,935620.473267,551376.941449,3314.814199,87.695319,98.941447
208,-1,15.480087,62.338593,935620.626482,551376.412251,3314.968200,87.700000,99.016996
209,-1,15.120058,62.262414,935620.767229,551375.879444,3315.114400,87.695165,99.080674
210,-1,14.760058,62.187080,935620.913883,551375.348277,3315.264200,87.699922,99.154690
211,-1,14.400060,62.113291,935621.048069,551374.813829,3315.406200,87.695249,99.216894
212,-1,14.039934,62.040283,935621.188160,551374.280694,3315.551900,87.700086,99.289397
213,-1,13.679964,61.968783,935621.315457,551373.744605,3315.689700,87.695256,99.349816
214,-1,13.319980,61.898270,935621.444065,551373.208845,3315.828299,87.695241,99.415014
215,-1,12.960073,61.828948,935621.569393,551372.672429,3315.964800,87.695343,99.479473
216,-1,12.600068,61.760756,935621.691112,551372.135029,3316.099100,87.695168,99.542794
217,-1,12.240058,61.693595,935621.814471,551371.597956,3316.234300,87.700129,99.611202
218,-1,11.879948,61.627749,935621.929629,551371.058915,3316.364400,87.700119,99.672952
219,-1,11.520112,61.563007,935622.041177,551370.519546,3316.492400,87.699972,99.733711
220,-1,11.160023,61.499645,935622.144851,551369.978209,3316.615300,87.695178,99.788081
221,-1,10.799960,61.437219,935622.249838,551369.437199,3316.739100,87.695199,99.847231
222,-1,10.439966,61.375837,935622.356137,551368.896518,3316.863600,87.700033,99.911061
223,-1,10.080011,61.315932,935622.449641,551368.353540,3316.980100,87.695329,99.962797
224,-1,9.720015,61.256834,935622.549050,551367.811546,3317.100300,87.700074,100.024706
225,-1,9.359951,61.199191,935622.635664,551367.267256,3317.212499,87.695281,100.074510
226,-1,8.999939,61.142584,935622.723590,551366.723294,3317.325400,87.695300,100.128967
227,-1,8.640084,61.087047,935622.807908,551366.179004,3317.436200,87.695164,100.182370
228,-1,8.279915,61.032690,935622.888944,551365.633729,3317.544800,87.695099,100.234864
229,-1,7.920054,60.979498,935622.966700,551365.088455,3317.651300,87.695249,100.286618
230,-1,7.559884,60.927320,935623.045768,551364.542852,3317.758500,87.700116,100.342921
231,-1,7.199992,60.876540,935623.111713,551363.995937,3317.857600,87.695264,100.386874
232,-1,6.839972,60.826730,935623.178970,551363.449022,3317.957500,87.695176,100.435455
233,-1,6.479995,60.778109,935623.242946,551362.901779,3318.055200,87.695253,100.483183
234,-1,6.120070,60.730583,935623.303313,551362.354208,3318.150700,87.695168,100.529766
235,-1,5.760073,60.684033,935623.364993,551361.806637,3318.247000,87.699849,100.580965
236,-1,5.400062,60.638976,935623.413878,551361.257754,3318.335100,87.695130,100.620018
237,-1,5.039951,60.594890,935623.464074,551360.708870,3318.424000,87.695181,100.663681
238,-1,4.679998,60.551788,935623.515583,551360.160315,3318.513700,87.700031,100.711975
239,-1,4.320104,60.510120,935623.553969,551359.610775,3318.595100,87.695182,100.747798
240,-1,3.959903,60.469265,935623.598588,551359.061236,3318.680400,87.700011,100.794018
241,-1,3.600081,60.429843,935623.630084,551358.511368,3318.757400,87.695188,100.827798
242,-1,3.239970,60.391386,935623.662893,551357.961172,3318.835200,87.695116,100.866152
243,-1,2.880034,60.353951,935623.697342,551357.411305,3318.913900,87.700163,100.909444
244,-1,2.519897,60.317874,935623.718339,551356.860453,3318.984200,87.695189,100.939915
245,-1,2.159907,60.282864,935623.740977,551356.309929,3319.055300,87.695331,100.975265
246,-1,1.800007,60.248921,935623.760005,551355.759405,3319.124200,87.695328,101.009435
247,-1,1.440099,60.215951,935623.780347,551355.208881,3319.193900,87.700097,101.048179
248,-1,1.079977,60.184411,935623.787564,551354.657701,3319.255200,87.695192,101.074388
249,-1,0.719993,60.153658,935623.801016,551354.106849,3319.320500,87.699990,101.111033
250,-1,0.359902,60.124375,935623.801344,551353.555669,3319.377299,87.695124,101.135093
251,-1,0.000000,60.096106,935623.803312,551353.004817,3319.435000,87.695362,101.164054
252,-1,359.640097,60.068847,935623.801344,551352.453966,3319.490400,87.695124,101.191478
253,-1,359.280006,60.042604,935623.801016,551351.902786,3319.546700,87.699990,101.223797
254,-1,358.920022,60.017811,935623.787564,551351.351934,3319.594500,87.695192,101.243519
255,-1,358.559900,59.993863,935623.780347,551350.800754,3319.646200,87.700097,101.273612
256,-1,358.199992,59.971304,935623.760005,551350.250230,3319.689499,87.695328,101.291144
257,-1,357.840092,59.949663,935623.740977,551349.699706,3319.733700,87.695331,101.313273
258,-1,357.480102,59.929165,935623.718339,551349.149182,3319.775500,87.695189,101.334089
259,-1,357.120018,59.909755,935623.692420,551348.598658,3319.815200,87.695231,101.354024
260,-1,356.760029,59.891482,935623.662893,551348.048463,3319.852499,87.695116,101.372630
261,-1,356.399918,59.874344,935623.630084,551347.498267,3319.887600,87.695188,101.390305
262,-1,356.040087,59.858283,935623.593667,551346.948727,3319.920400,87.695079,101.406676
263,-1,355.679895,59.843412,935623.553969,551346.398860,3319.950900,87.695182,101.422084
264,-1,355.320001,59.829453,935623.515583,551345.849320,3319.982300,87.700031,101.442054
265,-1,354.960048,59.816896,935623.464074,551345.300765,3320.005200,87.695181,101.449373
266,-1,354.599937,59.805263,935623.413878,551344.751881,3320.029000,87.695130,101.461297
267,-1,354.239926,59.794647,935623.364993,551344.202998,3320.053499,87.699849,101.477699
268,-1,353.879929,59.785462,935623.303313,551343.655427,3320.069600,87.695168,101.481754
269,-1,353.520004,59.777241,935623.242946,551343.107856,3320.086500,87.695253,101.490334
270,-1,353.160027,59.770098,935623.178970,551342.560613,3320.101100,87.695176,101.497617
271,-1,352.800007,59.764075,935623.111713,551342.013698,3320.113500,87.695264,101.503937
272,-1,352.439904,59.759130,935623.040847,551341.467111,3320.123600,87.695195,101.508963
273,-1,352.079945,59.755342,935622.966700,551340.921180,3320.131400,87.695249,101.512939
274,-1,351.720084,59.752618,935622.888944,551340.375906,3320.136900,87.695099,101.515579
275,-1,351.359915,59.751076,935622.807908,551339.830631,3320.140100,87.695164,101.517248
276,-1,351.000060,59.750627,935622.723590,551339.286341,3320.141099,87.695300,101.517869
277,-1,350.640048,59.751256,935622.635664,551338.742379,3320.139800,87.695281,101.517198
278,-1,350.279984,59.752862,935622.549050,551338.198089,3320.139300,87.700074,101.521086
279,-1,349.919988,59.755901,935622.449641,551337.656095,3320.130300,87.695329,101.512454
280,-1,349.559911,59.759870,935622.351544,551337.113773,3320.122200,87.695397,101.508433
281,-1,349.200039,59.764935,935622.249838,551336.572436,3320.111699,87.695199,101.502974
282,-1,348.839976,59.771123,935622.144851,551336.031426,3320.099000,87.695178,101.496562
283,-1,348.479918,59.778418,935622.036584,551335.491073,3320.084099,87.695275,101.489145
284,-1,348.120051,59.786722,935621.929629,551334.950720,3320.069900,87.700119,101.486184
285,-1,347.759888,59.796326,935621.809550,551334.412663,3320.047300,87.695110,101.470485
286,-1,347.399931,59.806982,935621.691112,551333.874606,3320.025500,87.695168,101.459569
287,-1,347.039926,59.818797,935621.569393,551333.337206,3320.001399,87.695343,101.447602
288,-1,346.680019,59.831609,935621.444065,551332.800790,3319.975100,87.695241,101.434294
289,-1,346.320035,59.845631,935621.315457,551332.265030,3319.946400,87.695256,101.419888
290,-1,345.960065,59.860534,935621.188160,551331.728941,3319.918699,87.700086,101.410152
291,-1,345.599939,59.876902,935621.048069,551331.195806,3319.882400,87.695249,101.387747
292,-1,345.239941,59.894018,935620.913883,551330.661358,3319.850100,87.699922,101.375584
293,-1,344.879941,59.912623,935620.767229,551330.130191,3319.809299,87.695165,101.351009
294,-1,344.519938,59.932209,935620.621888,551329.598696,3319.769300,87.695224,101.331012
295,-1,344.159983,59.952891,935620.473267,551329.068186,3319.727100,87.695319,101.309958
296,-1,343.800003,59.974628,935620.321036,551328.538659,3319.682600,87.695135,101.287525
297,-1,343.439930,59.997412,935620.170446,551328.008476,3319.639000,87.700172,101.270077
298,-1,343.079940,60.021563,935620.007060,551327.482231,3319.586899,87.695285,101.239802
299,-1,342.719975,60.046697,935619.844987,551326.955657,3319.535600,87.695211,101.214114
300,-1,342.359986,60.072934,935619.679633,551326.430067,3319.482099,87.695174,101.187380
301,-1,341.999961,60.100275,935619.510998,551325.905462,3319.426400,87.695173,101.159603
302,-1,341.639885,60.128822,935619.339083,551325.381841,3319.368300,87.695212,101.130687
303,-1,341.279947,60.158398,935619.163886,551324.859533,3319.308099,87.695185,101.100695
304,-1,340.919931,60.189134,935618.985409,551324.338208,3319.245599,87.695197,101.069619
305,-1,340.560024,60.221002,935618.803651,551323.818196,3319.180800,87.695141,101.037371
306,-1,340.200010,60.253985,935618.618612,551323.299168,3319.113800,87.695124,101.004098
307,-1,339.839875,60.288087,935618.430292,551322.781125,3319.044599,87.695151,100.969805
308,-1,339.480081,60.323331,935618.239019,551322.264721,3318.973199,87.695302,100.934566
309,-1,339.119932,60.359582,935618.048731,551321.747334,3318.902500,87.700181,100.903822
310,-1,338.759960,60.397252,935617.846303,551321.234868,3318.823500,87.695428,100.860642
311,-1,338.400001,60.435770,935617.644860,551320.722074,3318.745400,87.695172,100.821863
312,-1,338.039929,60.475555,935617.440464,551320.210264,3318.664999,87.695271,100.782304
313,-1,337.680050,60.516406,935617.232788,551319.700094,3318.582400,87.695176,100.741542
314,-1,337.319921,60.558256,935617.026423,551319.188940,3318.500700,87.700130,100.705671
315,-1,336.960096,60.601538,935616.807920,551318.683364,3318.410600,87.695195,100.657114
316,-1,336.599996,60.645827,935616.590728,551318.176803,3318.321400,87.695314,100.613462
317,-1,336.240028,60.691241,935616.370256,551317.671883,3318.229900,87.695234,100.568569
