"OBJECTID","FEATURE_ID","HORIZ_ANG","ZENITH_ANG","VERTEX_X","VERTEX_Y","VERTEX_Z","DIST_2D","DIST_3D"
30,-1,79.560033,79.250297,941547.071978,545027.290763,2688.253900,87.700033,89.266539
31,-1,79.199970,79.290517,941547.613643,545027.189057,2688.190100,87.699895,89.254526
32,-1,78.839925,79.331267,941548.154653,545027.084070,2688.125499,87.699875,89.242524
33,-1,78.479918,79.372369,941548.694022,545026.971210,2688.059500,87.695275,89.225808
34,-1,78.120051,79.413906,941549.234375,545026.864255,2687.994600,87.700119,89.218623
35,-1,77.759933,79.455782,941549.772432,545026.744504,2687.927400,87.695431,89.201693
36,-1,77.399931,79.498066,941550.310488,545026.625738,2687.860400,87.695168,89.189198
37,-1,77.039926,79.540791,941550.847889,545026.504019,2687.792800,87.695343,89.177073
38,-1,76.680019,79.583876,941551.384305,545026.378691,2687.724600,87.695241,89.164617
39,-1,76.320035,79.627365,941551.920065,545026.250083,2687.655799,87.695256,89.152219
40,-1,75.960065,79.671294,941552.456153,545026.122786,2687.587199,87.700086,89.144645
41,-1,75.599939,79.715513,941552.989289,545025.982695,2687.516399,87.695249,89.127219
42,-1,75.239941,79.760140,941553.523736,545025.848509,2687.446700,87.699922,89.119400
43,-1,74.879941,79.805221,941554.054903,545025.701855,2687.374600,87.695165,89.101930
44,-1,74.519938,79.850612,941554.586398,545025.556514,2687.302900,87.695224,89.089324
45,-1,74.159977,79.896432,941555.118221,545025.412486,2687.231400,87.700096,89.081549
46,-1,73.800016,79.942579,941555.647748,545025.260255,2687.158500,87.699912,89.068608
47,-1,73.439930,79.989106,941556.176618,545025.105072,2687.085100,87.700172,89.056076
48,-1,73.079993,80.036048,941556.704176,545024.946279,2687.011000,87.700062,89.043116
49,-1,72.719975,80.083303,941557.229438,545024.779613,2686.935600,87.695211,89.025322
50,-1,72.359986,80.130917,941557.755027,545024.614259,2686.860500,87.695174,89.012383
51,-1,72.000073,80.178946,941558.280945,545024.450217,2686.785600,87.699947,89.004279
52,-1,71.639885,80.227278,941558.803253,545024.273709,2686.708600,87.695212,88.986511
53,-1,71.279947,80.276014,941559.325562,545024.098512,2686.631800,87.695185,88.973481
54,-1,70.919931,80.325085,941559.846887,545023.920035,2686.554500,87.695197,88.960469
55,-1,70.560012,80.374562,941560.368539,545023.742870,2686.477400,87.700018,88.952297
56,-1,70.200010,80.424278,941560.885926,545023.553238,2686.398300,87.695124,88.934280
57,-1,69.839875,80.474411,941561.403970,545023.364918,2686.319399,87.695151,88.921215
58,-1,69.480081,80.524954,941561.920373,545023.173645,2686.239900,87.695302,88.908242
59,-1,69.119932,80.575755,941562.437761,545022.983357,2686.160800,87.700181,88.900069
60,-1,68.759960,80.626954,941562.950227,545022.780929,2686.079500,87.695428,88.882103
61,-1,68.400109,80.678390,941563.464661,545022.584079,2685.999400,87.700047,88.873650
62,-1,68.039977,80.730224,941563.976471,545022.379355,2685.917900,87.699840,88.860282
63,-1,67.680050,80.782377,941564.485001,545022.167414,2685.835200,87.695176,88.842393
64,-1,67.319951,80.834899,941564.994186,545021.956456,2685.752700,87.695133,88.829173
65,-1,66.960004,80.887736,941565.503699,545021.746811,2685.670499,87.699890,88.820815
66,-1,66.599996,80.940909,941566.008292,545021.525354,2685.586300,87.695314,88.803000
67,-1,66.240028,80.994366,941566.513212,545021.304882,2685.502400,87.695234,88.789749
68,-1,65.880032,81.048206,941567.018788,545021.085723,2685.418699,87.700081,88.781474
69,-1,65.519999,81.102346,941567.521084,545020.859017,2685.333799,87.700162,88.768383
70,-1,65.160053,81.156736,941568.021739,545020.629031,2685.248500,87.700040,88.755109
71,-1,64.799960,81.211439,941568.519113,545020.391498,2685.162000,87.695154,88.737024
72,-1,64.439959,81.266562,941569.019112,545020.159872,2685.076400,87.700193,88.728966
73,-1,64.080078,81.321877,941569.515174,545019.920371,2684.989700,87.699890,88.715544
74,-1,63.719931,81.377565,941570.010252,545019.677917,2684.902500,87.699965,88.702502
75,-1,63.359984,81.433578,941570.501393,545019.428246,2684.814100,87.695287,88.684666
76,-1,63.000042,81.489803,941570.995158,545019.183824,2684.726800,87.699939,88.676306
77,-1,62.640000,81.440816,944836.023405,551327.640367,3753.902600,7191.009626,7272.000392
78,-1,62.279999,81.391012,944876.086317,551306.749661,3760.295800,7191.009880,7272.954897
79,-1,61.920000,81.347260,944916.016683,551285.607314,3765.913400,7191.009610,7273.797652
80,-1,61.559999,81.327214,944955.813848,551264.214641,3768.487800,7191.009668,7274.185461
81,-1,61.199999,81.311633,944953.413918,551166.062278,3757.146800,7103.699978,7186.164245
82,-1,60.840000,81.312091,944992.271124,551144.100380,3757.029700,7103.314435,7185.765437
83,-1,60.480000,81.314729,945031.367503,551122.566958,3756.753900,7103.700043,7186.104967
84,-1,60.119999,81.365751,945069.945837,551100.118512,3750.222800,7103.314584,7184.740537
85,-1,59.760000,81.401124,945108.768266,551078.095262,3745.795000,7103.699845,7184.458072
86,-1,59.400000,81.456364,945147.061497,551055.163878,3738.732699,7103.314458,7183.024429
87,-1,59.040000,81.495467,945140.292153,550957.123063,3720.662700,7015.619214,7093.619465
88,-1,58.679998,81.530819,945178.218915,550934.652964,3716.294299,7016.000022,7093.351403
89,-1,58.319998,81.584846,945215.605651,550911.295727,3709.476500,7015.619219,7091.973798
90,-1,57.959999,81.610138,945160.195001,550739.668118,3680.499100,6840.599830,6914.598712
91,-1,57.599999,81.602166,945196.557133,550716.752153,3681.471600,6840.600018,6914.740861
92,-1,57.239999,81.620945,945232.573465,550693.295835,3679.126200,6840.228730,6914.031390
93,-1,56.880000,81.670430,945268.845374,550670.236826,3673.145300,6840.599910,6913.529641
94,-1,56.519999,81.747517,945304.564135,550646.329722,3663.692599,6840.228589,6911.799110
95,-1,56.159999,81.838773,945340.337029,550622.508575,3652.571400,6840.228874,6910.211870
96,-1,55.799999,81.924309,945376.167994,550598.770105,3642.204600,6840.600218,6909.115490
97,-1,55.439999,82.063012,945411.640364,550574.499813,3625.317100,6840.600187,6906.763323
98,-1,55.080000,82.193074,945446.746921,550549.702618,3609.441100,6840.228769,6904.221030
99,-1,54.720000,82.327825,945481.909580,550524.989741,3593.056700,6840.228649,6902.014419
100,-1,54.360001,82.472183,945516.916400,550500.056720,3575.515799,6840.228848,6899.694720
101,-1,54.000000,82.621895,945551.765740,550474.903883,3557.336600,6840.228682,6897.336491
102,-1,53.640000,82.790616,945586.456615,550449.532871,3536.864000,6840.228907,6894.737586
103,-1,53.279999,82.945568,945568.553764,550353.650517,3507.223300,6752.533553,6804.040638
104,-1,52.920000,83.054264,945444.072386,550118.568966,3462.212900,6489.800010,6537.779944
105,-1,52.560000,83.110246,945476.312151,550093.601824,3455.736000,6489.447766,6536.650159
106,-1,52.200000,83.184648,945508.608674,550068.712439,3447.187400,6489.447963,6535.630381
107,-1,51.839999,83.304421,945594.931336,550112.573899,3443.726200,6577.142913,6622.309385
108,-1,51.480000,83.388319,945627.566769,550087.217979,3434.005600,6577.499796,6621.537568
109,-1,51.120084,83.497497,941586.225771,545009.310156,2681.599500,87.695318,88.263122
110,-1,50.760001,83.562375,941586.653591,545008.962716,2681.498900,87.695119,88.251589
111,-1,50.399965,83.627430,941587.079444,545008.612979,2681.398100,87.695359,88.240583
112,-1,50.040021,83.692725,941587.502671,545008.260289,2681.296900,87.695114,88.229163
113,-1,49.680099,83.758197,941587.923930,545007.905303,2681.195500,87.695304,88.218270
114,-1,49.320074,83.823860,941588.342893,545007.547364,2681.093800,87.695219,88.207186
115,-1,48.960067,83.889731,941588.759558,545007.186800,2680.991800,87.695108,88.196161
116,-1,48.599905,83.955761,941589.174256,545006.823612,2680.889600,87.695189,88.185422
117,-1,48.240008,84.022072,941589.589609,545006.461736,2680.787500,87.700151,88.179664
118,-1,47.879994,84.088435,941589.999385,545006.093299,2680.684800,87.699965,88.168843
119,-1,47.519917,84.155038,941590.403912,545005.718956,2680.581300,87.695342,88.153643
120,-1,47.160127,84.221884,941590.812048,545005.349206,2680.478400,87.700004,88.147862
121,-1,46.800051,84.288767,941591.211653,545004.969613,2680.374500,87.695109,88.132592
122,-1,46.440073,84.355933,941591.612243,545004.591333,2680.270699,87.695308,88.122521
123,-1,46.080009,84.423214,941592.010208,545004.210100,2680.166700,87.695020,88.112067
124,-1,45.719941,84.490778,941592.409485,545003.830180,2680.062800,87.700052,88.107039
125,-1,45.359983,84.558381,941592.799248,545003.440745,2679.957899,87.695091,88.092092
126,-1,44.999999,84.626225,941593.193605,545003.055903,2679.853600,87.700088,88.087237
127,-1,44.640016,84.694123,941593.578446,545002.661547,2679.748300,87.695091,88.072463
128,-1,44.280020,84.762294,941593.964600,545002.268503,2679.643100,87.695412,88.063116
129,-1,43.920000,84.786572,950185.621302,553275.217837,3767.884700,12014.900196,12064.810735
130,-1,43.559999,84.777278,950174.263057,553160.240704,3761.833400,11927.199914,11976.923559
131,-1,43.200000,84.777476,950225.262955,553105.329725,3761.732699,11926.552655,11976.269821
132,-1,42.839999,84.792363,950276.863573,553050.982393,3758.667200,11927.200012,11976.635861
133,-1,42.479999,84.856745,950262.492867,552936.211297,3737.203299,11838.857310,11886.717136
134,-1,42.119999,84.891767,950312.555431,552881.193362,3729.908400,11838.857381,11886.065467
135,-1,41.760000,84.922634,950296.855659,552767.456057,3715.688200,11751.162192,11797.454161
136,-1,41.399999,84.968923,950345.857202,552712.225524,3706.120200,11751.162227,11796.611270
137,-1,41.039999,85.010461,950262.222198,552541.529343,3682.223000,11575.771772,11619.803909
138,-1,40.679999,84.999994,950376.789554,552544.096267,3692.081700,11664.100004,11708.655074
139,-1,40.319999,85.014445,950423.903305,552487.958256,3689.062000,11663.466857,11707.761524
140,-1,39.960000,85.010382,950404.409906,552376.016223,3682.293900,11576.400009,11620.435932
141,-1,39.600000,85.000549,950450.465588,552319.717123,3684.240999,11575.771617,11619.979441
142,-1,39.239999,85.017775,950496.650863,552263.530227,3680.734100,11575.771604,11619.674341
143,-1,38.879998,85.027510,950474.214885,552152.008797,3671.122500,11488.076506,11531.476013
144,-1,38.520000,85.053703,950450.733960,552041.060856,3658.241599,11400.381462,11442.995728
145,-1,38.159999,85.059372,950426.214324,551930.694279,3649.524399,11312.685871,11354.875161
146,-1,37.799999,85.041850,950469.955707,551874.667488,3653.009900,11312.685826,11355.175830
147,-1,37.439999,85.052924,950513.344399,551818.367076,3650.807100,11312.686002,11354.985834
148,-1,37.079998,85.056635,950556.378434,551761.795010,3650.068799,11312.686044,11354.922232
149,-1,36.720000,85.066466,950528.762348,551652.520623,3640.543400,11224.990899,11266.732634
150,-1,36.360000,85.067086,950570.753733,551595.855054,3640.421100,11224.990752,11266.721970
151,-1,36.000000,85.063410,950612.388493,551538.926690,3641.146599,11224.990754,11266.784380
152,-1,35.640000,85.057174,950654.159735,551482.092814,3642.430100,11225.599868,11267.501751
153,-1,35.279999,85.052044,950695.078288,551424.642798,3643.442800,11225.600143,11267.589326
154,-1,34.920000,85.036289,950663.229270,551316.388421,3638.883500,11137.295607,11179.221041
155,-1,34.560000,85.019649,950703.106159,551258.884599,3642.142400,11137.295551,11179.503432
156,-1,34.200000,85.009499,950742.621172,551201.131434,3644.130500,11137.295715,11179.676366
157,-1,33.840000,84.989571,950708.932919,551094.295689,3640.345400,11049.600329,11091.984823
158,-1,33.480000,84.974158,950747.413485,551036.509059,3643.340600,11049.600273,11092.246761
159,-1,33.119999,84.950655,950712.083175,550930.565374,3640.160000,10961.905006,11004.610946
160,-1,32.760000,84.927451,950749.534872,550872.762340,3644.634200,10961.904980,11005.005613
161,-1,32.400000,84.900901,950712.579237,550767.735647,3641.929000,10874.209810,10917.415885
162,-1,32.040000,84.882620,950749.007970,550709.932613,3645.426300,10874.209839,10917.727305
163,-1,31.680000,84.851159,950710.444727,550605.846535,3643.543400,10786.514716,10830.215414
164,-1,31.319999,84.824621,950670.940213,550502.474366,3640.637400,10698.819338,10742.614252
165,-1,30.960000,84.782804,950706.200969,550445.236948,3648.563400,10699.400001,10743.910370
166,-1,30.600000,84.744769,950664.620672,550342.544240,3647.606199,10611.124052,10655.915444
167,-1,30.240000,84.700622,950698.378806,550285.050917,3655.851899,10611.124069,10656.673868
168,-1,29.880000,84.655783,950731.775065,550227.346636,3664.228200,10611.124118,10657.450814
169,-1,29.519999,84.612442,950841.119006,550212.643253,3680.596100,10698.819226,10746.292286
170,-1,29.159999,84.554393,950874.057589,550154.043633,3691.533100,10698.819396,10747.324869
171,-1,28.799999,84.502572,950906.627077,550095.237976,3701.298400,10698.819230,10748.255834
172,-1,28.439999,84.440859,950861.714766,549994.465212,3704.394400,10611.124077,10661.266819
173,-1,28.080000,84.359127,950893.790161,549936.011588,3719.733600,10611.700112,10663.336950
174,-1,27.719999,84.290865,950924.479732,549876.818465,3732.443499,10611.124270,10664.020757
175,-1,27.359999,84.217847,950955.306442,549817.701458,3746.103400,10611.124154,10665.388168
176,-1,26.999999,84.125330,950907.624123,549718.579281,3754.392700,10523.428916,10578.988019
177,-1,26.639999,84.082814,950937.457068,549659.571525,3762.284799,10523.429028,10579.798822
178,-1,26.279999,84.054928,950888.287219,549561.549411,3758.329800,10435.733502,10492.164061
179,-1,25.920000,84.024628,950917.133946,549502.666327,3763.908600,10435.733683,10492.743533
180,-1,25.559999,84.019053,950945.609939,549443.602796,3764.935300,10435.733534,10492.850314
181,-1,25.199999,84.003561,950894.365291,549347.022937,3758.576400,10348.038294,10404.970232
182,-1,24.839999,83.994887,950921.863924,549288.105732,3760.160200,10348.038337,10405.135848
183,-1,24.479999,83.993778,950948.991822,549229.016939,3760.362800,10348.038386,10405.157094
184,-1,24.119999,84.000102,950975.748002,549169.758856,3759.208000,10348.038504,10405.036441
185,-1,23.759999,84.025543,950921.868845,549075.000843,3745.384999,10260.343207,10316.377676
186,-1,23.400000,84.058889,950947.657507,549015.916316,3739.348400,10260.343045,10315.750943
187,-1,23.040000,84.049312,950892.374809,548922.349246,3731.941300,10172.647928,10227.760314
188,-1,22.679999,84.050045,950917.205140,548863.452710,3731.809700,10172.647835,10227.746580
189,-1,22.320000,84.062542,950942.175563,548804.611292,3729.624200,10173.199864,10228.069330
190,-1,21.960000,84.052382,950884.420757,548712.403471,3722.254100,10084.952676,10139.533328
191,-1,21.600000,84.052233,950907.932193,548653.561397,3722.280700,10084.952775,10139.536183
192,-1,21.240000,84.111743,950849.335197,548562.802721,3702.649200,9997.257507,10050.284168
193,-1,20.879999,84.127210,950789.971143,548472.928229,3690.901500,9909.562278,9961.846814
194,-1,20.520000,84.114688,950811.979629,548414.684251,3693.090100,9909.562204,9962.070916
195,-1,20.159999,84.099100,950751.299304,548326.079441,3686.751000,9821.866902,9874.188213
196,-1,19.799999,84.086314,950772.385876,548268.081197,3688.966400,9821.866773,9874.416092
197,-1,19.439999,84.076614,950793.107948,548209.951720,3690.647100,9821.866989,9874.589612
198,-1,19.080000,84.067715,950731.085762,548123.199597,3683.131500,9734.700007,9787.112552
199,-1,18.719999,84.067777,950750.397731,548065.162640,3683.066000,9734.171594,9786.580200
200,-1,18.360000,84.068079,950769.845199,548007.175551,3683.014100,9734.171816,9786.575056
201,-1,18.000000,84.064844,950705.524461,547921.967716,3674.452800,9646.476346,9698.464394
202,-1,17.639999,84.062458,950724.072981,547864.265076,3674.858900,9646.476353,9698.506402
203,-1,17.280000,84.080578,950742.758639,547806.602790,3671.829500,9647.000116,9698.714466
204,-1,16.919999,84.090344,950760.080455,547748.515963,3670.113400,9646.476315,9698.016618
205,-1,16.560000,84.097671,950693.480194,547665.479384,3659.800500,9558.781077,9609.725699
206,-1,16.199999,84.110329,950626.204410,547583.391294,3648.619800,9471.086037,9521.346049
207,-1,15.839999,84.102422,950558.261961,547502.257270,3640.882199,9383.390880,9433.319916
208,-1,15.480000,84.093699,950574.666783,547445.624181,3642.378700,9383.899893,9433.980110
209,-1,15.120000,84.084848,950589.733354,547388.620358,3643.791000,9383.390690,9433.619051
210,-1,14.760000,84.074091,950520.131787,547309.313758,3636.469200,9295.695651,9345.636548
211,-1,14.399999,84.059581,950534.834514,547252.787952,3638.848700,9295.695579,9345.882441
212,-1,14.040000,84.051191,950549.181598,547196.171268,3640.224700,9295.695414,9346.024786
213,-1,13.680000,84.047954,950563.173040,547139.465344,3640.755600,9295.695559,9346.079967
214,-1,13.319999,84.045770,950576.807855,547082.672479,3641.113800,9295.695612,9346.117170
215,-1,12.960000,84.048020,950590.085388,547025.795296,3640.744800,9295.695547,9346.078835
216,-1,12.600000,84.065411,950603.005309,546968.835764,3637.892700,9295.695489,9345.783460
217,-1,12.240000,84.096473,950615.567292,546911.796180,3632.798899,9295.695627,9345.258307
218,-1,11.879999,84.169566,950541.953594,546836.625399,3611.860300,9208.000326,9255.882017
219,-1,11.519999,84.258848,950553.685854,546779.971969,3597.364500,9208.000228,9254.420603
220,-1,11.159999,84.362003,950651.099045,546740.219424,3589.279100,9295.695544,9340.882359
221,-1,10.800000,84.467786,950662.223367,546682.882268,3571.952800,9295.695424,9339.195970
222,-1,10.440000,84.553756,950672.987453,546625.476215,3557.876099,9295.695515,9337.849503
223,-1,10.079999,84.621407,950683.390647,546568.003561,3546.801900,9295.695600,9336.805024
224,-1,9.720000,84.629242,950693.432294,546510.466930,3545.519499,9295.695499,9336.684803
225,-1,9.360000,84.651231,950703.112393,546452.868292,3541.920600,9295.695548,9336.348681
226,-1,8.999999,84.696965,950712.430287,546395.209615,3534.436200,9295.695429,9335.653856
227,-1,8.639999,84.743010,950721.385978,546337.493851,3526.902000,9295.695616,9334.960720
228,-1,8.279999,84.776146,950816.759803,546292.351881,3529.498500,9383.390856,9422.526569
229,-1,7.920000,84.815476,950738.208123,546221.899266,3515.046900,9295.695542,9333.881911
230,-1,7.560000,84.839577,950746.574248,546164.091311,3511.150299,9296.199989,9334.033010
231,-1,7.200000,84.861137,950666.572768,546095.111134,3499.691800,9208.000336,9245.160874
232,-1,6.840000,84.881071,950673.643620,546037.689333,3496.462499,9208.000329,9244.872179
233,-1,6.480000,84.898461,950680.353580,545980.224224,3493.645300,9208.000359,9244.621275
234,-1,6.119999,84.903286,950599.506629,545913.368715,3485.042200,9120.304870,9156.508212
235,-1,5.760000,84.902503,950605.437063,545856.372110,3485.167900,9120.305059,9156.519567
236,-1,5.400000,84.913621,950611.008902,545799.339088,3483.384000,9120.304861,9156.361041
237,-1,5.040000,84.926036,950616.222475,545742.272273,3481.392200,9120.304860,9156.184668
238,-1,4.680000,84.939319,950621.077452,545685.173962,3479.261199,9120.304938,9155.996522
239,-1,4.320000,84.955777,950625.573506,545628.046123,3476.620899,9120.304932,9155.763992
240,-1,3.960000,84.969316,950542.713763,545564.868756,3466.772500,9033.099959,9068.031088
241,-1,3.599999,84.978757,950458.443919,545502.698277,3457.524500,8944.914379,8979.374381
242,-1,3.240000,84.973111,950374.241659,545441.639672,3450.698900,8857.219205,8891.418386
243,-1,2.880000,84.967090,950377.212454,545386.067604,3451.636900,8857.219233,8891.500653
244,-1,2.519999,84.963301,950379.834168,545330.477821,3452.227199,8857.219399,8891.552624
245,-1,2.160001,84.962801,950382.106145,545274.872945,3452.304999,8857.219170,8891.559226
246,-1,1.800000,84.962936,950384.029041,545219.254618,3452.284000,8857.219269,8891.557481
247,-1,1.440000,84.963824,950385.602201,545163.625464,3452.145699,8857.219131,8891.545202
248,-1,1.080000,84.949952,950299.146337,545106.334568,3446.557300,8769.523947,8803.698250
249,-1,0.720000,84.940559,950300.011821,545051.240846,3448.006200,8769.523949,8803.825911
250,-1,0.359999,84.935413,950212.837783,544995.591679,3441.028000,8681.828876,8715.857154
251,-1,0.000000,84.936480,950213.009042,544941.042576,3440.865100,8681.828764,8715.842663
252,-1,359.640000,84.945081,950212.837783,544886.493472,3439.551600,8681.828876,8715.726944
253,-1,359.279999,84.964080,950300.011821,544830.844305,3444.378100,8769.523949,8803.506693
254,-1,358.919999,84.997253,950299.146337,544775.750584,3439.261499,8769.523947,8803.059031
255,-1,358.560000,85.037167,950297.934725,544720.663751,3433.105900,8769.523953,8802.524383
256,-1,358.199999,85.041355,950296.376986,544665.585121,3432.460100,8769.523940,8802.468526
257,-1,357.840000,85.076054,950294.473446,544610.517646,3427.109600,8769.524154,8802.007873
258,-1,357.479999,85.145703,950292.223779,544555.462966,3416.371300,8769.524210,8801.092727
259,-1,357.119999,85.204853,950202.043513,544504.829866,3399.896900,8681.828769,8712.322384
260,-1,356.759999,85.250004,950199.131773,544450.358190,3393.007600,8681.828972,8711.749391
261,-1,356.400001,85.288353,950195.877515,544395.906199,3387.157000,8681.828833,8711.266726
262,-1,356.039999,85.321803,950105.260570,544347.499143,3374.916100,8594.599855,8623.328509
263,-1,355.679998,85.344784,950100.897062,544293.673792,3371.408000,8594.133586,8622.578369
264,-1,355.319999,85.367126,950096.660522,544239.841878,3368.034600,8594.133710,8622.305365
265,-1,354.959999,85.387662,950092.085399,544186.037524,3364.934200,8594.133414,8622.055202
266,-1,354.599999,85.403925,950087.172680,544132.263025,3362.479000,8594.133484,8621.858188
267,-1,354.240000,85.414608,950081.922362,544078.520679,3360.866200,8594.133709,8621.729327
268,-1,353.880000,85.420751,950076.334119,544024.812125,3359.938899,8594.133604,8621.655139
269,-1,353.519999,85.454308,950070.408606,543971.139660,3354.873400,8594.133586,8621.252181
270,-1,353.159998,85.478048,949977.074803,543927.949786,3344.354600,8506.438228,8532.999748
271,-1,352.800000,85.506505,949970.542664,543874.903304,3340.103400,8506.438175,8532.665578
272,-1,352.440001,85.510469,949876.744623,543833.436195,3332.625600,8418.743144,8444.654267
273,-1,352.080000,85.506024,949869.620621,543781.021602,3333.282700,8418.743138,8444.705722
274,-1,351.720000,85.500539,949862.167224,543728.652940,3334.093700,8418.742907,8444.769075
275,-1,351.359999,85.494532,949854.385416,543676.331851,3334.981799,8418.743195,8444.839080
276,-1,350.999999,85.477561,949759.659227,543637.779434,3330.554699,8331.047991,8357.067468
277,-1,350.640000,85.466619,949751.308194,543586.104669,3332.155700,8331.047935,8357.193802
278,-1,350.280000,85.467396,949742.632686,543534.483053,3332.041900,8331.047974,8357.184847
279,-1,349.920000,85.470010,949733.632704,543482.917211,3331.659499,8331.047677,8357.154339
280,-1,349.560000,85.475823,949724.309232,543431.408784,3330.808999,8331.047728,8357.087261
281,-1,349.199998,85.485172,949714.662270,543379.959740,3329.441000,8331.047781,8356.979517
282,-1,348.840000,85.498138,949704.692473,543328.572704,3327.544100,8331.047995,8356.830626
283,-1,348.479999,85.512957,949780.328149,543259.735571,3332.257800,8418.743009,8444.625349
284,-1,348.119999,85.522706,949769.601464,543207.938102,3330.816500,8418.743063,8444.512768
285,-1,347.760000,85.533920,949758.549649,543156.209203,3329.158700,8418.743193,8444.383644
286,-1,347.399998,85.565399,949747.172703,543104.550514,3324.505399,8418.743055,8444.022434
287,-1,347.039999,85.594152,949820.933055,543033.297047,3327.012100,8506.438391,8531.650126
288,-1,346.680000,85.642247,949808.782816,542981.249251,3319.829700,8506.438365,8531.101349
289,-1,346.320001,85.672995,949881.513314,542908.538767,3321.873700,8594.133671,8618.699683
290,-1,345.960000,85.705193,949868.577972,542856.112362,3317.016699,8594.133715,8618.334634
291,-1,345.600000,85.735876,949855.313235,542803.768635,3312.388600,8594.133429,8617.988994
292,-1,345.240000,85.825590,949926.521754,542729.166750,3305.259300,8681.828907,8704.922298
293,-1,344.879999,85.913386,949912.458462,542676.461147,3291.886400,8681.828900,8703.959059
294,-1,344.520000,85.973261,947278.131054,543349.432242,3091.393500,5963.276505,5978.033949
295,-1,344.160001,85.915412,947268.017229,543313.354886,3097.444600,5963.276399,5978.461812
296,-1,343.800000,85.859169,947257.677026,543277.341507,3103.328599,5963.276470,5978.883875
297,-1,343.440000,85.804983,947247.110446,543241.394072,3108.998200,5963.276174,5979.295645
298,-1,343.080000,85.758667,947236.318473,543205.513567,3113.844900,5963.276178,5979.652146
299,-1,342.720000,85.712824,947225.301435,543169.701630,3118.642700,5963.276322,5980.009038
300,-1,342.360000,85.676217,947214.059331,543133.959576,3122.474300,5963.276223,5980.296593
301,-1,341.999998,85.664519,947202.593147,543098.288715,3123.698800,5963.276425,5980.389237
302,-1,341.640000,85.649946,947190.902882,543062.691018,3125.224300,5963.276325,5980.504653
303,-1,341.279999,85.642338,947178.989192,543027.167138,3126.020699,5963.276341,5980.565128
304,-1,340.920000,85.633363,947166.852405,542991.719047,3126.960300,5963.276159,5980.636413
305,-1,340.560000,85.623750,947154.493506,542956.347726,3127.966600,5963.276390,5980.713346
306,-1,340.200000,85.615731,947141.912166,542921.054818,3128.806100,5963.276185,5980.777259
307,-1,339.839999,85.600220,947046.787356,542916.064998,3123.682600,5875.581302,5892.947539
308,-1,339.480001,85.584271,947033.955033,542881.449910,3125.327800,5875.580989,5893.073667
309,-1,339.119998,85.591700,947020.905846,542846.915530,3124.561500,5875.581239,5893.014967
310,-1,338.759999,85.597050,947007.639797,542812.464156,3124.009600,5875.581244,5892.972576
